datetime,main,small,mid,big,super
2020-07-06 09:31:00,946994.0,1121364.0,-2068357.0,-10263704.0,11210698.0
2020-07-06 09:32:00,-4481997.0,3936228.0,545770.0,-15220651.0,10738654.0
2020-07-06 09:33:00,-6854648.0,5145830.0,1708820.0,-14698969.0,7844321.0
2020-07-06 09:34:00,-8658981.0,6140225.0,2518757.0,-15375544.0,6716563.0
2020-07-06 09:35:00,-17736759.0,10355250.0,7381511.0,-22008792.0,4272033.0
2020-07-06 09:36:00,-22031235.0,11007909.0,11023327.0,-24928619.0,2897384.0
2020-07-06 09:37:00,-29821308.0,14465766.0,15355543.0,-27364047.0,-2457261.0
2020-07-06 09:38:00,-31478005.0,14280462.0,17197544.0,-27356660.0,-4121345.0
2020-07-06 09:39:00,-43849517.0,21123270.0,22726250.0,-32240330.0,-11609187.0
2020-07-06 09:40:00,-54064851.0,27925855.0,26139000.0,-37427581.0,-16637270.0
2020-07-06 09:41:00,-59137622.0,31135752.0,28001874.0,-36693939.0,-22443683.0
2020-07-06 09:42:00,-61607927.0,33495089.0,28112842.0,-39261554.0,-22346373.0
2020-07-06 09:43:00,-64017310.0,36039746.0,27977568.0,-39213864.0,-24803446.0
2020-07-06 09:44:00,-74695324.0,42350492.0,32344837.0,-38050109.0,-36645215.0
2020-07-06 09:45:00,-80163523.0,49354470.0,30809060.0,-40264200.0,-39899323.0
2020-07-06 09:46:00,-86109601.0,52690501.0,33419107.0,-40448496.0,-45661105.0
2020-07-06 09:47:00,-97004860.0,58804733.0,38200134.0,-49021954.0,-47982906.0
2020-07-06 09:48:00,-107208956.0,63522183.0,43686782.0,-54922297.0,-52286659.0
2020-07-06 09:49:00,-112116947.0,67691478.0,44425478.0,-55690560.0,-56426387.0
2020-07-06 09:50:00,-114004519.0,69284620.0,44719909.0,-59865369.0,-54139150.0
2020-07-06 09:51:00,-117490664.0,71024426.0,46466249.0,-63182231.0,-54308433.0
2020-07-06 09:52:00,-122257887.0,75558518.0,46699379.0,-64956619.0,-57301268.0
2020-07-06 09:53:00,-128394291.0,80613081.0,47781219.0,-71418283.0,-56976008.0
2020-07-06 09:54:00,-132077596.0,82401320.0,49676284.0,-71877479.0,-60200117.0
2020-07-06 09:55:00,-140875885.0,88001996.0,52873897.0,-78032921.0,-62842964.0
2020-07-06 09:56:00,-148457725.0,92911664.0,55546068.0,-81563769.0,-66893956.0
2020-07-06 09:57:00,-149403344.0,94733815.0,54669535.0,-80454203.0,-68949141.0
2020-07-06 09:58:00,-150798380.0,97453541.0,53344845.0,-83271841.0,-67526539.0
