datetime,main,small,mid,big,super
2020-06-12 09:31:00,-5522487.0,16896246.0,-11373760.0,-2473518.0,-3048969.0
2020-06-12 09:32:00,-9033075.0,22691916.0,-13658842.0,-5827373.0,-3205702.0
2020-06-12 09:33:00,-12850808.0,29199386.0,-16348578.0,-11782652.0,-1068156.0
2020-06-12 09:34:00,-18485076.0,35671499.0,-17186422.0,-17336621.0,-1148455.0
2020-06-12 09:35:00,-19825286.0,43157067.0,-23331780.0,-16324793.0,-3500493.0
2020-06-12 09:36:00,-21938876.0,49566891.0,-27628013.0,-17900152.0,-4038724.0
2020-06-12 09:37:00,-24633469.0,56850541.0,-32217069.0,-19179804.0,-5453665.0
2020-06-12 09:38:00,-31125267.0,64939969.0,-33814700.0,-22074392.0,-9050875.0
2020-06-12 09:39:00,-31097109.0,67742367.0,-36645255.0,-22193324.0,-8903785.0
2020-06-12 09:40:00,-34771217.0,73729619.0,-38958399.0,-24673223.0,-10097994.0
2020-06-12 09:41:00,-39391332.0,79947544.0,-40556209.0,-28249324.0,-11142008.0
2020-06-12 09:42:00,-38695160.0,81458714.0,-42763551.0,-30022542.0,-8672618.0
2020-06-12 09:43:00,-41456268.0,84971535.0,-43515265.0,-36715347.0,-4740921.0
2020-06-12 09:44:00,-41097160.0,86387321.0,-45290159.0,-37674328.0,-3422832.0
2020-06-12 09:45:00,-43540606.0,88919434.0,-45378825.0,-38053305.0,-5487301.0
2020-06-12 09:46:00,-48681157.0,95626848.0,-46945689.0,-40751457.0,-7929700.0
2020-06-12 09:47:00,-55574484.0,102673831.0,-47099345.0,-46451966.0,-9122518.0
2020-06-12 09:48:00,-72754143.0,115731659.0,-42977513.0,-52610870.0,-20143273.0
2020-06-12 09:49:00,-76825461.0,119682038.0,-42856574.0,-56653486.0,-20171975.0
2020-06-12 09:50:00,-82677976.0,123938067.0,-41260086.0,-59645732.0,-23032244.0
2020-06-12 09:51:00,-86257505.0,127802545.0,-41545035.0,-61663189.0,-24594316.0
2020-06-12 09:52:00,-90064215.0,131862170.0,-41797950.0,-64131217.0,-25932998.0
2020-06-12 09:53:00,-92870741.0,134927024.0,-42056277.0,-66345789.0,-26524952.0
2020-06-12 09:54:00,-95264021.0,137355250.0,-42091224.0,-68312864.0,-26951157.0
2020-06-12 09:55:00,-97679343.0,139825900.0,-42146552.0,-69911202.0,-27768141.0
2020-06-12 09:56:00,-99525185.0,141245628.0,-41720439.0,-72622000.0,-26903185.0
2020-06-12 09:57:00,-99722704.0,142136137.0,-42413430.0,-76125619.0,-23597085.0
2020-06-12 09:58:00,-101225998.0,143304396.0,-42078395.0,-77565147.0,-23660851.0
2020-06-12 09:59:00,-102329116.0,144096800.0,-41767681.0,-79892699.0,-22436417.0
2020-06-12 10:00:00,-105276057.0,147686123.0,-42410061.0,-81000084.0,-24275973.0
2020-06-12 10:01:00,-108261601.0,150801925.0,-42540321.0,-84155065.0,-24106536.0
2020-06-12 10:02:00,-111567014.0,154381534.0,-42814517.0,-86013528.0,-25553486.0
2020-06-12 10:03:00,-117850453.0,159312488.0,-41462032.0,-89974157.0,-27876296.0
2020-06-12 10:04:00,-119124539.0,162037664.0,-42913122.0,-92437519.0,-26687020.0
2020-06-12 10:05:00,-127070822.0,166685075.0,-39614250.0,-94393288.0,-32677534.0
2020-06-12 10:06:00,-128314193.0,168414965.0,-40100770.0,-95474477.0,-32839716.0
2020-06-12 10:07:00,-130080549.0,168973066.0,-38892516.0,-97240833.0,-32839716.0
2020-06-12 10:08:00,-131129797.0,169647411.0,-38517612.0,-97038318.0,-34091479.0
2020-06-12 10:09:00,-133369766.0,170480229.0,-37110461.0,-97514397.0,-35855369.0
2020-06-12 10:10:00,-135257518.0,172288429.0,-37030910.0,-99407369.0,-35850149.0
2020-06-12 10:11:00,-141762407.0,176460316.0,-34697907.0,-104232904.0,-37529503.0
2020-06-12 10:12:00,-142961237.0,177849602.0,-34888363.0,-105492780.0,-37468457.0
2020-06-12 10:13:00,-148358122.0,181624425.0,-33266301.0,-107462360.0,-40895762.0
2020-06-12 10:14:00,-153901762.0,184197825.0,-30296061.0,-107985194.0,-45916568.0
2020-06-12 10:15:00,-159655206.0,187239743.0,-27584535.0,-113528692.0,-46126514.0
2020-06-12 10:16:00,-162300745.0,189090696.0,-26789949.0,-116582833.0,-45717912.0
2020-06-12 10:17:00,-170409224.0,192772311.0,-22363085.0,-119068206.0,-51341018.0
2020-06-12 10:18:00,-173593665.0,194095776.0,-20502109.0,-121258272.0,-52335393.0
2020-06-12 10:19:00,-175780939.0,196772383.0,-20991442.0,-123353019.0,-52427920.0
2020-06-12 10:20:00,-173673776.0,196668531.0,-22994754.0,-123776636.0,-49897140.0
2020-06-12 10:21:00,-175854417.0,199457097.0,-23602680.0,-122023578.0,-53830839.0
2020-06-12 10:22:00,-175292446.0,200276291.0,-24983845.0,-121517457.0,-53774989.0
2020-06-12 10:23:00,-180539783.0,203378537.0,-22838754.0,-124355483.0,-56184300.0
2020-06-12 10:24:00,-184277090.0,205236577.0,-20959487.0,-125116729.0,-59160361.0
2020-06-12 10:25:00,-188289953.0,208765550.0,-20475597.0,-128801563.0,-59488390.0
2020-06-12 10:26:00,-190818717.0,211871195.0,-21052477.0,-126762692.0,-64056025.0
2020-06-12 10:27:00,-197621386.0,216934213.0,-19312826.0,-129015366.0,-68606020.0
2020-06-12 10:28:00,-198509370.0,217727929.0,-19218558.0,-133577720.0,-64931650.0
2020-06-12 10:29:00,-199370442.0,218441896.0,-19071454.0,-135064630.0,-64305812.0
2020-06-12 10:30:00,-201919509.0,221251572.0,-19332063.0,-136085833.0,-65833676.0
2020-06-12 10:31:00,-202561826.0,222119336.0,-19557509.0,-136851590.0,-65710236.0
2020-06-12 10:32:00,-204471855.0,224483314.0,-20011458.0,-138432871.0,-66038984.0
2020-06-12 10:33:00,-207828809.0,226510100.0,-18681289.0,-140391139.0,-67437670.0
2020-06-12 10:34:00,-208218052.0,227605201.0,-19387146.0,-140502687.0,-67715365.0
2020-06-12 10:35:00,-209464988.0,228022511.0,-18557519.0,-141656428.0,-67808560.0
2020-06-12 10:36:00,-207798211.0,228217435.0,-20419220.0,-140586533.0,-67211678.0
2020-06-12 10:37:00,-207896053.0,228140902.0,-20244845.0,-139973411.0,-67922642.0
2020-06-12 10:38:00,-205962347.0,227761176.0,-21798824.0,-142140703.0,-63821644.0
