datetime,main,small,mid,big,super
2020-06-12 09:31:00,-901078.0,3489663.0,-2588585.0,-3350055.0,2448977.0
2020-06-12 09:32:00,-3012799.0,8989355.0,-5976556.0,-6143886.0,3131087.0
2020-06-12 09:33:00,275837.0,7143181.0,-7419018.0,-1535919.0,1811756.0
2020-06-12 09:34:00,-1105133.0,7075940.0,-5970807.0,2724748.0,-3829881.0
2020-06-12 09:35:00,3514426.0,6044792.0,-9559218.0,7064040.0,-3549614.0
2020-06-12 09:36:00,5302153.0,6535712.0,-11837864.0,7229707.0,-1927554.0
2020-06-12 09:37:00,18371714.0,2116883.0,-20488595.0,7590496.0,10781218.0
2020-06-12 09:38:00,17611801.0,6291508.0,-23903307.0,6836969.0,10774832.0
2020-06-12 09:39:00,19275090.0,6363407.0,-25638494.0,8498510.0,10776580.0
2020-06-12 09:40:00,15310031.0,9036780.0,-24346808.0,4408712.0,10901319.0
2020-06-12 09:41:00,13509907.0,11893180.0,-25403085.0,2598096.0,10911811.0
2020-06-12 09:42:00,5536450.0,15141045.0,-20677494.0,523114.0,5013336.0
2020-06-12 09:43:00,250074.0,20117465.0,-20367538.0,-4793077.0,5043151.0
2020-06-12 09:44:00,-1616862.0,23537743.0,-21920879.0,-4356954.0,2740092.0
2020-06-12 09:45:00,-5020460.0,26966226.0,-21945765.0,-5475175.0,454715.0
2020-06-12 09:46:00,-10683031.0,31789114.0,-21106083.0,-11468605.0,785574.0
2020-06-12 09:47:00,-13991637.0,36082899.0,-22091261.0,-10922342.0,-3069295.0
2020-06-12 09:48:00,-15124668.0,38997032.0,-23872363.0,-12580570.0,-2544098.0
2020-06-12 09:49:00,-17302783.0,40997969.0,-23695185.0,-13751089.0,-3551694.0
2020-06-12 09:50:00,-24758162.0,45851829.0,-21093667.0,-17735185.0,-7022977.0
2020-06-12 09:51:00,-26345208.0,46061591.0,-19716383.0,-19963271.0,-6381937.0
2020-06-12 09:52:00,-25319093.0,47962888.0,-22643795.0,-19698416.0,-5620677.0
2020-06-12 09:53:00,-26500460.0,48655038.0,-22154577.0,-21991295.0,-4509165.0
2020-06-12 09:54:00,-28118084.0,50291749.0,-22173661.0,-20332755.0,-7785329.0
2020-06-12 09:55:00,-30417602.0,51804749.0,-21387142.0,-22632273.0,-7785329.0
2020-06-12 09:56:00,-30360499.0,52065610.0,-21705106.0,-21955598.0,-8404901.0
2020-06-12 09:57:00,-30786846.0,52668223.0,-21881372.0,-18671826.0,-12115020.0
2020-06-12 09:58:00,-32020088.0,52297366.0,-20277274.0,-17610168.0,-14409920.0
2020-06-12 09:59:00,-36426324.0,53438326.0,-17011997.0,-19194880.0,-17231444.0
2020-06-12 10:00:00,-35611008.0,53649793.0,-18038779.0,-17669364.0,-17941644.0
2020-06-12 10:01:00,-34244139.0,52969278.0,-18725132.0,-16017405.0,-18226734.0
2020-06-12 10:02:00,-33444247.0,53377972.0,-19933718.0,-17807106.0,-15637141.0
2020-06-12 10:03:00,-32179116.0,53390060.0,-21210936.0,-16677667.0,-15501449.0
2020-06-12 10:04:00,-32450389.0,53452514.0,-21002117.0,-16964252.0,-15486137.0
2020-06-12 10:05:00,-33880927.0,54002209.0,-20121275.0,-19761525.0,-14119402.0
2020-06-12 10:06:00,-34469179.0,53494913.0,-19025726.0,-20380161.0,-14089018.0
2020-06-12 10:07:00,-36367224.0,55319834.0,-18952602.0,-22295508.0,-14071716.0
2020-06-12 10:08:00,-36295648.0,54148776.0,-17853120.0,-21065894.0,-15229754.0
2020-06-12 10:09:00,-37214978.0,54904008.0,-17689023.0,-21985224.0,-15229754.0
2020-06-12 10:10:00,-38267270.0,55005619.0,-16738341.0,-23037516.0,-15229754.0
2020-06-12 10:11:00,-37058465.0,54405133.0,-17346660.0,-21828711.0,-15229754.0
2020-06-12 10:12:00,-39601873.0,56791919.0,-17190036.0,-23339737.0,-16262136.0
2020-06-12 10:13:00,-39754518.0,57502093.0,-17747565.0,-23208481.0,-16546037.0
2020-06-12 10:14:00,-40212779.0,57343258.0,-17130469.0,-22577457.0,-17635322.0
2020-06-12 10:15:00,-39568959.0,56095702.0,-16526733.0,-22663695.0,-16905264.0
2020-06-12 10:16:00,-39215180.0,56418735.0,-17203546.0,-22487954.0,-16727226.0
2020-06-12 10:17:00,-42343980.0,57685555.0,-15341566.0,-26361796.0,-15982184.0
2020-06-12 10:18:00,-42812403.0,57359652.0,-14547240.0,-25750025.0,-17062378.0
2020-06-12 10:19:00,-42414457.0,56275230.0,-13860765.0,-27482416.0,-14932041.0
2020-06-12 10:20:00,-39920773.0,54988832.0,-15068051.0,-27073477.0,-12847296.0
2020-06-12 10:21:00,-39924240.0,54658607.0,-14734359.0,-26439611.0,-13484629.0
2020-06-12 10:22:00,-40549321.0,54232468.0,-13683138.0,-27064692.0,-13484629.0
2020-06-12 10:23:00,-38614321.0,53294674.0,-14680345.0,-31938550.0,-6675771.0
2020-06-12 10:24:00,-37640595.0,52535313.0,-14894709.0,-31615427.0,-6025168.0
2020-06-12 10:25:00,-37916777.0,53238747.0,-15321961.0,-31357650.0,-6559127.0
2020-06-12 10:26:00,-37946259.0,52692175.0,-14745907.0,-31401894.0,-6544365.0
2020-06-12 10:27:00,-37302609.0,52413793.0,-15111175.0,-31826192.0,-5476417.0
2020-06-12 10:28:00,-36672152.0,51909128.0,-15236969.0,-33766458.0,-2905694.0
2020-06-12 10:29:00,-36802339.0,50546653.0,-13744306.0,-33133044.0,-3669295.0
2020-06-12 10:30:00,-37877049.0,50244235.0,-12367179.0,-35365152.0,-2511897.0
2020-06-12 10:31:00,-39401546.0,50854584.0,-11453030.0,-34741425.0,-4660121.0
2020-06-12 10:32:00,-39403190.0,51058588.0,-11655390.0,-38192257.0,-1210933.0
2020-06-12 10:33:00,-39144296.0,50078461.0,-10934156.0,-40110137.0,965841.0
2020-06-12 10:34:00,-38568923.0,50243348.0,-11674416.0,-38537101.0,-31822.0
2020-06-12 10:35:00,-36947383.0,49510153.0,-12562761.0,-35554444.0,-1392939.0
2020-06-12 10:36:00,-37764155.0,48703373.0,-10939209.0,-37466374.0,-297781.0
2020-06-12 10:37:00,-35817613.0,47557142.0,-11739519.0,-35999845.0,182232.0
2020-06-12 10:38:00,-34676380.0,45771410.0,-11095020.0,-34858612.0,182232.0
2020-06-12 10:39:00,-35244878.0,45656064.0,-10411177.0,-35427110.0,182232.0
2020-06-12 10:40:00,-30170898.0,42349952.0,-12179046.0,-33038772.0,2867874.0
2020-06-12 10:41:00,-27366941.0,41085049.0,-13718100.0,-30234815.0,2867874.0
2020-06-12 10:42:00,-25844343.0,39959746.0,-14115396.0,-27951380.0,2107037.0
2020-06-12 10:43:00,-26938700.0,40310259.0,-13371553.0,-28802337.0,1863637.0
2020-06-12 10:44:00,-28286921.0,40860620.0,-12573694.0,-28944549.0,657628.0
2020-06-12 10:45:00,-29657393.0,40137789.0,-10480391.0,-28009358.0,-1648035.0
2020-06-12 10:46:00,-29854547.0,40371601.0,-10517048.0,-27518984.0,-2335563.0
2020-06-12 10:47:00,-28481920.0,39825041.0,-11343116.0,-26751148.0,-1730772.0
2020-06-12 10:48:00,-27186019.0,38816760.0,-11630735.0,-25338958.0,-1847061.0
2020-06-12 10:49:00,-25591801.0,36896968.0,-11305162.0,-24356473.0,-1235328.0
2020-06-12 10:50:00,-26915251.0,36890993.0,-9975736.0,-25513624.0,-1401627.0
2020-06-12 10:51:00,-24996002.0,36464214.0,-11468205.0,-23505167.0,-1490835.0
2020-06-12 10:52:00,-24873613.0,36298200.0,-11424580.0,-23045661.0,-1827952.0
2020-06-12 10:53:00,-24992060.0,35096302.0,-10104234.0,-20299210.0,-4692850.0
2020-06-12 10:54:00,-20020645.0,32523934.0,-12503282.0,-18636084.0,-1384561.0
2020-06-12 10:55:00,-19322270.0,32485459.0,-13163181.0,-18529804.0,-792466.0
2020-06-12 10:56:00,-18715815.0,32601553.0,-13885730.0,-18401111.0,-314704.0
2020-06-12 10:57:00,-18949819.0,33103125.0,-14153298.0,-18716735.0,-233084.0
2020-06-12 10:58:00,-18342607.0,31942051.0,-13599435.0,-18766193.0,423586.0
2020-06-12 10:59:00,-19819007.0,32374981.0,-12555964.0,-20800451.0,981444.0
2020-06-12 11:00:00,-21629956.0,32676240.0,-11046275.0,-20829904.0,-800052.0
2020-06-12 11:01:00,-22953947.0,34500104.0,-11546147.0,-23056454.0,102507.0
2020-06-12 11:02:00,-19951614.0,33226973.0,-13275350.0,-23549743.0,3598129.0
2020-06-12 11:03:00,-20608049.0,33534318.0,-12926260.0,-22874979.0,2266930.0
2020-06-12 11:04:00,-20330801.0,33312785.0,-12981975.0,-22661775.0,2330974.0
2020-06-12 11:05:00,-18143309.0,31326018.0,-13182700.0,-19328951.0,1185642.0
2020-06-12 11:06:00,-16685945.0,31761641.0,-15075688.0,-19514635.0,2828690.0
2020-06-12 11:07:00,-15256256.0,30307146.0,-15050882.0,-18135873.0,2879617.0
2020-06-12 11:08:00,-15501656.0,29726626.0,-14224962.0,-18876700.0,3375044.0
2020-06-12 11:09:00,-16443585.0,29602917.0,-13159324.0,-19737391.0,3293806.0
2020-06-12 11:10:00,-16816291.0,29061197.0,-12244897.0,-20130378.0,3314087.0
2020-06-12 11:11:00,-15018600.0,29079342.0,-14060733.0,-21944758.0,6926158.0
2020-06-12 11:12:00,-12570567.0,26338125.0,-13767550.0,-21840029.0,9269462.0
2020-06-12 11:13:00,-11624462.0,25833057.0,-14208586.0,-25351498.0,13727036.0
2020-06-12 11:14:00,-11706541.0,25000627.0,-13294076.0,-25148698.0,13442157.0
2020-06-12 11:15:00,-11685957.0,25189027.0,-13503060.0,-24711641.0,13025684.0
2020-06-12 11:16:00,-11283583.0,24752314.0,-13468721.0,-22630609.0,11347026.0
2020-06-12 11:17:00,-13501555.0,25870832.0,-12369266.0,-23274920.0,9773365.0
2020-06-12 11:18:00,-13573499.0,25800029.0,-12226518.0,-24603372.0,11029873.0
2020-06-12 11:19:00,-16844034.0,27278533.0,-10434487.0,-24259502.0,7415468.0
