datetime,main,small,mid,big,super
2020-06-12 09:31:00,-735773.0,2196712.0,-1460940.0,-735773.0,0.0
2020-06-12 09:32:00,-2082034.0,3518748.0,-1436715.0,-2082034.0,0.0
2020-06-12 09:33:00,-762804.0,3955870.0,-3193066.0,-762804.0,0.0
2020-06-12 09:34:00,-431868.0,3779091.0,-3347222.0,-431868.0,0.0
2020-06-12 09:35:00,230367.0,3468612.0,-3698979.0,230367.0,0.0
2020-06-12 09:36:00,878744.0,3432445.0,-4311190.0,878744.0,0.0
2020-06-12 09:37:00,-594245.0,4873884.0,-4279642.0,-594245.0,0.0
2020-06-12 09:38:00,-1288327.0,5410441.0,-4122119.0,-1735794.0,447467.0
2020-06-12 09:39:00,-2047427.0,5936026.0,-3888604.0,-2494894.0,447467.0
2020-06-12 09:40:00,-1898114.0,5895140.0,-3997031.0,-2393237.0,495123.0
2020-06-12 09:41:00,-2360820.0,6665735.0,-4304920.0,-2855943.0,495123.0
2020-06-12 09:42:00,-2309155.0,6976171.0,-4667020.0,-2804278.0,495123.0
2020-06-12 09:43:00,-2582453.0,7389770.0,-4807321.0,-3077576.0,495123.0
2020-06-12 09:44:00,-2587302.0,7485509.0,-4898212.0,-3082425.0,495123.0
2020-06-12 09:45:00,-2996506.0,7839764.0,-4843263.0,-3491629.0,495123.0
2020-06-12 09:46:00,-1985496.0,7635708.0,-5650217.0,-2500148.0,514652.0
2020-06-12 09:47:00,-2093218.0,7957422.0,-5864208.0,-2607870.0,514652.0
2020-06-12 09:48:00,-1474040.0,7863706.0,-6389670.0,-3035798.0,1561758.0
2020-06-12 09:49:00,-2125235.0,8538877.0,-6413647.0,-3686993.0,1561758.0
2020-06-12 09:50:00,-1938751.0,8382013.0,-6443268.0,-3500509.0,1561758.0
2020-06-12 09:51:00,-2290300.0,8514147.0,-6223853.0,-3852058.0,1561758.0
2020-06-12 09:52:00,-2535068.0,8728005.0,-6192944.0,-4096826.0,1561758.0
2020-06-12 09:53:00,-2337672.0,9281525.0,-6943860.0,-3899430.0,1561758.0
2020-06-12 09:54:00,-2451177.0,9333850.0,-6882680.0,-4012935.0,1561758.0
2020-06-12 09:55:00,-2515992.0,9494288.0,-6978304.0,-4108635.0,1592643.0
2020-06-12 09:56:00,-2105705.0,9284822.0,-7179127.0,-4138347.0,2032642.0
2020-06-12 09:57:00,-2148656.0,9293966.0,-7145320.0,-4181298.0,2032642.0
2020-06-12 09:58:00,-1515446.0,8573433.0,-7057997.0,-3548088.0,2032642.0
2020-06-12 09:59:00,-3458854.0,9237993.0,-5779150.0,-5491496.0,2032642.0
2020-06-12 10:00:00,-3210011.0,8936453.0,-5726452.0,-5242653.0,2032642.0
2020-06-12 10:01:00,-3118620.0,9232498.0,-6113888.0,-5154829.0,2036209.0
2020-06-12 10:02:00,-2642953.0,8936882.0,-6293940.0,-4682207.0,2039254.0
2020-06-12 10:03:00,-3260051.0,9075073.0,-5815033.0,-5299479.0,2039428.0
2020-06-12 10:04:00,-3528794.0,9323204.0,-5794421.0,-5577879.0,2049085.0
2020-06-12 10:05:00,-3602345.0,9460939.0,-5858606.0,-5666307.0,2063962.0
2020-06-12 10:06:00,-3456524.0,9427996.0,-5971484.0,-5527707.0,2071183.0
2020-06-12 10:07:00,-3230410.0,9150540.0,-5920142.0,-5364929.0,2134519.0
2020-06-12 10:08:00,-2864617.0,8522614.0,-5658009.0,-5004356.0,2139739.0
2020-06-12 10:09:00,-3605387.0,8714080.0,-5108705.0,-5748954.0,2143567.0
2020-06-12 10:10:00,-3501163.0,8487965.0,-4986813.0,-5652647.0,2151484.0
2020-06-12 10:11:00,-3483656.0,8522146.0,-5038501.0,-5656107.0,2172451.0
2020-06-12 10:12:00,-3275996.0,8751060.0,-5475075.0,-5449491.0,2173495.0
2020-06-12 10:13:00,-3388107.0,9052450.0,-5664354.0,-5566387.0,2178280.0
