datetime,main,small,mid,big,super
2020-07-08 09:31:00,-3631215.0,3109597.0,521617.0,-4215650.0,584435.0
2020-07-08 09:32:00,-4760379.0,4050352.0,710027.0,-4695428.0,-64951.0
2020-07-08 09:33:00,-3193798.0,4864066.0,-1670267.0,-1624955.0,-1568843.0
2020-07-08 09:34:00,-1825252.0,5753596.0,-3928344.0,-1931142.0,105890.0
2020-07-08 09:35:00,-4774549.0,8042943.0,-3268393.0,-4361432.0,-413117.0
2020-07-08 09:36:00,-5997795.0,10863981.0,-4866183.0,-2681483.0,-3316312.0
2020-07-08 09:37:00,-7204409.0,11906857.0,-4702445.0,-3902977.0,-3301432.0
2020-07-08 09:38:00,-8276304.0,11348170.0,-3071863.0,408710.0,-8685014.0
2020-07-08 09:39:00,-9572265.0,11884235.0,-2311966.0,2373351.0,-11945616.0
2020-07-08 09:40:00,-6980837.0,11859755.0,-4878913.0,5362137.0,-12342974.0
2020-07-08 09:41:00,-5969468.0,11509853.0,-5540379.0,8782641.0,-14752109.0
2020-07-08 09:42:00,-4561371.0,9449271.0,-4887893.0,9529010.0,-14090381.0
2020-07-08 09:43:00,-3425009.0,8713442.0,-5288426.0,11622107.0,-15047116.0
2020-07-08 09:44:00,462951.0,7965144.0,-8428088.0,16079706.0,-15616755.0
2020-07-08 09:45:00,716614.0,9484519.0,-10201126.0,16287594.0,-15570980.0
2020-07-08 09:46:00,3860992.0,8319415.0,-12180400.0,19182932.0,-15321940.0
2020-07-08 09:47:00,2870620.0,9082812.0,-11953424.0,16803173.0,-13932553.0
2020-07-08 09:48:00,1045184.0,10788211.0,-11833387.0,16929410.0,-15884226.0
2020-07-08 09:49:00,-944004.0,12621860.0,-11677849.0,15231924.0,-16175928.0
2020-07-08 09:50:00,-2865443.0,13472570.0,-10607120.0,13846301.0,-16711744.0
2020-07-08 09:51:00,-5474022.0,15643649.0,-10169618.0,12584193.0,-18058215.0
2020-07-08 09:52:00,-11691322.0,18959479.0,-7268147.0,10537351.0,-22228673.0
2020-07-08 09:53:00,-13372225.0,20720960.0,-7348723.0,10020211.0,-23392436.0
2020-07-08 09:54:00,-14882167.0,21792917.0,-6910738.0,10644855.0,-25527022.0
2020-07-08 09:55:00,-16812123.0,23111776.0,-6299642.0,8707242.0,-25519365.0
2020-07-08 09:56:00,-17894055.0,24122686.0,-6228621.0,8685553.0,-26579608.0
2020-07-08 09:57:00,-23352753.0,26777158.0,-3424395.0,8886592.0,-32239345.0
2020-07-08 09:58:00,-24110699.0,27654913.0,-3544204.0,9125568.0,-33236267.0
2020-07-08 09:59:00,-27351118.0,28317042.0,-965913.0,6059313.0,-33410431.0
2020-07-08 10:00:00,-32908511.0,31358647.0,1549874.0,4667453.0,-37575964.0
2020-07-08 10:01:00,-34433256.0,32943199.0,1490066.0,3551126.0,-37984382.0
2020-07-08 10:02:00,-33521027.0,32716586.0,804450.0,5929434.0,-39450461.0
2020-07-08 10:03:00,-35854568.0,33950108.0,1904469.0,8145747.0,-44000315.0
2020-07-08 10:04:00,-34797770.0,34172599.0,625180.0,9727621.0,-44525391.0
2020-07-08 10:05:00,-36626584.0,35595455.0,1031139.0,7823911.0,-44450495.0
2020-07-08 10:06:00,-37571796.0,36725251.0,846556.0,4383306.0,-41955102.0
2020-07-08 10:07:00,-37237037.0,37444235.0,-207187.0,3305322.0,-40542359.0
2020-07-08 10:08:00,-39113166.0,39168744.0,-55567.0,2708913.0,-41822079.0
2020-07-08 10:09:00,-39043314.0,39682935.0,-639609.0,2778765.0,-41822079.0
2020-07-08 10:10:00,-40095033.0,40149614.0,-54568.0,1727046.0,-41822079.0
2020-07-08 10:11:00,-41151059.0,40688869.0,462203.0,671020.0,-41822079.0
2020-07-08 10:12:00,-43053449.0,41664499.0,1388964.0,-1231370.0,-41822079.0
2020-07-08 10:13:00,-40864690.0,40941397.0,-76693.0,-2832956.0,-38031734.0
2020-07-08 10:14:00,-39624990.0,39828264.0,-203259.0,-1593256.0,-38031734.0
2020-07-08 10:15:00,-39640128.0,40271579.0,-631436.0,-1090754.0,-38549374.0
2020-07-08 10:16:00,-39861548.0,39759672.0,101891.0,-1345474.0,-38516074.0
2020-07-08 10:17:00,-38866765.0,39027973.0,-161193.0,-2237682.0,-36629083.0
2020-07-08 10:18:00,-38786335.0,38465102.0,321247.0,-1101944.0,-37684391.0
2020-07-08 10:19:00,-37516965.0,38347127.0,-830147.0,-2397589.0,-35119376.0
2020-07-08 10:20:00,-39256589.0,38611446.0,645159.0,-3250403.0,-36006186.0
2020-07-08 10:21:00,-39462395.0,38897707.0,564705.0,-3698999.0,-35763396.0
2020-07-08 10:22:00,-41488832.0,39561812.0,1927037.0,-4682246.0,-36806586.0
2020-07-08 10:23:00,-41785537.0,41422822.0,362732.0,-3819280.0,-37966257.0
2020-07-08 10:24:00,-42085967.0,41573601.0,512384.0,-4257218.0,-37828749.0
2020-07-08 10:25:00,-40930185.0,41918079.0,-987876.0,-2981327.0,-37948858.0
2020-07-08 10:26:00,-41282885.0,42103364.0,-820461.0,-3465427.0,-37817458.0
2020-07-08 10:27:00,-41151042.0,42381904.0,-1230844.0,-3333584.0,-37817458.0
2020-07-08 10:28:00,-40941174.0,42852755.0,-1911563.0,-3123716.0,-37817458.0
2020-07-08 10:29:00,-41806049.0,43692778.0,-1886711.0,-3988591.0,-37817458.0
2020-07-08 10:30:00,-41352096.0,44008215.0,-2656100.0,-3534638.0,-37817458.0
2020-07-08 10:31:00,-41124784.0,43875020.0,-2750216.0,-3573926.0,-37550858.0
2020-07-08 10:32:00,-40440021.0,44009803.0,-3569763.0,-6303199.0,-34136822.0
2020-07-08 10:33:00,-39566455.0,43892900.0,-4326425.0,-3928973.0,-35637482.0
2020-07-08 10:34:00,-40048155.0,43754197.0,-3706022.0,-4410673.0,-35637482.0
