datetime,main,small,mid,big,super
2020-06-12 09:31:00,-7777262.0,8752929.0,-975667.0,-4365485.0,-3411777.0
2020-06-12 09:32:00,-5482416.0,13690914.0,-8208498.0,1283015.0,-6765431.0
2020-06-12 09:33:00,-7069675.0,19406630.0,-12336954.0,800633.0,-7870308.0
2020-06-12 09:34:00,-10469542.0,21488315.0,-11018772.0,-3692689.0,-6776853.0
2020-06-12 09:35:00,-14400570.0,25363886.0,-10963314.0,-5138911.0,-9261659.0
2020-06-12 09:36:00,-15144575.0,27952729.0,-12808151.0,-7329871.0,-7814704.0
2020-06-12 09:37:00,-19580313.0,30950063.0,-11369746.0,-9484343.0,-10095970.0
2020-06-12 09:38:00,-24353685.0,34836056.0,-10482366.0,-15397987.0,-8955698.0
2020-06-12 09:39:00,-27555359.0,37913269.0,-10357906.0,-17196294.0,-10359065.0
2020-06-12 09:40:00,-31423238.0,42056871.0,-10633629.0,-20023507.0,-11399731.0
2020-06-12 09:41:00,-33390938.0,43869640.0,-10478697.0,-21991207.0,-11399731.0
2020-06-12 09:42:00,-38922921.0,46428722.0,-7505794.0,-27470981.0,-11451940.0
2020-06-12 09:43:00,-42129627.0,49752133.0,-7622499.0,-30268528.0,-11861099.0
2020-06-12 09:44:00,-42886651.0,51201459.0,-8314801.0,-30789241.0,-12097410.0
2020-06-12 09:45:00,-43586121.0,51735938.0,-8149810.0,-30409920.0,-13176201.0
2020-06-12 09:46:00,-41921215.0,51661884.0,-9740662.0,-28745014.0,-13176201.0
2020-06-12 09:47:00,-39184564.0,51286201.0,-12101630.0,-26008363.0,-13176201.0
2020-06-12 09:48:00,-38744097.0,50338128.0,-11594023.0,-24273138.0,-14470959.0
2020-06-12 09:49:00,-38184356.0,50036505.0,-11852141.0,-23365047.0,-14819309.0
2020-06-12 09:50:00,-32970609.0,46382648.0,-13412032.0,-25480137.0,-7490472.0
2020-06-12 09:51:00,-38068572.0,48544664.0,-10476085.0,-28258871.0,-9809701.0
2020-06-12 09:52:00,-36441862.0,48924789.0,-12482920.0,-22667531.0,-13774331.0
2020-06-12 09:53:00,-29801984.0,46248420.0,-16446428.0,-22070918.0,-7731066.0
2020-06-12 09:54:00,-26956954.0,44818708.0,-17861746.0,-20498162.0,-6458792.0
2020-06-12 09:55:00,-23854208.0,45099885.0,-21245669.0,-18075745.0,-5778463.0
2020-06-12 09:56:00,-22361884.0,44256355.0,-21894463.0,-17866791.0,-4495093.0
2020-06-12 09:57:00,-24420851.0,43688874.0,-19268015.0,-22683717.0,-1737134.0
2020-06-12 09:58:00,-20259266.0,43373262.0,-23113990.0,-24878121.0,4618855.0
2020-06-12 09:59:00,-15440141.0,43097744.0,-27657597.0,-28833062.0,13392921.0
2020-06-12 10:00:00,-17222893.0,43813030.0,-26590131.0,-28253913.0,11031020.0
2020-06-12 10:01:00,-16802081.0,44096321.0,-27294233.0,-26311470.0,9509389.0
2020-06-12 10:02:00,-19931931.0,45136950.0,-25205012.0,-31618814.0,11686883.0
2020-06-12 10:03:00,-19988567.0,46198914.0,-26210340.0,-30717550.0,10728983.0
2020-06-12 10:04:00,-19249100.0,44857417.0,-25608310.0,-29978083.0,10728983.0
2020-06-12 10:05:00,-22262242.0,44072733.0,-21810484.0,-33977747.0,11715505.0
2020-06-12 10:06:00,-22353665.0,43113218.0,-20759546.0,-31644604.0,9290939.0
2020-06-12 10:07:00,-21512681.0,42706427.0,-21193738.0,-31913621.0,10400940.0
2020-06-12 10:08:00,-24717481.0,44548858.0,-19831370.0,-33586053.0,8868572.0
2020-06-12 10:09:00,-25211736.0,45265787.0,-20054043.0,-32356505.0,7144769.0
2020-06-12 10:10:00,-26071748.0,45708513.0,-19636757.0,-33216517.0,7144769.0
2020-06-12 10:11:00,-24763711.0,46666544.0,-21902825.0,-31908480.0,7144769.0
2020-06-12 10:12:00,-22697190.0,45322563.0,-22625365.0,-29841959.0,7144769.0
2020-06-12 10:13:00,-25120585.0,44701453.0,-19580860.0,-33185806.0,8065221.0
