datetime,main,small,mid,big,super
2020-06-23 09:31:00,-7367632.0,3662014.0,3705618.0,-6506768.0,-860864.0
2020-06-23 09:32:00,-18841373.0,13210905.0,5630468.0,-17062929.0,-1778444.0
2020-06-23 09:33:00,-19313810.0,14681684.0,4632125.0,-18414170.0,-899640.0
2020-06-23 09:34:00,-17381488.0,17560763.0,-179276.0,-20027481.0,2645993.0
2020-06-23 09:35:00,-21052994.0,23674325.0,-2621335.0,-27079937.0,6026943.0
2020-06-23 09:36:00,-18947638.0,22698117.0,-3750485.0,-32976077.0,14028439.0
2020-06-23 09:37:00,-17500650.0,21655750.0,-4155107.0,-36641122.0,19140472.0
2020-06-23 09:38:00,-4444392.0,15729288.0,-11284903.0,-38682843.0,34238451.0
2020-06-23 09:39:00,-15321256.0,26957578.0,-11636329.0,-44848270.0,29527014.0
2020-06-23 09:40:00,-22291676.0,34544129.0,-12252458.0,-49771588.0,27479912.0
2020-06-23 09:41:00,-25012228.0,39447924.0,-14435700.0,-52769722.0,27757494.0
2020-06-23 09:42:00,-26106446.0,43460596.0,-17354154.0,-53853748.0,27747302.0
2020-06-23 09:43:00,-22752107.0,45905408.0,-23153305.0,-53507217.0,30755110.0
2020-06-23 09:44:00,-24020413.0,52202855.0,-28182447.0,-56007920.0,31987507.0
2020-06-23 09:45:00,-27555312.0,55411611.0,-27856304.0,-64810567.0,37255255.0
2020-06-23 09:46:00,-28738717.0,57850706.0,-29111994.0,-65561068.0,36822351.0
2020-06-23 09:47:00,-35336973.0,65243894.0,-29906926.0,-68174998.0,32838025.0
2020-06-23 09:48:00,-38415055.0,68078496.0,-29663447.0,-69260114.0,30845059.0
2020-06-23 09:49:00,-42609501.0,71039367.0,-28429874.0,-69141262.0,26531761.0
2020-06-23 09:50:00,-48732317.0,75122563.0,-26390253.0,-72649385.0,23917068.0
2020-06-23 09:51:00,-52377842.0,78090358.0,-25712523.0,-78171218.0,25793376.0
2020-06-23 09:52:00,-56111843.0,82345970.0,-26234134.0,-81964072.0,25852229.0
