datetime,main,small,mid,big,super
2020-06-11 09:31:00,-6386821.0,2467111.0,3919710.0,-5137697.0,-1249124.0
2020-06-11 09:32:00,-3277698.0,1179486.0,2098211.0,-3832324.0,554626.0
2020-06-11 09:33:00,-9376859.0,5038820.0,4338039.0,-6668206.0,-2708653.0
2020-06-11 09:34:00,-9861374.0,4985836.0,4875537.0,-6477505.0,-3383869.0
2020-06-11 09:35:00,-11021186.0,4720483.0,6300701.0,-8016736.0,-3004450.0
2020-06-11 09:36:00,-10801309.0,4766946.0,6034361.0,-8125350.0,-2675959.0
2020-06-11 09:37:00,-9880204.0,5123398.0,4756805.0,-7383309.0,-2496895.0
2020-06-11 09:38:00,-12619735.0,6153218.0,6466517.0,-8479139.0,-4140596.0
2020-06-11 09:39:00,-14579300.0,8754193.0,5825106.0,-10619898.0,-3959402.0
2020-06-11 09:40:00,-19034539.0,10520424.0,8514114.0,-12045756.0,-6988783.0
2020-06-11 09:41:00,-21248495.0,13097551.0,8150943.0,-13595457.0,-7653038.0
2020-06-11 09:42:00,-20145734.0,13651989.0,6493744.0,-13615896.0,-6529838.0
2020-06-11 09:43:00,-17870904.0,14085672.0,3785231.0,-12698836.0,-5172068.0
2020-06-11 09:44:00,-20073832.0,15633994.0,4439836.0,-15179803.0,-4894029.0
2020-06-11 09:45:00,-20323939.0,16602232.0,3721705.0,-14130976.0,-6192963.0
2020-06-11 09:46:00,-20392055.0,17139107.0,3252946.0,-14199092.0,-6192963.0
2020-06-11 09:47:00,-22860467.0,18813577.0,4046888.0,-14874257.0,-7986210.0
2020-06-11 09:48:00,-28142209.0,21968775.0,6173431.0,-19221523.0,-8920686.0
2020-06-11 09:49:00,-28888318.0,23666581.0,5221734.0,-19818511.0,-9069807.0
2020-06-11 09:50:00,-32835936.0,26267871.0,6568063.0,-19968135.0,-12867801.0
2020-06-11 09:51:00,-35675920.0,28018791.0,7657125.0,-19867102.0,-15808818.0
2020-06-11 09:52:00,-37046677.0,29247459.0,7799214.0,-21180979.0,-15865698.0
