datetime,main,small,mid,big,super
2020-07-02 09:31:00,-47410112.0,38233152.0,9176960.0,-21030688.0,-26379424.0
2020-07-02 09:32:00,-99028336.0,125352656.0,-26324320.0,-118980736.0,19952400.0
2020-07-02 09:33:00,-272249104.0,281014928.0,-8765824.0,-220403696.0,-51845408.0
2020-07-02 09:34:00,-365376406.0,352917392.0,12459008.0,-306115472.0,-59260934.0
2020-07-02 09:35:00,-371538682.0,396388544.0,-24849888.0,-373266864.0,1728182.0
2020-07-02 09:36:00,-430343844.0,462657504.0,-32313680.0,-437366656.0,7022812.0
2020-07-02 09:37:00,-488804926.0,536022256.0,-47217344.0,-484267808.0,-4537118.0
2020-07-02 09:38:00,-530505182.0,594463888.0,-63958736.0,-536547920.0,6042738.0
2020-07-02 09:39:00,-622641881.0,688337952.0,-65696096.0,-610518848.0,-12123033.0
2020-07-02 09:40:00,-735961903.0,780941648.0,-44979776.0,-699603184.0,-36358719.0
2020-07-02 09:41:00,-790313389.0,845175536.0,-54862192.0,-722040176.0,-68273213.0
2020-07-02 09:42:00,-818300855.0,893306048.0,-75005232.0,-733594224.0,-84706631.0
2020-07-02 09:43:00,-862524381.0,949503760.0,-86979424.0,-774200576.0,-88323805.0
2020-07-02 09:44:00,-893052668.0,978074880.0,-85022256.0,-782634016.0,-110418652.0
2020-07-02 09:45:00,-905814467.0,1000652224.0,-94837792.0,-811265968.0,-94548499.0
2020-07-02 09:46:00,-981616211.0,1065163808.0,-83547616.0,-872764256.0,-108851955.0
2020-07-02 09:47:00,-992708361.0,1093771536.0,-101063200.0,-910030016.0,-82678345.0
2020-07-02 09:48:00,-1004161855.0,1135798896.0,-131637088.0,-905948848.0,-98213007.0
2020-07-02 09:49:00,-987816093.0,1158005088.0,-170189040.0,-925952144.0,-61863949.0
2020-07-02 09:50:00,-971883591.0,1169461120.0,-197577568.0,-941992528.0,-29891063.0
2020-07-02 09:51:00,-869925390.0,1130951952.0,-261026592.0,-883363952.0,13438562.0
2020-07-02 09:52:00,-870955764.0,1143633696.0,-272677968.0,-906293104.0,35337340.0
2020-07-02 09:53:00,-862661867.0,1145161328.0,-282499504.0,-928370176.0,65708309.0
2020-07-02 09:54:00,-681534507.0,1058976256.0,-377441792.0,-925493632.0,243959125.0
2020-07-02 09:55:00,-602678435.0,1031374608.0,-428696224.0,-938350048.0,335671613.0
2020-07-02 09:56:00,-558036515.0,1019627072.0,-461590624.0,-911798320.0,353761805.0
2020-07-02 09:57:00,-548444988.0,1034389888.0,-485944976.0,-916993200.0,368548212.0
2020-07-02 09:58:00,-549180199.0,1051943680.0,-502763536.0,-957769040.0,408588841.0
2020-07-02 09:59:00,-595554370.0,1087024496.0,-491470176.0,-990620704.0,395066334.0
2020-07-02 10:00:00,-636845055.0,1126654448.0,-489809424.0,-1030747750.0,393902695.0
2020-07-02 10:01:00,-493579442.0,1057266112.0,-563686688.0,-1036304422.0,542724980.0
2020-07-02 10:02:00,-434260023.0,1049551008.0,-615291008.0,-1046251014.0,611990991.0
2020-07-02 10:03:00,-344822032.0,1006665840.0,-661843840.0,-1045192038.0,700370006.0
2020-07-02 10:04:00,-314798349.0,1022103744.0,-707305424.0,-1056180454.0,741382105.0
2020-07-02 10:05:00,-370220355.0,1078930752.0,-708710416.0,-1074106742.0,703886387.0
2020-07-02 10:06:00,-382984130.0,1101724384.0,-718740272.0,-1098101782.0,715117652.0
2020-07-02 10:07:00,-369753038.0,1105298160.0,-735545120.0,-1102071446.0,732318408.0
2020-07-02 10:08:00,-326321009.0,1095969328.0,-769648320.0,-1119065670.0,792744661.0
2020-07-02 10:09:00,-263591046.0,1076126160.0,-812535120.0,-1109385286.0,845794240.0
2020-07-02 10:10:00,-222986518.0,1078695584.0,-855709072.0,-1101085990.0,878099472.0
2020-07-02 10:11:00,-145816844.0,1040401184.0,-894584352.0,-1098973798.0,953156954.0
2020-07-02 10:12:00,-158607923.0,1048679200.0,-890071280.0,-1108626550.0,950018627.0
2020-07-02 10:13:00,-113626117.0,1033008208.0,-919382080.0,-1077935734.0,964309617.0
2020-07-02 10:14:00,-80434024.0,1021404032.0,-940969984.0,-1082175958.0,1001741934.0
2020-07-02 10:15:00,-54619613.0,1021536960.0,-966917328.0,-1094405074.0,1039785461.0
