datetime,main,small,mid,big,super
2020-07-08 09:31:00,23948373.0,-11413708.0,-12534666.0,10869155.0,13079218.0
2020-07-08 09:32:00,50589256.0,-21031178.0,-29558079.0,-4226080.0,54815336.0
2020-07-08 09:33:00,48652224.0,-16141029.0,-32511196.0,-5994918.0,54647142.0
2020-07-08 09:34:00,45304173.0,-12882730.0,-32421445.0,-1978408.0,47282581.0
2020-07-08 09:35:00,47706202.0,-12768965.0,-34937240.0,-4953746.0,52659948.0
2020-07-08 09:36:00,56609351.0,-16689269.0,-39920085.0,1894282.0,54715069.0
2020-07-08 09:37:00,54221838.0,-15192157.0,-39029683.0,3415221.0,50806617.0
2020-07-08 09:38:00,53417327.0,-12604066.0,-40813262.0,6117684.0,47299643.0
2020-07-08 09:39:00,50168804.0,-8235602.0,-41933202.0,3737726.0,46431078.0
2020-07-08 09:40:00,41032519.0,-1558016.0,-39474503.0,-599993.0,41632512.0
2020-07-08 09:41:00,36185268.0,1891960.0,-38077229.0,-6373623.0,42558891.0
2020-07-08 09:42:00,26422751.0,9062866.0,-35485618.0,-8893388.0,35316139.0
2020-07-08 09:43:00,21818380.0,12503002.0,-34321383.0,-12477027.0,34295407.0
2020-07-08 09:44:00,18973150.0,15944323.0,-34917474.0,-13568380.0,32541530.0
2020-07-08 09:45:00,15400270.0,20382370.0,-35782640.0,-14598503.0,29998773.0
2020-07-08 09:46:00,9267398.0,25569404.0,-34836802.0,-17480569.0,26747967.0
2020-07-08 09:47:00,10997390.0,27379389.0,-38376778.0,-16808348.0,27805738.0
2020-07-08 09:48:00,9247880.0,28871326.0,-38119206.0,-17154636.0,26402516.0
2020-07-08 09:49:00,5524807.0,32856907.0,-38381714.0,-21063359.0,26588166.0
2020-07-08 09:50:00,2638058.0,35127222.0,-37765279.0,-21550690.0,24188748.0
2020-07-08 09:51:00,1357265.0,37249439.0,-38606703.0,-21796007.0,23153272.0
2020-07-08 09:52:00,4738936.0,37811448.0,-42550383.0,-15434027.0,20172963.0
2020-07-08 09:53:00,34650640.0,25532669.0,-60183309.0,-19475863.0,54126503.0
2020-07-08 09:54:00,-1655063.0,45166292.0,-43511230.0,22921253.0,-24576316.0
2020-07-08 09:55:00,-11412856.0,59392428.0,-47979573.0,38753074.0,-50165930.0
2020-07-08 09:56:00,-7654491.0,60741330.0,-53086840.0,33985313.0,-41639804.0
2020-07-08 09:57:00,5988917.0,57762401.0,-63751319.0,45335212.0,-39346295.0
2020-07-08 09:58:00,6628311.0,58273144.0,-64901456.0,53399003.0,-46770692.0
2020-07-08 09:59:00,84790.0,63481746.0,-63566537.0,53307111.0,-53222321.0
2020-07-08 10:00:00,-10542646.0,67835871.0,-57293225.0,53139310.0,-63681956.0
2020-07-08 10:01:00,-17018803.0,73485670.0,-56466868.0,51508488.0,-68527291.0
2020-07-08 10:02:00,-37354946.0,82158042.0,-44803095.0,64679439.0,-102034385.0
2020-07-08 10:03:00,-53156731.0,93440133.0,-40283401.0,65314013.0,-118470744.0
2020-07-08 10:04:00,-53738302.0,98094233.0,-44355931.0,61419897.0,-115158199.0
2020-07-08 10:05:00,-65989596.0,105991826.0,-40002230.0,51070650.0,-117060246.0
2020-07-08 10:06:00,-61212232.0,104479085.0,-43266853.0,50661742.0,-111873974.0
2020-07-08 10:07:00,-58189543.0,102177189.0,-43987646.0,48207616.0,-106397159.0
2020-07-08 10:08:00,-63595500.0,104932575.0,-41337077.0,49629079.0,-113224579.0
2020-07-08 10:09:00,-68829211.0,108445338.0,-39616129.0,50110673.0,-118939884.0
2020-07-08 10:10:00,-74888796.0,112488137.0,-37599343.0,50866183.0,-125754979.0
2020-07-08 10:11:00,-79873312.0,116945484.0,-37072173.0,45282576.0,-125155888.0
2020-07-08 10:12:00,-89230036.0,123702933.0,-34472899.0,43716596.0,-132946632.0
2020-07-08 10:13:00,-91731769.0,126386796.0,-34655031.0,39555313.0,-131287082.0
