datetime,main,small,mid,big,super
2020-06-11 09:31:00,25282472.0,-14971711.0,-10310761.0,-9238358.0,34520830.0
2020-06-11 09:32:00,1662038.0,-5330785.0,3668747.0,-15015629.0,16677667.0
2020-06-11 09:33:00,20335481.0,-13458437.0,-6877043.0,-20967370.0,41302851.0
2020-06-11 09:34:00,34285580.0,-18435485.0,-15850093.0,-18727753.0,53013333.0
2020-06-11 09:35:00,39166597.0,-16574964.0,-22591632.0,-26726379.0,65892976.0
2020-06-11 09:36:00,27615464.0,-8678821.0,-18936642.0,-34781008.0,62396472.0
2020-06-11 09:37:00,-1986471.0,13153133.0,-11166661.0,-30686280.0,28699809.0
2020-06-11 09:38:00,-11985395.0,20882158.0,-8896761.0,-32571612.0,20586217.0
2020-06-11 09:39:00,-27840348.0,30694134.0,-2853785.0,-23999412.0,-3840936.0
2020-06-11 09:40:00,-41771199.0,41608279.0,162920.0,-23840204.0,-17930995.0
2020-06-11 09:41:00,-47253315.0,45782508.0,1470806.0,-24627095.0,-22626220.0
2020-06-11 09:42:00,-45791084.0,48613165.0,-2822081.0,-21682660.0,-24108424.0
2020-06-11 09:43:00,-45332159.0,50289208.0,-4957048.0,-27534554.0,-17797605.0
2020-06-11 09:44:00,-45299066.0,52259298.0,-6960230.0,-22846368.0,-22452698.0
2020-06-11 09:45:00,-39577275.0,51354156.0,-11776877.0,-17399296.0,-22177979.0
2020-06-11 09:46:00,-42969701.0,56649534.0,-13679830.0,-18296390.0,-24673311.0
2020-06-11 09:47:00,-21483334.0,48928262.0,-27444925.0,-12660433.0,-8822901.0
2020-06-11 09:48:00,-311755.0,39993407.0,-39681651.0,-11260397.0,10948642.0
2020-06-11 09:49:00,-133691.0,42957623.0,-42823930.0,-8843836.0,8710145.0
2020-06-11 09:50:00,3567351.0,39928497.0,-43495848.0,-8025044.0,11592395.0
2020-06-11 09:51:00,7453402.0,36900151.0,-44353552.0,-8316341.0,15769743.0
2020-06-11 09:52:00,13799371.0,31278086.0,-45077456.0,-9751954.0,23551325.0
2020-06-11 09:53:00,29967028.0,30689885.0,-60656911.0,-5549090.0,35516118.0
2020-06-11 09:54:00,63952391.0,23764973.0,-87717360.0,-30618080.0,94570471.0
2020-06-11 09:55:00,68840447.0,23267136.0,-92107580.0,-30000320.0,98840767.0
2020-06-11 09:56:00,77935426.0,19553820.0,-97489244.0,-31115952.0,109051378.0
2020-06-11 09:57:00,76181373.0,21624044.0,-97805416.0,-33118669.0,109300042.0
2020-06-11 09:58:00,87540595.0,17644990.0,-105185584.0,-31183241.0,118723836.0
2020-06-11 09:59:00,100616562.0,13660358.0,-114276920.0,-42224046.0,142840608.0
2020-06-11 10:00:00,101720697.0,13775539.0,-115496236.0,-52827318.0,154548015.0
2020-06-11 10:01:00,116518508.0,9953088.0,-126471597.0,-54971326.0,171489834.0
2020-06-11 10:02:00,121022410.0,9982906.0,-131005316.0,-57417693.0,178440103.0
2020-06-11 10:03:00,120916368.0,11094222.0,-132010590.0,-63915110.0,184831478.0
2020-06-11 10:04:00,128394875.0,10049502.0,-138444378.0,-52550542.0,180945417.0
2020-06-11 10:05:00,137859175.0,8732330.0,-146591506.0,-49130806.0,186989981.0
2020-06-11 10:06:00,137188750.0,12565735.0,-149754487.0,-57007442.0,194196192.0
2020-06-11 10:07:00,134555118.0,19910572.0,-154465692.0,-61156200.0,195711318.0
2020-06-11 10:08:00,128578684.0,23260073.0,-151838759.0,-66075059.0,194653743.0
2020-06-11 10:09:00,128646899.0,25241622.0,-153888524.0,-67060090.0,195706989.0
2020-06-11 10:10:00,125705040.0,31540890.0,-157245932.0,-68261694.0,193966734.0
2020-06-11 10:11:00,124847102.0,32507122.0,-157354227.0,-70402443.0,195249545.0
2020-06-11 10:12:00,119856755.0,36691234.0,-156547992.0,-76114709.0,195971464.0
2020-06-11 10:13:00,116971541.0,40043898.0,-157015443.0,-80182464.0,197154005.0
2020-06-11 10:14:00,115942335.0,45175276.0,-161117614.0,-86299933.0,202242268.0
2020-06-11 10:15:00,123354969.0,41167611.0,-164522581.0,-89357710.0,212712679.0
2020-06-11 10:16:00,130784521.0,38039692.0,-168824213.0,-87943649.0,218728170.0
2020-06-11 10:17:00,135872346.0,34714406.0,-170586751.0,-91354241.0,227226587.0
2020-06-11 10:18:00,138909866.0,32774435.0,-171684301.0,-89243408.0,228153274.0
2020-06-11 10:19:00,139316137.0,31842817.0,-171158955.0,-89384569.0,228700706.0
2020-06-11 10:20:00,138930131.0,31944911.0,-170875044.0,-92499366.0,231429497.0
2020-06-11 10:21:00,143861717.0,30931884.0,-174793602.0,-90635927.0,234497644.0
2020-06-11 10:22:00,144827271.0,31167723.0,-175994994.0,-87599095.0,232426366.0
2020-06-11 10:23:00,147089817.0,31017455.0,-178107272.0,-82911838.0,230001655.0
2020-06-11 10:24:00,149214085.0,32914494.0,-182128578.0,-79686708.0,228900793.0
2020-06-11 10:25:00,153404726.0,32438128.0,-185842853.0,-84234842.0,237639568.0
2020-06-11 10:26:00,149002441.0,34057556.0,-183059995.0,-90063765.0,239066206.0
2020-06-11 10:27:00,150022307.0,34529248.0,-184551552.0,-92585780.0,242608087.0
2020-06-11 10:28:00,150264470.0,35146978.0,-185411445.0,-86926326.0,237190796.0
2020-06-11 10:29:00,150663393.0,33823103.0,-184486493.0,-86407414.0,237070807.0
2020-06-11 10:30:00,149468291.0,35915467.0,-185383756.0,-82456678.0,231924969.0
2020-06-11 10:31:00,145857488.0,39257400.0,-185114887.0,-87048981.0,232906469.0
2020-06-11 10:32:00,146197847.0,42318524.0,-188516370.0,-89112429.0,235310276.0
2020-06-11 10:33:00,145182999.0,44778376.0,-189961374.0,-93386944.0,238569943.0
2020-06-11 10:34:00,141403856.0,49181269.0,-190585124.0,-102316195.0,243720051.0
2020-06-11 10:35:00,138152414.0,52779629.0,-190932042.0,-103565055.0,241717469.0
2020-06-11 10:36:00,134366714.0,57406808.0,-191773520.0,-106737986.0,241104700.0
2020-06-11 10:37:00,130822585.0,62770021.0,-193592605.0,-113679901.0,244502486.0
2020-06-11 10:38:00,132168443.0,65714519.0,-197882960.0,-115581930.0,247750373.0
2020-06-11 10:39:00,133522989.0,67298502.0,-200821489.0,-119219745.0,252742734.0
2020-06-11 10:40:00,124710960.0,71601491.0,-196312448.0,-123563311.0,248274271.0
2020-06-11 10:41:00,124939733.0,74968580.0,-199908309.0,-127119568.0,252059301.0
2020-06-11 10:42:00,114411569.0,82334499.0,-196746064.0,-124430395.0,238841964.0
2020-06-11 10:43:00,114038989.0,84925466.0,-198964450.0,-122042277.0,236081266.0
2020-06-11 10:44:00,115000742.0,88387695.0,-203388432.0,-121129565.0,236130307.0
2020-06-11 10:45:00,113255084.0,92571032.0,-205826110.0,-122904510.0,236159594.0
2020-06-11 10:46:00,87742521.0,110554808.0,-198297322.0,-125181699.0,212924220.0
2020-06-11 10:47:00,77018180.0,117857165.0,-194875336.0,-126324344.0,203342524.0
2020-06-11 10:48:00,70799011.0,123172531.0,-193971534.0,-126747307.0,197546318.0
2020-06-11 10:49:00,67352070.0,126619509.0,-193971571.0,-127371161.0,194723231.0
2020-06-11 10:50:00,63700802.0,130109434.0,-193810228.0,-131813972.0,195514774.0
2020-06-11 10:51:00,61292679.0,135810231.0,-197102902.0,-137155076.0,198447755.0
2020-06-11 10:52:00,53778330.0,141122832.0,-194901155.0,-136587228.0,190365558.0
2020-06-11 10:53:00,59933708.0,142370650.0,-202304352.0,-137840355.0,197774063.0
2020-06-11 10:54:00,64241117.0,142650616.0,-206891728.0,-134268782.0,198509899.0
2020-06-11 10:55:00,72095052.0,138220707.0,-210315755.0,-131968723.0,204063775.0
2020-06-11 10:56:00,87003701.0,135827594.0,-222831292.0,-136410834.0,223414535.0
2020-06-11 10:57:00,80458694.0,142306568.0,-222765259.0,-137994451.0,218453145.0
2020-06-11 10:58:00,52933415.0,160532217.0,-213465628.0,-141472081.0,194405496.0
2020-06-11 10:59:00,46065409.0,166708173.0,-212773580.0,-148794279.0,194859688.0
2020-06-11 11:00:00,44362421.0,168349086.0,-212711504.0,-150305014.0,194667435.0
2020-06-11 11:01:00,32608912.0,178881962.0,-211490871.0,-152304969.0,184913881.0
