datetime,main,small,mid,big,super
2020-06-30 09:31:00,420537.0,1389979.0,-1810515.0,1791795.0,-1371258.0
2020-06-30 09:32:00,988516.0,1953933.0,-2942448.0,2348038.0,-1359522.0
2020-06-30 09:33:00,-1772194.0,3869604.0,-2097408.0,-1659129.0,-113065.0
2020-06-30 09:34:00,-2293746.0,5174968.0,-2881220.0,-2194293.0,-99453.0
2020-06-30 09:35:00,-2516861.0,6326427.0,-3809564.0,-2212196.0,-304665.0
2020-06-30 09:36:00,-3031985.0,6982679.0,-3950692.0,-2497022.0,-534963.0
2020-06-30 09:37:00,-1541784.0,6547585.0,-5005799.0,-1006821.0,-534963.0
2020-06-30 09:38:00,-1661366.0,6396559.0,-4735191.0,-1136483.0,-524883.0
2020-06-30 09:39:00,-2567976.0,7413721.0,-4845742.0,-2054181.0,-513795.0
2020-06-30 09:40:00,-2369378.0,8245876.0,-5876495.0,-1826953.0,-542425.0
2020-06-30 09:41:00,-3071359.0,8559744.0,-5488381.0,-2529234.0,-542125.0
2020-06-30 09:42:00,-3471216.0,9456158.0,-5984937.0,-2929091.0,-542125.0
2020-06-30 09:43:00,-2806547.0,8985305.0,-6178753.0,-2264422.0,-542125.0
2020-06-30 09:44:00,-3627521.0,8773633.0,-5146107.0,-3085396.0,-542125.0
2020-06-30 09:45:00,-4469564.0,9253713.0,-4784144.0,-3927439.0,-542125.0
2020-06-30 09:46:00,-5085117.0,10299014.0,-5213890.0,-3857337.0,-1227780.0
2020-06-30 09:47:00,-5251606.0,10506326.0,-5254712.0,-4023826.0,-1227780.0
2020-06-30 09:48:00,-4058032.0,10663175.0,-6605135.0,-4367290.0,309258.0
2020-06-30 09:49:00,-3477673.0,11109059.0,-7631379.0,-4886713.0,1409040.0
2020-06-30 09:50:00,-3520664.0,11466553.0,-7945882.0,-6267129.0,2746465.0
2020-06-30 09:51:00,-5418315.0,12550411.0,-7132089.0,-8164780.0,2746465.0
2020-06-30 09:52:00,-4490863.0,12954040.0,-8463170.0,-8782182.0,4291319.0
2020-06-30 09:53:00,-3349427.0,13269639.0,-9920206.0,-7647631.0,4298204.0
2020-06-30 09:54:00,-4077783.0,13149817.0,-9072027.0,-8376905.0,4299122.0
2020-06-30 09:55:00,-3348978.0,13145204.0,-9796218.0,-7648100.0,4299122.0
2020-06-30 09:56:00,-2152518.0,12987189.0,-10834663.0,-8272997.0,6120479.0
2020-06-30 09:57:00,-2640303.0,12979829.0,-10339518.0,-8760782.0,6120479.0
2020-06-30 09:58:00,-2391296.0,12971472.0,-10580169.0,-8463375.0,6072079.0
2020-06-30 09:59:00,-3031074.0,13699239.0,-10668158.0,-9103153.0,6072079.0
2020-06-30 10:00:00,-3168515.0,14029454.0,-10860933.0,-8715041.0,5546526.0
2020-06-30 10:01:00,-2020069.0,13854869.0,-11834794.0,-7566595.0,5546526.0
2020-06-30 10:02:00,-1337143.0,13916432.0,-12579283.0,-8604460.0,7267317.0
2020-06-30 10:03:00,-1902760.0,13860826.0,-11958060.0,-9172372.0,7269612.0
2020-06-30 10:04:00,-1663830.0,13890534.0,-12226697.0,-9220776.0,7556946.0
2020-06-30 10:05:00,-2078694.0,14146398.0,-12067697.0,-9685671.0,7606977.0
2020-06-30 10:06:00,-2349880.0,14138148.0,-11788261.0,-9956857.0,7606977.0
2020-06-30 10:07:00,-3082344.0,14770153.0,-11687801.0,-11964704.0,8882360.0
2020-06-30 10:08:00,-2779721.0,14942029.0,-12162301.0,-11668966.0,8889245.0
2020-06-30 10:09:00,-3100288.0,15253226.0,-12152931.0,-11990910.0,8890622.0
2020-06-30 10:10:00,-3785582.0,15977080.0,-12191491.0,-12284076.0,8498494.0
2020-06-30 10:11:00,-1317923.0,15714342.0,-14396412.0,-10823465.0,9505542.0
2020-06-30 10:12:00,-2296429.0,16151485.0,-13855048.0,-11638429.0,9342000.0
2020-06-30 10:13:00,-2456929.0,16147317.0,-13690380.0,-11765983.0,9309054.0
2020-06-30 10:14:00,-2459897.0,16584447.0,-14124542.0,-11768951.0,9309054.0
2020-06-30 10:15:00,-2683792.0,16982389.0,-14298588.0,-11991180.0,9307388.0
2020-06-30 10:16:00,-2372876.0,17195035.0,-14822151.0,-11675096.0,9302220.0
