datetime,main,small,mid,big,super
2020-06-16 09:31:00,-57952817.0,44223984.0,13728848.0,61374784.0,-119327601.0
2020-06-16 09:32:00,-98261094.0,74349568.0,23911536.0,42610304.0,-140871398.0
2020-06-16 09:33:00,-215622981.0,150035040.0,65587984.0,24015632.0,-239638613.0
2020-06-16 09:34:00,-294413368.0,203502644.0,90910768.0,-9604625.0,-284808743.0
2020-06-16 09:35:00,-335852977.0,233153476.0,102699552.0,-34382475.0,-301470502.0
2020-06-16 09:36:00,-374146650.0,273876805.0,100269904.0,-36346762.0,-337799888.0
2020-06-16 09:37:00,-437566934.0,329225643.0,108341344.0,-49292300.0,-388274634.0
2020-06-16 09:38:00,-527651218.0,401309776.0,126341504.0,-79185203.0,-448466015.0
2020-06-16 09:39:00,-589682413.0,453107298.0,136575180.0,-129872338.0,-459810075.0
2020-06-16 09:40:00,-697041582.0,524653662.0,172387996.0,-172897172.0,-524144410.0
2020-06-16 09:41:00,-792986738.0,588569649.0,204417164.0,-219581081.0,-573405657.0
2020-06-16 09:42:00,-867919778.0,646734585.0,221185266.0,-257278655.0,-610641123.0
2020-06-16 09:43:00,-939398254.0,698113611.0,241284716.0,-294822847.0,-644575407.0
2020-06-16 09:44:00,-959063788.0,715306780.0,243757080.0,-322404825.0,-636658963.0
2020-06-16 09:45:00,-974651775.0,726924278.0,247727568.0,-336186973.0,-638464802.0
2020-06-16 09:46:00,-1012486711.0,753662969.0,258823815.0,-340726486.0,-671760225.0
2020-06-16 09:47:00,-1038166842.0,774258456.0,263908459.0,-351029131.0,-687137711.0
2020-06-16 09:48:00,-1044893252.0,783944872.0,260948453.0,-355878849.0,-689014403.0
2020-06-16 09:49:00,-1050715077.0,792253459.0,258461692.0,-376516908.0,-674198169.0
2020-06-16 09:50:00,-1103289926.0,821320969.0,281969031.0,-386985841.0,-716304085.0
2020-06-16 09:51:00,-1132605001.0,842956912.0,289648163.0,-401069575.0,-731535426.0
2020-06-16 09:52:00,-1154315437.0,852591502.0,301724008.0,-404117024.0,-750198413.0
2020-06-16 09:53:00,-1163709482.0,868356383.0,295353171.0,-416029262.0,-747680220.0
2020-06-16 09:54:00,-1163943669.0,875405852.0,288537888.0,-417292324.0,-746651345.0
2020-06-16 09:55:00,-1176614806.0,885803712.0,290811166.0,-419688624.0,-756926182.0
2020-06-16 09:56:00,-1147624710.0,864314036.0,283310745.0,-417646529.0,-729978181.0
2020-06-16 09:57:00,-1164172132.0,872513770.0,291658433.0,-423731924.0,-740440208.0
2020-06-16 09:58:00,-1159940689.0,873873615.0,286067145.0,-418300506.0,-741640183.0
2020-06-16 09:59:00,-1160249794.0,873161337.0,287088528.0,-408815121.0,-751434673.0
2020-06-16 10:00:00,-1154524497.0,871332045.0,283192523.0,-409050601.0,-745473896.0
2020-06-16 10:01:00,-1116920977.0,848794205.0,268126842.0,-404754928.0,-712166049.0
2020-06-16 10:02:00,-1093747794.0,834854017.0,258893848.0,-394995178.0,-698752616.0
2020-06-16 10:03:00,-1086104718.0,833620149.0,252484640.0,-381412431.0,-704692287.0
2020-06-16 10:04:00,-1073511541.0,827713849.0,245797764.0,-381665790.0,-691845751.0
2020-06-16 10:05:00,-1081131034.0,823009213.0,258121892.0,-392376934.0,-688754100.0
2020-06-16 10:06:00,-1051728209.0,807526041.0,244202239.0,-375656360.0,-676071849.0
2020-06-16 10:07:00,-1061034242.0,811754571.0,249279741.0,-375023642.0,-686010600.0
2020-06-16 10:08:00,-1034815927.0,804292228.0,230523768.0,-359424745.0,-675391182.0
2020-06-16 10:09:00,-1036915565.0,807320871.0,229594763.0,-345671302.0,-691244263.0
2020-06-16 10:10:00,-1032343711.0,803772864.0,228570918.0,-329329131.0,-703014580.0
2020-06-16 10:11:00,-1037639162.0,805458598.0,232180635.0,-321447193.0,-716191969.0
2020-06-16 10:12:00,-1045020348.0,806458075.0,238562344.0,-314776718.0,-730243630.0
2020-06-16 10:13:00,-1070662230.0,812888755.0,257773547.0,-307350841.0,-763311389.0
