datetime,main,small,mid,big,super
2020-06-11 09:31:00,-8760995.0,6442886.0,2318109.0,-1553402.0,-7207593.0
2020-06-11 09:32:00,-18865420.0,12469816.0,6395605.0,-11095694.0,-7769726.0
2020-06-11 09:33:00,-26016246.0,22312918.0,3703328.0,-15521583.0,-10494663.0
2020-06-11 09:34:00,-36983002.0,30380800.0,6602202.0,-24906148.0,-12076854.0
2020-06-11 09:35:00,-45788116.0,40962282.0,4825833.0,-32216507.0,-13571609.0
2020-06-11 09:36:00,-54278334.0,46587494.0,7690838.0,-39696375.0,-14581959.0
2020-06-11 09:37:00,-61721991.0,53696147.0,8025842.0,-40190666.0,-21531325.0
2020-06-11 09:38:00,-76670118.0,64468822.0,12201294.0,-46081955.0,-30588163.0
2020-06-11 09:39:00,-84460582.0,73734701.0,10725880.0,-55736975.0,-28723607.0
2020-06-11 09:40:00,-95755346.0,81524109.0,14231235.0,-54919504.0,-40835842.0
2020-06-11 09:41:00,-99277890.0,89104961.0,10172927.0,-55566601.0,-43711289.0
2020-06-11 09:42:00,-103667228.0,94459734.0,9207489.0,-62167336.0,-41499892.0
2020-06-11 09:43:00,-105136256.0,98310835.0,6825416.0,-65568198.0,-39568058.0
2020-06-11 09:44:00,-107972537.0,101770177.0,6202355.0,-67713110.0,-40259427.0
2020-06-11 09:45:00,-101020794.0,100233958.0,786832.0,-66075110.0,-34945684.0
2020-06-11 09:46:00,-99016120.0,103123962.0,-4107846.0,-65432369.0,-33583751.0
2020-06-11 09:47:00,-99490449.0,104831077.0,-5340632.0,-63235037.0,-36255412.0
2020-06-11 09:48:00,-103121366.0,107642858.0,-4521497.0,-69579158.0,-33542208.0
2020-06-11 09:49:00,-108211062.0,115292769.0,-7081712.0,-70420835.0,-37790227.0
2020-06-11 09:50:00,-112887201.0,121233697.0,-8346502.0,-71700340.0,-41186861.0
2020-06-11 09:51:00,-120518211.0,125949185.0,-5430979.0,-74198554.0,-46319657.0
2020-06-11 09:52:00,-127611428.0,133586365.0,-5974943.0,-81751552.0,-45859876.0
2020-06-11 09:53:00,-132948288.0,138246273.0,-5297990.0,-87542555.0,-45405733.0
2020-06-11 09:54:00,-138449106.0,144552634.0,-6103534.0,-93302755.0,-45146351.0
2020-06-11 09:55:00,-141006416.0,147625606.0,-6619195.0,-95796342.0,-45210074.0
2020-06-11 09:56:00,-144665499.0,151856892.0,-7191399.0,-93406461.0,-51259038.0
2020-06-11 09:57:00,-154733098.0,157360820.0,-2627727.0,-97205355.0,-57527743.0
2020-06-11 09:58:00,-158645615.0,161618377.0,-2972767.0,-102020662.0,-56624953.0
2020-06-11 09:59:00,-162610040.0,164853409.0,-2243374.0,-102840646.0,-59769394.0
2020-06-11 10:00:00,-170228076.0,171063280.0,-835209.0,-106591116.0,-63636960.0
2020-06-11 10:01:00,-172469117.0,172388414.0,80699.0,-107676148.0,-64792969.0
2020-06-11 10:02:00,-180060177.0,179877678.0,182496.0,-107673427.0,-72386750.0
2020-06-11 10:03:00,-184206256.0,183241176.0,965076.0,-108061181.0,-76145075.0
2020-06-11 10:04:00,-186578631.0,186771308.0,-192681.0,-108033119.0,-78545512.0
2020-06-11 10:05:00,-192223409.0,190583813.0,1639592.0,-112477770.0,-79745639.0
2020-06-11 10:06:00,-184281669.0,186762863.0,-2481199.0,-112531909.0,-71749760.0
2020-06-11 10:07:00,-182985169.0,187548556.0,-4563392.0,-111597874.0,-71387295.0
2020-06-11 10:08:00,-181742861.0,189737082.0,-7994226.0,-107971828.0,-73771033.0
2020-06-11 10:09:00,-182860538.0,192325852.0,-9465318.0,-106788396.0,-76072142.0
2020-06-11 10:10:00,-184726493.0,192848211.0,-8121722.0,-109606528.0,-75119965.0
2020-06-11 10:11:00,-186996241.0,196934140.0,-9937902.0,-109580211.0,-77416030.0
2020-06-11 10:12:00,-189191337.0,198776442.0,-9585106.0,-107555201.0,-81636136.0
2020-06-11 10:13:00,-196280018.0,205038492.0,-8758476.0,-112451930.0,-83828088.0
2020-06-11 10:14:00,-199008348.0,207524181.0,-8515835.0,-109538348.0,-89470000.0
2020-06-11 10:15:00,-204189976.0,211234197.0,-7044224.0,-113772257.0,-90417719.0
2020-06-11 10:16:00,-205410533.0,213661805.0,-8251275.0,-118718561.0,-86691972.0
2020-06-11 10:17:00,-205362961.0,213604024.0,-8241066.0,-119007262.0,-86355699.0
2020-06-11 10:18:00,-205387320.0,215110730.0,-9723413.0,-118368874.0,-87018446.0
2020-06-11 10:19:00,-208144870.0,217600398.0,-9455530.0,-116515119.0,-91629751.0
2020-06-11 10:20:00,-213236406.0,220667224.0,-7430820.0,-120717039.0,-92519367.0
2020-06-11 10:21:00,-213848960.0,222489923.0,-8640965.0,-121123946.0,-92725014.0
2020-06-11 10:22:00,-215023085.0,223682155.0,-8659073.0,-122103251.0,-92919834.0
2020-06-11 10:23:00,-217496825.0,227348295.0,-9851474.0,-124576991.0,-92919834.0
2020-06-11 10:24:00,-225145554.0,233526816.0,-8381266.0,-128232768.0,-96912786.0
2020-06-11 10:25:00,-229270188.0,236876783.0,-7606600.0,-130756518.0,-98513670.0
2020-06-11 10:26:00,-230177983.0,238343713.0,-8165735.0,-130785212.0,-99392771.0
2020-06-11 10:27:00,-233465812.0,242951293.0,-9485485.0,-131643297.0,-101822515.0
2020-06-11 10:28:00,-243576769.0,250514791.0,-6938026.0,-132694395.0,-110882374.0
2020-06-11 10:29:00,-244187990.0,253178295.0,-8990309.0,-132391287.0,-111796703.0
2020-06-11 10:30:00,-244499413.0,254109098.0,-9609691.0,-137401835.0,-107097578.0
2020-06-11 10:31:00,-248101744.0,257998102.0,-9896364.0,-141598726.0,-106503018.0
2020-06-11 10:32:00,-256117496.0,264648295.0,-8530804.0,-141594139.0,-114523357.0
2020-06-11 10:33:00,-265446473.0,270411999.0,-4965531.0,-143425883.0,-122020590.0
2020-06-11 10:34:00,-278110892.0,277679922.0,430965.0,-150130191.0,-127980701.0
2020-06-11 10:35:00,-288977500.0,285430964.0,3546530.0,-154081152.0,-134896348.0
2020-06-11 10:36:00,-301882902.0,295534051.0,6348846.0,-151841818.0,-150041084.0
2020-06-11 10:37:00,-311448702.0,302406352.0,9042344.0,-159357287.0,-152091415.0
2020-06-11 10:38:00,-314199232.0,306255065.0,7944161.0,-160059140.0,-154140092.0
2020-06-11 10:39:00,-318253503.0,309969172.0,8284323.0,-158798882.0,-159454621.0
2020-06-11 10:40:00,-320335954.0,313754185.0,6581760.0,-160868873.0,-159467081.0
2020-06-11 10:41:00,-327052325.0,318927688.0,8124628.0,-163544101.0,-163508224.0
2020-06-11 10:42:00,-340361937.0,326651860.0,13710068.0,-162680433.0,-177681504.0
2020-06-11 10:43:00,-346770974.0,329967757.0,16803209.0,-164198944.0,-182572030.0
2020-06-11 10:44:00,-357389870.0,337051218.0,20338644.0,-165855645.0,-191534225.0
2020-06-11 10:45:00,-361904027.0,340186833.0,21717185.0,-170307280.0,-191596747.0
2020-06-11 10:46:00,-364425632.0,342626494.0,21799130.0,-173378730.0,-191046902.0
2020-06-11 10:47:00,-367066214.0,345928138.0,21138067.0,-178316196.0,-188750018.0
2020-06-11 10:48:00,-371865902.0,349797383.0,22068510.0,-183348133.0,-188517769.0
2020-06-11 10:49:00,-377050798.0,353901182.0,23149606.0,-184077750.0,-192973048.0
2020-06-11 10:50:00,-378320687.0,355662666.0,22658011.0,-185347639.0,-192973048.0
2020-06-11 10:51:00,-378435733.0,357725567.0,20710156.0,-190735560.0,-187700173.0
2020-06-11 10:52:00,-380709507.0,360056272.0,20653226.0,-191552159.0,-189157348.0
2020-06-11 10:53:00,-400885144.0,370721811.0,30163324.0,-193224995.0,-207660149.0
2020-06-11 10:54:00,-417126676.0,380956622.0,36170044.0,-193437782.0,-223688894.0
2020-06-11 10:55:00,-418760379.0,384751343.0,34009026.0,-195747696.0,-223012683.0
2020-06-11 10:56:00,-425993324.0,391277718.0,34715596.0,-200758007.0,-225235317.0
2020-06-11 10:57:00,-427795783.0,393505839.0,34289933.0,-205418437.0,-222377346.0
2020-06-11 10:58:00,-436823638.0,400725347.0,36098280.0,-207769273.0,-229054365.0
2020-06-11 10:59:00,-438139993.0,403218442.0,34921541.0,-207561783.0,-230578210.0
2020-06-11 11:00:00,-440070977.0,405814182.0,34256785.0,-209153538.0,-230917439.0
2020-06-11 11:01:00,-444790185.0,409550499.0,35239676.0,-205582094.0,-239208091.0
2020-06-11 11:02:00,-451090792.0,414619270.0,36471511.0,-208236743.0,-242854049.0
2020-06-11 11:03:00,-464013298.0,423926673.0,40086616.0,-206424394.0,-257588904.0
2020-06-11 11:04:00,-478599933.0,434128978.0,44470945.0,-208713275.0,-269886658.0
2020-06-11 11:05:00,-486112680.0,439815370.0,46297300.0,-209081712.0,-277030968.0
2020-06-11 11:06:00,-488104957.0,443607131.0,44497816.0,-211015320.0,-277089637.0
2020-06-11 11:07:00,-492380812.0,446902679.0,45478123.0,-213682644.0,-278698168.0
2020-06-11 11:08:00,-496545569.0,448842711.0,47702847.0,-214256717.0,-282288852.0
2020-06-11 11:09:00,-502271524.0,452476044.0,49795469.0,-217334248.0,-284937276.0
2020-06-11 11:10:00,-509178290.0,457293473.0,51884806.0,-216721940.0,-292456350.0
2020-06-11 11:11:00,-517865896.0,463357264.0,54508620.0,-219621487.0,-298244409.0
2020-06-11 11:12:00,-523067602.0,465774784.0,57292808.0,-220423287.0,-302644315.0
