datetime,main,small,mid,big,super
2020-07-06 09:31:00,-2347689.0,-5290287.0,7637977.0,13481392.0,-15829081.0
2020-07-06 09:32:00,-13261000.0,1801202.0,11459798.0,19805093.0,-33066093.0
2020-07-06 09:33:00,-41264772.0,14282440.0,26982333.0,9204763.0,-50469535.0
2020-07-06 09:34:00,-56280702.0,25191712.0,31088991.0,1939976.0,-58220678.0
2020-07-06 09:35:00,-70750063.0,36224072.0,34525990.0,-5410230.0,-65339833.0
2020-07-06 09:36:00,-73292478.0,41335715.0,31956763.0,-5527645.0,-67764833.0
2020-07-06 09:37:00,-79090372.0,40152246.0,38938125.0,-13437662.0,-65652710.0
2020-07-06 09:38:00,-73448116.0,39659846.0,33788269.0,-776277.0,-72671839.0
2020-07-06 09:39:00,-63605576.0,33611751.0,29993824.0,2304984.0,-65910560.0
2020-07-06 09:40:00,-57929240.0,27077878.0,30851362.0,3777089.0,-61706329.0
2020-07-06 09:41:00,-59013136.0,27066928.0,31946209.0,6154571.0,-65167707.0
2020-07-06 09:42:00,-65054598.0,28251519.0,36803080.0,8500353.0,-73554951.0
2020-07-06 09:43:00,-52561204.0,22636614.0,29924592.0,11934939.0,-64496143.0
2020-07-06 09:44:00,-52016334.0,21201640.0,30814696.0,16585290.0,-68601624.0
2020-07-06 09:45:00,-54880343.0,20562104.0,34318240.0,15304528.0,-70184871.0
2020-07-06 09:46:00,-51392900.0,15585064.0,35807837.0,20107374.0,-71500274.0
2020-07-06 09:47:00,-35161858.0,2718441.0,32443419.0,33373150.0,-68535008.0
2020-07-06 09:48:00,-22922461.0,-1716437.0,24638900.0,43577527.0,-66499988.0
2020-07-06 09:49:00,-24459000.0,-3576461.0,28035463.0,43458921.0,-67917921.0
2020-07-06 09:50:00,-22742578.0,-3983934.0,26726515.0,46666097.0,-69408675.0
2020-07-06 09:51:00,-26084994.0,-3458456.0,29543451.0,41849707.0,-67934701.0
2020-07-06 09:52:00,-33291323.0,-3227649.0,36518974.0,29790646.0,-63081969.0
2020-07-06 09:53:00,-28192477.0,-4802568.0,32995048.0,27372603.0,-55565080.0
2020-07-06 09:54:00,-19988649.0,-11652832.0,31641482.0,25702510.0,-45691159.0
2020-07-06 09:55:00,-35851124.0,-5051755.0,40902881.0,18606558.0,-54457682.0
2020-07-06 09:56:00,-62900543.0,12122469.0,50778074.0,11212400.0,-74112943.0
2020-07-06 09:57:00,-69479716.0,17957331.0,51522385.0,6011501.0,-75491217.0
