datetime,main,small,mid,big,super
2020-06-24 09:31:00,-21263490.0,13800198.0,7463292.0,-3399483.0,-17864007.0
2020-06-24 09:32:00,-17412608.0,15633428.0,1779180.0,-6424708.0,-10987900.0
2020-06-24 09:33:00,-17219090.0,21420268.0,-4201178.0,-8069582.0,-9149508.0
2020-06-24 09:34:00,-19468814.0,21327261.0,-1858446.0,-11196960.0,-8271854.0
2020-06-24 09:35:00,-27551686.0,28031982.0,-480294.0,-15643684.0,-11908002.0
2020-06-24 09:36:00,-33955744.0,31658299.0,2297448.0,-16603744.0,-17352000.0
2020-06-24 09:37:00,-44914638.0,39249200.0,5665440.0,-24746866.0,-20167772.0
2020-06-24 09:38:00,-47965364.0,41997650.0,5967717.0,-27171184.0,-20794180.0
2020-06-24 09:39:00,-55096760.0,44698724.0,10398039.0,-27979564.0,-27117196.0
2020-06-24 09:40:00,-56639591.0,52108847.0,4530746.0,-30630288.0,-26009303.0
2020-06-24 09:41:00,-61631643.0,56255681.0,5375965.0,-32655866.0,-28975777.0
2020-06-24 09:42:00,-64848630.0,66582444.0,-1733812.0,-34493195.0,-30355435.0
2020-06-24 09:43:00,-59563479.0,65298210.0,-5734728.0,-34900319.0,-24663160.0
2020-06-24 09:44:00,-53568403.0,63653289.0,-10084882.0,-31697900.0,-21870503.0
2020-06-24 09:45:00,-41035866.0,61931118.0,-20895248.0,-22498056.0,-18537810.0
2020-06-24 09:46:00,-21692579.0,57231577.0,-35538994.0,-16125974.0,-5566605.0
2020-06-24 09:47:00,-4107668.0,50471539.0,-46363868.0,1364636.0,-5472304.0
2020-06-24 09:48:00,4978215.0,42053000.0,-47031213.0,14879854.0,-9901639.0
2020-06-24 09:49:00,5498841.0,40609301.0,-46108142.0,14238459.0,-8739618.0
2020-06-24 09:50:00,13837738.0,38373905.0,-52211644.0,15345708.0,-1507970.0
2020-06-24 09:51:00,20330115.0,36603402.0,-56933519.0,15908129.0,4421986.0
2020-06-24 09:52:00,28523895.0,34189728.0,-62713624.0,21224686.0,7299209.0
2020-06-24 09:53:00,30295764.0,32448427.0,-62744191.0,22574377.0,7721387.0
2020-06-24 09:54:00,27779613.0,33389545.0,-61169158.0,29627550.0,-1847937.0
2020-06-24 09:55:00,41587134.0,30117463.0,-71704598.0,31509389.0,10077745.0
2020-06-24 09:56:00,54619099.0,23275599.0,-77894699.0,42638976.0,11980123.0
2020-06-24 09:57:00,59169074.0,20813692.0,-79982767.0,38404310.0,20764764.0
2020-06-24 09:58:00,57956004.0,21712950.0,-79668956.0,38562861.0,19393143.0
2020-06-24 09:59:00,55188695.0,24941874.0,-80130572.0,38145552.0,17043143.0
2020-06-24 10:00:00,52280432.0,24477781.0,-76758215.0,40742918.0,11537514.0
2020-06-24 10:01:00,42979456.0,27927655.0,-70907113.0,27606938.0,15372518.0
2020-06-24 10:02:00,41398421.0,31905875.0,-73304300.0,25904337.0,15494084.0
2020-06-24 10:03:00,36111856.0,34970988.0,-71082850.0,21334160.0,14777696.0
2020-06-24 10:04:00,29974237.0,42340730.0,-72314973.0,16706188.0,13268049.0
2020-06-24 10:05:00,33116416.0,42783577.0,-75900000.0,16011275.0,17105141.0
2020-06-24 10:06:00,30460223.0,45789855.0,-76250084.0,11516189.0,18944034.0
2020-06-24 10:07:00,33339570.0,48047478.0,-81387054.0,12817340.0,20522230.0
2020-06-24 10:08:00,36692961.0,49027284.0,-85720250.0,17633015.0,19059946.0
2020-06-24 10:09:00,30300556.0,52837930.0,-83138491.0,20027462.0,10273094.0
2020-06-24 10:10:00,26587462.0,56181105.0,-82768571.0,19221975.0,7365487.0
2020-06-24 10:11:00,30963956.0,55624505.0,-86588465.0,17362257.0,13601699.0
2020-06-24 10:12:00,40263840.0,50780227.0,-91044072.0,20862961.0,19400879.0
2020-06-24 10:13:00,52591709.0,46969126.0,-99560839.0,22072968.0,30518741.0
2020-06-24 10:14:00,69947280.0,37810760.0,-107758044.0,29218170.0,40729110.0
2020-06-24 10:15:00,65698988.0,37420585.0,-103119577.0,25481196.0,40217792.0
2020-06-24 10:16:00,65929168.0,34899232.0,-100828405.0,27268376.0,38660792.0
2020-06-24 10:17:00,67270610.0,35065610.0,-102336225.0,26977479.0,40293131.0
2020-06-24 10:18:00,62228670.0,36848221.0,-99076898.0,22797205.0,39431465.0
2020-06-24 10:19:00,54478992.0,45085614.0,-99564614.0,16692035.0,37786957.0
2020-06-24 10:20:00,49752603.0,51183800.0,-100936410.0,14024039.0,35728564.0
2020-06-24 10:21:00,45142409.0,55247726.0,-100390143.0,12938035.0,32204374.0
2020-06-24 10:22:00,41665562.0,60013743.0,-101679312.0,12461403.0,29204159.0
2020-06-24 10:23:00,40647596.0,62973316.0,-103620919.0,9428853.0,31218743.0
