datetime,main,small,mid,big,super
2020-06-19 09:31:00,-14563329.0,17246989.0,-2683660.0,-13918189.0,-645140.0
2020-06-19 09:32:00,-16210393.0,22047084.0,-5836691.0,-17641216.0,1430823.0
2020-06-19 09:33:00,10698532.0,13683283.0,-24381815.0,-22242267.0,32940799.0
2020-06-19 09:34:00,11438928.0,17092108.0,-28531036.0,-20899661.0,32338589.0
2020-06-19 09:35:00,22837019.0,14993976.0,-37830996.0,-14882681.0,37719700.0
2020-06-19 09:36:00,11699367.0,21385322.0,-33084691.0,-17263199.0,28962566.0
2020-06-19 09:37:00,6286366.0,22068713.0,-28355082.0,-14821487.0,21107853.0
2020-06-19 09:38:00,-140270.0,24140870.0,-24000602.0,-13509399.0,13369129.0
2020-06-19 09:39:00,-1825755.0,25866793.0,-24041040.0,-9911961.0,8086206.0
2020-06-19 09:40:00,-17251335.0,33347659.0,-16096326.0,-15530435.0,-1720900.0
2020-06-19 09:41:00,-21888557.0,36924571.0,-15036017.0,-13978923.0,-7909634.0
2020-06-19 09:42:00,-28352408.0,39567657.0,-11215251.0,-12078875.0,-16273533.0
2020-06-19 09:43:00,-32947631.0,43792171.0,-10844542.0,-15501579.0,-17446052.0
2020-06-19 09:44:00,-37786870.0,48126129.0,-10339262.0,-18002690.0,-19784180.0
2020-06-19 09:45:00,-39297518.0,50645937.0,-11348422.0,-18953730.0,-20343788.0
2020-06-19 09:46:00,-35668268.0,49066957.0,-13398692.0,-18492456.0,-17175812.0
2020-06-19 09:47:00,-34785159.0,47365232.0,-12580076.0,-22576678.0,-12208481.0
2020-06-19 09:48:00,-40040013.0,51546881.0,-11506870.0,-17548526.0,-22491487.0
2020-06-19 09:49:00,-28325641.0,46904841.0,-18579201.0,-14399774.0,-13925867.0
2020-06-19 09:50:00,-32996293.0,46983580.0,-13987289.0,-18932736.0,-14063557.0
2020-06-19 09:51:00,-30606784.0,45226303.0,-14619522.0,-22799437.0,-7807347.0
2020-06-19 09:52:00,-40098985.0,51718659.0,-11619676.0,-27129505.0,-12969480.0
2020-06-19 09:53:00,-39520862.0,52202630.0,-12681768.0,-29382754.0,-10138108.0
2020-06-19 09:54:00,-39487357.0,53492838.0,-14005480.0,-24045898.0,-15441459.0
2020-06-19 09:55:00,-43477502.0,55848596.0,-12371091.0,-26003587.0,-17473915.0
2020-06-19 09:56:00,-42297902.0,57826545.0,-15528640.0,-22846147.0,-19451755.0
2020-06-19 09:57:00,-41680557.0,57414460.0,-15733899.0,-19849096.0,-21831461.0
2020-06-19 09:58:00,-50849311.0,63524335.0,-12675020.0,-20274756.0,-30574555.0
2020-06-19 09:59:00,-76036548.0,79198599.0,-3162048.0,-27078373.0,-48958175.0
2020-06-19 10:00:00,-80357552.0,84690410.0,-4332854.0,-32668598.0,-47688954.0
2020-06-19 10:01:00,-88809515.0,91102278.0,-2292760.0,-33747486.0,-55062029.0
2020-06-19 10:02:00,-89794498.0,93587275.0,-3792774.0,-32695038.0,-57099460.0
2020-06-19 10:03:00,-85895166.0,91255881.0,-5360712.0,-31338970.0,-54556196.0
2020-06-19 10:04:00,-93329350.0,97650708.0,-4321355.0,-32198720.0,-61130630.0
2020-06-19 10:05:00,-99300825.0,102827501.0,-3526674.0,-38111135.0,-61189690.0
2020-06-19 10:06:00,-99498055.0,105723953.0,-6225897.0,-36676819.0,-62821236.0
2020-06-19 10:07:00,-116077365.0,113597860.0,2479506.0,-37674546.0,-78402819.0
2020-06-19 10:08:00,-125093918.0,120395535.0,4698382.0,-37027975.0,-88065943.0
2020-06-19 10:09:00,-136758697.0,128031862.0,8726834.0,-29197588.0,-107561109.0
2020-06-19 10:10:00,-143333803.0,132260244.0,11073558.0,-36768719.0,-106565084.0
2020-06-19 10:11:00,-150613298.0,137649454.0,12963842.0,-38032549.0,-112580749.0
2020-06-19 10:12:00,-157325061.0,144215403.0,13109656.0,-37161598.0,-120163463.0
2020-06-19 10:13:00,-167184377.0,149843276.0,17341099.0,-35260792.0,-131923585.0
2020-06-19 10:14:00,-174006128.0,152781520.0,21224606.0,-32803401.0,-141202727.0
2020-06-19 10:15:00,-174617862.0,153484457.0,21133402.0,-38324933.0,-136292929.0
2020-06-19 10:16:00,-174525555.0,154193870.0,20331681.0,-40853404.0,-133672151.0
2020-06-19 10:17:00,-182486075.0,158863413.0,23622659.0,-43439031.0,-139047044.0
2020-06-19 10:18:00,-192128071.0,162313623.0,29814444.0,-40929639.0,-151198432.0
2020-06-19 10:19:00,-196817204.0,163673639.0,33143562.0,-44375623.0,-152441581.0
2020-06-19 10:20:00,-199460638.0,164193540.0,35267095.0,-44411201.0,-155049437.0
2020-06-19 10:21:00,-201751310.0,166521630.0,35229677.0,-46287172.0,-155464138.0
2020-06-19 10:22:00,-203465239.0,168745634.0,34719603.0,-50852666.0,-152612573.0
2020-06-19 10:23:00,-206019769.0,172585854.0,33433913.0,-54843522.0,-151176247.0
2020-06-19 10:24:00,-208950081.0,176065402.0,32884677.0,-60607369.0,-148342712.0
2020-06-19 10:25:00,-213626816.0,180002473.0,33624342.0,-61077474.0,-152549342.0
2020-06-19 10:26:00,-212979659.0,180072845.0,32906812.0,-61985415.0,-150994244.0
2020-06-19 10:27:00,-214895515.0,181638381.0,33257131.0,-66263679.0,-148631836.0
2020-06-19 10:28:00,-214973872.0,183237354.0,31736516.0,-68309630.0,-146664242.0
2020-06-19 10:29:00,-212725077.0,184875744.0,27849332.0,-69307766.0,-143417311.0
2020-06-19 10:30:00,-207654093.0,184659357.0,22994734.0,-74904713.0,-132749380.0
2020-06-19 10:31:00,-203750475.0,185841137.0,17909336.0,-77351245.0,-126399230.0
2020-06-19 10:32:00,-206895358.0,189761473.0,17133883.0,-77970403.0,-128924955.0
2020-06-19 10:33:00,-211902966.0,193556448.0,18346517.0,-79298673.0,-132604293.0
2020-06-19 10:34:00,-211674544.0,194989230.0,16685314.0,-82282894.0,-129391650.0
2020-06-19 10:35:00,-214502196.0,198704341.0,15797854.0,-83288832.0,-131213364.0
2020-06-19 10:36:00,-216006260.0,201452486.0,14553773.0,-84425968.0,-131580292.0
2020-06-19 10:37:00,-217136592.0,203184390.0,13952202.0,-85886793.0,-131249799.0
2020-06-19 10:38:00,-216943679.0,203738002.0,13205678.0,-85133924.0,-131809755.0
2020-06-19 10:39:00,-219420956.0,205746502.0,13674456.0,-85622975.0,-133797981.0
2020-06-19 10:40:00,-222465217.0,207682720.0,14782499.0,-85836190.0,-136629027.0
2020-06-19 10:41:00,-224958449.0,211207051.0,13751401.0,-91566961.0,-133391488.0
2020-06-19 10:42:00,-227846515.0,213092363.0,14754155.0,-91411932.0,-136434583.0
2020-06-19 10:43:00,-227278793.0,214410414.0,12868381.0,-91399581.0,-135879212.0
2020-06-19 10:44:00,-228676413.0,214965725.0,13710691.0,-88623418.0,-140052995.0
2020-06-19 10:45:00,-230890259.0,217820485.0,13069776.0,-88036272.0,-142853987.0
2020-06-19 10:46:00,-230910003.0,218559637.0,12350368.0,-90943265.0,-139966738.0
2020-06-19 10:47:00,-233192240.0,220346080.0,12846163.0,-93399055.0,-139793185.0
2020-06-19 10:48:00,-229069221.0,220370488.0,8698737.0,-93988646.0,-135080575.0
2020-06-19 10:49:00,-233457129.0,221586138.0,11870994.0,-98674136.0,-134782993.0
