datetime,main,small,mid,big,super
2020-07-06 09:31:00,-15555389.0,-25942.0,15581332.0,-6092854.0,-9462535.0
2020-07-06 09:32:00,-13336890.0,1052106.0,12284784.0,-14025452.0,688562.0
2020-07-06 09:33:00,-4891449.0,1358116.0,3533333.0,-31096683.0,26205234.0
2020-07-06 09:34:00,-17508906.0,10715066.0,6793840.0,-33489920.0,15981014.0
2020-07-06 09:35:00,-33808263.0,21216309.0,12591953.0,-52501736.0,18693473.0
2020-07-06 09:36:00,-27055114.0,23418412.0,3636702.0,-65898972.0,38843858.0
2020-07-06 09:37:00,-22308201.0,25965003.0,-3656801.0,-69327738.0,47019537.0
2020-07-06 09:38:00,-10383860.0,30657730.0,-20273870.0,-61574712.0,51190852.0
2020-07-06 09:39:00,-30594068.0,42391786.0,-11797719.0,-49043442.0,18449374.0
2020-07-06 09:40:00,-2665817.0,31410898.0,-28745083.0,-46297558.0,43631741.0
2020-07-06 09:41:00,-13238777.0,31932532.0,-18693758.0,-53971537.0,40732760.0
2020-07-06 09:42:00,18029215.0,18658450.0,-36687667.0,-28246041.0,46275256.0
2020-07-06 09:43:00,55873625.0,-6485422.0,-49388206.0,-15209670.0,71083295.0
2020-07-06 09:44:00,90405406.0,-22232082.0,-68173328.0,-1990392.0,92395798.0
2020-07-06 09:45:00,100537223.0,-34235430.0,-66301796.0,3788021.0,96749202.0
2020-07-06 09:46:00,102189589.0,-32621648.0,-69567944.0,1134695.0,101054894.0
2020-07-06 09:47:00,96401676.0,-27940788.0,-68460890.0,1146391.0,95255285.0
2020-07-06 09:48:00,85755226.0,-17504942.0,-68250286.0,-1670061.0,87425287.0
2020-07-06 09:49:00,75247911.0,-7262698.0,-67985215.0,-7311251.0,82559162.0
2020-07-06 09:50:00,62945291.0,-1929243.0,-61016050.0,-11453440.0,74398731.0
2020-07-06 09:51:00,57095506.0,4733426.0,-61828934.0,-14115602.0,71211108.0
2020-07-06 09:52:00,43778362.0,17805407.0,-61583772.0,-23149995.0,66928357.0
2020-07-06 09:53:00,33927028.0,26035902.0,-59962935.0,-32790187.0,66717215.0
2020-07-06 09:54:00,11259277.0,40665907.0,-51925190.0,-34415508.0,45674785.0
2020-07-06 09:55:00,-9150837.0,47961803.0,-38810973.0,-40260009.0,31109172.0
2020-07-06 09:56:00,-22680897.0,61770496.0,-39089606.0,-48370657.0,25689760.0
2020-07-06 09:57:00,-30878956.0,68007486.0,-37128537.0,-53233944.0,22354988.0
2020-07-06 09:58:00,-37167750.0,78193191.0,-41025448.0,-68316528.0,31148778.0
2020-07-06 09:59:00,-35552174.0,84962956.0,-49410789.0,-73263855.0,37711681.0
2020-07-06 10:00:00,-55478942.0,102498321.0,-47019387.0,-78913287.0,23434345.0
2020-07-06 10:01:00,-72534962.0,116997062.0,-44462107.0,-93027873.0,20492911.0
2020-07-06 10:02:00,-95456436.0,130494668.0,-35038239.0,-92910494.0,-2545942.0
2020-07-06 10:03:00,-121268536.0,146665016.0,-25396488.0,-93544391.0,-27724145.0
2020-07-06 10:04:00,-148425137.0,163241562.0,-14816432.0,-100933861.0,-47491276.0
2020-07-06 10:05:00,-157182972.0,169669306.0,-12486342.0,-106743406.0,-50439566.0
2020-07-06 10:06:00,-161812486.0,173534596.0,-11722118.0,-121531492.0,-40280994.0
2020-07-06 10:07:00,-153317905.0,170747436.0,-17429540.0,-118868018.0,-34449887.0
2020-07-06 10:08:00,-154629930.0,175646765.0,-21016844.0,-130556643.0,-24073287.0
2020-07-06 10:09:00,-157956149.0,177525464.0,-19569324.0,-132603540.0,-25352609.0
2020-07-06 10:10:00,-161905688.0,179113534.0,-17207855.0,-139400747.0,-22504941.0
2020-07-06 10:11:00,-165434501.0,181862123.0,-16427632.0,-141071878.0,-24362623.0
2020-07-06 10:12:00,-160866176.0,179967125.0,-19100958.0,-137877809.0,-22988367.0
2020-07-06 10:13:00,-155773198.0,177912802.0,-22139614.0,-143406680.0,-12366518.0
2020-07-06 10:14:00,-154377326.0,177303243.0,-22925927.0,-145077118.0,-9300208.0
2020-07-06 10:15:00,-150738415.0,175545445.0,-24807039.0,-146482649.0,-4255766.0
2020-07-06 10:16:00,-146152079.0,173243266.0,-27091196.0,-151357600.0,5205521.0
2020-07-06 10:17:00,-142750058.0,172747719.0,-29997671.0,-147087385.0,4337327.0
2020-07-06 10:18:00,-150798600.0,178585606.0,-27787017.0,-145051347.0,-5747253.0
