datetime,main,small,mid,big,super
2020-07-31 09:31:00,-91380650.0,49824071.0,41556579.0,-13093436.0,-78287214.0
2020-07-31 09:32:00,-146481183.0,81356484.0,65124700.0,-23773524.0,-122707659.0
2020-07-31 09:33:00,-189713319.0,108289955.0,81423365.0,-43642536.0,-146070783.0
2020-07-31 09:34:00,-224390920.0,130702497.0,93688423.0,-55876708.0,-168514212.0
2020-07-31 09:35:00,-266105622.0,149682371.0,116423251.0,-63745461.0,-202360161.0
2020-07-31 09:36:00,-296480921.0,163492734.0,132988186.0,-67876975.0,-228603946.0
2020-07-31 09:37:00,-324231599.0,175217646.0,149013951.0,-76246523.0,-247985076.0
2020-07-31 09:38:00,-334704782.0,184091727.0,150613052.0,-73271871.0,-261432911.0
2020-07-31 09:39:00,-349401437.0,195213690.0,154187745.0,-69540524.0,-279860913.0
2020-07-31 09:40:00,-366796323.0,206277098.0,160519223.0,-76021237.0,-290775086.0
2020-07-31 09:41:00,-375545433.0,216491502.0,159053930.0,-73176062.0,-302369371.0
2020-07-31 09:42:00,-398997861.0,235190294.0,163807567.0,-83991508.0,-315006353.0
2020-07-31 09:43:00,-426926737.0,254847284.0,172079454.0,-95784918.0,-331141819.0
2020-07-31 09:44:00,-469274239.0,278918433.0,190355807.0,-113501025.0,-355773214.0
2020-07-31 09:45:00,-486899439.0,293647445.0,193251994.0,-117548389.0,-369351050.0
2020-07-31 09:46:00,-508787986.0,308226427.0,200561558.0,-122467266.0,-386320720.0
2020-07-31 09:47:00,-527035061.0,321059625.0,205975436.0,-124574422.0,-402460639.0
2020-07-31 09:48:00,-541438032.0,330285565.0,211152467.0,-133822469.0,-407615563.0
2020-07-31 09:49:00,-549911012.0,338865472.0,211045539.0,-136271390.0,-413639622.0
2020-07-31 09:50:00,-562402493.0,348578640.0,213823852.0,-136628422.0,-425774071.0
2020-07-31 09:51:00,-570068381.0,350163964.0,219904417.0,-139428627.0,-430639754.0
2020-07-31 09:52:00,-575375928.0,352353790.0,223022138.0,-145511159.0,-429864769.0
2020-07-31 09:53:00,-588746389.0,361505836.0,227240553.0,-151640028.0,-437106361.0
2020-07-31 09:54:00,-604649027.0,367968939.0,236680089.0,-157806455.0,-446842572.0
2020-07-31 09:55:00,-611139491.0,370441688.0,240697804.0,-162056762.0,-449082729.0
2020-07-31 09:56:00,-617403956.0,372946070.0,244457886.0,-172833619.0,-444570337.0
2020-07-31 09:57:00,-625141982.0,377514610.0,247627372.0,-178843009.0,-446298973.0
2020-07-31 09:58:00,-623575286.0,378383197.0,245192090.0,-180134999.0,-443440287.0
2020-07-31 09:59:00,-625745325.0,383334588.0,242410738.0,-176234007.0,-449511318.0
2020-07-31 10:00:00,-634610427.0,389914127.0,244696301.0,-183015487.0,-451594940.0
2020-07-31 10:01:00,-638660578.0,395009474.0,243651105.0,-184126032.0,-454534546.0
2020-07-31 10:02:00,-644374872.0,399846168.0,244528706.0,-187455459.0,-456919413.0
2020-07-31 10:03:00,-653373077.0,404006682.0,249366398.0,-189912879.0,-463460198.0
2020-07-31 10:04:00,-664132166.0,408203337.0,255928833.0,-189501162.0,-474631004.0
2020-07-31 10:05:00,-669308193.0,411158156.0,258150039.0,-192005824.0,-477302369.0
2020-07-31 10:06:00,-673754129.0,412651187.0,261102943.0,-197931757.0,-475822372.0
2020-07-31 10:07:00,-684060220.0,417933029.0,266127192.0,-207349402.0,-476710818.0
2020-07-31 10:08:00,-682742550.0,422089744.0,260652806.0,-203581027.0,-479161523.0
2020-07-31 10:09:00,-684732893.0,424842386.0,259890508.0,-205993039.0,-478739854.0
2020-07-31 10:10:00,-688369527.0,429646413.0,258723115.0,-208948755.0,-479420772.0
2020-07-31 10:11:00,-699234323.0,436357069.0,262877255.0,-212292898.0,-486941425.0
2020-07-31 10:12:00,-712680777.0,442820142.0,269860636.0,-211892528.0,-500788249.0
2020-07-31 10:13:00,-718259910.0,443367585.0,274892326.0,-210516168.0,-507743742.0
2020-07-31 10:14:00,-719007512.0,441353813.0,277653699.0,-213104665.0,-505902847.0
2020-07-31 10:15:00,-717280477.0,441943984.0,275336491.0,-215241794.0,-502038683.0
2020-07-31 10:16:00,-718301651.0,444202657.0,274098992.0,-217194306.0,-501107345.0
2020-07-31 10:17:00,-718136740.0,445228962.0,272907778.0,-216588419.0,-501548321.0
2020-07-31 10:18:00,-720747704.0,447531303.0,273216402.0,-217307237.0,-503440467.0
2020-07-31 10:19:00,-723104121.0,450353712.0,272750411.0,-212380937.0,-510723184.0
2020-07-31 10:20:00,-728924913.0,453452770.0,275472144.0,-214896538.0,-514028375.0
2020-07-31 10:21:00,-732967785.0,455858024.0,277109761.0,-214540860.0,-518426925.0
2020-07-31 10:22:00,-737392081.0,461309031.0,276083051.0,-210922811.0,-526469270.0
2020-07-31 10:23:00,-740547245.0,466113723.0,274433523.0,-210519115.0,-530028130.0
2020-07-31 10:24:00,-741357670.0,467906427.0,273451244.0,-211438760.0,-529918910.0
2020-07-31 10:25:00,-746222390.0,471658556.0,274563835.0,-211316531.0,-534905859.0
2020-07-31 10:26:00,-750289302.0,474345818.0,275943485.0,-214370869.0,-535918433.0
2020-07-31 10:27:00,-762973764.0,483709589.0,279264176.0,-214816984.0,-548156780.0
2020-07-31 10:28:00,-763864781.0,486602530.0,277262253.0,-217844698.0,-546020083.0
2020-07-31 10:29:00,-775984932.0,493598819.0,282386116.0,-229713393.0,-546271539.0
2020-07-31 10:30:00,-776684162.0,494782059.0,281902108.0,-224493513.0,-552190649.0
2020-07-31 10:31:00,-785898673.0,501048879.0,284849799.0,-229481234.0,-556417439.0
2020-07-31 10:32:00,-799900528.0,509561839.0,290338695.0,-238163521.0,-561737007.0
2020-07-31 10:33:00,-810140314.0,517527128.0,292613192.0,-241990423.0,-568149891.0
2020-07-31 10:34:00,-820099402.0,524623785.0,295475623.0,-245531910.0,-574567492.0
2020-07-31 10:35:00,-837416113.0,534909335.0,302506784.0,-248172865.0,-589243248.0
2020-07-31 10:36:00,-838295400.0,539115751.0,299179653.0,-254779051.0,-583516349.0
2020-07-31 10:37:00,-841888385.0,542493846.0,299394543.0,-256536889.0,-585351496.0
2020-07-31 10:38:00,-849677310.0,545292646.0,304384668.0,-257790829.0,-591886481.0
2020-07-31 10:39:00,-853464868.0,551093087.0,302371784.0,-262412618.0,-591052250.0
2020-07-31 10:40:00,-859883307.0,557420252.0,302463058.0,-266012210.0,-593871097.0
2020-07-31 10:41:00,-860370666.0,562381769.0,297988899.0,-277841997.0,-582528669.0
2020-07-31 10:42:00,-871904113.0,570727397.0,301176720.0,-284772805.0,-587131308.0
2020-07-31 10:43:00,-880267768.0,578322814.0,301944959.0,-287698248.0,-592569520.0
2020-07-31 10:44:00,-881659718.0,580714008.0,300945717.0,-286234381.0,-595425337.0
2020-07-31 10:45:00,-894421992.0,588653352.0,305768648.0,-291186482.0,-603235510.0
2020-07-31 10:46:00,-902649651.0,596419157.0,306230502.0,-299929863.0,-602719788.0
2020-07-31 10:47:00,-913932479.0,607702454.0,306230033.0,-307019433.0,-606913046.0
2020-07-31 10:48:00,-924938923.0,616726584.0,308212346.0,-314819352.0,-610119571.0
2020-07-31 10:49:00,-935278459.0,625565898.0,309712567.0,-318851135.0,-616427324.0
2020-07-31 10:50:00,-951893558.0,637565027.0,314328537.0,-329586690.0,-622306868.0
2020-07-31 10:51:00,-975157063.0,653304036.0,321853033.0,-321766681.0,-653390382.0
2020-07-31 10:52:00,-961424440.0,649216312.0,312208134.0,-310572078.0,-650852362.0
2020-07-31 10:53:00,-952401835.0,642726426.0,309675415.0,-302679140.0,-649722695.0
2020-07-31 10:54:00,-941901635.0,640923013.0,300978629.0,-295590332.0,-646311303.0
