datetime,main,small,mid,big,super
2020-06-15 09:31:00,2963707.0,-150515.0,-2813193.0,4768363.0,-1804656.0
2020-06-15 09:32:00,-612117.0,2454797.0,-1842681.0,5713664.0,-6325781.0
2020-06-15 09:33:00,-12918321.0,12050662.0,867659.0,-1022230.0,-11896091.0
2020-06-15 09:34:00,-14476526.0,15972432.0,-1495905.0,-1660571.0,-12815955.0
2020-06-15 09:35:00,-23433454.0,22433328.0,1000125.0,-9173400.0,-14260054.0
2020-06-15 09:36:00,-25149147.0,26021589.0,-872442.0,-12790439.0,-12358708.0
2020-06-15 09:37:00,-24449907.0,25373867.0,-923961.0,-16619174.0,-7830733.0
2020-06-15 09:38:00,-29475062.0,27352074.0,2122988.0,-19507953.0,-9967109.0
2020-06-15 09:39:00,-32651351.0,30646960.0,2004390.0,-19456184.0,-13195167.0
2020-06-15 09:40:00,-32796042.0,30941657.0,1854383.0,-19443507.0,-13352535.0
2020-06-15 09:41:00,-36398289.0,32858714.0,3539573.0,-23340301.0,-13057988.0
2020-06-15 09:42:00,-41245392.0,34575487.0,6669903.0,-24463742.0,-16781650.0
2020-06-15 09:43:00,-40245757.0,35579182.0,4666572.0,-24645768.0,-15599989.0
2020-06-15 09:44:00,-45836682.0,37425614.0,8411064.0,-26832234.0,-19004448.0
2020-06-15 09:45:00,-47586471.0,38060494.0,9525973.0,-27267113.0,-20319358.0
2020-06-15 09:46:00,-47180003.0,37718364.0,9461634.0,-27054550.0,-20125453.0
2020-06-15 09:47:00,-48040137.0,38781668.0,9258464.0,-29291784.0,-18748353.0
2020-06-15 09:48:00,-50300741.0,41614770.0,8685966.0,-31542236.0,-18758505.0
2020-06-15 09:49:00,-53314431.0,44011393.0,9303034.0,-33811023.0,-19503408.0
2020-06-15 09:50:00,-57897876.0,46689619.0,11208253.0,-35037247.0,-22860629.0
2020-06-15 09:51:00,-58353773.0,47169957.0,11183814.0,-32895906.0,-25457867.0
2020-06-15 09:52:00,-58451004.0,49544119.0,8906885.0,-32791762.0,-25659242.0
2020-06-15 09:53:00,-57917512.0,50137258.0,7780252.0,-32694075.0,-25223437.0
2020-06-15 09:54:00,-58414980.0,50879441.0,7535537.0,-33063058.0,-25351922.0
2020-06-15 09:55:00,-61480496.0,53289610.0,8190883.0,-37640488.0,-23840008.0
2020-06-15 09:56:00,-62724101.0,54994728.0,7729370.0,-38979755.0,-23744346.0
2020-06-15 09:57:00,-66289687.0,58363287.0,7926398.0,-39807501.0,-26482186.0
2020-06-15 09:58:00,-67911359.0,60148201.0,7763156.0,-40739893.0,-27171466.0
2020-06-15 09:59:00,-75485841.0,63362302.0,12123537.0,-46355351.0,-29130490.0
2020-06-15 10:00:00,-76747611.0,64898701.0,11848907.0,-47570256.0,-29177355.0
2020-06-15 10:01:00,-72720875.0,64276720.0,8444152.0,-46713954.0,-26006921.0
2020-06-15 10:02:00,-73926387.0,66408930.0,7517454.0,-48299754.0,-25626633.0
2020-06-15 10:03:00,-73491485.0,66018814.0,7472668.0,-50059627.0,-23431858.0
2020-06-15 10:04:00,-71856924.0,66057590.0,5799331.0,-48425066.0,-23431858.0
2020-06-15 10:05:00,-72194007.0,66764559.0,5429444.0,-48741929.0,-23452078.0
2020-06-15 10:06:00,-70708520.0,67319187.0,3389329.0,-47530726.0,-23177794.0
2020-06-15 10:07:00,-70056287.0,68214522.0,1841761.0,-46801855.0,-23254432.0
2020-06-15 10:08:00,-70644739.0,68420446.0,2224289.0,-46334435.0,-24310304.0
2020-06-15 10:09:00,-68968110.0,67845506.0,1122599.0,-48415058.0,-20553052.0
2020-06-15 10:10:00,-65489772.0,67949495.0,-2459727.0,-47237888.0,-18251884.0
2020-06-15 10:11:00,-66656219.0,69626268.0,-2970052.0,-46786841.0,-19869378.0
2020-06-15 10:12:00,-66209953.0,70709283.0,-4499333.0,-46340575.0,-19869378.0
2020-06-15 10:13:00,-67644526.0,72219647.0,-4575123.0,-47775148.0,-19869378.0
2020-06-15 10:14:00,-68562875.0,73414702.0,-4851830.0,-48693497.0,-19869378.0
2020-06-15 10:15:00,-69295258.0,73478760.0,-4183505.0,-49425880.0,-19869378.0
2020-06-15 10:16:00,-71951447.0,74896121.0,-2944678.0,-50820879.0,-21130568.0
2020-06-15 10:17:00,-72319268.0,74434707.0,-2115443.0,-51716062.0,-20603206.0
2020-06-15 10:18:00,-71100676.0,74585645.0,-3484973.0,-50497470.0,-20603206.0
2020-06-15 10:19:00,-71134774.0,73393493.0,-2258722.0,-49290426.0,-21844348.0
2020-06-15 10:20:00,-70881306.0,74184753.0,-3303450.0,-50472009.0,-20409297.0
2020-06-15 10:21:00,-70495427.0,73684942.0,-3189518.0,-50013006.0,-20482421.0
2020-06-15 10:22:00,-71129110.0,74017578.0,-2888470.0,-50557552.0,-20571558.0
2020-06-15 10:23:00,-71852244.0,73768036.0,-1915793.0,-50766074.0,-21086170.0
2020-06-15 10:24:00,-70386876.0,72957900.0,-2571025.0,-49151562.0,-21235314.0
2020-06-15 10:25:00,-68217045.0,71675380.0,-3458336.0,-46483732.0,-21733313.0
2020-06-15 10:26:00,-66342488.0,71195329.0,-4852843.0,-47597750.0,-18744738.0
2020-06-15 10:27:00,-65406247.0,71574285.0,-6168041.0,-47068784.0,-18337463.0
2020-06-15 10:28:00,-65510405.0,70865166.0,-5354762.0,-49449699.0,-16060706.0
2020-06-15 10:29:00,-65915809.0,71138535.0,-5222728.0,-49855103.0,-16060706.0
2020-06-15 10:30:00,-67163580.0,70815412.0,-3651834.0,-51102874.0,-16060706.0
2020-06-15 10:31:00,-65296203.0,69373806.0,-4077604.0,-49235497.0,-16060706.0
2020-06-15 10:32:00,-64829004.0,70407920.0,-5578916.0,-48768298.0,-16060706.0
2020-06-15 10:33:00,-61730387.0,68962948.0,-7232562.0,-47788246.0,-13942141.0
2020-06-15 10:34:00,-63874658.0,70523173.0,-6648517.0,-49286358.0,-14588300.0
2020-06-15 10:35:00,-67852604.0,74292888.0,-6440287.0,-48612182.0,-19240422.0
2020-06-15 10:36:00,-75066099.0,79397753.0,-4331657.0,-48070969.0,-26995130.0
2020-06-15 10:37:00,-76602928.0,79902830.0,-3299905.0,-47523102.0,-29079826.0
2020-06-15 10:38:00,-77018752.0,80225823.0,-3207074.0,-44188006.0,-32830746.0
2020-06-15 10:39:00,-76111735.0,79551142.0,-3439410.0,-43560702.0,-32551033.0
2020-06-15 10:40:00,-76460818.0,80585909.0,-4125094.0,-39939766.0,-36521052.0
2020-06-15 10:41:00,-75965070.0,80759515.0,-4794448.0,-40912359.0,-35052711.0
2020-06-15 10:42:00,-76252449.0,80655417.0,-4402971.0,-40251757.0,-36000692.0
2020-06-15 10:43:00,-76461411.0,80289206.0,-3827799.0,-40121329.0,-36340082.0
2020-06-15 10:44:00,-74576295.0,80103161.0,-5526869.0,-38252349.0,-36323946.0
2020-06-15 10:45:00,-72105254.0,78429831.0,-6324581.0,-35793167.0,-36312087.0
2020-06-15 10:46:00,-71465872.0,78310956.0,-6845089.0,-33629893.0,-37835979.0
2020-06-15 10:47:00,-67751123.0,75466824.0,-7715705.0,-30305759.0,-37445364.0
2020-06-15 10:48:00,-66682130.0,74445598.0,-7763470.0,-28534203.0,-38147927.0
2020-06-15 10:49:00,-66867713.0,73808851.0,-6941140.0,-28723820.0,-38143893.0
2020-06-15 10:50:00,-67460481.0,74665754.0,-7205274.0,-29596899.0,-37863582.0
2020-06-15 10:51:00,-69884798.0,75903629.0,-6018833.0,-30465554.0,-39419244.0
2020-06-15 10:52:00,-70309426.0,76430588.0,-6121163.0,-32068845.0,-38240581.0
2020-06-15 10:53:00,-65501355.0,74558181.0,-9056827.0,-31138933.0,-34362422.0
2020-06-15 10:54:00,-64878021.0,73078811.0,-8200792.0,-30859449.0,-34018572.0
2020-06-15 10:55:00,-64178465.0,72145315.0,-7966853.0,-30851717.0,-33326748.0
2020-06-15 10:56:00,-63017251.0,71002542.0,-7985295.0,-29625433.0,-33391818.0
2020-06-15 10:57:00,-59334708.0,70062765.0,-10728061.0,-27476704.0,-31858004.0
