datetime,main,small,mid,big,super
2020-06-29 09:31:00,-9175861.0,6152845.0,3023017.0,-188582.0,-8987279.0
2020-06-29 09:32:00,-10176264.0,12279641.0,-2103376.0,1264600.0,-11440864.0
2020-06-29 09:33:00,-11869316.0,16177040.0,-4307723.0,-601096.0,-11268220.0
2020-06-29 09:34:00,-14205287.0,21685710.0,-7480423.0,-7237847.0,-6967440.0
2020-06-29 09:35:00,-16026610.0,25935229.0,-9908619.0,-9257568.0,-6769042.0
2020-06-29 09:36:00,359380.0,20829278.0,-21188658.0,-19369399.0,19728779.0
2020-06-29 09:37:00,-3516616.0,30340245.0,-26823630.0,-21300827.0,17784211.0
2020-06-29 09:38:00,-11532113.0,43325337.0,-31793224.0,-30486150.0,18954037.0
2020-06-29 09:39:00,-24388238.0,55365642.0,-30977403.0,-41921832.0,17533594.0
2020-06-29 09:40:00,-22317680.0,60394258.0,-38076577.0,-44460490.0,22142810.0
2020-06-29 09:41:00,-30053603.0,68780930.0,-38727326.0,-50706563.0,20652960.0
2020-06-29 09:42:00,-33076457.0,72361341.0,-39284882.0,-49930311.0,16853854.0
2020-06-29 09:43:00,-37848789.0,78303509.0,-40454718.0,-52825794.0,14977005.0
2020-06-29 09:44:00,-45157717.0,81897841.0,-36740122.0,-55838847.0,10681130.0
2020-06-29 09:45:00,-47698398.0,85440821.0,-37742420.0,-56276230.0,8577832.0
2020-06-29 09:46:00,-49414365.0,87718322.0,-38303954.0,-59193114.0,9778749.0
2020-06-29 09:47:00,-55703143.0,95653108.0,-39949962.0,-61241250.0,5538107.0
2020-06-29 09:48:00,-58368544.0,102134635.0,-43766088.0,-61136750.0,2768206.0
2020-06-29 09:49:00,-64700722.0,108011411.0,-43310687.0,-64845521.0,144799.0
2020-06-29 09:50:00,-68630801.0,112263063.0,-43632260.0,-66264631.0,-2366170.0
2020-06-29 09:51:00,-75242369.0,116497065.0,-41254692.0,-68268587.0,-6973782.0
2020-06-29 09:52:00,-75073795.0,117783442.0,-42709642.0,-69525453.0,-5548342.0
2020-06-29 09:53:00,-75222195.0,120541295.0,-45319096.0,-66973937.0,-8248258.0
2020-06-29 09:54:00,-80605150.0,126428941.0,-45823787.0,-65651886.0,-14953264.0
2020-06-29 09:55:00,-86810634.0,129046613.0,-42235973.0,-68753349.0,-18057285.0
2020-06-29 09:56:00,-93961353.0,131649801.0,-37688442.0,-71154583.0,-22806770.0
2020-06-29 09:57:00,-97038277.0,132961229.0,-35922945.0,-74677213.0,-22361064.0
2020-06-29 09:58:00,-99738004.0,134558986.0,-34820973.0,-77147466.0,-22590538.0
2020-06-29 09:59:00,-100279235.0,134468678.0,-34189435.0,-76186415.0,-24092820.0
2020-06-29 10:00:00,-102152585.0,135135723.0,-32983128.0,-75817916.0,-26334669.0
2020-06-29 10:01:00,-95823893.0,133386463.0,-37562562.0,-77888798.0,-17935095.0
2020-06-29 10:02:00,-101762107.0,137881078.0,-36118962.0,-83501095.0,-18261012.0
2020-06-29 10:03:00,-108876339.0,144737298.0,-35860949.0,-85485878.0,-23390461.0
2020-06-29 10:04:00,-113829422.0,149041624.0,-35212192.0,-86612511.0,-27216911.0
2020-06-29 10:05:00,-121942070.0,154140113.0,-32198033.0,-91167539.0,-30774531.0
2020-06-29 10:06:00,-133329217.0,162085663.0,-28756436.0,-93490316.0,-39838901.0
2020-06-29 10:07:00,-142752684.0,169091505.0,-26338810.0,-92550652.0,-50202032.0
2020-06-29 10:08:00,-146509683.0,173617897.0,-27108202.0,-92382455.0,-54127228.0
2020-06-29 10:09:00,-147174426.0,175361401.0,-28186962.0,-93825494.0,-53348932.0
2020-06-29 10:10:00,-145333690.0,175930639.0,-30596934.0,-92929298.0,-52404392.0
2020-06-29 10:11:00,-141997961.0,176558680.0,-34560703.0,-91087697.0,-50910264.0
2020-06-29 10:12:00,-141916970.0,178228301.0,-36311315.0,-90685392.0,-51231578.0
2020-06-29 10:13:00,-143832962.0,179488613.0,-35655634.0,-93198309.0,-50634653.0
2020-06-29 10:14:00,-139593397.0,177899366.0,-38305951.0,-88824635.0,-50768762.0
2020-06-29 10:15:00,-136662829.0,178328193.0,-41665346.0,-91743226.0,-44919603.0
2020-06-29 10:16:00,-139912035.0,180255597.0,-40343543.0,-90404348.0,-49507687.0
2020-06-29 10:17:00,-142931675.0,183256083.0,-40324388.0,-91572388.0,-51359287.0
2020-06-29 10:18:00,-144231929.0,185412520.0,-41180571.0,-93122273.0,-51109656.0
2020-06-29 10:19:00,-157860211.0,196619836.0,-38759606.0,-103697463.0,-54162748.0
2020-06-29 10:20:00,-157173246.0,198443722.0,-41270456.0,-105444823.0,-51728423.0
