datetime,main,small,mid,big,super
2020-06-12 09:31:00,-8446653.0,8249861.0,196792.0,-4861143.0,-3585510.0
2020-06-12 09:32:00,-10066273.0,11220886.0,-1154612.0,-4809271.0,-5257002.0
2020-06-12 09:33:00,-10850118.0,13277598.0,-2427479.0,-6948134.0,-3901984.0
2020-06-12 09:34:00,-15287564.0,14944794.0,342771.0,-9324975.0,-5962589.0
2020-06-12 09:35:00,-20411108.0,17375993.0,3035114.0,-13039176.0,-7371932.0
2020-06-12 09:36:00,-20073642.0,18870793.0,1202848.0,-14757623.0,-5316019.0
2020-06-12 09:37:00,-22554072.0,22005250.0,548821.0,-17212405.0,-5341667.0
2020-06-12 09:38:00,-25831064.0,26181632.0,-350570.0,-18889991.0,-6941073.0
2020-06-12 09:39:00,-27744197.0,28074055.0,-329860.0,-19102431.0,-8641766.0
2020-06-12 09:40:00,-29596882.0,29629392.0,-32512.0,-22328918.0,-7267964.0
2020-06-12 09:41:00,-31428745.0,31892766.0,-464024.0,-24160781.0,-7267964.0
2020-06-12 09:42:00,-33202607.0,33333950.0,-131347.0,-25140071.0,-8062536.0
2020-06-12 09:43:00,-34746201.0,36304209.0,-1558011.0,-26017647.0,-8728554.0
2020-06-12 09:44:00,-35167611.0,36850298.0,-1682690.0,-26439057.0,-8728554.0
2020-06-12 09:45:00,-37214832.0,37858676.0,-643847.0,-28502998.0,-8711834.0
2020-06-12 09:46:00,-38699122.0,39769827.0,-1070708.0,-29513763.0,-9185359.0
2020-06-12 09:47:00,-39284357.0,40470134.0,-1185779.0,-30098998.0,-9185359.0
2020-06-12 09:48:00,-39986439.0,40781416.0,-794978.0,-30801080.0,-9185359.0
2020-06-12 09:49:00,-39434639.0,40946511.0,-1511872.0,-30969157.0,-8465482.0
2020-06-12 09:50:00,-39100711.0,41495677.0,-2394966.0,-30635229.0,-8465482.0
2020-06-12 09:51:00,-39228317.0,41304147.0,-2075831.0,-30762835.0,-8465482.0
2020-06-12 09:52:00,-41890229.0,42676456.0,-786227.0,-33424747.0,-8465482.0
2020-06-12 09:53:00,-41959695.0,43557816.0,-1598121.0,-31263942.0,-10695753.0
2020-06-12 09:54:00,-43321986.0,43473474.0,-151488.0,-30199523.0,-13122463.0
2020-06-12 09:55:00,-44450411.0,44220858.0,229553.0,-31385064.0,-13065347.0
2020-06-12 09:56:00,-46860717.0,46890835.0,-30117.0,-33795370.0,-13065347.0
2020-06-12 09:57:00,-47543941.0,47112169.0,431774.0,-34478594.0,-13065347.0
2020-06-12 09:58:00,-49295409.0,49155198.0,140213.0,-36230062.0,-13065347.0
2020-06-12 09:59:00,-46865976.0,48044310.0,-1178333.0,-33800629.0,-13065347.0
2020-06-12 10:00:00,-46861642.0,48053904.0,-1192262.0,-33805727.0,-13055915.0
2020-06-12 10:01:00,-45783985.0,48681372.0,-2897387.0,-34618727.0,-11165258.0
2020-06-12 10:02:00,-46079237.0,49913904.0,-3834668.0,-34992981.0,-11086256.0
2020-06-12 10:03:00,-48979881.0,51680392.0,-2700512.0,-37924110.0,-11055771.0
2020-06-12 10:04:00,-47708795.0,51504163.0,-3795369.0,-36828224.0,-10880571.0
2020-06-12 10:05:00,-49355150.0,51680344.0,-2325194.0,-35341989.0,-14013161.0
2020-06-12 10:06:00,-48922658.0,52034815.0,-3112157.0,-33469413.0,-15453245.0
2020-06-12 10:07:00,-50259941.0,53250156.0,-2990214.0,-34816352.0,-15443589.0
2020-06-12 10:08:00,-51581142.0,53636026.0,-2054883.0,-35033273.0,-16547869.0
2020-06-12 10:09:00,-51953268.0,53936485.0,-1983216.0,-35405399.0,-16547869.0
2020-06-12 10:10:00,-53747416.0,54480197.0,-732778.0,-37199547.0,-16547869.0
2020-06-12 10:11:00,-53019380.0,54198465.0,-1179081.0,-36471511.0,-16547869.0
2020-06-12 10:12:00,-53960319.0,54624563.0,-664239.0,-37412450.0,-16547869.0
2020-06-12 10:13:00,-55566856.0,54462205.0,1104655.0,-39074578.0,-16492278.0
2020-06-12 10:14:00,-54193409.0,53827839.0,365574.0,-37713216.0,-16480193.0
2020-06-12 10:15:00,-54288239.0,52988774.0,1299469.0,-37246030.0,-17042209.0
2020-06-12 10:16:00,-54843649.0,52557399.0,2286253.0,-37801440.0,-17042209.0
2020-06-12 10:17:00,-56217349.0,53799179.0,2418173.0,-39175140.0,-17042209.0
2020-06-12 10:18:00,-58917111.0,55043314.0,3873799.0,-37120160.0,-21796951.0
2020-06-12 10:19:00,-62845583.0,56790338.0,6055248.0,-38019628.0,-24825955.0
2020-06-12 10:20:00,-62249660.0,57928627.0,4321037.0,-37621489.0,-24628171.0
2020-06-12 10:21:00,-61327881.0,57945956.0,3381928.0,-36729770.0,-24598111.0
2020-06-12 10:22:00,-62575770.0,58001556.0,4574217.0,-36627712.0,-25948058.0
2020-06-12 10:23:00,-68556431.0,59756723.0,8799711.0,-34602287.0,-33954144.0
2020-06-12 10:24:00,-71480914.0,62238897.0,9242019.0,-31519596.0,-39961318.0
2020-06-12 10:25:00,-72508576.0,63120490.0,9388087.0,-32458236.0,-40050340.0
2020-06-12 10:26:00,-76554492.0,65418084.0,11136410.0,-33049854.0,-43504638.0
2020-06-12 10:27:00,-79949057.0,67045778.0,12903281.0,-33091478.0,-46857579.0
2020-06-12 10:28:00,-80502252.0,67438116.0,13064138.0,-33644673.0,-46857579.0
2020-06-12 10:29:00,-82474194.0,68313511.0,14160686.0,-35616615.0,-46857579.0
