datetime,main,small,mid,big,super
2020-06-16 09:31:00,-4586295.0,2212777.0,2373517.0,-1717616.0,-2868679.0
2020-06-16 09:32:00,-8486339.0,3087658.0,5398680.0,-3722258.0,-4764081.0
2020-06-16 09:33:00,-11133817.0,5396834.0,5736983.0,-6369736.0,-4764081.0
2020-06-16 09:34:00,-11381222.0,5547137.0,5834083.0,-7852012.0,-3529210.0
2020-06-16 09:35:00,-12940153.0,6329803.0,6610349.0,-11674363.0,-1265790.0
2020-06-16 09:36:00,-12881892.0,5936793.0,6945097.0,-10761494.0,-2120398.0
2020-06-16 09:37:00,-12469190.0,6492826.0,5976361.0,-8534321.0,-3934869.0
2020-06-16 09:38:00,-10937555.0,6759403.0,4178149.0,-5215649.0,-5721906.0
2020-06-16 09:39:00,-11435947.0,6877161.0,4558783.0,-5714041.0,-5721906.0
2020-06-16 09:40:00,-10527180.0,6939928.0,3587249.0,-4871173.0,-5656007.0
2020-06-16 09:41:00,-12192877.0,8282210.0,3910663.0,-3959341.0,-8233536.0
2020-06-16 09:42:00,-11273290.0,9723568.0,1549719.0,-3614189.0,-7659101.0
2020-06-16 09:43:00,-15130150.0,12343267.0,2786880.0,-5726404.0,-9403746.0
2020-06-16 09:44:00,-22132384.0,16139530.0,5992851.0,-6696098.0,-15436286.0
2020-06-16 09:45:00,-25722893.0,17284024.0,8438866.0,-5516567.0,-20206326.0
2020-06-16 09:46:00,-27126796.0,17302384.0,9824410.0,-6920470.0,-20206326.0
2020-06-16 09:47:00,-27771302.0,17576467.0,10194832.0,-7564976.0,-20206326.0
2020-06-16 09:48:00,-27126079.0,17820612.0,9305464.0,-6732769.0,-20393310.0
2020-06-16 09:49:00,-28632406.0,18760796.0,9871607.0,-6914745.0,-21717661.0
2020-06-16 09:50:00,-28262218.0,19577581.0,8684634.0,-6544557.0,-21717661.0
2020-06-16 09:51:00,-29013194.0,20076835.0,8936356.0,-7735063.0,-21278131.0
2020-06-16 09:52:00,-28033028.0,20465071.0,7567955.0,-6810576.0,-21222452.0
2020-06-16 09:53:00,-29166900.0,20213934.0,8952965.0,-7843587.0,-21323313.0
2020-06-16 09:54:00,-25286007.0,19880058.0,5405947.0,-9077621.0,-16208386.0
2020-06-16 09:55:00,-28910801.0,22153365.0,6757435.0,-11455927.0,-17454874.0
2020-06-16 09:56:00,-30580756.0,23048686.0,7532070.0,-12108302.0,-18472454.0
2020-06-16 09:57:00,-30480810.0,22656571.0,7824240.0,-12094135.0,-18386675.0
2020-06-16 09:58:00,-32406969.0,23534748.0,8872222.0,-14165134.0,-18241835.0
2020-06-16 09:59:00,-30646211.0,23066142.0,7580068.0,-14038519.0,-16607692.0
2020-06-16 10:00:00,-30714714.0,23317974.0,7396737.0,-14107022.0,-16607692.0
2020-06-16 10:01:00,-31016951.0,23936188.0,7080760.0,-12408912.0,-18608039.0
2020-06-16 10:02:00,-32414488.0,25412951.0,7001534.0,-13806449.0,-18608039.0
2020-06-16 10:03:00,-32588822.0,25388997.0,7199822.0,-13980783.0,-18608039.0
2020-06-16 10:04:00,-34871924.0,26907227.0,7964695.0,-13135454.0,-21736470.0
2020-06-16 10:05:00,-39464816.0,29699677.0,9765137.0,-13710555.0,-25754261.0
2020-06-16 10:06:00,-41960521.0,30814952.0,11145567.0,-13281631.0,-28678890.0
2020-06-16 10:07:00,-44985125.0,32768822.0,12216303.0,-12790849.0,-32194276.0
2020-06-16 10:08:00,-45782164.0,32762548.0,13019616.0,-13587888.0,-32194276.0
2020-06-16 10:09:00,-46519039.0,33191476.0,13327563.0,-15985536.0,-30533503.0
2020-06-16 10:10:00,-48320801.0,34494637.0,13826166.0,-16487115.0,-31833686.0
2020-06-16 10:11:00,-48778697.0,34570994.0,14207706.0,-16945011.0,-31833686.0
2020-06-16 10:12:00,-50687192.0,35302458.0,15384737.0,-16188804.0,-34498388.0
2020-06-16 10:13:00,-52003934.0,35777368.0,16226568.0,-15479138.0,-36524796.0
