datetime,main,small,mid,big,super
2020-06-16 09:31:00,-500294.0,-469694.0,969988.0,-7660529.0,7160235.0
2020-06-16 09:32:00,3314410.0,-1436515.0,-1877895.0,-10416575.0,13730985.0
2020-06-16 09:33:00,2635096.0,-1239124.0,-1395971.0,-6282202.0,8917298.0
2020-06-16 09:34:00,6134857.0,-1180346.0,-4954509.0,107891.0,6026966.0
2020-06-16 09:35:00,18878212.0,-5989686.0,-12888522.0,8977589.0,9900623.0
2020-06-16 09:36:00,57452475.0,-29975291.0,-27477179.0,15673746.0,41778729.0
2020-06-16 09:37:00,83216291.0,-42886656.0,-40329629.0,21069664.0,62146627.0
2020-06-16 09:38:00,94147614.0,-51654953.0,-42492656.0,31996614.0,62151000.0
2020-06-16 09:39:00,101038171.0,-59205591.0,-41832576.0,35920441.0,65117730.0
2020-06-16 09:40:00,105810093.0,-63722294.0,-42087794.0,37593621.0,68216472.0
2020-06-16 09:41:00,112957194.0,-68817517.0,-44139673.0,50081383.0,62875811.0
2020-06-16 09:42:00,119946736.0,-73284136.0,-46662596.0,50384114.0,69562622.0
2020-06-16 09:43:00,122783170.0,-76635268.0,-46147897.0,52436628.0,70346542.0
2020-06-16 09:44:00,130517195.0,-79621645.0,-50895546.0,55245932.0,75271263.0
2020-06-16 09:45:00,137249467.0,-82550626.0,-54698838.0,58320593.0,78928874.0
2020-06-16 09:46:00,135793347.0,-73752654.0,-62040690.0,57028197.0,78765150.0
2020-06-16 09:47:00,135192881.0,-74398158.0,-60794720.0,61232942.0,73959939.0
2020-06-16 09:48:00,135591772.0,-75305206.0,-60286563.0,57191993.0,78399779.0
2020-06-16 09:49:00,129945533.0,-71615237.0,-58330293.0,48382869.0,81562664.0
2020-06-16 09:50:00,125551148.0,-70178686.0,-55372460.0,35814364.0,89736784.0
2020-06-16 09:51:00,119253353.0,-65152615.0,-54100736.0,30404953.0,88848400.0
2020-06-16 09:52:00,118145430.0,-61950608.0,-56194821.0,31752690.0,86392740.0
2020-06-16 09:53:00,112763682.0,-57502988.0,-55260694.0,29023489.0,83740193.0
2020-06-16 09:54:00,104801120.0,-53445768.0,-51355352.0,20905996.0,83895124.0
2020-06-16 09:55:00,95885574.0,-46658509.0,-49227065.0,12647061.0,83238513.0
2020-06-16 09:56:00,89038990.0,-40072756.0,-48966235.0,5280878.0,83758112.0
2020-06-16 09:57:00,86690978.0,-37145542.0,-49545438.0,5896628.0,80794350.0
2020-06-16 09:58:00,85051496.0,-36439819.0,-48611678.0,3556090.0,81495406.0
2020-06-16 09:59:00,82132855.0,-30935451.0,-51197406.0,267077.0,81865778.0
2020-06-16 10:00:00,82775197.0,-27957680.0,-54817519.0,-4345382.0,87120579.0
