datetime,main,small,mid,big,super
2020-07-02 09:31:00,-504332.0,2985997.0,-2481666.0,-1092594.0,588262.0
2020-07-02 09:32:00,-2133706.0,3503198.0,-1369494.0,-2712559.0,578853.0
2020-07-02 09:33:00,-5496963.0,8024573.0,-2527611.0,-5786117.0,289154.0
2020-07-02 09:34:00,-3795438.0,7429539.0,-3634103.0,-1189411.0,-2606027.0
2020-07-02 09:35:00,-2619681.0,6767040.0,-4147361.0,-452375.0,-2167306.0
2020-07-02 09:36:00,-3249427.0,8327840.0,-5078416.0,-4351442.0,1102015.0
2020-07-02 09:37:00,-1571925.0,9865353.0,-8293430.0,1426183.0,-2998108.0
2020-07-02 09:38:00,-270085.0,11106625.0,-10836543.0,1280191.0,-1550276.0
2020-07-02 09:39:00,380460.0,13364684.0,-13745147.0,1110317.0,-729857.0
2020-07-02 09:40:00,1413037.0,15569389.0,-16982429.0,784792.0,628245.0
2020-07-02 09:41:00,-1099094.0,17080211.0,-15981119.0,-563664.0,-535430.0
2020-07-02 09:42:00,1474636.0,19734668.0,-21209305.0,-916371.0,2391007.0
2020-07-02 09:43:00,3472031.0,19630494.0,-23102525.0,-3617003.0,7089034.0
2020-07-02 09:44:00,8877839.0,17171169.0,-26049007.0,-1557538.0,10435377.0
2020-07-02 09:45:00,12939226.0,11892848.0,-24832073.0,-3565352.0,16504578.0
2020-07-02 09:46:00,17315159.0,11028604.0,-28343763.0,-2357776.0,19672935.0
2020-07-02 09:47:00,15018973.0,12783373.0,-27802346.0,-5954726.0,20973699.0
2020-07-02 09:48:00,14892504.0,12337986.0,-27230490.0,-5926923.0,20819427.0
2020-07-02 09:49:00,13996695.0,11740619.0,-25737314.0,-7139618.0,21136313.0
2020-07-02 09:50:00,15769665.0,11403264.0,-27172930.0,-7160383.0,22930048.0
2020-07-02 09:51:00,12775983.0,13797420.0,-26573403.0,-7421148.0,20197131.0
2020-07-02 09:52:00,11813025.0,13548787.0,-25361813.0,-10332143.0,22145168.0
2020-07-02 09:53:00,14891314.0,13125704.0,-28017020.0,-9146218.0,24037532.0
2020-07-02 09:54:00,13366796.0,14138484.0,-27505282.0,-9849767.0,23216563.0
2020-07-02 09:55:00,15797279.0,13792936.0,-29590218.0,-5861438.0,21658717.0
2020-07-02 09:56:00,17842223.0,15097205.0,-32939431.0,-4942929.0,22785152.0
2020-07-02 09:57:00,18905855.0,15754889.0,-34660747.0,-7066638.0,25972493.0
2020-07-02 09:58:00,19701133.0,15535164.0,-35236301.0,-7909776.0,27610909.0
2020-07-02 09:59:00,20352156.0,17492299.0,-37844459.0,-7753733.0,28105889.0
2020-07-02 10:00:00,25639866.0,15688255.0,-41328124.0,-1394603.0,27034469.0
2020-07-02 10:01:00,30059022.0,13424347.0,-43483373.0,2285596.0,27773426.0
2020-07-02 10:02:00,37572977.0,10896038.0,-48469019.0,2519868.0,35053109.0
2020-07-02 10:03:00,40334680.0,9043181.0,-49377866.0,55675.0,40279005.0
2020-07-02 10:04:00,38471450.0,9228393.0,-47699847.0,-3293465.0,41764915.0
2020-07-02 10:05:00,40105709.0,7762536.0,-47868248.0,-3257985.0,43363694.0
2020-07-02 10:06:00,42889308.0,7051022.0,-49940332.0,-1243404.0,44132712.0
2020-07-02 10:07:00,41725468.0,7953724.0,-49679194.0,-2407244.0,44132712.0
2020-07-02 10:08:00,42950134.0,7984445.0,-50934580.0,-2485837.0,45435971.0
2020-07-02 10:09:00,47704000.0,3784689.0,-51488688.0,-698725.0,48402725.0
2020-07-02 10:10:00,53061924.0,754240.0,-53816162.0,4500787.0,48561137.0
2020-07-02 10:11:00,53102723.0,-2629317.0,-50473404.0,3824327.0,49278396.0
2020-07-02 10:12:00,52324971.0,-2894620.0,-49430349.0,2514884.0,49810087.0
2020-07-02 10:13:00,56840971.0,-4595862.0,-52245108.0,2201425.0,54639546.0
2020-07-02 10:14:00,64583015.0,-9892212.0,-54690802.0,3592411.0,60990604.0
2020-07-02 10:15:00,66271051.0,-11889222.0,-54381828.0,4038808.0,62232243.0
2020-07-02 10:16:00,64906771.0,-11259407.0,-53647363.0,4524546.0,60382225.0
2020-07-02 10:17:00,60060931.0,-9349354.0,-50711574.0,6215231.0,53845700.0
2020-07-02 10:18:00,62092724.0,-11174389.0,-50918332.0,6786380.0,55306344.0
2020-07-02 10:19:00,58838586.0,-11513085.0,-47325497.0,3780585.0,55058001.0
2020-07-02 10:20:00,61850482.0,-12363113.0,-49487364.0,1806414.0,60044068.0
2020-07-02 10:21:00,64556517.0,-15129263.0,-49427250.0,5635399.0,58921118.0
2020-07-02 10:22:00,66223889.0,-15867900.0,-50355985.0,6361012.0,59862877.0
2020-07-02 10:23:00,68444725.0,-16099414.0,-52345307.0,6169316.0,62275409.0
2020-07-02 10:24:00,84584698.0,-24296104.0,-60288590.0,9392656.0,75192042.0
2020-07-02 10:25:00,85809029.0,-25435759.0,-60373266.0,8293629.0,77515400.0
2020-07-02 10:26:00,90038940.0,-26833299.0,-63205638.0,9406174.0,80632766.0
2020-07-02 10:27:00,86226546.0,-28482594.0,-57743950.0,13411602.0,72814944.0
2020-07-02 10:28:00,86976638.0,-29812425.0,-57164211.0,13244782.0,73731856.0
2020-07-02 10:29:00,84082978.0,-28960116.0,-55122860.0,12936286.0,71146692.0
2020-07-02 10:30:00,86296161.0,-30020096.0,-56276064.0,13878299.0,72417862.0
2020-07-02 10:31:00,92444382.0,-31682212.0,-60762170.0,15984869.0,76459513.0
2020-07-02 10:32:00,96647788.0,-33987609.0,-62660179.0,16616476.0,80031312.0
2020-07-02 10:33:00,97498416.0,-33161154.0,-64337262.0,18447324.0,79051092.0
2020-07-02 10:34:00,100743766.0,-35300379.0,-65443388.0,17272284.0,83471482.0
2020-07-02 10:35:00,103353126.0,-39146337.0,-64206789.0,19816034.0,83537092.0
2020-07-02 10:36:00,103659983.0,-38201088.0,-65458896.0,21046877.0,82613106.0
2020-07-02 10:37:00,104372135.0,-37790174.0,-66581962.0,21736719.0,82635416.0
2020-07-02 10:38:00,104977954.0,-36450211.0,-68527743.0,24321053.0,80656901.0
2020-07-02 10:39:00,118048540.0,-42953475.0,-75095066.0,22949554.0,95098986.0
2020-07-02 10:40:00,119705532.0,-42127992.0,-77577541.0,24601182.0,95104350.0
2020-07-02 10:41:00,118462584.0,-42428035.0,-76034549.0,23561902.0,94900682.0
2020-07-02 10:42:00,118721175.0,-41755463.0,-76965712.0,23388977.0,95332198.0
2020-07-02 10:43:00,119814307.0,-41353189.0,-78461119.0,22823529.0,96990778.0
2020-07-02 10:44:00,120017520.0,-41237254.0,-78780266.0,23142057.0,96875463.0
2020-07-02 10:45:00,123077612.0,-40090234.0,-82987376.0,26641378.0,96436234.0
2020-07-02 10:46:00,128942502.0,-41650875.0,-87291625.0,28009336.0,100933166.0
2020-07-02 10:47:00,132315272.0,-43499136.0,-88816134.0,28806645.0,103508627.0
2020-07-02 10:48:00,136673432.0,-46600409.0,-90073020.0,29260912.0,107412520.0
2020-07-02 10:49:00,134198368.0,-44468503.0,-89729861.0,27941038.0,106257330.0
2020-07-02 10:50:00,132989234.0,-44320489.0,-88668742.0,26681016.0,106308218.0
2020-07-02 10:51:00,132619357.0,-44313216.0,-88306138.0,26311139.0,106308218.0
2020-07-02 10:52:00,134263674.0,-43539135.0,-90724536.0,27024456.0,107239218.0
2020-07-02 10:53:00,132672401.0,-43167044.0,-89505355.0,25369500.0,107302901.0
2020-07-02 10:54:00,134036622.0,-43496502.0,-90540119.0,26373921.0,107662701.0
2020-07-02 10:55:00,132149446.0,-41876827.0,-90272619.0,24764208.0,107385238.0
2020-07-02 10:56:00,130687287.0,-40966014.0,-89721274.0,23327489.0,107359798.0
2020-07-02 10:57:00,130809686.0,-40819594.0,-89990093.0,23449888.0,107359798.0
2020-07-02 10:58:00,131471680.0,-40480734.0,-90990948.0,24197940.0,107273740.0
2020-07-02 10:59:00,132033669.0,-40855513.0,-91178158.0,24759929.0,107273740.0
2020-07-02 11:00:00,130634317.0,-40807060.0,-89827259.0,25276010.0,105358307.0
2020-07-02 11:01:00,131337977.0,-40994346.0,-90343634.0,24903767.0,106434210.0
2020-07-02 11:02:00,130959576.0,-41682992.0,-89276588.0,25542185.0,105417391.0
2020-07-02 11:03:00,130774766.0,-41951299.0,-88823471.0,25357375.0,105417391.0
2020-07-02 11:04:00,130986025.0,-42987328.0,-87998700.0,25568634.0,105417391.0
