datetime,main,small,mid,big,super
2020-06-29 09:31:00,-5682400.0,7254181.0,-1571781.0,-1698923.0,-3983477.0
2020-06-29 09:32:00,-2333570.0,11277109.0,-8943539.0,212210.0,-2545780.0
2020-06-29 09:33:00,-5276903.0,18620598.0,-13343694.0,-5980574.0,703671.0
2020-06-29 09:34:00,-6785110.0,24567806.0,-17782695.0,-14736614.0,7951504.0
2020-06-29 09:35:00,-9766133.0,28553292.0,-18787159.0,-20291692.0,10525559.0
2020-06-29 09:36:00,-13466662.0,34207206.0,-20740543.0,-22661733.0,9195071.0
2020-06-29 09:37:00,-18557773.0,41145276.0,-22587502.0,-24258585.0,5700812.0
2020-06-29 09:38:00,-29947495.0,52224181.0,-22276685.0,-23868828.0,-6078667.0
2020-06-29 09:39:00,-33965083.0,54307512.0,-20342428.0,-24762910.0,-9202173.0
2020-06-29 09:40:00,-50944291.0,68278651.0,-17334359.0,-33824586.0,-17119705.0
2020-06-29 09:41:00,-69281016.0,78577394.0,-9296377.0,-32283047.0,-36997969.0
2020-06-29 09:42:00,-75095318.0,83800091.0,-8704771.0,-37572067.0,-37523251.0
2020-06-29 09:43:00,-87451205.0,91227768.0,-3776563.0,-47127352.0,-40323853.0
2020-06-29 09:44:00,-96424598.0,98038690.0,-1614092.0,-53727286.0,-42697312.0
2020-06-29 09:45:00,-95229765.0,99818009.0,-4588243.0,-59197208.0,-36032557.0
2020-06-29 09:46:00,-102176377.0,106635486.0,-4459107.0,-65621826.0,-36554551.0
2020-06-29 09:47:00,-98665770.0,108693721.0,-10027950.0,-73745206.0,-24920564.0
2020-06-29 09:48:00,-106770756.0,115778285.0,-9007528.0,-80710127.0,-26060629.0
2020-06-29 09:49:00,-116504162.0,123076986.0,-6572822.0,-85857540.0,-30646622.0
2020-06-29 09:50:00,-116200722.0,126341877.0,-10141154.0,-87598310.0,-28602412.0
2020-06-29 09:51:00,-118281190.0,129660293.0,-11379101.0,-87240729.0,-31040461.0
2020-06-29 09:52:00,-121443974.0,133037646.0,-11593670.0,-87952320.0,-33491654.0
2020-06-29 09:53:00,-123844731.0,137447994.0,-13603262.0,-88212769.0,-35631962.0
