datetime,main,small,mid,big,super
2020-07-02 09:31:00,46561008.0,63660784.0,-110221760.0,-58046752.0,104607760.0
2020-07-02 09:32:00,-89843392.0,255991776.0,-166148320.0,-212219392.0,122376000.0
2020-07-02 09:33:00,-548607232.0,655442080.0,-106834784.0,-545913856.0,-2693376.0
2020-07-02 09:34:00,-739948400.0,832724896.0,-92776400.0,-799775520.0,59827120.0
2020-07-02 09:35:00,-812781584.0,921587920.0,-108806240.0,-943181472.0,130399888.0
2020-07-02 09:36:00,-1007490048.0,1134104608.0,-126614448.0,-1150507424.0,143017376.0
2020-07-02 09:37:00,-1112106032.0,1294971136.0,-182864992.0,-1332339296.0,220233264.0
2020-07-02 09:38:00,-1090414240.0,1370189552.0,-279775200.0,-1329215712.0,238801472.0
2020-07-02 09:39:00,-1254690128.0,1591690976.0,-337000736.0,-1559505072.0,304814944.0
2020-07-02 09:40:00,-1397118752.0,1770894640.0,-373775808.0,-1703137728.0,306018976.0
2020-07-02 09:41:00,-1448343824.0,1873600896.0,-425257008.0,-1826530496.0,378186672.0
2020-07-02 09:42:00,-1552242128.0,2004204512.0,-451962304.0,-1850948944.0,298706816.0
2020-07-02 09:43:00,-1815175648.0,2240581792.0,-425406080.0,-1996342864.0,181167216.0
2020-07-02 09:44:00,-1801540000.0,2293053280.0,-491513248.0,-2068066656.0,266526656.0
2020-07-02 09:45:00,-1777001376.0,2302336912.0,-525335520.0,-2102072128.0,325070752.0
2020-07-02 09:46:00,-1922111984.0,2446078416.0,-523966400.0,-2252890672.0,330778688.0
2020-07-02 09:47:00,-1968437504.0,2536828608.0,-568391056.0,-2360214880.0,391777376.0
2020-07-02 09:48:00,-1899797760.0,2570321792.0,-670523984.0,-2377798864.0,478001104.0
2020-07-02 09:49:00,-1812357968.0,2618956464.0,-806598480.0,-2433437504.0,621079536.0
2020-07-02 09:50:00,-1711901680.0,2625613248.0,-913711568.0,-2473966752.0,762065072.0
2020-07-02 09:51:00,-1438544016.0,2506412336.0,-1067868320.0,-2306145152.0,867601136.0
2020-07-02 09:52:00,-1326537792.0,2477467616.0,-1150929792.0,-2374097360.0,1047559568.0
2020-07-02 09:53:00,-1326198528.0,2476876624.0,-1150678080.0,-2402894288.0,1076695760.0
2020-07-02 09:54:00,-1158721504.0,2383798704.0,-1225077168.0,-2464741392.0,1306019888.0
2020-07-02 09:55:00,-1005300672.0,2321274960.0,-1315974256.0,-2456055232.0,1450754560.0
2020-07-02 09:56:00,-852353558.0,2259109776.0,-1406756192.0,-2434787200.0,1582433642.0
2020-07-02 09:57:00,-843804105.0,2314121392.0,-1470317264.0,-2474851664.0,1631047559.0
2020-07-02 09:58:00,-1084921339.0,2498083024.0,-1413161648.0,-2631599616.0,1546678277.0
2020-07-02 09:59:00,-1345443995.0,2709414112.0,-1363970080.0,-2776978784.0,1431534789.0
2020-07-02 10:00:00,-1479400402.0,2838077392.0,-1358676976.0,-2770116352.0,1290715950.0
2020-07-02 10:01:00,-1323315160.0,2809967440.0,-1486652288.0,-2793935520.0,1470620360.0
2020-07-02 10:02:00,-1142664464.0,2792159840.0,-1649495376.0,-2847237536.0,1704573072.0
2020-07-02 10:03:00,-969019440.0,2735549072.0,-1766529632.0,-2851455456.0,1882436016.0
