datetime,main,small,mid,big,super
2020-06-16 09:31:00,5224688.0,-3665497.0,-1559190.0,4268411.0,956277.0
2020-06-16 09:32:00,18448965.0,-6674340.0,-11774624.0,16853936.0,1595029.0
2020-06-16 09:33:00,30690988.0,-13475674.0,-17215314.0,23966292.0,6724696.0
2020-06-16 09:34:00,35616734.0,-18094060.0,-17522675.0,24610809.0,11005925.0
2020-06-16 09:35:00,41708475.0,-22787625.0,-18920851.0,26607519.0,15100956.0
2020-06-16 09:36:00,42184226.0,-26778354.0,-15405873.0,30483635.0,11700591.0
2020-06-16 09:37:00,42575773.0,-25802366.0,-16773409.0,28587316.0,13988457.0
2020-06-16 09:38:00,47439222.0,-26201677.0,-21237548.0,27467318.0,19971904.0
2020-06-16 09:39:00,53527438.0,-29619740.0,-23907701.0,29913671.0,23613767.0
2020-06-16 09:40:00,59564669.0,-32812127.0,-26752546.0,35725511.0,23839158.0
2020-06-16 09:41:00,62832698.0,-37184659.0,-25648043.0,35085946.0,27746752.0
2020-06-16 09:42:00,64735915.0,-41761353.0,-22974566.0,35815694.0,28920221.0
2020-06-16 09:43:00,63415260.0,-43014260.0,-20401005.0,32853543.0,30561717.0
2020-06-16 09:44:00,70330859.0,-46915184.0,-23415680.0,33839548.0,36491311.0
2020-06-16 09:45:00,67691440.0,-45646948.0,-22044497.0,31110696.0,36580744.0
2020-06-16 09:46:00,70927432.0,-44832019.0,-26095417.0,31741439.0,39185993.0
2020-06-16 09:47:00,66774917.0,-44458145.0,-22316776.0,26600031.0,40174886.0
2020-06-16 09:48:00,61275296.0,-40672136.0,-20603163.0,22998738.0,38276558.0
2020-06-16 09:49:00,54633480.0,-39065163.0,-15568318.0,24152162.0,30481318.0
2020-06-16 09:50:00,46781465.0,-34416479.0,-12364985.0,21663598.0,25117867.0
2020-06-16 09:51:00,46614577.0,-34214720.0,-12399857.0,18297300.0,28317277.0
2020-06-16 09:52:00,46544311.0,-34335753.0,-12208559.0,18889559.0,27654752.0
2020-06-16 09:53:00,43814086.0,-34241044.0,-9573044.0,14251684.0,29562402.0
2020-06-16 09:54:00,43503252.0,-36257269.0,-7245985.0,13465012.0,30038240.0
2020-06-16 09:55:00,39066939.0,-32776115.0,-6290826.0,11857946.0,27208993.0
2020-06-16 09:56:00,40647246.0,-30121921.0,-10525327.0,5440780.0,35206466.0
2020-06-16 09:57:00,40720125.0,-28494028.0,-12226100.0,4529872.0,36190253.0
2020-06-16 09:58:00,44786034.0,-30377890.0,-14408145.0,2477139.0,42308895.0
2020-06-16 09:59:00,50501073.0,-31594291.0,-18906782.0,2286183.0,48214890.0
2020-06-16 10:00:00,52243333.0,-31524011.0,-20719323.0,2022712.0,50220621.0
2020-06-16 10:01:00,48344740.0,-31538601.0,-16806140.0,2685708.0,45659032.0
2020-06-16 10:02:00,48912398.0,-31369155.0,-17543245.0,2668610.0,46243788.0
2020-06-16 10:03:00,41870171.0,-27181126.0,-14689047.0,583922.0,41286249.0
2020-06-16 10:04:00,38709332.0,-24476066.0,-14233268.0,-2656655.0,41365987.0
2020-06-16 10:05:00,36056609.0,-22149512.0,-13907097.0,-6113096.0,42169705.0
2020-06-16 10:06:00,31125613.0,-19570565.0,-11555050.0,-11356093.0,42481706.0
2020-06-16 10:07:00,28218026.0,-16849821.0,-11368207.0,-13232135.0,41450161.0
2020-06-16 10:08:00,21669855.0,-12572680.0,-9097175.0,-15172538.0,36842393.0
2020-06-16 10:09:00,19253978.0,-10824696.0,-8429281.0,-15396060.0,34650038.0
2020-06-16 10:10:00,16746399.0,-9791145.0,-6955253.0,-15398125.0,32144524.0
2020-06-16 10:11:00,14569934.0,-6834931.0,-7735002.0,-16436867.0,31006801.0
2020-06-16 10:12:00,9539480.0,-6002835.0,-3536644.0,-18052236.0,27591716.0
2020-06-16 10:13:00,4248543.0,-3223949.0,-1024593.0,-20319254.0,24567797.0
2020-06-16 10:14:00,-4452273.0,3094922.0,1357352.0,-26539093.0,22086820.0
2020-06-16 10:15:00,-14004549.0,9444450.0,4560100.0,-36091369.0,22086820.0
2020-06-16 10:16:00,-19289321.0,13379726.0,5909595.0,-42257027.0,22967706.0
2020-06-16 10:17:00,-24530472.0,17121970.0,7408502.0,-44242052.0,19711580.0
2020-06-16 10:18:00,-26275878.0,19983404.0,6292474.0,-45555754.0,19279876.0
2020-06-16 10:19:00,-27738599.0,22535974.0,5202626.0,-46999690.0,19261091.0
2020-06-16 10:20:00,-28383444.0,23186837.0,5196607.0,-47902170.0,19518726.0
2020-06-16 10:21:00,-32405514.0,27596908.0,4808607.0,-50040388.0,17634874.0
2020-06-16 10:22:00,-35209825.0,31028058.0,4181770.0,-50423419.0,15213594.0
2020-06-16 10:23:00,-35599357.0,31318872.0,4280488.0,-50812951.0,15213594.0
2020-06-16 10:24:00,-36395986.0,33341532.0,3054457.0,-51189400.0,14793414.0
2020-06-16 10:25:00,-35534008.0,33342515.0,2191497.0,-50581250.0,15047242.0
2020-06-16 10:26:00,-32759578.0,32615118.0,144465.0,-48404076.0,15644498.0
2020-06-16 10:27:00,-32967621.0,32004802.0,962823.0,-49117463.0,16149842.0
2020-06-16 10:28:00,-35432943.0,33483765.0,1949182.0,-52058100.0,16625157.0
2020-06-16 10:29:00,-31164738.0,32600512.0,-1435771.0,-48118252.0,16953514.0
2020-06-16 10:30:00,-31837724.0,33106056.0,-1268329.0,-48758598.0,16920874.0
2020-06-16 10:31:00,-30724829.0,33400140.0,-2675309.0,-46917203.0,16192374.0
2020-06-16 10:32:00,-30300143.0,33687592.0,-3387447.0,-46569557.0,16269414.0
2020-06-16 10:33:00,-29389694.0,33878887.0,-4489191.0,-46942192.0,17552498.0
2020-06-16 10:34:00,-28426795.0,34234432.0,-5807636.0,-47616578.0,19189783.0
2020-06-16 10:35:00,-27913275.0,34858644.0,-6945367.0,-48447188.0,20533913.0
2020-06-16 10:36:00,-28761313.0,35319025.0,-6557709.0,-48839343.0,20078030.0
2020-06-16 10:37:00,-29508377.0,37358030.0,-7849651.0,-49547949.0,20039572.0
2020-06-16 10:38:00,-29707692.0,38195505.0,-8487810.0,-49979642.0,20271950.0
2020-06-16 10:39:00,-29187484.0,38114442.0,-8926955.0,-51421163.0,22233679.0
2020-06-16 10:40:00,-29752481.0,39625347.0,-9872862.0,-51764043.0,22011562.0
2020-06-16 10:41:00,-26543828.0,38587655.0,-12043823.0,-51473862.0,24930034.0
2020-06-16 10:42:00,-22432518.0,35223559.0,-12791037.0,-49239920.0,26807402.0
2020-06-16 10:43:00,-23430898.0,36935623.0,-13504722.0,-50238300.0,26807402.0
2020-06-16 10:44:00,-22979817.0,36980231.0,-14000412.0,-49787219.0,26807402.0
2020-06-16 10:45:00,-24442217.0,38788220.0,-14346000.0,-49612335.0,25170118.0
2020-06-16 10:46:00,-30876378.0,41903063.0,-11026682.0,-51587045.0,20710667.0
2020-06-16 10:47:00,-27899365.0,42505310.0,-14605942.0,-48179580.0,20280215.0
2020-06-16 10:48:00,-29621011.0,44797951.0,-15176938.0,-47699445.0,18078434.0
2020-06-16 10:49:00,-30693139.0,46988362.0,-16295222.0,-48771573.0,18078434.0
2020-06-16 10:50:00,-29477141.0,48006687.0,-18529545.0,-47555575.0,18078434.0
2020-06-16 10:51:00,-29057514.0,49175492.0,-20117975.0,-46698331.0,17640817.0
2020-06-16 10:52:00,-27498753.0,48189703.0,-20690947.0,-48566320.0,21067567.0
2020-06-16 10:53:00,-28517643.0,50073397.0,-21555752.0,-49585210.0,21067567.0
2020-06-16 10:54:00,-27441891.0,49840964.0,-22399071.0,-48947218.0,21505327.0
2020-06-16 10:55:00,-30034699.0,51612635.0,-21577934.0,-50471536.0,20436837.0
2020-06-16 10:56:00,-28773590.0,52094825.0,-23321234.0,-51145636.0,22372046.0
2020-06-16 10:57:00,-29825233.0,53589050.0,-23763816.0,-53876408.0,24051175.0
2020-06-16 10:58:00,-33698232.0,55834483.0,-22136251.0,-56093962.0,22395730.0
2020-06-16 10:59:00,-33798928.0,57035398.0,-23236470.0,-56482658.0,22683730.0
2020-06-16 11:00:00,-37275364.0,59978298.0,-22702932.0,-56795933.0,19520569.0
2020-06-16 11:01:00,-37461690.0,60607780.0,-23146088.0,-56982259.0,19520569.0
2020-06-16 11:02:00,-38306772.0,60192055.0,-21885281.0,-58535476.0,20228704.0
2020-06-16 11:03:00,-39604460.0,60551231.0,-20946770.0,-61494386.0,21889926.0
2020-06-16 11:04:00,-41996871.0,61517960.0,-19521088.0,-63180437.0,21183566.0
2020-06-16 11:05:00,-43068085.0,63300163.0,-20232077.0,-65370012.0,22301927.0
2020-06-16 11:06:00,-45421148.0,65218025.0,-19796876.0,-64495439.0,19074291.0
2020-06-16 11:07:00,-47384032.0,66438417.0,-19054383.0,-65136877.0,17752845.0
2020-06-16 11:08:00,-52212735.0,70655896.0,-18443159.0,-65897216.0,13684481.0
2020-06-16 11:09:00,-55171974.0,75061016.0,-19889040.0,-68589872.0,13417898.0
2020-06-16 11:10:00,-56889415.0,78629298.0,-21739882.0,-71138350.0,14248935.0
2020-06-16 11:11:00,-54971758.0,79794067.0,-24822308.0,-70449366.0,15477608.0
2020-06-16 11:12:00,-56145178.0,81308237.0,-25163057.0,-67395239.0,11250061.0
