datetime,main,small,mid,big,super
2020-06-23 09:31:00,2530890.0,-2112160.0,-418729.0,12140843.0,-9609953.0
2020-06-23 09:32:00,6037021.0,-8699440.0,2662420.0,15074081.0,-9037060.0
2020-06-23 09:33:00,13198737.0,-7552331.0,-5646405.0,17834163.0,-4635426.0
2020-06-23 09:34:00,14915994.0,-6526325.0,-8389669.0,25183100.0,-10267106.0
2020-06-23 09:35:00,21673014.0,-10520020.0,-11152994.0,31092926.0,-9419912.0
2020-06-23 09:36:00,18704929.0,-10221764.0,-8483166.0,37094106.0,-18389177.0
2020-06-23 09:37:00,28619561.0,-16955852.0,-11663710.0,55611227.0,-26991666.0
2020-06-23 09:38:00,48314984.0,-27285304.0,-21029682.0,50051283.0,-1736299.0
2020-06-23 09:39:00,57359337.0,-36185673.0,-21173667.0,62696672.0,-5337335.0
2020-06-23 09:40:00,63303606.0,-41108699.0,-22194910.0,67221184.0,-3917578.0
2020-06-23 09:41:00,74719652.0,-46760875.0,-27958780.0,74103609.0,616043.0
2020-06-23 09:42:00,84006130.0,-50973271.0,-33032863.0,68383364.0,15622766.0
2020-06-23 09:43:00,89139861.0,-52931952.0,-36207913.0,71803059.0,17336802.0
2020-06-23 09:44:00,93401949.0,-56153342.0,-37248610.0,72872925.0,20529024.0
2020-06-23 09:45:00,100360570.0,-58356742.0,-42003832.0,72629094.0,27731476.0
2020-06-23 09:46:00,104670576.0,-57236859.0,-47433721.0,72806129.0,31864447.0
2020-06-23 09:47:00,103373355.0,-59795022.0,-43578337.0,71968173.0,31405182.0
2020-06-23 09:48:00,106012640.0,-63175511.0,-42837133.0,76005163.0,30007477.0
2020-06-23 09:49:00,101324792.0,-60603416.0,-40721379.0,73038166.0,28286626.0
2020-06-23 09:50:00,98688236.0,-60363042.0,-38325198.0,71281278.0,27406958.0
2020-06-23 09:51:00,84817805.0,-55171442.0,-29646367.0,60148379.0,24669426.0
2020-06-23 09:52:00,78889663.0,-53483317.0,-25406349.0,57735580.0,21154083.0
2020-06-23 09:53:00,77310677.0,-51998627.0,-25312053.0,54310391.0,23000286.0
2020-06-23 09:54:00,78157999.0,-50950283.0,-27207717.0,59056015.0,19101984.0
2020-06-23 09:55:00,78064165.0,-50166502.0,-27897662.0,58379690.0,19684475.0
2020-06-23 09:56:00,73774886.0,-49180954.0,-24593931.0,60573544.0,13201342.0
2020-06-23 09:57:00,71914222.0,-50043321.0,-21870900.0,55933203.0,15981019.0
2020-06-23 09:58:00,73753915.0,-50358541.0,-23395373.0,56416875.0,17337040.0
2020-06-23 09:59:00,68867030.0,-47958971.0,-20908058.0,55449363.0,13417667.0
2020-06-23 10:00:00,66091813.0,-48215684.0,-17876127.0,55702888.0,10388925.0
2020-06-23 10:01:00,65950135.0,-54848056.0,-11102077.0,52626649.0,13323486.0
2020-06-23 10:02:00,66932778.0,-57958782.0,-8973993.0,56986394.0,9946384.0
2020-06-23 10:03:00,71266855.0,-64283864.0,-6982987.0,62576275.0,8690580.0
2020-06-23 10:04:00,76458150.0,-70194662.0,-6263484.0,65019181.0,11438969.0
2020-06-23 10:05:00,73590285.0,-72543454.0,-1046827.0,69702182.0,3888103.0
2020-06-23 10:06:00,86325410.0,-78305584.0,-8019821.0,68745831.0,17579579.0
2020-06-23 10:07:00,96123147.0,-84334046.0,-11789097.0,72577086.0,23546061.0
2020-06-23 10:08:00,95601512.0,-85413191.0,-10188318.0,77620519.0,17980993.0
2020-06-23 10:09:00,105992777.0,-93629275.0,-12363499.0,81602948.0,24389829.0
2020-06-23 10:10:00,155024573.0,-114847777.0,-40176792.0,79898140.0,75126433.0
2020-06-23 10:11:00,171831630.0,-124348331.0,-47483295.0,89113188.0,82718442.0
2020-06-23 10:12:00,182621715.0,-129708459.0,-52913251.0,88772063.0,93849652.0
2020-06-23 10:13:00,195116297.0,-136391070.0,-58725222.0,90764396.0,104351901.0
