datetime,main,small,mid,big,super
2020-06-12 09:31:00,-189896496.0,217197024.0,-27300528.0,-155160448.0,-34736048.0
2020-06-12 09:32:00,-259155840.0,314529840.0,-55374016.0,-192106432.0,-67049408.0
2020-06-12 09:33:00,-351907808.0,401037360.0,-49129584.0,-231044560.0,-120863248.0
2020-06-12 09:34:00,-589757632.0,596821168.0,-7063568.0,-414246688.0,-175510944.0
2020-06-12 09:35:00,-842140368.0,784677888.0,57462448.0,-568629952.0,-273510416.0
2020-06-12 09:36:00,-1158190809.0,1082263648.0,75927120.0,-750906640.0,-407284169.0
2020-06-12 09:37:00,-1541801959.0,1393637040.0,148164896.0,-932519040.0,-609282919.0
2020-06-12 09:38:00,-1807975819.0,1597868800.0,210107008.0,-1062174464.0,-745801355.0
2020-06-12 09:39:00,-1981647008.0,1769039888.0,212607088.0,-1160396400.0,-821250608.0
2020-06-12 09:40:00,-2093521216.0,1908371792.0,185149392.0,-1266076448.0,-827444768.0
2020-06-12 09:41:00,-2235444602.0,2058165504.0,177279072.0,-1376620720.0,-858823882.0
2020-06-12 09:42:00,-2389965324.0,2190346768.0,199618528.0,-1472330368.0,-917634956.0
2020-06-12 09:43:00,-2538333026.0,2315328128.0,223004880.0,-1580959968.0,-957373058.0
2020-06-12 09:44:00,-2631655633.0,2411836272.0,219819328.0,-1675170544.0,-956485089.0
2020-06-12 09:45:00,-2764792692.0,2518843264.0,245949408.0,-1757910016.0,-1006882676.0
2020-06-12 09:46:00,-2967891085.0,2699415504.0,268475568.0,-1884033552.0,-1083857533.0
2020-06-12 09:47:00,-3167965705.0,2872555840.0,295409840.0,-1991609856.0,-1176355849.0
2020-06-12 09:48:00,-3310432427.0,2987001712.0,323430720.0,-2064264432.0,-1246167995.0
2020-06-12 09:49:00,-3398350276.0,3056951616.0,341398656.0,-2117143920.0,-1281206356.0
2020-06-12 09:50:00,-3467456679.0,3122096192.0,345360480.0,-2164649568.0,-1302807111.0
2020-06-12 09:51:00,-3555926497.0,3188362352.0,367564144.0,-2209520944.0,-1346405553.0
2020-06-12 09:52:00,-3622853317.0,3236005856.0,386847472.0,-2268257552.0,-1354595765.0
2020-06-12 09:53:00,-3687470352.0,3304266592.0,383203776.0,-2292075008.0,-1395395344.0
2020-06-12 09:54:00,-3742704832.0,3354598000.0,388106848.0,-2337817296.0,-1404887536.0
2020-06-12 09:55:00,-3793268743.0,3410083824.0,383184944.0,-2351574080.0,-1441694663.0
2020-06-12 09:56:00,-3865726381.0,3491309328.0,374417072.0,-2396295552.0,-1469430829.0
2020-06-12 09:57:00,-3854761650.0,3507779392.0,346982288.0,-2427121536.0,-1427640114.0
2020-06-12 09:58:00,-3849935661.0,3519499088.0,330436608.0,-2437989232.0,-1411946429.0
2020-06-12 09:59:00,-3864973810.0,3539022448.0,325951408.0,-2461924032.0,-1403049778.0
2020-06-12 10:00:00,-3910438797.0,3564050496.0,346388336.0,-2442752368.0,-1467686429.0
2020-06-12 10:01:00,-3929128363.0,3593176784.0,335951600.0,-2481270656.0,-1447857707.0
2020-06-12 10:02:00,-4050490725.0,3697193504.0,353297248.0,-2551635984.0,-1498854741.0
2020-06-12 10:03:00,-4144583786.0,3766231824.0,378351968.0,-2618422704.0,-1526161082.0
2020-06-12 10:04:00,-4201797354.0,3806087392.0,395709968.0,-2651664656.0,-1550132698.0
2020-06-12 10:05:00,-4251615571.0,3835549680.0,416065904.0,-2685753216.0,-1565862355.0
2020-06-12 10:06:00,-4291760858.0,3865416928.0,426343952.0,-2713409440.0,-1578351418.0
2020-06-12 10:07:00,-4341159840.0,3907096816.0,434063040.0,-2758695477.0,-1582464363.0
2020-06-12 10:08:00,-4337395151.0,3922938528.0,414456640.0,-2775030831.0,-1562364320.0
2020-06-12 10:09:00,-4356742233.0,3961115984.0,395626256.0,-2791084520.0,-1565657713.0
2020-06-12 10:10:00,-4400316614.0,3999859200.0,400457424.0,-2811964898.0,-1588351716.0
2020-06-12 10:11:00,-4429794911.0,4017101056.0,412693872.0,-2814775650.0,-1615019261.0
2020-06-12 10:12:00,-4460777904.0,4039022448.0,421755504.0,-2830366242.0,-1630411662.0
