,stock-price,td-change,stock-code,stock-code-prefix,stock-name,main-fund,super-fund,super-percent,big-fund,big-percent,mid-fund,mid-percent,small-fund,small-percent,unknow-code1,main_percent,f204,f205,f206
41,3.62,6.16,601339,1,百隆东方,4962579.0,0.0,0.0,4962579.0,15.79,727547.0,2.31,-5690126.0,-18.1,1593675574,15.79,-,-,-
42,1.59,3.25,600221,1,海航控股,4958932.0,18356150.0,7.9,-13397218.0,-5.77,-2005194.0,-0.86,-2953737.0,-1.27,1593675575,2.14,-,-,-
43,6.92,3.9,300393,0,中来股份,4956380.0,15274849.0,6.65,-10318469.0,-4.49,4778754.0,2.08,-9735134.0,-4.24,1593675243,2.16,-,-,-
44,15.37,1.05,000050,0,深天马Ａ,4951365.0,-1422054.0,-0.3,6373419.0,1.35,-2025588.0,-0.43,-2925779.0,-0.62,1593675243,1.05,-,-,-
45,6.45,2.87,300290,0,荣科科技,4945284.0,2296463.0,4.77,2648821.0,5.5,-2426594.0,-5.04,-2518692.0,-5.23,1593675243,10.27,-,-,-
46,9.33,1.52,002171,0,楚江新材,4939657.0,-1151748.0,-0.46,6091405.0,2.44,-7020810.0,-2.82,2081152.0,0.84,1593675243,1.98,-,-,-
47,9.0,2.04,300333,0,兆日科技,4921725.0,7264994.0,7.1,-2343269.0,-2.29,-969511.0,-0.95,-3952216.0,-3.86,1593675243,4.81,-,-,-
48,7.65,2.82,600325,1,华发股份,4919544.0,11653970.0,2.38,-6734426.0,-1.38,-4770108.0,-0.98,-149436.0,-0.03,1593675581,1.01,-,-,-
49,25.67,1.06,600764,1,中国海防,4917396.0,-592615.0,-1.27,5510011.0,11.76,-847054.0,-1.81,-4070343.0,-8.69,1593675578,10.5,-,-,-
0,7.04,1.15,000099,0,中信海直,4909814.0,1428616.0,2.13,3481198.0,5.18,-2070672.0,-3.08,-2839143.0,-4.23,1593675243,7.31,-,-,-
1,10.4,1.56,002376,0,新北洋,4909786.0,4212782.0,5.06,697004.0,0.84,-3138567.0,-3.77,-1771218.0,-2.13,1593675243,5.9,-,-,-
2,73.18,1.08,300567,0,精测电子,4907465.0,17184504.0,3.11,-12277039.0,-2.22,-8348456.0,-1.51,3440993.0,0.62,1593675243,0.89,-,-,-
3,10.34,2.48,603225,1,新凤鸣,4891410.0,1105352.0,2.18,3786058.0,7.46,-917006.0,-1.81,-3974405.0,-7.83,1593675580,9.64,-,-,-
4,12.72,3.33,002818,0,富森美,4870233.0,2281078.0,2.63,2589155.0,2.98,-141625.0,-0.16,-4728609.0,-5.45,1593675243,5.61,-,-,-
5,42.51,3.83,688178,1,万德斯,4866839.0,-73221.0,-0.11,4940060.0,7.54,-530143.0,-0.81,-4336695.0,-6.62,1593675587,7.43,-,-,-
6,3.87,3.2,000606,0,顺利办,4849060.0,6175562.0,11.92,-1326502.0,-2.56,1945320.0,3.76,-6794380.0,-13.12,1593675243,9.36,-,-,-
7,17.06,1.79,600835,1,上海机电,4844213.0,2733122.0,2.97,2111091.0,2.29,-5391228.0,-5.86,547016.0,0.59,1593675598,5.26,-,-,-
8,9.07,2.83,000960,0,锡业股份,4831572.0,19017283.0,5.69,-14185711.0,-4.24,-4317729.0,-1.29,-513843.0,-0.15,1593675243,1.45,-,-,-
9,6.0,1.18,600336,1,澳柯玛,4781036.0,308376.0,0.26,4472660.0,3.78,-484295.0,-0.41,-4296741.0,-3.63,1593675586,4.04,-,-,-
10,8.25,2.23,600508,1,上海能源,4761887.0,1264725.0,2.43,3497162.0,6.73,-1891253.0,-3.64,-2870635.0,-5.52,1593675578,9.16,-,-,-
11,7.35,2.8,603063,1,禾望电气,4758441.0,1442.0,0.0,4756999.0,12.73,-1466912.0,-3.93,-3291528.0,-8.81,1593675574,12.74,-,-,-
12,14.73,2.08,002315,0,焦点科技,4729532.0,1259678.0,1.62,3469854.0,4.47,319105.0,0.41,-5048637.0,-6.51,1593675243,6.1,-,-,-
13,48.6,2.32,688116,1,天奈科技,4728627.0,3472394.0,1.94,1256233.0,0.7,-2243983.0,-1.25,-2484644.0,-1.39,1593675586,2.64,-,-,-
14,2.18,1.87,601929,1,吉视传媒,4722500.0,1416175.0,3.15,3306325.0,7.36,-2905250.0,-6.47,-1817252.0,-4.05,1593675593,10.52,-,-,-
15,35.55,1.63,002978,0,安宁股份,4716049.0,-457815.0,-0.23,5173864.0,2.56,-2104111.0,-1.04,-2611938.0,-1.29,1593675243,2.33,-,-,-
16,1.84,1.66,600166,1,福田汽车,4694260.0,-5549444.0,-6.82,10243704.0,12.58,-4775154.0,-5.87,80894.0,0.1,1593675599,5.77,-,-,-
17,4.23,2.42,002378,0,章源钨业,4686484.0,1443237.0,3.37,3243247.0,7.56,843878.0,1.97,-5530362.0,-12.9,1593675243,10.93,-,-,-
18,7.36,1.8,002625,0,光启技术,4685943.0,7179078.0,6.45,-2493135.0,-2.24,-8306269.0,-7.47,3620326.0,3.25,1593675243,4.21,-,-,-
19,17.01,1.73,002871,0,伟隆股份,4668005.0,3113418.0,5.72,1554587.0,2.86,3023604.0,5.56,-7691610.0,-14.14,1593675243,8.58,-,-,-
20,5.69,4.4,600721,1,ST百花,4659915.0,0.0,0.0,4659915.0,15.75,-3328297.0,-11.25,-1331618.0,-4.5,1593675581,15.75,-,-,-
21,6.52,1.24,002411,0,延安必康,4621078.0,776963.0,0.43,3844115.0,2.14,-9513639.0,-5.28,4892561.0,2.72,1593675243,2.57,-,-,-
22,9.79,2.3,600278,1,东方创业,4619801.0,595651.0,0.64,4024150.0,4.31,27584.0,0.03,-4647384.0,-4.98,1593675581,4.95,-,-,-
23,12.45,4.36,002840,0,华统股份,4606309.0,2651229.0,1.44,1955080.0,1.06,-1920814.0,-1.05,-2685495.0,-1.46,1593675243,2.51,-,-,-
24,9.14,4.1,601579,1,会稽山,4536709.0,1277404.0,1.25,3259305.0,3.2,-6643077.0,-6.51,2106367.0,2.06,1593675578,4.45,-,-,-
25,10.53,4.05,603018,1,中设集团,4529010.0,-4391924.0,-2.5,8920934.0,5.08,6527993.0,3.72,-11057004.0,-6.3,1593675589,2.58,-,-,-
26,58.71,2.89,300638,0,广和通,4522849.0,793125.0,0.16,3729724.0,0.77,-9587143.0,-1.97,5064294.0,1.04,1593675243,0.93,-,-,-
27,5.61,2.19,002492,0,恒基达鑫,4519178.0,1167600.0,2.12,3351578.0,6.09,-2077247.0,-3.77,-2441931.0,-4.43,1593675243,8.21,-,-,-
28,9.04,1.8,300231,0,银信科技,4506324.0,2799862.0,2.76,1706462.0,1.68,-2365079.0,-2.33,-2141245.0,-2.11,1593675243,4.45,-,-,-
29,8.26,2.23,002441,0,众业达,4480126.0,-1002764.0,-1.37,5482890.0,7.47,-2419862.0,-3.3,-2060264.0,-2.81,1593675243,6.1,-,-,-
30,5.6,2.38,300107,0,建新股份,4476001.0,0.0,0.0,4476001.0,12.46,-2680859.0,-7.46,-1795143.0,-5.0,1593675243,12.46,-,-,-
31,6.19,2.65,000657,0,中钨高新,4473954.0,5394319.0,12.2,-920365.0,-2.08,-3661101.0,-8.28,-812853.0,-1.84,1593675243,10.12,-,-,-
32,9.12,3.17,603648,1,畅联股份,4449048.0,0.0,0.0,4449048.0,9.8,723361.0,1.59,-5172409.0,-11.39,1593675595,9.8,-,-,-
33,3.6,2.86,600497,1,驰宏锌锗,4444828.0,1524324.0,0.55,2920504.0,1.05,5323664.0,1.91,-9768492.0,-3.5,1593675596,1.59,-,-,-
34,3.41,1.49,300210,0,森远股份,4442104.0,1019425.0,1.88,3422679.0,6.32,-2807144.0,-5.18,-1634960.0,-3.02,1593675243,8.2,-,-,-
35,19.43,0.88,603115,1,海星股份,4441366.0,2993956.0,3.83,1447410.0,1.85,-205121.0,-0.26,-4236246.0,-5.41,1593675599,5.68,-,-,-
36,1.98,1.54,600162,1,XD香江控,4437528.0,7827527.0,14.23,-3389999.0,-6.16,-4962799.0,-9.02,525270.0,0.96,1593675574,8.07,-,-,-
37,9.47,2.71,002484,0,江海股份,4430860.0,-31834.0,-0.02,4462694.0,3.07,3947254.0,2.71,-8378114.0,-5.75,1593675243,3.04,-,-,-
38,4.78,2.8,000701,0,厦门信达,4393945.0,0.0,0.0,4393945.0,11.08,-1481000.0,-3.74,-2912944.0,-7.35,1593675243,11.08,-,-,-
39,4.55,1.11,002668,0,奥马电器,4380694.0,1071918.0,0.83,3308776.0,2.57,-2144232.0,-1.67,-2236463.0,-1.74,1593675243,3.41,-,-,-
40,8.9,2.3,002434,0,万里扬,4367727.0,5638854.0,7.92,-1271127.0,-1.78,-7785198.0,-10.93,3417470.0,4.8,1593675243,6.13,-,-,-
41,2.34,2.63,300217,0,东方电热,4361160.0,1112265.0,2.41,3248895.0,7.03,-1228163.0,-2.66,-3132997.0,-6.78,1593675243,9.44,-,-,-
42,3.66,1.95,300375,0,鹏翎股份,4359955.0,219313.0,0.38,4140642.0,7.12,-4798241.0,-8.25,438287.0,0.75,1593675243,7.5,-,-,-
43,6.57,2.02,600026,1,中远海能,4348081.0,-5595676.0,-2.0,9943757.0,3.55,-2643429.0,-0.94,-1704652.0,-0.61,1593675580,1.55,-,-,-
44,2.26,1.8,600187,1,国中水务,4346967.0,2146668.0,7.68,2200299.0,7.87,-1281251.0,-4.58,-3065717.0,-10.97,1593675590,15.55,-,-,-
45,5.72,1.96,000655,0,金岭矿业,4340664.0,2966177.0,3.34,1374487.0,1.55,-899186.0,-1.01,-3441479.0,-3.88,1593675243,4.89,-,-,-
46,6.15,2.5,603999,1,读者传媒,4323623.0,1113912.0,2.51,3209711.0,7.22,-1328137.0,-2.99,-2995487.0,-6.74,1593675586,9.73,-,-,-
47,8.13,2.14,000610,0,西安旅游,4320716.0,3570902.0,4.51,749814.0,0.95,-2644699.0,-3.34,-1676018.0,-2.12,1593675243,5.46,-,-,-
48,16.86,1.14,002468,0,申通快递,4298000.0,8223142.0,4.58,-3925142.0,-2.19,-10529428.0,-5.87,6231427.0,3.47,1593675243,2.39,-,-,-
49,2.34,2.18,600339,1,中油工程,4294132.0,2127855.0,3.0,2166277.0,3.06,-1609279.0,-2.27,-2684854.0,-3.79,1593675589,6.06,-,-,-
0,3.14,2.28,000937,0,冀中能源,4291058.0,3103898.0,3.99,1187160.0,1.53,905661.0,1.17,-5196720.0,-6.69,1593675243,5.52,-,-,-
1,21.31,1.19,002796,0,世嘉科技,4283861.0,-1619376.0,-1.91,5903237.0,6.96,-6223522.0,-7.34,1939661.0,2.29,1593675243,5.05,-,-,-
2,20.13,0.15,601966,1,玲珑轮胎,4210122.0,1796173.0,1.47,2413949.0,1.97,-5001651.0,-4.08,791529.0,0.65,1593675601,3.44,-,-,-
3,13.2,0.76,603309,1,维力医疗,4198036.0,2267734.0,4.08,1930302.0,3.48,-2649198.0,-4.77,-1548839.0,-2.79,1593675574,7.56,-,-,-
4,7.8,1.56,000726,0,鲁  泰Ａ,4185365.0,1611323.0,3.74,2574042.0,5.97,-151130.0,-0.35,-4034237.0,-9.36,1593675243,9.71,-,-,-
5,6.91,10.03,000715,0,中兴商业,4158901.0,3758481.0,5.53,400420.0,0.59,-2527049.0,-3.72,-1631853.0,-2.4,1593675243,6.12,-,-,-
6,3.23,4.87,002575,0,*ST群兴,4153805.0,3829078.0,10.14,324727.0,0.86,578996.0,1.53,-4732801.0,-12.53,1593675243,11.0,-,-,-
7,4.87,2.1,300057,0,万顺新材,4150687.0,0.0,0.0,4150687.0,14.57,-1810939.0,-6.36,-2339748.0,-8.22,1593675243,14.57,-,-,-
8,14.0,0.94,000738,0,航发控制,4144382.0,1683643.0,0.72,2460739.0,1.06,2899297.0,1.25,-7043679.0,-3.03,1593675243,1.78,-,-,-
9,4.56,2.7,600717,1,天津港,4141093.0,1236522.0,2.25,2904571.0,5.3,-660159.0,-1.2,-3480933.0,-6.35,1593675592,7.55,-,-,-
10,3.85,1.32,002170,0,芭田股份,4125940.0,-1127245.0,-1.89,5253185.0,8.8,-3942254.0,-6.6,-183685.0,-0.31,1593675243,6.91,-,-,-
11,9.49,0.64,300219,0,鸿利智汇,4124918.0,-970727.0,-2.15,5095645.0,11.28,-2034695.0,-4.5,-2090223.0,-4.63,1593675243,9.13,-,-,-
12,4.64,2.65,600249,1,两面针,4123461.0,0.0,0.0,4123461.0,11.53,28194.0,0.08,-4151655.0,-11.61,1593675574,11.53,-,-,-
13,9.52,4.5,002808,0,恒久科技,4111069.0,-4535584.0,-3.32,8646653.0,6.34,6978303.0,5.11,-11089370.0,-8.13,1593675243,3.01,-,-,-
14,5.11,1.79,600500,1,中化国际,4106730.0,-604293.0,-0.63,4711023.0,4.92,4555527.0,4.76,-8662258.0,-9.04,1593675596,4.29,-,-,-
15,3.47,2.06,000822,0,山东海化,4094579.0,0.0,0.0,4094579.0,16.79,-105588.0,-0.43,-3988991.0,-16.35,1593675243,16.79,-,-,-
16,17.35,1.4,300322,0,硕贝德,4090113.0,7847926.0,3.44,-3757813.0,-1.65,-4275049.0,-1.87,184936.0,0.08,1593675243,1.79,-,-,-
17,7.07,1.58,000729,0,燕京啤酒,4088187.0,4383265.0,2.02,-295078.0,-0.14,-5202813.0,-2.4,1114625.0,0.51,1593675243,1.89,-,-,-
18,4.97,1.22,000790,0,华神科技,4031330.0,0.0,0.0,4031330.0,11.72,-1215319.0,-3.53,-2816011.0,-8.18,1593675243,11.72,-,-,-
19,6.08,0.5,600353,1,旭光电子,4019644.0,0.0,0.0,4019644.0,5.6,-5063365.0,-7.05,1043722.0,1.45,1593675595,5.6,-,-,-
20,10.13,2.53,300065,0,海兰信,4016912.0,1055628.0,2.3,2961284.0,6.45,-2186461.0,-4.77,-1830452.0,-3.99,1593675243,8.76,-,-,-
21,3.56,2.01,002108,0,沧州明珠,4013871.0,1232000.0,2.49,2781871.0,5.63,990268.0,2.0,-5004138.0,-10.13,1593675243,8.12,-,-,-
22,10.5,3.65,002905,0,金逸影视,4005842.0,5543428.0,4.55,-1537586.0,-1.26,-337957.0,-0.28,-3667885.0,-3.01,1593675243,3.28,-,-,-
23,15.18,1.95,300349,0,金卡智能,3982696.0,-1065603.0,-1.45,5048299.0,6.86,-745621.0,-1.01,-3237075.0,-4.4,1593675243,5.41,-,-,-
24,5.96,2.76,600858,1,银座股份,3970357.0,0.0,0.0,3970357.0,10.46,314523.0,0.83,-4284880.0,-11.29,1593675589,10.46,-,-,-
25,5.16,1.18,600351,1,亚宝药业,3969372.0,1372990.0,4.29,2596382.0,8.11,-666385.0,-2.08,-3302987.0,-10.32,1593675580,12.4,-,-,-
26,15.8,2.73,300615,0,欣天科技,3966544.0,561324.0,1.33,3405220.0,8.06,2174273.0,5.15,-6140816.0,-14.54,1593675243,9.39,-,-,-
27,7.71,1.58,002532,0,新界泵业,3962981.0,859177.0,0.59,3103804.0,2.12,1426598.0,0.97,-5389580.0,-3.68,1593675243,2.7,-,-,-
28,4.57,1.78,000833,0,粤桂股份,3955576.0,0.0,0.0,3955576.0,18.91,-1196985.0,-5.72,-2758591.0,-13.18,1593675243,18.91,-,-,-
29,24.19,3.82,603822,1,嘉澳环保,3949046.0,201026.0,0.68,3748020.0,12.72,-1638923.0,-5.56,-2310123.0,-7.84,1593675599,13.4,-,-,-
30,7.25,1.12,000705,0,浙江震元,3937819.0,0.0,0.0,3937819.0,16.01,-2206100.0,-8.97,-1731718.0,-7.04,1593675243,16.01,-,-,-
31,5.76,4.92,002872,0,*ST天圣,3930533.0,3198252.0,8.57,732281.0,1.96,-301137.0,-0.81,-3629396.0,-9.73,1593675243,10.53,-,-,-
32,6.64,2.15,600965,1,福成股份,3926386.0,0.0,0.0,3926386.0,12.27,-3488015.0,-10.9,-438370.0,-1.37,1593675585,12.27,-,-,-
33,24.54,2.29,002957,0,科瑞技术,3926344.0,0.0,0.0,3926344.0,8.68,-797519.0,-1.76,-3128825.0,-6.92,1593675243,8.68,-,-,-
34,14.11,1.73,002227,0,奥 特 迅,3919322.0,122670.0,0.21,3796652.0,6.41,-4471546.0,-7.55,552224.0,0.93,1593675243,6.62,-,-,-
35,4.0,2.04,002245,0,澳洋顺昌,3919147.0,5182116.0,10.96,-1262969.0,-2.67,1598468.0,3.38,-5517614.0,-11.67,1593675243,8.29,-,-,-
36,21.05,1.94,300531,0,优博讯,3906947.0,1234898.0,1.01,2672049.0,2.18,-4477717.0,-3.66,570770.0,0.47,1593675243,3.19,-,-,-
37,63.51,0.33,300548,0,博创科技,3902553.0,-4071573.0,-1.84,7974126.0,3.61,8099598.0,3.67,-12002153.0,-5.43,1593675243,1.77,-,-,-
38,10.94,4.19,603829,1,洛凯股份,3896270.0,313200.0,0.76,3583070.0,8.72,133926.0,0.33,-4030196.0,-9.81,1593675598,9.49,-,-,-
39,2.1,1.94,600569,1,安阳钢铁,3887927.0,3226824.0,8.73,661103.0,1.79,-381217.0,-1.03,-3506709.0,-9.49,1593675574,10.52,-,-,-
40,1.76,1.15,601388,1,怡球资源,3878406.0,-3390091.0,-6.83,7268497.0,14.64,-1085219.0,-2.19,-2793187.0,-5.63,1593675601,7.81,-,-,-
41,21.38,0.9,300168,0,万达信息,3877899.0,12478278.0,3.49,-8600379.0,-2.41,-6417248.0,-1.8,2539350.0,0.71,1593675243,1.09,-,-,-
42,6.39,2.08,002040,0,南 京 港,3859109.0,0.0,0.0,3859109.0,8.42,1356465.0,2.96,-5215574.0,-11.37,1593675243,8.42,-,-,-
43,14.5,3.94,600861,1,北京城乡,3853016.0,-2719987.0,-1.17,6573003.0,2.84,-2042270.0,-0.88,-1810746.0,-0.78,1593675578,1.66,-,-,-
44,3.99,2.05,002073,0,软控股份,3835152.0,14040.0,0.04,3821112.0,9.56,-725637.0,-1.82,-3109515.0,-7.78,1593675243,9.6,-,-,-
45,7.42,1.5,300426,0,唐德影视,3815809.0,-931708.0,-1.34,4747517.0,6.82,1147072.0,1.65,-4962882.0,-7.13,1593675243,5.49,-,-,-
46,4.91,3.15,002651,0,利君股份,3811313.0,0.0,0.0,3811313.0,12.42,-2473435.0,-8.06,-1337879.0,-4.36,1593675243,12.42,-,-,-
47,2.32,-2.52,000835,0,*ST长动,3802576.0,3894129.0,4.32,-91553.0,-0.1,-2659742.0,-2.95,-1142834.0,-1.27,1593675243,4.22,-,-,-
48,5.19,1.17,000731,0,四川美丰,3801694.0,1501029.0,2.28,2300665.0,3.5,-1186327.0,-1.81,-2615368.0,-3.98,1593675243,5.79,-,-,-
49,6.73,1.36,600382,1,广东明珠,3792784.0,1189241.0,2.05,2603543.0,4.49,-2843726.0,-4.9,-949056.0,-1.64,1593675590,6.54,-,-,-
0,1.53,4.79,600666,1,ST瑞德,3783510.0,765000.0,7.54,3018510.0,29.77,-1246677.0,-12.3,-2536834.0,-25.02,1593675575,37.31,-,-,-
1,18.27,5.18,603706,1,东方环宇,3776854.0,1119410.0,1.09,2657444.0,2.59,-3405370.0,-3.32,-371485.0,-0.36,1593675583,3.69,-,-,-
2,4.99,1.01,600488,1,天药股份,3773922.0,1696629.0,2.31,2077293.0,2.83,-934677.0,-1.27,-2839246.0,-3.87,1593675593,5.14,-,-,-
3,3.06,1.66,600035,1,楚天高速,3772463.0,3592141.0,11.08,180322.0,0.56,-1479685.0,-4.56,-2292778.0,-7.07,1593675593,11.63,-,-,-
4,6.16,2.33,601126,1,四方股份,3755059.0,1335376.0,2.21,2419683.0,4.01,-243054.0,-0.4,-3512006.0,-5.82,1593675593,6.22,-,-,-
5,6.78,1.5,600874,1,创业环保,3748384.0,1080000.0,2.05,2668384.0,5.06,-3606359.0,-6.84,-142025.0,-0.27,1593675602,7.11,-,-,-
6,10.67,2.99,000042,0,中洲控股,3737188.0,1587315.0,7.79,2149873.0,10.56,-1731495.0,-8.5,-2005693.0,-9.85,1593675243,18.35,-,-,-
7,5.32,2.11,002167,0,东方锆业,3726847.0,1006179.0,2.56,2720668.0,6.91,-1970864.0,-5.01,-1755983.0,-4.46,1593675243,9.47,-,-,-
8,7.49,1.63,002265,0,西仪股份,3721735.0,0.0,0.0,3721735.0,18.39,-1521063.0,-7.52,-2200672.0,-10.87,1593675243,18.39,-,-,-
9,121.36,10.0,603087,1,甘李药业,3721261.0,3599901.0,66.48,121360.0,2.24,-2912640.0,-53.79,-808621.0,-14.93,1593675577,68.72,-,-,-
10,18.85,1.4,002313,0,日海智能,3718729.0,1035667.0,1.43,2683062.0,3.71,-1320841.0,-1.83,-2397888.0,-3.32,1593675243,5.14,-,-,-
11,2.91,2.11,601106,1,中国一重,3714237.0,-2030649.0,-1.99,5744886.0,5.63,2036961.0,2.0,-5751199.0,-5.64,1593675590,3.64,-,-,-
12,3.83,1.59,300048,0,合康新能,3713477.0,833483.0,1.23,2879994.0,4.26,-3335723.0,-4.93,-377754.0,-0.56,1593675243,5.49,-,-,-
13,5.77,0.87,000888,0,峨眉山Ａ,3710388.0,1160640.0,2.24,2549748.0,4.93,-2430479.0,-4.7,-1279909.0,-2.48,1593675243,7.18,-,-,-
14,38.22,1.62,603516,1,淳中科技,3710230.0,1156374.0,1.45,2553856.0,3.21,3108180.0,3.9,-6818409.0,-8.56,1593675595,4.66,-,-,-
15,3.4,0.89,600400,1,红豆股份,3676090.0,3134100.0,7.18,541990.0,1.24,-1027447.0,-2.35,-2648644.0,-6.07,1593675593,8.42,-,-,-
16,5.44,3.23,300291,0,华录百纳,3643739.0,-1320427.0,-2.31,4964166.0,8.68,-867794.0,-1.52,-2775945.0,-4.85,1593675243,6.37,-,-,-
17,10.53,1.74,300205,0,天喻信息,3643577.0,2018992.0,2.76,1624585.0,2.22,-3910369.0,-5.35,266792.0,0.36,1593675243,4.98,-,-,-
18,7.24,1.54,600295,1,鄂尔多斯,3639771.0,-1440938.0,-2.93,5080709.0,10.34,-2854912.0,-5.81,-784858.0,-1.6,1593675583,7.41,-,-,-
19,3.06,1.66,600008,1,首创股份,3634732.0,1356673.0,1.49,2278059.0,2.51,656140.0,0.72,-4290872.0,-4.72,1593675583,4.0,-,-,-
20,9.14,0.44,600359,1,新农开发,3619877.0,679550.0,0.36,2940327.0,1.55,-6932721.0,-3.65,3312844.0,1.74,1593675595,1.91,-,-,-
21,8.58,1.42,002298,0,中电兴发,3614708.0,371239.0,0.26,3243469.0,2.24,-2063276.0,-1.43,-1551433.0,-1.07,1593675243,2.5,-,-,-
22,2.91,2.11,000812,0,陕西金叶,3613378.0,0.0,0.0,3613378.0,12.17,-1121278.0,-3.78,-2492101.0,-8.4,1593675243,12.17,-,-,-
23,4.38,3.06,601678,1,滨化股份,3613149.0,2982552.0,5.49,630597.0,1.16,1146369.0,2.11,-4759519.0,-8.75,1593675585,6.64,-,-,-
24,6.18,1.81,002097,0,山河智能,3610873.0,4412961.0,5.34,-802088.0,-0.97,-493314.0,-0.6,-3117558.0,-3.77,1593675243,4.37,-,-,-
25,54.37,1.32,688208,1,道通科技,3608521.0,11926963.0,14.65,-8318442.0,-10.22,-4269120.0,-5.24,660598.0,0.81,1593675577,4.43,-,-,-
26,6.08,1.5,601168,1,西部矿业,3598981.0,3123571.0,1.53,475410.0,0.23,-4102105.0,-2.01,503124.0,0.25,1593675592,1.76,-,-,-
27,18.7,1.91,600389,1,江山股份,3598321.0,1749833.0,3.76,1848488.0,3.97,843525.0,1.81,-4441846.0,-9.54,1593675585,7.73,-,-,-
28,39.13,3.06,603590,1,康辰药业,3594231.0,-3702605.0,-2.0,7296836.0,3.95,7357271.0,3.98,-10951502.0,-5.92,1593675590,1.94,-,-,-
29,39.8,-0.28,300575,0,中旗股份,3585953.0,170420.0,0.26,3415533.0,5.3,-1854289.0,-2.88,-1731664.0,-2.69,1593675243,5.56,-,-,-
30,35.33,1.35,000869,0,张  裕Ａ,3579598.0,7409105.0,2.53,-3829507.0,-1.31,863791.0,0.3,-4443389.0,-1.52,1593675243,1.22,-,-,-
31,3.73,3.32,603117,1,万林物流,3574974.0,1191329.0,2.49,2383645.0,4.99,21185.0,0.04,-3596158.0,-7.53,1593675586,7.48,-,-,-
32,9.45,2.72,300449,0,汉邦高科,3570988.0,2492599.0,2.36,1078389.0,1.02,968770.0,0.92,-4539758.0,-4.31,1593675243,3.39,-,-,-
33,2.24,2.75,300071,0,华谊嘉信,3554329.0,3264560.0,10.46,289769.0,0.93,-1350796.0,-4.33,-2203535.0,-7.06,1593675243,11.39,-,-,-
34,16.9,3.87,002949,0,华阳国际,3553871.0,0.0,0.0,3553871.0,9.08,-1617508.0,-4.13,-1936362.0,-4.95,1593675243,9.08,-,-,-
35,6.33,1.44,300534,0,陇神戎发,3551353.0,4076025.0,12.17,-524672.0,-1.57,-2024079.0,-6.05,-1527274.0,-4.56,1593675243,10.61,-,-,-
36,6.86,1.48,002443,0,金洲管道,3540329.0,1586490.0,2.48,1953839.0,3.06,-492136.0,-0.77,-3048193.0,-4.77,1593675243,5.54,-,-,-
37,6.99,2.34,000402,0,金 融 街,3538409.0,4506931.0,3.51,-968522.0,-0.76,-1196781.0,-0.93,-2341629.0,-1.83,1593675243,2.76,-,-,-
38,4.03,1.26,002377,0,国创高新,3513683.0,513944.0,0.93,2999739.0,5.45,-3554123.0,-6.46,40440.0,0.07,1593675243,6.39,-,-,-
39,5.36,5.1,601399,1,ST国重装,3510558.0,6656817.0,11.53,-3146259.0,-5.45,5547979.0,9.61,-9058537.0,-15.68,1593675575,6.08,-,-,-
40,38.9,-2.87,600885,1,宏发股份,3495788.0,-10734441.0,-2.27,14230229.0,3.0,-30340412.0,-6.41,26844624.0,5.67,1593675587,0.74,-,-,-
41,18.99,5.79,300174,0,元力股份,3492133.0,276714.0,0.21,3215419.0,2.42,-8242984.0,-6.21,4750850.0,3.58,1593675243,2.63,-,-,-
42,5.41,5.05,002650,0,ST加加,3491073.0,3426694.0,66.03,64379.0,1.24,-1490455.0,-28.72,-2000618.0,-38.55,1593675243,67.27,-,-,-
43,9.95,0.81,600377,1,宁沪高速,3489240.0,-515413.0,-1.09,4004653.0,8.45,-4564005.0,-9.63,1074766.0,2.27,1593675578,7.36,-,-,-
44,9.76,2.31,002893,0,华通热力,3482532.0,4608082.0,7.29,-1125550.0,-1.78,1911469.0,3.03,-5394002.0,-8.54,1593675243,5.51,-,-,-
45,1.9,2.15,600759,1,洲际油气,3479457.0,4679768.0,6.88,-1200311.0,-1.76,-350655.0,-0.52,-3128802.0,-4.6,1593675577,5.11,-,-,-
46,5.38,1.32,300279,0,和晶科技,3477224.0,10184.0,0.03,3467040.0,9.48,-954289.0,-2.61,-2522936.0,-6.9,1593675243,9.51,-,-,-
47,15.02,-1.44,300503,0,昊志机电,3474545.0,-558260.0,-0.9,4032805.0,6.5,-632254.0,-1.02,-2842291.0,-4.58,1593675243,5.6,-,-,-
48,4.77,1.92,600800,1,天津磁卡,3462181.0,0.0,0.0,3462181.0,11.81,-1720755.0,-5.87,-1741427.0,-5.94,1593675574,11.81,-,-,-
49,4.75,2.81,002145,0,中核钛白,3459923.0,16314300.0,6.6,-12854377.0,-5.2,82613.0,0.03,-3542537.0,-1.43,1593675243,1.4,-,-,-
0,29.56,0.92,300603,0,立昂技术,3447061.0,8141520.0,3.74,-4694459.0,-2.15,-8785722.0,-4.03,5338660.0,2.45,1593675243,1.58,-,-,-
1,53.68,3.77,688357,1,建龙微纳,3442078.0,63501.0,0.09,3378577.0,4.81,-2101305.0,-2.99,-1340773.0,-1.91,1593675593,4.9,-,-,-
2,1.9,2.15,002031,0,巨轮智能,3433433.0,659232.0,1.9,2774201.0,8.0,-967512.0,-2.79,-2465920.0,-7.11,1593675243,9.9,-,-,-
3,20.88,1.36,300521,0,爱司凯,3421444.0,557557.0,0.29,2863887.0,1.48,-6701561.0,-3.47,3280117.0,1.7,1593675243,1.77,-,-,-
