,stock-price,td-change,stock-code,stock-code-prefix,stock-name,main-fund,super-fund,super-percent,big-fund,big-percent,mid-fund,mid-percent,small-fund,small-percent,unknow-code1,main_percent,f204,f205,f206
48,28.58,7.56,002581,0,未名医药,91190575.0,74859231.0,5.48,16331344.0,1.2,-47571024.0,-3.48,-43619536.0,-3.19,1592811063,6.68,-,-,-
49,40.75,3.16,603019,1,中科曙光,88172114.0,105322594.0,4.8,-17150480.0,-0.78,-75369568.0,-3.44,-12802544.0,-0.58,1592811603,4.02,-,-,-
0,63.56,4.11,300236,0,上海新阳,87875026.0,93709618.0,5.59,-5834592.0,-0.35,-60694000.0,-3.62,-27181024.0,-1.62,1592811063,5.24,-,-,-
1,5.0,1.63,600050,1,中国联通,81117823.0,69639685.0,9.73,11478138.0,1.6,-43350122.0,-6.06,-37767702.0,-5.28,1592811574,11.33,-,-,-
2,4.48,3.23,000807,0,云铝股份,80387071.0,43835158.0,10.06,36551913.0,8.39,-44710895.0,-10.26,-35676177.0,-8.19,1592811063,18.44,-,-,-
3,15.62,10.0,300293,0,蓝英装备,78136963.0,47235870.0,12.23,30901093.0,8.0,-37145202.0,-9.61,-40991762.0,-10.61,1592811063,20.22,-,-,-
4,123.0,5.88,600745,1,闻泰科技,77462640.0,-19855936.0,-0.4,97318576.0,1.95,-28576016.0,-0.57,-48886592.0,-0.98,1592811599,1.55,-,-,-
5,71.5,10.0,603893,1,瑞芯微,74996651.0,81210317.0,41.1,-6213666.0,-3.14,-41952616.0,-21.23,-33044035.0,-16.72,1592811582,37.96,-,-,-
6,6.96,2.5,000783,0,长江证券,73486143.0,14992030.0,2.1,58494113.0,8.2,-35873496.0,-5.03,-37612647.0,-5.27,1592811063,10.3,-,-,-
7,23.92,4.82,300316,0,晶盛机电,73284967.0,42731956.0,4.19,30553011.0,2.99,-57095824.0,-5.59,-16189136.0,-1.59,1592811063,7.18,-,-,-
8,14.28,2.66,000776,0,广发证券,72558085.0,34923925.0,2.51,37634160.0,2.71,-42417952.0,-3.05,-30140128.0,-2.17,1592811063,5.22,-,-,-
9,12.24,9.97,300016,0,北陆药业,69714560.0,78113636.0,14.65,-8399076.0,-1.57,-31712582.0,-5.95,-38001977.0,-7.13,1592811063,13.07,-,-,-
10,178.6,5.06,300598,0,诚迈科技,68416300.0,9197571.0,1.01,59218729.0,6.49,-36345312.0,-3.98,-32070986.0,-3.51,1592811063,7.5,-,-,-
11,19.14,10.0,603718,1,海利生物,67962739.0,118335867.0,19.46,-50373128.0,-8.28,-49933691.0,-8.21,-18029048.0,-2.96,1592811576,11.17,-,-,-
12,6.3,0.32,601939,1,建设银行,64268908.0,51597425.0,10.51,12671483.0,2.58,-40176401.0,-8.19,-24092507.0,-4.91,1592811589,13.09,-,-,-
13,49.19,5.26,300738,0,奥飞数据,63524358.0,34942178.0,5.55,28582180.0,4.54,-36242262.0,-5.76,-27282096.0,-4.34,1592811063,10.1,-,-,-
14,19.3,1.9,002236,0,大华股份,62556231.0,19900407.0,1.63,42655824.0,3.5,-10160480.0,-0.83,-52395741.0,-4.3,1592811063,5.14,-,-,-
15,75.94,1.35,002714,0,牧原股份,62509488.0,11555040.0,0.48,50954448.0,2.1,-32779888.0,-1.35,-29729600.0,-1.23,1592811063,2.58,-,-,-
16,24.65,10.0,300408,0,三环集团,60738420.0,103681156.0,8.23,-42942736.0,-3.41,-20251184.0,-1.61,-40487242.0,-3.21,1592811063,4.82,-,-,-
17,9.04,4.63,600360,1,华微电子,60642304.0,57218393.0,8.03,3423911.0,0.48,-24465789.0,-3.43,-36176512.0,-5.08,1592811579,8.51,-,-,-
18,12.58,3.97,600812,1,华北制药,59247859.0,43128350.0,4.49,16119509.0,1.68,-33331248.0,-3.47,-25916619.0,-2.7,1592811579,6.17,-,-,-
19,71.62,4.24,603005,1,晶方科技,58643767.0,46514343.0,3.1,12129424.0,0.81,-22091488.0,-1.47,-36552288.0,-2.43,1592811580,3.91,-,-,-
20,20.43,8.04,600216,1,浙江医药,58310141.0,37295437.0,3.65,21014704.0,2.06,-13299520.0,-1.3,-45010623.0,-4.4,1592811595,5.71,-,-,-
21,155.6,3.2,300601,0,康泰生物,56472486.0,78843430.0,8.48,-22370944.0,-2.4,-34095543.0,-3.67,-22376943.0,-2.41,1592811063,6.07,-,-,-
22,12.39,2.23,600061,1,国投资本,56463692.0,33732079.0,7.13,22731613.0,4.81,-13509643.0,-2.86,-42954049.0,-9.08,1592811582,11.94,-,-,-
23,5.26,9.13,000732,0,泰禾集团,56337154.0,69995728.0,10.9,-13658574.0,-2.13,-31488217.0,-4.9,-24848937.0,-3.87,1592811063,8.78,-,-,-
24,12.1,6.51,002158,0,汉钟精机,55705395.0,51820906.0,13.54,3884489.0,1.02,-19723253.0,-5.15,-35982141.0,-9.4,1592811063,14.56,-,-,-
25,9.57,2.03,600958,1,东方证券,55508744.0,24568581.0,3.98,30940163.0,5.01,-29993079.0,-4.85,-25515664.0,-4.13,1592811577,8.98,-,-,-
26,12.39,7.27,002530,0,金财互联,55388601.0,23233782.0,4.48,32154819.0,6.21,-17785287.0,-3.43,-37603315.0,-7.26,1592811063,10.69,-,-,-
27,12.3,6.68,600884,1,杉杉股份,55328032.0,171628384.0,6.66,-116300352.0,-4.52,-78985360.0,-3.07,23657328.0,0.92,1592811585,2.15,-,-,-
28,24.23,2.97,002156,0,通富微电,55065379.0,27954851.0,1.89,27110528.0,1.83,-50880224.0,-3.44,-4185152.0,-0.28,1592811063,3.72,-,-,-
29,57.92,3.87,300666,0,江丰电子,54515915.0,28252623.0,4.56,26263292.0,4.24,-26342719.0,-4.26,-28173195.0,-4.55,1592811063,8.81,-,-,-
30,10.94,-1.71,300495,0,美尚生态,54074868.0,48166941.0,10.68,5907927.0,1.31,-63276785.0,-14.03,9201917.0,2.04,1592811063,11.99,-,-,-
31,95.38,6.2,603881,1,数据港,53301145.0,48669117.0,9.29,4632028.0,0.88,-22100239.0,-4.22,-31200905.0,-5.96,1592811599,10.18,-,-,-
32,18.08,3.79,300010,0,立思辰,52945070.0,11469819.0,2.01,41475251.0,7.27,-12250206.0,-2.15,-40694864.0,-7.13,1592811063,9.28,-,-,-
33,98.96,-4.15,603883,1,老百姓,52779472.0,-17872209.0,-2.71,70651681.0,10.72,-2798794.0,-0.42,-49980678.0,-7.58,1592811587,8.01,-,-,-
34,33.47,3.65,002709,0,天赐材料,51936675.0,17510713.0,3.83,34425962.0,7.54,-26594277.0,-5.82,-25342397.0,-5.55,1592811063,11.37,-,-,-
35,23.21,10.0,603688,1,石英股份,51820959.0,58294332.0,22.85,-6473373.0,-2.54,-29326344.0,-11.49,-22494616.0,-8.82,1592811601,20.31,-,-,-
36,31.76,5.76,300363,0,博腾股份,50092247.0,19611948.0,4.43,30480299.0,6.88,-18525873.0,-4.18,-31566373.0,-7.12,1592811063,11.31,-,-,-
37,32.99,6.32,300458,0,全志科技,49120270.0,22645774.0,3.56,26474496.0,4.16,-31596347.0,-4.96,-17523925.0,-2.75,1592811063,7.71,-,-,-
38,94.19,5.57,688008,1,澜起科技,49112416.0,47152698.0,8.2,1959718.0,0.34,-27953998.0,-4.86,-21158419.0,-3.68,1592811592,8.55,-,-,-
39,7.17,1.85,601901,1,方正证券,48996461.0,16675645.0,3.06,32320816.0,5.92,883178.0,0.16,-49879639.0,-9.14,1592811587,8.98,-,-,-
40,18.2,4.48,300348,0,长亮科技,48292871.0,38361500.0,5.64,9931371.0,1.46,-50848339.0,-7.47,2555472.0,0.38,1592811063,7.1,-,-,-
41,95.2,3.24,300709,0,精研科技,48286224.0,12401777.0,3.34,35884447.0,9.66,-5263023.0,-1.42,-43023202.0,-11.58,1592811063,12.99,-,-,-
42,270.05,2.7,300661,0,圣邦股份,47708959.0,73012279.0,9.13,-25303320.0,-3.16,-33191584.0,-4.15,-14517373.0,-1.81,1592811063,5.96,-,-,-
43,48.2,4.42,002409,0,雅克科技,47266694.0,59883754.0,5.41,-12617060.0,-1.14,-32306064.0,-2.92,-14960624.0,-1.35,1592811063,4.27,-,-,-
44,13.64,2.4,600410,1,华胜天成,46985150.0,41078941.0,4.66,5906209.0,0.67,-24875136.0,-2.82,-22110021.0,-2.51,1592811603,5.33,-,-,-
45,24.37,5.96,603995,1,甬金股份,46838123.0,30469729.0,10.99,16368394.0,5.91,-17778460.0,-6.41,-29059663.0,-10.48,1592811576,16.9,-,-,-
46,15.44,2.93,000975,0,银泰黄金,46307666.0,9206427.0,1.69,37101239.0,6.82,-10702969.0,-1.97,-35604697.0,-6.54,1592811063,8.51,-,-,-
47,12.53,4.5,002041,0,登海种业,46077387.0,30403601.0,6.04,15673786.0,3.11,-25859271.0,-5.14,-20218116.0,-4.01,1592811063,9.15,-,-,-
48,5.93,10.02,300261,0,雅本化学,45833709.0,45274006.0,22.69,559703.0,0.28,-23814149.0,-11.94,-22019559.0,-11.04,1592811063,22.97,-,-,-
49,15.57,2.98,002100,0,天康生物,45526510.0,22566026.0,2.92,22960484.0,2.97,-35290000.0,-4.56,-10236504.0,-1.32,1592811063,5.89,-,-,-
0,32.68,3.75,600702,1,舍得酒业,45125910.0,27989995.0,6.52,17135915.0,3.99,-20893074.0,-4.87,-24232836.0,-5.65,1592811577,10.52,-,-,-
1,5.35,3.08,002027,0,分众传媒,42098581.0,13732426.0,1.33,28366155.0,2.75,-22402928.0,-2.17,-19695648.0,-1.91,1592811063,4.08,-,-,-
2,10.64,10.03,600318,1,新力金融,41825055.0,37677629.0,9.18,4147426.0,1.01,-11946960.0,-2.91,-29878096.0,-7.28,1592811583,10.19,-,-,-
3,20.11,10.01,603348,1,文灿股份,41547173.0,48301359.0,18.22,-6754186.0,-2.55,-22152907.0,-8.36,-19394266.0,-7.32,1592811579,15.67,-,-,-
4,51.92,10.0,603283,1,赛腾股份,41232651.0,34359357.0,12.55,6873294.0,2.51,-17549224.0,-6.41,-23683426.0,-8.65,1592811580,15.07,-,-,-
5,16.16,10.01,300171,0,东富龙,41176279.0,72021041.0,11.65,-30844762.0,-4.99,-31808688.0,-5.14,-9367591.0,-1.52,1592811063,6.66,-,-,-
6,49.74,2.45,300136,0,信维通信,40366694.0,100095078.0,4.86,-59728384.0,-2.9,-46573696.0,-2.26,6206992.0,0.3,1592811063,1.96,-,-,-
7,13.87,3.05,002185,0,华天科技,40366078.0,95266942.0,3.17,-54900864.0,-1.83,-86011664.0,-2.86,45645616.0,1.52,1592811063,1.34,-,-,-
8,53.9,5.67,603353,1,和顺石油,40041389.0,32321585.0,5.71,7719804.0,1.36,-1502672.0,-0.27,-38538717.0,-6.81,1592811594,7.08,-,-,-
9,43.05,2.84,300379,0,东方通,39928716.0,31308969.0,7.37,8619747.0,2.03,-25672864.0,-6.04,-14255853.0,-3.35,1592811063,9.39,-,-,-
10,89.3,11.03,688268,1,华特气体,39719684.0,15817442.0,2.64,23902242.0,3.99,-19102635.0,-3.19,-20617049.0,-3.44,1592811579,6.63,-,-,-
11,41.06,0.42,000977,0,浪潮信息,39561990.0,20262950.0,1.42,19299040.0,1.35,-25205184.0,-1.76,-14356816.0,-1.0,1592811063,2.76,-,-,-
12,111.21,6.14,300725,0,药石科技,39259439.0,38658122.0,7.1,601317.0,0.11,-19117143.0,-3.51,-20142296.0,-3.7,1592811063,7.21,-,-,-
13,16.7,3.79,300451,0,创业慧康,39141227.0,10484649.0,1.97,28656578.0,5.38,-15365318.0,-2.89,-23775909.0,-4.47,1592811063,7.35,-,-,-
14,9.57,5.51,002524,0,光正集团,38701865.0,21762236.0,7.26,16939629.0,5.65,-24419128.0,-8.14,-14282736.0,-4.76,1592811063,12.91,-,-,-
15,14.93,3.82,600460,1,士兰微,38637130.0,30993346.0,4.14,7643784.0,1.02,-20451553.0,-2.73,-18185578.0,-2.43,1592811590,5.16,-,-,-
16,128.8,2.83,300033,0,同花顺,38492323.0,-15749085.0,-0.73,54241408.0,2.51,-35715328.0,-1.66,-2776976.0,-0.13,1592811063,1.78,-,-,-
17,54.6,9.0,000049,0,德赛电池,38376027.0,25334284.0,4.81,13041743.0,2.48,-15710309.0,-2.98,-22665719.0,-4.3,1592811063,7.29,-,-,-
18,5.24,10.08,600165,1,新日恒力,37732370.0,40756468.0,11.37,-3024098.0,-0.84,-39611302.0,-11.05,1878931.0,0.52,1592811596,10.52,-,-,-
19,7.24,3.13,002666,0,德联集团,37723654.0,32151386.0,6.17,5572268.0,1.07,-29007711.0,-5.57,-8715942.0,-1.67,1592811063,7.24,-,-,-
20,10.34,2.48,000970,0,中科三环,37387608.0,24512348.0,10.74,12875260.0,5.64,-15865879.0,-6.95,-21521730.0,-9.43,1592811063,16.38,-,-,-
21,29.49,1.2,002384,0,东山精密,37111023.0,46376927.0,3.66,-9265904.0,-0.73,-9018896.0,-0.71,-28092112.0,-2.21,1592811063,2.92,-,-,-
22,34.34,2.05,002151,0,北斗星通,36589531.0,23293479.0,3.59,13296052.0,2.05,-19848207.0,-3.06,-16741323.0,-2.58,1592811063,5.65,-,-,-
23,13.49,5.23,601606,1,长城军工,36284783.0,27648342.0,3.41,8636441.0,1.06,-12422304.0,-1.53,-23862478.0,-2.94,1592811576,4.47,-,-,-
24,11.52,5.88,300123,0,亚光科技,36281235.0,26825757.0,4.86,9455478.0,1.71,-35451285.0,-6.43,-829951.0,-0.15,1592811063,6.58,-,-,-
25,7.35,-0.94,601009,1,南京银行,35774024.0,-8389136.0,-2.13,44163160.0,11.21,-29868218.0,-7.58,-5905805.0,-1.5,1592811599,9.08,-,-,-
26,10.16,1.7,300441,0,鲍斯股份,35722221.0,-4880575.0,-1.94,40602796.0,16.13,-34944943.0,-13.88,-777275.0,-0.31,1592811063,14.19,-,-,-
27,5.48,10.04,002571,0,德力股份,34901487.0,34954945.0,16.65,-53458.0,-0.03,-20821413.0,-9.92,-14080074.0,-6.71,1592811063,16.62,-,-,-
28,202.6,2.43,603501,1,韦尔股份,34820349.0,6290141.0,0.4,28530208.0,1.8,-12307088.0,-0.77,-22513248.0,-1.42,1592811589,2.19,-,-,-
29,16.81,10.01,600523,1,贵航股份,34756716.0,20782575.0,6.21,13974141.0,4.17,-31333101.0,-9.36,-3423616.0,-1.02,1592811592,10.38,-,-,-
30,12.71,0.47,300274,0,阳光电源,34568785.0,18923313.0,5.32,15645472.0,4.4,-6125620.0,-1.72,-28443165.0,-8.0,1592811063,9.72,-,-,-
31,11.41,5.26,300020,0,银江股份,34326591.0,27004632.0,4.8,7321959.0,1.3,-9982620.0,-1.77,-24343971.0,-4.33,1592811063,6.1,-,-,-
32,3.36,0.3,601288,1,农业银行,34226500.0,71329691.0,10.63,-37103191.0,-5.53,-48441533.0,-7.22,14215028.0,2.12,1592811577,5.1,-,-,-
33,5.37,6.76,002565,0,顺灏股份,34207169.0,44039151.0,4.86,-9831982.0,-1.09,-31794064.0,-3.51,-2413100.0,-0.27,1592811063,3.78,-,-,-
34,161.85,2.18,600436,1,片仔癀,33960412.0,7689882.0,1.07,26270530.0,3.66,-15561005.0,-2.17,-18399410.0,-2.56,1592811599,4.73,-,-,-
35,5.18,5.71,600110,1,诺德股份,33750360.0,23834309.0,6.29,9916051.0,2.62,-11006521.0,-2.9,-22743840.0,-6.0,1592811589,8.9,-,-,-
36,56.77,10.0,300548,0,博创科技,33693251.0,4097788.0,1.2,29595463.0,8.66,-10408375.0,-3.04,-23284877.0,-6.81,1592811063,9.85,-,-,-
37,14.66,2.3,300166,0,东方国信,32504271.0,24699438.0,3.23,7804833.0,1.02,-15010000.0,-1.96,-17494279.0,-2.28,1592811063,4.24,-,-,-
38,9.35,4.0,002567,0,唐人神,32342023.0,15279867.0,4.25,17062156.0,4.75,-22996703.0,-6.4,-9345320.0,-2.6,1592811063,9.0,-,-,-
39,35.2,2.33,603228,1,景旺电子,31814140.0,2605826.0,0.88,29208314.0,9.88,-14988986.0,-5.07,-16825155.0,-5.69,1592811594,10.76,-,-,-
40,13.4,10.02,000913,0,钱江摩托,31690554.0,20618547.0,4.24,11072007.0,2.27,-26473051.0,-5.44,-5217503.0,-1.07,1592811063,6.51,-,-,-
41,39.6,1.23,603799,1,华友钴业,31208627.0,47921411.0,2.28,-16712784.0,-0.8,-10928912.0,-0.52,-20279712.0,-0.97,1592811583,1.49,-,-,-
42,27.08,7.67,688138,1,清溢光电,30887045.0,14614166.0,5.22,16272879.0,5.81,-5816427.0,-2.08,-25070619.0,-8.95,1592811591,11.03,-,-,-
43,44.99,6.11,603078,1,江化微,30603531.0,4400186.0,0.92,26203345.0,5.45,-5154083.0,-1.07,-25449449.0,-5.3,1592811586,6.37,-,-,-
44,7.05,2.47,000016,0,深康佳Ａ,30423985.0,33267061.0,5.86,-2843076.0,-0.5,-17057480.0,-3.01,-13366505.0,-2.36,1592811063,5.36,-,-,-
45,11.94,3.02,002449,0,国星光电,30301677.0,39667601.0,8.74,-9365924.0,-2.06,-20001113.0,-4.4,-10300564.0,-2.27,1592811063,6.67,-,-,-
46,8.26,1.1,601555,1,东吴证券,30219844.0,32345844.0,3.26,-2126000.0,-0.21,-25737792.0,-2.59,-4482031.0,-0.45,1592811592,3.04,-,-,-
47,21.95,3.1,002268,0,卫 士 通,30136042.0,37225253.0,12.22,-7089211.0,-2.33,-17300533.0,-5.68,-12835509.0,-4.21,1592811063,9.89,-,-,-
48,29.68,1.26,600183,1,生益科技,30126597.0,7729077.0,0.64,22397520.0,1.85,-29910000.0,-2.47,-216608.0,-0.02,1592811575,2.49,-,-,-
49,26.22,235.72,688518,1,N联赢,29943756.0,46732.0,0.0,29897024.0,2.2,121611280.0,8.96,-151555040.0,-11.17,1592811599,2.21,-,-,-
0,29.12,4.75,300373,0,扬杰科技,29239797.0,22302690.0,2.8,6937107.0,0.87,-16714496.0,-2.1,-12525302.0,-1.57,1592811063,3.68,-,-,-
1,16.58,6.62,300374,0,恒通科技,29237476.0,70942376.0,12.64,-41704900.0,-7.43,-24653982.0,-4.39,-4583494.0,-0.82,1592811063,5.21,-,-,-
2,7.21,10.08,601999,1,出版传媒,29131635.0,15998033.0,11.23,13133602.0,9.22,-3680920.0,-2.58,-25450715.0,-17.86,1592811590,20.45,-,-,-
3,8.57,2.02,600604,1,市北高新,28759036.0,6224181.0,1.91,22534855.0,6.93,-14346926.0,-4.41,-14412109.0,-4.43,1592811594,8.85,-,-,-
4,12.58,3.2,300465,0,高伟达,28553180.0,16958415.0,7.19,11594765.0,4.92,-14390301.0,-6.1,-14162879.0,-6.0,1592811063,12.1,-,-,-
5,51.05,5.96,300212,0,易华录,28322874.0,23421271.0,3.67,4901603.0,0.77,-27210888.0,-4.27,-1111986.0,-0.17,1592811063,4.44,-,-,-
6,23.99,0.8,000988,0,华工科技,27756174.0,11873751.0,1.65,15882423.0,2.21,-3523916.0,-0.49,-24232257.0,-3.36,1592811063,3.85,-,-,-
7,4.91,6.51,600478,1,科力远,27559981.0,611458.0,0.26,26948523.0,11.58,-16354062.0,-7.03,-11205919.0,-4.82,1592811600,11.85,-,-,-
8,13.37,0.75,000066,0,中国长城,27441931.0,26900296.0,4.2,541635.0,0.08,-21779203.0,-3.4,-5662729.0,-0.88,1592811063,4.28,-,-,-
9,6.6,1.07,600879,1,航天电子,27105936.0,17388776.0,8.43,9717160.0,4.71,-7002146.0,-3.39,-20103791.0,-9.75,1592811585,13.14,-,-,-
