,stock-price,td-change,stock-code,stock-code-prefix,stock-name,main-fund,super-fund,super-percent,big-fund,big-percent,mid-fund,mid-percent,small-fund,small-percent,unknow-code1,main_percent,f204,f205,f206
47,7.31,0.41,002474,0,榕基软件,873099.0,0.0,0.0,873099.0,2.22,-599978.0,-1.52,-273122.0,-0.69,1592465463,2.22,-,-,-
48,7.66,-1.03,300169,0,天晟新材,872989.0,-66490.0,-0.08,939479.0,1.19,-2059634.0,-2.62,1186646.0,1.51,1592465463,1.11,-,-,-
49,47.46,0.08,603180,1,金牌厨柜,868215.0,386941.0,0.98,481274.0,1.22,-2290573.0,-5.78,1422358.0,3.59,1592465993,2.19,-,-,-
0,1.84,1.66,600225,1,*ST松江,863572.0,0.0,0.0,863572.0,3.66,-1668803.0,-7.08,805232.0,3.42,1592465984,3.66,-,-,-
1,52.89,0.19,688028,1,沃尔德,861398.0,0.0,0.0,861398.0,2.05,-879443.0,-2.09,18044.0,0.04,1592465987,2.05,-,-,-
2,5.25,0.57,300050,0,世纪鼎利,861137.0,-2133204.0,-3.4,2994341.0,4.77,1533444.0,2.44,-2394581.0,-3.82,1592465463,1.37,-,-,-
3,5.56,0.0,600287,1,江苏舜天,857109.0,0.0,0.0,857109.0,5.89,-157470.0,-1.08,-699640.0,-4.81,1592465994,5.89,-,-,-
4,3.5,0.0,600067,1,冠城大通,849004.0,0.0,0.0,849004.0,8.64,-917901.0,-9.34,68897.0,0.7,1592465994,8.64,-,-,-
5,14.1,0.93,603386,1,广东骏亚,842626.0,0.0,0.0,842626.0,3.38,269104.0,1.08,-1111730.0,-4.46,1592465987,3.38,-,-,-
6,20.1,-0.74,002921,0,联诚精密,831707.0,18108.0,0.05,813599.0,2.03,-1018054.0,-2.54,186347.0,0.46,1592465463,2.07,-,-,-
7,3.44,0.29,000530,0,冰山冷热,829841.0,0.0,0.0,829841.0,9.57,-661921.0,-7.63,-167921.0,-1.94,1592465463,9.57,-,-,-
8,13.25,0.08,002899,0,英派斯,824840.0,0.0,0.0,824840.0,6.04,506502.0,3.71,-1331342.0,-9.74,1592465463,6.04,-,-,-
9,3.64,0.83,002249,0,大洋电机,822443.0,-2946013.0,-3.08,3768456.0,3.94,-1621607.0,-1.7,799165.0,0.84,1592465463,0.86,-,-,-
10,6.7,-0.59,600727,1,鲁北化工,812206.0,0.0,0.0,812206.0,2.26,-5499704.0,-15.29,4687499.0,13.03,1592465982,2.26,-,-,-
11,3.8,0.0,600724,1,宁波富达,809788.0,0.0,0.0,809788.0,5.47,-449352.0,-3.04,-360436.0,-2.44,1592466000,5.47,-,-,-
12,6.2,0.98,001696,0,宗申动力,801842.0,-314438.0,-0.41,1116280.0,1.45,686349.0,0.89,-1488191.0,-1.93,1592465463,1.04,-,-,-
13,12.03,0.0,000037,0,深南电A,798061.0,0.0,0.0,798061.0,7.82,-501216.0,-4.91,-296845.0,-2.91,1592465463,7.82,-,-,-
14,1.18,5.36,600290,1,*ST华仪,797504.0,433936.0,2.2,363568.0,1.84,904455.0,4.59,-1701958.0,-8.63,1592465987,4.04,-,-,-
15,25.3,1.81,002212,0,南洋股份,797191.0,-8326199.0,-4.24,9123390.0,4.64,-12722900.0,-6.48,11925709.0,6.07,1592465463,0.41,-,-,-
16,6.98,0.29,000828,0,东莞控股,796779.0,0.0,0.0,796779.0,6.43,916402.0,7.39,-1713181.0,-13.82,1592465463,6.43,-,-,-
17,8.96,1.36,600615,1,丰华股份,790542.0,-1090432.0,-4.9,1880974.0,8.44,88632.0,0.4,-879174.0,-3.95,1592465984,3.55,-,-,-
18,2.5,-0.79,000707,0,ST双环,789000.0,0.0,0.0,789000.0,10.44,-1360996.0,-18.01,571995.0,7.57,1592465463,10.44,-,-,-
19,10.87,1.21,300514,0,友讯达,788268.0,0.0,0.0,788268.0,3.21,690171.0,2.81,-1478439.0,-6.02,1592465463,3.21,-,-,-
20,11.08,-0.36,002820,0,桂发祥,780498.0,0.0,0.0,780498.0,1.7,-3061793.0,-6.66,2281294.0,4.96,1592465463,1.7,-,-,-
21,6.57,-1.35,002742,0,三圣股份,779357.0,0.0,0.0,779357.0,2.33,1021076.0,3.05,-1800432.0,-5.37,1592465463,2.33,-,-,-
22,28.03,1.34,300604,0,长川科技,779100.0,-333200.0,-0.27,1112300.0,0.89,5892018.0,4.73,-6671117.0,-5.35,1592465463,0.62,-,-,-
23,12.88,0.23,603315,1,福鞍股份,771434.0,0.0,0.0,771434.0,3.23,-891524.0,-3.73,120090.0,0.5,1592465997,3.23,-,-,-
24,176.83,0.64,603236,1,移远通信,769239.0,1340691.0,0.47,-571452.0,-0.2,-5655549.0,-1.98,4886310.0,1.71,1592465984,0.27,-,-,-
25,2.14,1.42,002586,0,*ST围海,765279.0,0.0,0.0,765279.0,11.51,-942211.0,-14.18,176934.0,2.66,1592465463,11.51,-,-,-
26,2.51,0.4,600293,1,三峡新材,762374.0,0.0,0.0,762374.0,2.44,-963028.0,-3.09,200654.0,0.64,1592465975,2.44,-,-,-
27,6.03,-0.17,002339,0,积成电子,749867.0,171855.0,0.98,578012.0,3.31,186845.0,1.07,-936711.0,-5.37,1592465463,4.3,-,-,-
28,11.16,0.36,002655,0,共达电声,749250.0,-3624232.0,-2.32,4373482.0,2.8,-4511755.0,-2.89,3762505.0,2.41,1592465463,0.48,-,-,-
29,2.65,0.0,002495,0,佳隆股份,748831.0,0.0,0.0,748831.0,5.77,-1693570.0,-13.06,944739.0,7.28,1592465463,5.77,-,-,-
30,3.38,0.3,002206,0,海 利 得,747191.0,1282189.0,5.71,-534998.0,-2.38,-1816613.0,-8.09,1069422.0,4.76,1592465463,3.33,-,-,-
31,5.8,0.52,002207,0,ST准油,746184.0,1060617.0,8.57,-314433.0,-2.54,358490.0,2.9,-1104673.0,-8.92,1592465463,6.03,-,-,-
32,8.42,-0.47,603615,1,茶花股份,742627.0,8450.0,0.05,734177.0,4.63,-585417.0,-3.69,-157211.0,-0.99,1592465994,4.68,-,-,-
33,6.06,1.0,603015,1,弘讯科技,738855.0,0.0,0.0,738855.0,5.71,-751055.0,-5.81,12199.0,0.09,1592465981,5.71,-,-,-
34,8.21,0.12,002199,0,东晶电子,729617.0,0.0,0.0,729617.0,2.9,-303313.0,-1.21,-426304.0,-1.7,1592465463,2.9,-,-,-
35,1.8,2.27,601388,1,怡球资源,723808.0,16773.0,0.03,707035.0,1.26,20275.0,0.04,-744081.0,-1.32,1592466000,1.29,-,-,-
36,14.47,0.98,603663,1,三祥新材,721308.0,0.0,0.0,721308.0,2.73,-254647.0,-0.96,-466662.0,-1.76,1592465990,2.73,-,-,-
37,15.59,0.71,002458,0,益生股份,710388.0,6614424.0,2.07,-5904036.0,-1.85,-5937734.0,-1.86,5227345.0,1.64,1592465463,0.22,-,-,-
38,0.93,0.0,600856,1,*ST中天,710083.0,0.0,0.0,710083.0,12.52,-604976.0,-10.67,-105108.0,-1.85,1592465984,12.52,-,-,-
39,4.93,0.61,000559,0,万向钱潮,705391.0,0.0,0.0,705391.0,2.15,-593050.0,-1.81,-112341.0,-0.34,1592465463,2.15,-,-,-
40,6.06,0.0,603299,1,苏盐井神,703988.0,0.0,0.0,703988.0,3.53,-1836810.0,-9.21,1132822.0,5.68,1592465996,3.53,-,-,-
41,1.08,2.86,600634,1,*ST富控,701290.0,0.0,0.0,701290.0,8.87,-581931.0,-7.36,-119358.0,-1.51,1592465987,8.87,-,-,-
42,5.02,0.0,300061,0,旗天科技,700593.0,0.0,0.0,700593.0,5.73,-150733.0,-1.23,-549861.0,-4.5,1592465463,5.73,-,-,-
43,10.86,0.28,603918,1,金桥信息,693598.0,0.0,0.0,693598.0,2.84,-1470451.0,-6.03,776853.0,3.18,1592465991,2.84,-,-,-
44,16.32,-0.18,603813,1,原尚股份,687196.0,0.0,0.0,687196.0,9.41,-1238081.0,-16.95,550884.0,7.54,1592465994,9.41,-,-,-
45,6.7,3.88,002427,0,*ST尤夫,686576.0,-2697068.0,-16.9,3383644.0,21.2,365927.0,2.29,-1052502.0,-6.59,1592465463,4.3,-,-,-
46,4.77,0.21,600096,1,云天化,678891.0,156128.0,0.52,522763.0,1.73,-1045717.0,-3.45,366827.0,1.21,1592466004,2.24,-,-,-
47,2.9,0.35,600708,1,光明地产,676779.0,630598.0,3.4,46181.0,0.25,-846993.0,-4.57,170214.0,0.92,1592465981,3.65,-,-,-
48,3.63,0.55,601339,1,百隆东方,675433.0,0.0,0.0,675433.0,2.48,2952712.0,10.83,-3628145.0,-13.31,1592466004,2.48,-,-,-
49,6.68,-0.3,600692,1,亚通股份,673472.0,0.0,0.0,673472.0,2.55,-574351.0,-2.18,-99121.0,-0.38,1592465994,2.55,-,-,-
0,6.68,1.37,603758,1,秦安股份,663914.0,0.0,0.0,663914.0,7.0,62384.0,0.66,-726299.0,-7.66,1592465987,7.0,-,-,-
1,13.12,3.06,002749,0,国光股份,663511.0,46692.0,0.08,616819.0,1.09,5439745.0,9.63,-6103255.0,-10.81,1592465463,1.18,-,-,-
2,4.41,0.46,002165,0,红 宝 丽,658606.0,1077007.0,5.43,-418401.0,-2.11,-2439631.0,-12.3,1781025.0,8.98,1592465463,3.32,-,-,-
3,20.58,0.1,300796,0,贝斯美,657727.0,1000344.0,3.13,-342617.0,-1.07,-2078863.0,-6.51,1421136.0,4.45,1592465463,2.06,-,-,-
4,64.01,-0.26,300616,0,尚品宅配,657357.0,0.0,0.0,657357.0,2.71,913997.0,3.76,-1571355.0,-6.47,1592465463,2.71,-,-,-
5,11.67,-0.26,603797,1,联泰环保,651149.0,-1253998.0,-3.4,1905147.0,5.17,-790177.0,-2.14,139030.0,0.38,1592465981,1.77,-,-,-
6,4.57,0.44,000978,0,桂林旅游,648719.0,0.0,0.0,648719.0,10.59,-127907.0,-2.09,-520813.0,-8.5,1592465463,10.59,-,-,-
7,2.21,-0.45,002269,0,美邦服饰,644636.0,-1465049.0,-2.67,2109685.0,3.84,-3682427.0,-6.71,3037791.0,5.53,1592465463,1.17,-,-,-
8,6.96,-0.57,000429,0,粤高速Ａ,634559.0,0.0,0.0,634559.0,2.81,2204712.0,9.76,-2839270.0,-12.57,1592465463,2.81,-,-,-
9,4.14,0.49,000510,0,新金路,632176.0,73216.0,0.21,558960.0,1.63,380028.0,1.11,-1012204.0,-2.94,1592465463,1.84,-,-,-
10,4.21,0.48,002244,0,滨江集团,631559.0,-1645883.0,-2.84,2277442.0,3.93,1081673.0,1.87,-1713232.0,-2.96,1592465463,1.09,-,-,-
11,6.02,1.52,002658,0,雪迪龙,628534.0,0.0,0.0,628534.0,5.99,-214143.0,-2.04,-414391.0,-3.95,1592465463,5.99,-,-,-
12,14.91,0.81,300668,0,杰恩设计,626337.0,0.0,0.0,626337.0,5.48,-1345140.0,-11.77,718802.0,6.29,1592465463,5.48,-,-,-
13,11.03,-3.67,000096,0,广聚能源,621621.0,0.0,0.0,621621.0,1.71,470281.0,1.29,-1091902.0,-3.0,1592465463,1.71,-,-,-
14,23.8,-0.83,300508,0,维宏股份,619562.0,0.0,0.0,619562.0,5.11,-1563775.0,-12.9,944213.0,7.79,1592465463,5.11,-,-,-
15,23.09,-1.03,002971,0,和远气体,618339.0,0.0,0.0,618339.0,2.14,-2785585.0,-9.62,2167245.0,7.49,1592465463,2.14,-,-,-
16,5.68,-0.35,002634,0,棒杰股份,617036.0,13680.0,0.04,603356.0,1.66,341416.0,0.94,-958453.0,-2.63,1592465463,1.69,-,-,-
17,6.22,0.16,002621,0,美吉姆,616862.0,0.0,0.0,616862.0,3.72,2111603.0,12.72,-2728466.0,-16.43,1592465463,3.72,-,-,-
18,27.39,1.86,603860,1,中公高科,613846.0,0.0,0.0,613846.0,6.05,-956755.0,-9.44,342910.0,3.38,1592465978,6.05,-,-,-
19,2.86,1.42,300117,0,嘉寓股份,611658.0,0.0,0.0,611658.0,6.64,-1959080.0,-21.27,1347421.0,14.63,1592465463,6.64,-,-,-
20,9.99,0.91,600903,1,贵州燃气,603534.0,1253964.0,2.19,-650430.0,-1.14,771528.0,1.35,-1375061.0,-2.4,1592465990,1.05,-,-,-
21,4.18,1.7,002682,0,龙洲股份,603355.0,1094903.0,4.04,-491548.0,-1.82,1854234.0,6.85,-2457590.0,-9.08,1592465463,2.23,-,-,-
22,1.94,0.0,002021,0,ST中捷,597975.0,0.0,0.0,597975.0,16.39,-593000.0,-16.25,-4974.0,-0.14,1592465463,16.39,-,-,-
23,6.98,0.43,600390,1,五矿资本,594372.0,-1563238.0,-2.58,2157610.0,3.56,1307467.0,2.15,-1901838.0,-3.13,1592465990,0.98,-,-,-
24,5.09,-0.59,600151,1,航天机电,588180.0,2171486.0,5.44,-1583306.0,-3.97,-205624.0,-0.52,-382556.0,-0.96,1592465978,1.47,-,-,-
25,14.26,-1.72,603877,1,太平鸟,584594.0,355250.0,2.08,229344.0,1.34,-337444.0,-1.98,-247149.0,-1.45,1592465996,3.43,-,-,-
26,3.2,0.95,002121,0,*ST科陆,564514.0,0.0,0.0,564514.0,3.75,1402550.0,9.31,-1967064.0,-13.05,1592465463,3.75,-,-,-
27,3.37,0.9,002482,0,广田集团,563730.0,0.0,0.0,563730.0,4.04,268320.0,1.92,-832050.0,-5.97,1592465463,4.04,-,-,-
28,11.33,0.35,603626,1,科森科技,563663.0,0.0,0.0,563663.0,0.84,2323359.0,3.48,-2887021.0,-4.33,1592465990,0.84,-,-,-
29,4.96,0.2,600292,1,远达环保,561886.0,0.0,0.0,561886.0,6.41,-387606.0,-4.42,-174280.0,-1.99,1592465981,6.41,-,-,-
30,2.82,0.36,002629,0,*ST仁智,556520.0,0.0,0.0,556520.0,11.57,347329.0,7.22,-903849.0,-18.8,1592465463,11.57,-,-,-
31,1.9,0.0,002031,0,巨轮智能,556256.0,47415.0,0.25,508841.0,2.67,-1681588.0,-8.82,1125331.0,5.9,1592465463,2.92,-,-,-
32,24.89,2.01,603507,1,振江股份,556174.0,0.0,0.0,556174.0,2.32,1849321.0,7.72,-2405496.0,-10.04,1592465975,2.32,-,-,-
33,3.53,0.86,002593,0,日上集团,556110.0,0.0,0.0,556110.0,3.35,504199.0,3.04,-1060308.0,-6.39,1592465463,3.35,-,-,-
34,2.13,0.47,600725,1,ST云维,553292.0,0.0,0.0,553292.0,9.22,-601203.0,-10.02,47909.0,0.8,1592465999,9.22,-,-,-
35,7.03,0.14,002639,0,雪人股份,548585.0,-1569814.0,-3.54,2118399.0,4.77,544284.0,1.23,-1092870.0,-2.46,1592465463,1.24,-,-,-
36,14.71,0.27,603970,1,中农立华,544050.0,1440232.0,4.12,-896182.0,-2.56,-4105.0,-0.01,-539946.0,-1.54,1592465984,1.56,-,-,-
37,13.37,0.68,603519,1,立霸股份,542634.0,0.0,0.0,542634.0,2.28,276046.0,1.16,-818681.0,-3.44,1592465978,2.28,-,-,-
38,20.19,0.3,002335,0,科华恒盛,540729.0,0.0,0.0,540729.0,1.07,-1120665.0,-2.22,579936.0,1.15,1592465463,1.07,-,-,-
39,2.335,1.17,900956,1,东贝Ｂ股,539625.0,122712.0,5.83,416913.0,19.82,-251243.0,-11.94,-288383.0,-13.71,1592465987,25.65,-,-,-
40,4.82,2.34,002513,0,*ST蓝丰,537758.0,0.0,0.0,537758.0,3.36,-229240.0,-1.43,-308518.0,-1.93,1592465463,3.36,-,-,-
41,2.48,-0.4,002374,0,丽鹏股份,537690.0,0.0,0.0,537690.0,9.02,-815246.0,-13.68,277556.0,4.66,1592465463,9.02,-,-,-
42,3.66,0.83,600279,1,重庆港九,537075.0,0.0,0.0,537075.0,3.56,638560.0,4.23,-1175635.0,-7.79,1592465987,3.56,-,-,-
43,1.23,1.65,600568,1,*ST中珠,536812.0,-1218138.0,-3.45,1754950.0,4.97,1190843.0,3.38,-1727656.0,-4.9,1592465976,1.52,-,-,-
44,5.08,0.4,601969,1,海南矿业,533430.0,1098079.0,1.48,-564649.0,-0.76,1174997.0,1.59,-1708427.0,-2.31,1592466004,0.72,-,-,-
45,13.76,0.07,002380,0,科远智慧,531897.0,0.0,0.0,531897.0,2.81,-272507.0,-1.44,-259390.0,-1.37,1592465463,2.81,-,-,-
46,9.18,0.66,603036,1,如通股份,522937.0,0.0,0.0,522937.0,5.39,958935.0,9.88,-1481872.0,-15.27,1592466002,5.39,-,-,-
47,11.1,0.0,300093,0,金刚玻璃,520334.0,0.0,0.0,520334.0,2.73,1521485.0,7.97,-2041819.0,-10.69,1592465463,2.73,-,-,-
48,5.76,-0.17,000893,0,东凌国际,513702.0,0.0,0.0,513702.0,5.89,-810850.0,-9.3,297148.0,3.41,1592465463,5.89,-,-,-
49,6.43,0.31,600382,1,广东明珠,509227.0,0.0,0.0,509227.0,1.98,2588134.0,10.04,-3097361.0,-12.02,1592465991,1.98,-,-,-
0,13.91,1.61,002222,0,福晶科技,501318.0,251508.0,0.07,249810.0,0.07,13106177.0,3.63,-13607495.0,-3.77,1592465463,0.14,-,-,-
1,18.89,1.4,603115,1,海星股份,495850.0,-14960.0,-0.03,510810.0,0.92,2491120.0,4.47,-2986970.0,-5.36,1592465999,0.89,-,-,-
2,15.25,-1.23,603607,1,DR京华激,494087.0,275640.0,0.47,218447.0,0.37,-1906621.0,-3.23,1412533.0,2.4,1592465978,0.84,-,-,-
3,69.35,2.74,603039,1,泛微网络,492246.0,1052449.0,1.45,-560203.0,-0.77,1116411.0,1.54,-1608658.0,-2.22,1592465978,0.68,-,-,-
4,16.17,0.25,002840,0,华统股份,484529.0,132837.0,0.23,351692.0,0.62,-2068845.0,-3.62,1584316.0,2.77,1592465463,0.85,-,-,-
5,9.35,0.0,300588,0,熙菱信息,481718.0,0.0,0.0,481718.0,4.92,227447.0,2.32,-709165.0,-7.24,1592465463,4.92,-,-,-
6,18.1,0.17,300380,0,安硕信息,476624.0,0.0,0.0,476624.0,2.61,29730.0,0.16,-506355.0,-2.77,1592465463,2.61,-,-,-
7,25.05,0.24,002963,0,豪尔赛,476226.0,0.0,0.0,476226.0,2.97,-608257.0,-3.79,132031.0,0.82,1592465463,2.97,-,-,-
8,21.55,-0.42,002853,0,皮阿诺,475620.0,1006494.0,1.66,-530874.0,-0.88,-2995209.0,-4.94,2519589.0,4.15,1592465463,0.78,-,-,-
9,2.68,0.0,000558,0,莱茵体育,474646.0,0.0,0.0,474646.0,3.26,-1137365.0,-7.81,662719.0,4.55,1592465463,3.26,-,-,-
10,9.32,1.53,002828,0,贝肯能源,468938.0,0.0,0.0,468938.0,1.49,2689566.0,8.57,-3158505.0,-10.07,1592465463,1.49,-,-,-
11,3.67,1.66,600091,1,ST明科,464295.0,0.0,0.0,464295.0,5.79,710057.0,8.85,-1174354.0,-14.64,1592465984,5.79,-,-,-
12,2.52,0.0,300301,0,长方集团,463710.0,0.0,0.0,463710.0,6.19,-398394.0,-5.31,-65316.0,-0.87,1592465463,6.19,-,-,-
13,9.9,0.0,000885,0,城发环境,459923.0,30628.0,0.29,429295.0,4.06,-525741.0,-4.98,65818.0,0.62,1592465463,4.35,-,-,-
14,5.2,0.0,600012,1,皖通高速,458586.0,0.0,0.0,458586.0,5.37,-749278.0,-8.78,290691.0,3.41,1592465994,5.37,-,-,-
15,2.96,0.34,600578,1,京能电力,455244.0,0.0,0.0,455244.0,4.09,670029.0,6.02,-1125273.0,-10.1,1592465975,4.09,-,-,-
16,3.26,0.31,600651,1,*ST飞乐,454360.0,0.0,0.0,454360.0,4.43,-284345.0,-2.78,-170016.0,-1.66,1592465975,4.43,-,-,-
17,10.82,-0.09,002322,0,理工环科,451652.0,0.0,0.0,451652.0,3.49,-963137.0,-7.44,511485.0,3.95,1592465463,3.49,-,-,-
18,21.53,-0.51,603156,1,养元饮品,450894.0,-62495.0,-0.16,513389.0,1.33,-2054382.0,-5.34,1603488.0,4.17,1592465995,1.17,-,-,-
19,18.92,-0.26,300745,0,欣锐科技,442259.0,0.0,0.0,442259.0,2.22,-576548.0,-2.89,134289.0,0.67,1592465463,2.22,-,-,-
20,20.95,2.85,300687,0,赛意信息,439800.0,1025981.0,0.93,-586181.0,-0.53,-4527785.0,-4.12,4087984.0,3.72,1592465463,0.4,-,-,-
21,5.48,1.11,600769,1,祥龙电业,439467.0,0.0,0.0,439467.0,3.78,-87325.0,-0.75,-352142.0,-3.03,1592465987,3.78,-,-,-
22,3.65,0.55,300375,0,鹏翎股份,435148.0,-626467.0,-1.24,1061615.0,2.1,-2237535.0,-4.43,1802388.0,3.57,1592465463,0.86,-,-,-
23,3.61,1.12,000056,0,皇庭国际,432449.0,0.0,0.0,432449.0,1.98,384826.0,1.77,-817275.0,-3.75,1592465463,1.98,-,-,-
24,4.06,0.0,000589,0,贵州轮胎,431634.0,1053810.0,4.95,-622176.0,-2.92,-1193037.0,-5.6,761403.0,3.57,1592465463,2.03,-,-,-
25,8.09,0.75,000695,0,滨海能源,427768.0,0.0,0.0,427768.0,9.02,21666.0,0.46,-449435.0,-9.48,1592465463,9.02,-,-,-
26,7.58,1.34,002631,0,德尔未来,427285.0,200932.0,0.42,226353.0,0.48,2075430.0,4.38,-2502714.0,-5.28,1592465463,0.9,-,-,-
27,18.1,-0.44,300144,0,宋城演艺,420126.0,-5776086.0,-1.45,6196212.0,1.56,-22415717.0,-5.64,21995591.0,5.53,1592465463,0.11,-,-,-
28,9.68,-0.21,603066,1,音飞储存,419058.0,0.0,0.0,419058.0,0.84,-25378.0,-0.05,-393681.0,-0.79,1592465993,0.84,-,-,-
29,5.19,-0.95,600681,1,百川能源,417562.0,0.0,0.0,417562.0,3.57,-21820.0,-0.19,-395742.0,-3.39,1592466000,3.57,-,-,-
30,2.43,0.0,600159,1,XD大龙地,416974.0,0.0,0.0,416974.0,6.17,-61392.0,-0.91,-355582.0,-5.27,1592465981,6.17,-,-,-
31,24.78,0.65,603136,1,天目湖,412411.0,0.0,0.0,412411.0,2.11,-241418.0,-1.24,-170993.0,-0.88,1592465978,2.11,-,-,-
32,6.6,0.0,600120,1,浙江东方,410801.0,-1612352.0,-1.63,2023153.0,2.05,-6835079.0,-6.92,6424280.0,6.51,1592465999,0.42,-,-,-
33,3.3,0.92,600780,1,通宝能源,408418.0,0.0,0.0,408418.0,3.34,1416896.0,11.6,-1825315.0,-14.94,1592465976,3.34,-,-,-
34,13.88,0.07,600647,1,同达创业,407112.0,0.0,0.0,407112.0,3.84,-29285.0,-0.28,-377826.0,-3.57,1592465982,3.84,-,-,-
35,15.35,-1.35,300404,0,博济医药,406690.0,-1200000.0,-2.09,1606690.0,2.8,-3457297.0,-6.02,3050607.0,5.31,1592465463,0.71,-,-,-
36,4.72,0.85,000852,0,石化机械,406249.0,0.0,0.0,406249.0,2.26,182642.0,1.01,-588891.0,-3.27,1592465463,2.26,-,-,-
37,5.24,0.0,000507,0,珠海港,406199.0,-1599774.0,-2.65,2005973.0,3.32,-1590256.0,-2.63,1184056.0,1.96,1592465463,0.67,-,-,-
38,18.47,-1.12,300417,0,南华仪器,404940.0,-5565.0,-0.02,410505.0,1.62,-3371230.0,-13.28,2966290.0,11.69,1592465463,1.6,-,-,-
39,5.65,-1.05,603889,1,新澳股份,401763.0,42940.0,0.36,358823.0,3.0,-93639.0,-0.78,-308124.0,-2.57,1592465987,3.36,-,-,-
40,5.39,0.37,000601,0,韶能股份,396811.0,0.0,0.0,396811.0,1.55,891804.0,3.48,-1288616.0,-5.03,1592465463,1.55,-,-,-
41,13.69,1.71,603637,1,镇海股份,394822.0,1224762.0,12.46,-829940.0,-8.44,1034509.0,10.53,-1429331.0,-14.54,1592465984,4.02,-,-,-
42,4.2,1.2,200625,0,长  安Ｂ,391065.0,0.0,0.0,391065.0,11.02,182062.0,5.13,-573128.0,-16.16,1592465463,11.02,-,-,-
43,9.63,1.05,002842,0,翔鹭钨业,390354.0,0.0,0.0,390354.0,1.68,1748755.0,7.53,-2139108.0,-9.21,1592465463,1.68,-,-,-
44,15.58,-0.45,603922,1,金鸿顺,389500.0,0.0,0.0,389500.0,5.07,-585922.0,-7.63,196422.0,2.56,1592465978,5.07,-,-,-
45,6.9,0.58,002295,0,精艺股份,387689.0,0.0,0.0,387689.0,5.97,-263085.0,-4.05,-124604.0,-1.92,1592465463,5.97,-,-,-
46,9.63,2.45,002882,0,金龙羽,384353.0,0.0,0.0,384353.0,1.06,-793352.0,-2.19,409000.0,1.13,1592465463,1.06,-,-,-
47,18.86,1.02,603681,1,永冠新材,372701.0,-20636.0,-0.06,393337.0,1.15,1847281.0,5.39,-2219982.0,-6.48,1592465987,1.09,-,-,-
48,21.29,0.33,603578,1,三星新材,369458.0,0.0,0.0,369458.0,3.47,-475675.0,-4.47,106217.0,1.0,1592466002,3.47,-,-,-
49,5.55,0.18,002357,0,富临运业,365698.0,0.0,0.0,365698.0,2.88,-173710.0,-1.37,-191988.0,-1.51,1592465463,2.88,-,-,-
0,5.95,-0.34,603188,1,ST亚邦,358010.0,0.0,0.0,358010.0,11.21,-148902.0,-4.66,-209108.0,-6.55,1592465987,11.21,-,-,-
1,5.02,-0.2,600493,1,凤竹纺织,349394.0,0.0,0.0,349394.0,4.61,-262156.0,-3.46,-87237.0,-1.15,1592465987,4.61,-,-,-
2,6.0,0.5,000993,0,闽东电力,347840.0,0.0,0.0,347840.0,4.29,465653.0,5.74,-813494.0,-10.02,1592465463,4.29,-,-,-
3,5.29,-0.38,300154,0,瑞凌股份,347004.0,0.0,0.0,347004.0,3.71,46406.0,0.5,-393410.0,-4.2,1592465463,3.71,-,-,-
4,13.38,0.53,603269,1,海鸥股份,339386.0,0.0,0.0,339386.0,1.8,-1051046.0,-5.57,711659.0,3.77,1592465984,1.8,-,-,-
5,0.22,-4.35,601558,1,退市锐电,335588.0,-587486.0,-5.29,923074.0,8.32,130613.0,1.18,-466202.0,-4.2,1592465981,3.02,-,-,-
6,22.98,43.98,300842,0,N帝科,332244.0,0.0,0.0,332244.0,35.37,475364.0,50.6,-807609.0,-85.97,1592465463,35.37,-,-,-
7,17.42,-0.97,603535,1,嘉诚国际,332034.0,168877.0,0.98,163157.0,0.95,103083.0,0.6,-435117.0,-2.52,1592465975,1.92,-,-,-
8,1.82,4.0,000806,0,*ST银河,329073.0,-8235.0,-0.02,337308.0,0.82,-195756.0,-0.47,-133317.0,-0.32,1592465463,0.8,-,-,-
9,15.35,0.85,600639,1,浦东金桥,326238.0,0.0,0.0,326238.0,1.09,-74785.0,-0.25,-251453.0,-0.84,1592465987,1.09,-,-,-
10,5.19,0.0,600644,1,乐山电力,318221.0,1038860.0,10.05,-720639.0,-6.97,-460619.0,-4.46,142397.0,1.38,1592465987,3.08,-,-,-
11,2.86,1.42,200725,0,京东方Ｂ,317690.0,0.0,0.0,317690.0,6.36,209261.0,4.19,-526951.0,-10.55,1592465463,6.36,-,-,-
12,2.58,0.39,000692,0,惠天热电,316650.0,0.0,0.0,316650.0,6.12,82518.0,1.6,-399169.0,-7.72,1592465463,6.12,-,-,-
13,13.71,0.51,603606,1,东方电缆,316507.0,-799143.0,-0.8,1115650.0,1.11,3064435.0,3.06,-3380942.0,-3.37,1592465994,0.32,-,-,-
14,89.09,1.01,688258,1,卓易信息,315666.0,0.0,0.0,315666.0,0.39,446172.0,0.55,-761839.0,-0.93,1592465981,0.39,-,-,-
15,3.5,0.29,002542,0,中化岩土,315482.0,0.0,0.0,315482.0,2.99,-825188.0,-7.83,509706.0,4.83,1592465463,2.99,-,-,-
16,10.84,0.18,603928,1,兴业股份,314472.0,0.0,0.0,314472.0,2.71,560095.0,4.82,-874567.0,-7.53,1592465984,2.71,-,-,-
17,14.71,0.41,603898,1,好莱客,307643.0,0.0,0.0,307643.0,2.05,-1984010.0,-13.21,1676368.0,11.16,1592465975,2.05,-,-,-
