,stock-price,td-change,stock-code,stock-code-prefix,stock-name,main-fund,super-fund,super-percent,big-fund,big-percent,mid-fund,mid-percent,small-fund,small-percent,unknow-code1,main_percent,f204,f205,f206
15,5.58,8.77,601899,1,紫金矿业,288293984.0,299060608.0,9.78,-10766624.0,-0.35,-155867440.0,-5.1,-132426528.0,-4.33,1594193993,9.43,-,-,-
16,72.14,10.0,300842,0,帝科股份,274831214.0,192029360.0,26.5,82801854.0,11.43,20362321.0,2.81,-295193544.0,-40.74,1594193643,37.93,-,-,-
17,26.48,10.01,000988,0,华工科技,268616736.0,291428192.0,10.05,-22811456.0,-0.79,-150185120.0,-5.18,-118431600.0,-4.09,1594193643,9.27,-,-,-
18,195.86,1.8,601888,1,中国中免,260518272.0,172204848.0,2.21,88313424.0,1.13,-149896720.0,-1.92,-110621584.0,-1.42,1594193986,3.34,-,-,-
19,11.44,10.0,000686,0,东北证券,253502944.0,326912928.0,15.93,-73409984.0,-3.58,-162360592.0,-7.91,-91142352.0,-4.44,1594193643,12.36,-,-,-
20,5.12,7.34,601916,1,浙商银行,250757501.0,205765069.0,7.31,44992432.0,1.6,-28488096.0,-1.01,-222269392.0,-7.89,1594193983,8.91,-,-,-
21,37.09,9.99,600118,1,中国卫星,244182976.0,213452128.0,7.85,30730848.0,1.13,-110098864.0,-4.05,-134084112.0,-4.93,1594193998,8.98,-,-,-
22,13.07,8.92,600958,1,东方证券,242860602.0,233184394.0,11.3,9676208.0,0.47,-105162896.0,-5.09,-137697728.0,-6.67,1594193978,11.77,-,-,-
23,8.53,10.06,002467,0,二六三,239048509.0,198525565.0,15.43,40522944.0,3.15,-121432144.0,-9.44,-117616359.0,-9.14,1594193643,18.57,-,-,-
24,16.93,10.01,000547,0,航天发展,213826990.0,219169198.0,15.9,-5342208.0,-0.39,-113118944.0,-8.21,-100708078.0,-7.31,1594193643,15.51,-,-,-
25,15.47,10.03,600318,1,新力金融,205159644.0,167074060.0,11.98,38085584.0,2.73,-77431648.0,-5.55,-127727984.0,-9.16,1594193985,14.71,-,-,-
26,22.53,10.01,300085,0,银之杰,200244546.0,233705986.0,16.99,-33461440.0,-2.43,-133605984.0,-9.71,-66638548.0,-4.85,1594193643,14.56,-,-,-
27,9.14,7.15,601901,1,方正证券,189982969.0,179671273.0,10.29,10311696.0,0.59,-90876272.0,-5.2,-99106704.0,-5.68,1594193987,10.88,-,-,-
28,15.14,10.03,300045,0,华力创通,189592338.0,222095602.0,19.99,-32503264.0,-2.93,-102456784.0,-9.22,-87135550.0,-7.84,1594193643,17.06,-,-,-
29,22.89,5.39,600739,1,辽宁成大,183023703.0,94362263.0,7.16,88661440.0,6.72,-126606224.0,-9.6,-56417465.0,-4.28,1594193983,13.88,-,-,-
30,10.26,9.97,600360,1,华微电子,173423940.0,139776244.0,10.82,33647696.0,2.61,-69312112.0,-5.37,-104111840.0,-8.06,1594193981,13.43,-,-,-
31,8.88,6.86,600909,1,华安证券,169232860.0,145378476.0,7.91,23854384.0,1.3,-74748080.0,-4.07,-94484784.0,-5.14,1594193985,9.21,-,-,-
32,7.5,7.45,600068,1,葛洲坝,168656832.0,148324128.0,10.36,20332704.0,1.42,-62739200.0,-4.38,-105917632.0,-7.4,1594193987,11.78,-,-,-
33,48.96,10.0,600038,1,中直股份,167566069.0,188548645.0,14.82,-20982576.0,-1.65,-107964768.0,-8.48,-59601323.0,-4.68,1594193990,13.17,-,-,-
34,70.1,10.0,002987,0,京北方,166903482.0,126904620.0,15.16,39998862.0,4.78,-105516305.0,-12.61,-61387177.0,-7.33,1594193643,19.94,-,-,-
35,6.23,10.07,600908,1,无锡银行,160503975.0,143587777.0,23.07,16916198.0,2.72,-80620831.0,-12.95,-79883145.0,-12.83,1594194000,25.78,-,-,-
36,13.41,10.01,601609,1,金田铜业,159698929.0,148819912.0,13.46,10879017.0,0.98,-70538208.0,-6.38,-89160720.0,-8.07,1594193981,14.45,-,-,-
37,34.84,3.69,600887,1,伊利股份,158852704.0,179267616.0,4.49,-20414912.0,-0.51,-75931584.0,-1.9,-82921136.0,-2.08,1594193990,3.98,-,-,-
38,13.62,10.02,000831,0,五矿稀土,154641010.0,109765450.0,15.75,44875560.0,6.44,-90463118.0,-12.98,-64177890.0,-9.21,1594193643,22.19,-,-,-
39,38.43,9.99,002151,0,北斗星通,151199842.0,202228658.0,9.84,-51028816.0,-2.48,-94304208.0,-4.59,-56895616.0,-2.77,1594193643,7.36,-,-,-
40,28.15,2.93,600703,1,三安光电,142553808.0,215060592.0,5.03,-72506784.0,-1.7,-117613456.0,-2.75,-24940384.0,-0.58,1594194000,3.33,-,-,-
41,9.1,8.33,300315,0,掌趣科技,142314729.0,184960009.0,11.44,-42645280.0,-2.64,-104775408.0,-6.48,-37539344.0,-2.32,1594193643,8.81,-,-,-
42,29.26,4.46,300383,0,光环新网,140910096.0,144815760.0,6.92,-3905664.0,-0.19,-91903024.0,-4.39,-49007056.0,-2.34,1594193643,6.73,-,-,-
43,29.93,10.0,600893,1,航发动力,139927616.0,130549328.0,8.53,9378288.0,0.61,-79671680.0,-5.21,-60255934.0,-3.94,1594193975,9.15,-,-,-
44,6.23,10.07,000807,0,云铝股份,139050400.0,148839616.0,8.35,-9789216.0,-0.55,-90674912.0,-5.08,-48375488.0,-2.71,1594193643,7.8,-,-,-
45,4.92,10.07,601099,1,太平洋,133584288.0,257730432.0,4.15,-124146144.0,-2.0,-59610320.0,-0.96,-73973984.0,-1.19,1594193977,2.15,-,-,-
46,27.88,6.33,000021,0,深科技,132531968.0,130114272.0,4.49,2417696.0,0.08,-80245568.0,-2.77,-52286400.0,-1.81,1594193643,4.58,-,-,-
47,7.93,8.48,002110,0,三钢闽光,130878328.0,95100031.0,11.35,35778297.0,4.27,-50893570.0,-6.07,-79984760.0,-9.54,1594193643,15.61,-,-,-
48,32.88,10.0,300433,0,蓝思科技,128191632.0,120742864.0,3.25,7448768.0,0.2,-94172832.0,-2.54,-34018816.0,-0.92,1594193643,3.45,-,-,-
49,4.79,10.11,600425,1,青松建化,124808792.0,101910879.0,19.12,22897913.0,4.3,-62287790.0,-11.69,-62521003.0,-11.73,1594194000,23.42,-,-,-
0,17.3,9.36,300118,0,东方日升,123745605.0,116430133.0,10.97,7315472.0,0.69,-73032288.0,-6.88,-50713311.0,-4.78,1594193643,11.66,-,-,-
1,9.85,10.06,002292,0,奥飞娱乐,123579338.0,83560244.0,13.72,40019094.0,6.57,-71277975.0,-11.7,-52301363.0,-8.58,1594193643,20.28,-,-,-
2,33.66,7.2,000636,0,风华高科,123398726.0,86962230.0,4.38,36436496.0,1.84,-52870432.0,-2.66,-70528304.0,-3.55,1594193643,6.22,-,-,-
3,178.61,8.54,300033,0,同花顺,122988576.0,174957088.0,5.84,-51968512.0,-1.73,-87293152.0,-2.91,-35695424.0,-1.19,1594193643,4.1,-,-,-
4,14.4,7.22,601198,1,东兴证券,121615158.0,155493334.0,9.82,-33878176.0,-2.14,-52434432.0,-3.31,-69180701.0,-4.37,1594194002,7.68,-,-,-
5,13.71,5.71,002926,0,华西证券,117706441.0,73743129.0,3.6,43963312.0,2.14,-64615744.0,-3.15,-53090720.0,-2.59,1594193643,5.74,-,-,-
6,6.67,10.07,600415,1,小商品城,114830672.0,137661040.0,5.1,-22830368.0,-0.85,-51540224.0,-1.91,-63290448.0,-2.35,1594193992,4.26,-,-,-
7,3.34,9.87,000592,0,平潭发展,113582699.0,155554121.0,22.35,-41971422.0,-6.03,-60489366.0,-8.69,-53093333.0,-7.63,1594193643,16.32,-,-,-
8,14.69,10.04,600549,1,厦门钨业,111363386.0,89800746.0,9.67,21562640.0,2.32,-71423696.0,-7.69,-39939702.0,-4.3,1594193985,11.99,-,-,-
9,32.89,10.0,002950,0,奥美医疗,110364332.0,78870108.0,6.91,31494224.0,2.76,-44496944.0,-3.9,-65867375.0,-5.77,1594193643,9.66,-,-,-
10,87.27,438.37,688568,1,N中科,108685344.0,-79066736.0,-2.84,187752080.0,6.75,22440064.0,0.81,-131125408.0,-4.71,1594193975,3.91,-,-,-
11,21.29,10.03,600316,1,洪都航空,108191235.0,106362883.0,12.7,1828352.0,0.22,-63767519.0,-7.61,-44423718.0,-5.3,1594194002,12.92,-,-,-
12,33.51,10.01,002838,0,道恩股份,107910878.0,91357927.0,8.5,16552951.0,1.54,-66606528.0,-6.19,-41304352.0,-3.84,1594193643,10.03,-,-,-
13,36.32,9.99,600259,1,广晟有色,106455690.0,74094657.0,8.7,32361033.0,3.8,-51183367.0,-6.01,-55272325.0,-6.49,1594193987,12.51,-,-,-
14,6.16,9.8,002429,0,兆驰股份,105665599.0,97355711.0,8.88,8309888.0,0.76,-63171808.0,-5.76,-42493792.0,-3.88,1594193643,9.64,-,-,-
15,63.91,10.0,002409,0,雅克科技,105594611.0,91175763.0,5.52,14418848.0,0.87,-62226144.0,-3.77,-43368464.0,-2.62,1594193643,6.39,-,-,-
16,26.45,7.52,300115,0,长盈精密,105432033.0,79823889.0,6.12,25608144.0,1.96,-62787472.0,-4.81,-42644560.0,-3.27,1594193643,8.08,-,-,-
17,4.96,9.98,000698,0,沈阳化工,99884809.0,107386761.0,23.56,-7501952.0,-1.65,-59430600.0,-13.04,-40454208.0,-8.87,1594193643,21.91,-,-,-
18,20.94,9.98,600685,1,中船防务,99563314.0,91414946.0,12.62,8148368.0,1.12,-45760494.0,-6.32,-53802821.0,-7.43,1594194001,13.74,-,-,-
19,17.42,8.33,300465,0,高伟达,96614912.0,99270919.0,10.58,-2656007.0,-0.28,-56880112.0,-6.06,-39734786.0,-4.24,1594193643,10.3,-,-,-
20,1.24,5.08,600010,1,包钢股份,96365680.0,164502064.0,11.64,-68136384.0,-4.82,-51842512.0,-3.67,-44523143.0,-3.15,1594193995,6.82,-,-,-
21,41.62,8.56,600584,1,长电科技,95649552.0,129624480.0,1.95,-33974928.0,-0.51,-29999424.0,-0.45,-65650112.0,-0.99,1594193995,1.44,-,-,-
22,17.02,5.65,000877,0,天山股份,94677394.0,40020456.0,5.12,54656938.0,7.0,-36094541.0,-4.62,-58582856.0,-7.5,1594193643,12.12,-,-,-
23,6.74,2.12,600919,1,江苏银行,92838266.0,45436658.0,5.3,47401608.0,5.53,-39620918.0,-4.63,-53217354.0,-6.21,1594193995,10.84,-,-,-
24,39.37,2.45,600547,1,山东黄金,92676720.0,128057856.0,5.11,-35381136.0,-1.41,-23771664.0,-0.95,-68905056.0,-2.75,1594193991,3.7,-,-,-
25,13.0,9.98,600072,1,中船科技,92593524.0,70605401.0,9.55,21988123.0,2.97,-31659281.0,-4.28,-60934242.0,-8.24,1594193991,12.52,-,-,-
26,16.06,4.42,000066,0,中国长城,91416832.0,125744496.0,4.21,-34327664.0,-1.15,-79233488.0,-2.65,-12183344.0,-0.41,1594193643,3.06,-,-,-
27,9.85,10.06,002707,0,众信旅游,91149813.0,61249120.0,8.77,29900693.0,4.28,-37051551.0,-5.31,-54098263.0,-7.75,1594193643,13.05,-,-,-
28,17.65,2.62,000998,0,隆平高科,88952685.0,68994109.0,6.33,19958576.0,1.83,-58895808.0,-5.4,-30056891.0,-2.76,1594193643,8.16,-,-,-
29,23.85,4.74,600621,1,华鑫股份,87939908.0,38112356.0,2.09,49827552.0,2.73,-40311264.0,-2.21,-47628640.0,-2.61,1594193995,4.82,-,-,-
30,20.71,9.98,600150,1,中国船舶,87937645.0,45526445.0,3.84,42411200.0,3.58,-36004672.0,-3.04,-51932964.0,-4.38,1594194001,7.42,-,-,-
31,9.58,4.36,000089,0,深圳机场,86185628.0,78711375.0,11.93,7474253.0,1.13,-52966073.0,-8.03,-33219554.0,-5.04,1594193643,13.07,-,-,-
32,16.54,9.97,000738,0,航发控制,85976597.0,87103923.0,8.08,-1127326.0,-0.1,-47651984.0,-4.42,-38324601.0,-3.56,1594193643,7.98,-,-,-
33,2.57,9.83,601016,1,节能风电,85289102.0,75020597.0,26.92,10268505.0,3.69,-30509846.0,-10.95,-54779256.0,-19.66,1594194002,30.61,-,-,-
34,6.06,7.83,601179,1,中国西电,84777789.0,50482509.0,4.6,34295280.0,3.12,-26604304.0,-2.42,-58173504.0,-5.3,1594193987,7.72,-,-,-
35,23.37,4.75,600446,1,金证股份,84234247.0,69237783.0,4.35,14996464.0,0.94,-48035408.0,-3.02,-36198848.0,-2.28,1594193995,5.29,-,-,-
36,19.7,5.57,000997,0,新 大 陆,83401406.0,47927374.0,3.42,35474032.0,2.53,-54251056.0,-3.88,-29150352.0,-2.08,1594193643,5.96,-,-,-
37,20.13,10.0,300342,0,天银机电,82369342.0,110201714.0,11.24,-27832372.0,-2.84,-62197664.0,-6.34,-20171686.0,-2.06,1594193643,8.4,-,-,-
38,32.73,8.16,300663,0,科蓝软件,80818262.0,82375654.0,11.0,-1557392.0,-0.21,-40534059.0,-5.41,-40284211.0,-5.38,1594193643,10.79,-,-,-
39,23.79,9.58,000768,0,中航飞机,80590672.0,114550608.0,6.08,-33959936.0,-1.8,-38539488.0,-2.04,-42051200.0,-2.23,1594193643,4.27,-,-,-
40,28.86,2.67,300408,0,三环集团,80540619.0,97329954.0,12.17,-16789335.0,-2.1,-46256207.0,-5.79,-34284408.0,-4.29,1594193643,10.07,-,-,-
41,53.82,7.3,601066,1,中信建投,80501104.0,-3101664.0,-0.06,83602768.0,1.61,-45903312.0,-0.88,-34597776.0,-0.67,1594193986,1.55,-,-,-
42,63.91,1.44,300413,0,芒果超媒,79941283.0,34527566.0,3.93,45413717.0,5.17,-66362540.0,-7.56,-13578745.0,-1.55,1594193643,9.1,-,-,-
43,33.77,3.27,601601,1,中国太保,79900640.0,64509472.0,2.2,15391168.0,0.52,-46936800.0,-1.6,-32963840.0,-1.12,1594193978,2.72,-,-,-
44,27.93,7.05,300418,0,昆仑万维,79859611.0,62141227.0,3.82,17718384.0,1.09,-59066544.0,-3.63,-20793056.0,-1.28,1594193643,4.91,-,-,-
45,22.61,10.02,600391,1,航发科技,79696481.0,88219373.0,12.36,-8522892.0,-1.19,-38257689.0,-5.36,-41438792.0,-5.81,1594194000,11.17,-,-,-
46,15.09,4.07,600260,1,凯乐科技,78155795.0,32161716.0,3.74,45994079.0,5.36,-25782432.0,-3.0,-52373365.0,-6.1,1594193983,9.1,-,-,-
47,7.11,3.34,000723,0,美锦能源,77573720.0,42119970.0,5.58,35453750.0,4.7,-50613033.0,-6.7,-26960691.0,-3.57,1594193643,10.28,-,-,-
48,3.88,4.58,000540,0,中天金融,76927278.0,97957942.0,12.69,-21030664.0,-2.72,-46424349.0,-6.01,-30502929.0,-3.95,1594193643,9.96,-,-,-
49,9.51,4.51,601838,1,成都银行,76514376.0,38068000.0,6.92,38446376.0,6.99,-36848313.0,-6.7,-39666063.0,-7.21,1594194000,13.91,-,-,-
0,4.06,4.1,600025,1,华能水电,75793178.0,70236305.0,19.33,5556873.0,1.53,-34583722.0,-9.52,-41209455.0,-11.34,1594193998,20.86,-,-,-
1,6.24,3.48,601117,1,中国化学,75164668.0,88553862.0,13.53,-13389194.0,-2.05,-32083116.0,-4.9,-43081552.0,-6.58,1594194001,11.49,-,-,-
2,74.8,10.0,002980,0,华盛昌,74745068.0,90998458.0,16.47,-16253390.0,-2.94,-27104151.0,-4.91,-47640917.0,-8.62,1594193643,13.53,-,-,-
3,2.86,10.0,002526,0,山东矿机,74121014.0,65086625.0,22.76,9034389.0,3.16,-38976967.0,-13.63,-35144047.0,-12.29,1594193643,25.92,-,-,-
4,5.98,4.18,601727,1,上海电气,73994693.0,59535240.0,10.08,14459453.0,2.45,-27887818.0,-4.72,-46106875.0,-7.81,1594193974,12.53,-,-,-
5,3.7,10.12,600282,1,南钢股份,73680993.0,69598326.0,8.26,4082667.0,0.48,-30046764.0,-3.57,-43634229.0,-5.18,1594193987,8.74,-,-,-
6,5.75,2.68,600029,1,南方航空,73516021.0,103758357.0,14.3,-30242336.0,-4.17,-26803528.0,-3.69,-46712493.0,-6.44,1594193981,10.13,-,-,-
7,5.46,1.11,601668,1,中国建筑,73253472.0,64288784.0,2.52,8964688.0,0.35,-51560720.0,-2.02,-21692736.0,-0.85,1594193977,2.87,-,-,-
8,16.7,7.4,601881,1,中国银河,72827888.0,72201120.0,2.53,626768.0,0.02,-18873856.0,-0.66,-53954048.0,-1.89,1594193978,2.55,-,-,-
9,17.7,10.01,000987,0,越秀金控,72474164.0,73861428.0,5.13,-1387264.0,-0.1,-33337184.0,-2.32,-39136992.0,-2.72,1594193643,5.03,-,-,-
10,12.93,9.39,300101,0,振芯科技,71386990.0,81473527.0,11.12,-10086537.0,-1.38,-53110841.0,-7.25,-18276155.0,-2.49,1594193643,9.74,-,-,-
11,7.11,6.44,002307,0,北新路桥,71312422.0,33001992.0,6.27,38310430.0,7.28,-23254090.0,-4.42,-48058331.0,-9.13,1594193643,13.55,-,-,-
12,23.05,9.19,300348,0,长亮科技,70443963.0,61097723.0,5.64,9346240.0,0.86,-45706480.0,-4.22,-24737494.0,-2.28,1594193643,6.5,-,-,-
13,10.69,5.11,601555,1,东吴证券,70011645.0,45751549.0,2.48,24260096.0,1.31,-6342384.0,-0.34,-63669248.0,-3.45,1594193995,3.79,-,-,-
14,7.51,2.74,601111,1,中国国航,69714473.0,66727433.0,6.16,2987040.0,0.28,-37564704.0,-3.47,-32149782.0,-2.97,1594193983,6.44,-,-,-
15,58.6,3.35,601336,1,新华保险,69609136.0,81220144.0,3.43,-11611008.0,-0.49,-50390784.0,-2.13,-19218368.0,-0.81,1594193986,2.94,-,-,-
16,4.89,7.71,000717,0,韶钢松山,68716899.0,75959618.0,8.16,-7242719.0,-0.78,-35337008.0,-3.8,-33379896.0,-3.58,1594193643,7.38,-,-,-
17,16.09,4.55,600362,1,江西铜业,68467477.0,54950997.0,4.23,13516480.0,1.04,-48732976.0,-3.75,-19734496.0,-1.52,1594193992,5.27,-,-,-
18,38.69,7.44,600882,1,妙可蓝多,68460206.0,22103747.0,6.02,46356459.0,12.63,-26308565.0,-7.17,-42151642.0,-11.48,1594193990,18.65,-,-,-
19,34.6,2.0,600521,1,华海药业,67843983.0,35970215.0,3.93,31873768.0,3.48,-29465744.0,-3.22,-38378240.0,-4.19,1594193992,7.41,-,-,-
20,5.32,9.92,002062,0,宏润建设,67835027.0,67007451.0,20.58,827576.0,0.25,-31042169.0,-9.54,-36792858.0,-11.3,1594193643,20.84,-,-,-
21,12.69,9.97,600682,1,南京新百,67610431.0,56293310.0,12.33,11317121.0,2.48,-42447914.0,-9.29,-25162516.0,-5.51,1594193995,14.8,-,-,-
22,24.0,8.7,002511,0,中顺洁柔,67134616.0,59097903.0,7.11,8036713.0,0.97,-35017072.0,-4.21,-32117546.0,-3.86,1594193643,8.08,-,-,-
23,6.13,6.42,600507,1,方大特钢,67085613.0,25594363.0,4.78,41491250.0,7.76,-29460349.0,-5.51,-37625265.0,-7.03,1594193993,12.54,-,-,-
24,6.56,10.07,600712,1,南宁百货,66974342.0,47802793.0,8.83,19171549.0,3.54,-25461073.0,-4.71,-41513268.0,-7.67,1594193980,12.38,-,-,-
25,15.13,8.54,002152,0,广电运通,66566304.0,104195936.0,4.02,-37629632.0,-1.45,-52069680.0,-2.01,-14496640.0,-0.56,1594193643,2.57,-,-,-
26,7.36,6.51,600879,1,航天电子,66513047.0,48197223.0,4.82,18315824.0,1.83,-19234112.0,-1.92,-47278925.0,-4.73,1594193987,6.65,-,-,-
27,7.67,9.57,300323,0,华灿光电,66277687.0,34995221.0,4.85,31282466.0,4.34,-31283442.0,-4.34,-34994244.0,-4.85,1594193643,9.19,-,-,-
28,15.82,7.18,000712,0,锦龙股份,65946894.0,40657042.0,5.02,25289852.0,3.12,-34407008.0,-4.25,-31539873.0,-3.9,1594193643,8.14,-,-,-
29,5.67,10.1,000758,0,中色股份,65406154.0,47965767.0,10.88,17440387.0,3.96,-30576271.0,-6.94,-34829883.0,-7.9,1594193643,14.83,-,-,-
30,43.49,3.35,300003,0,乐普医疗,64946176.0,74355776.0,4.24,-9409600.0,-0.54,-17655472.0,-1.01,-47290703.0,-2.7,1594193643,3.71,-,-,-
31,35.2,10.0,300331,0,苏大维格,64607634.0,68134275.0,18.43,-3526641.0,-0.95,-37744630.0,-10.21,-26863004.0,-7.27,1594193643,17.48,-,-,-
32,416.8,10.56,688318,1,财富趋势,63537725.0,63001869.0,4.53,535856.0,0.04,-56485360.0,-4.06,-7052385.0,-0.51,1594193991,4.57,-,-,-
33,17.7,5.29,000555,0,神州信息,63456136.0,50536909.0,6.76,12919227.0,1.73,-48276906.0,-6.46,-15179233.0,-2.03,1594193643,8.49,-,-,-
34,9.57,10.0,600662,1,强生控股,63144334.0,75392427.0,11.43,-12248093.0,-1.86,-11913762.0,-1.81,-51230572.0,-7.77,1594193985,9.57,-,-,-
35,6.28,4.84,601375,1,中原证券,63092502.0,75917174.0,7.12,-12824672.0,-1.2,-12798768.0,-1.2,-50293729.0,-4.72,1594193995,5.92,-,-,-
36,8.21,3.79,601377,1,兴业证券,62889168.0,95114000.0,3.06,-32224832.0,-1.04,-36439696.0,-1.17,-26449488.0,-0.85,1594193975,2.03,-,-,-
37,66.1,10.0,600845,1,宝信软件,62725446.0,124231958.0,10.09,-61506512.0,-5.0,-47191344.0,-3.83,-15534080.0,-1.26,1594193981,5.1,-,-,-
38,14.66,3.97,600155,1,华创阳安,62423025.0,44855885.0,5.49,17567140.0,2.15,-31849200.0,-3.9,-30573833.0,-3.74,1594193986,7.64,-,-,-
39,16.8,10.02,300390,0,天华超净,62359698.0,57685222.0,12.29,4674476.0,1.0,-39680112.0,-8.45,-22679585.0,-4.83,1594193643,13.28,-,-,-
40,5.1,9.91,300159,0,新研股份,61973481.0,60835068.0,18.05,1138413.0,0.34,-42948004.0,-12.74,-19025477.0,-5.64,1594193643,18.38,-,-,-
41,15.08,9.99,603121,1,华培动力,61908155.0,53736105.0,18.99,8172050.0,2.89,-29008381.0,-10.25,-32899773.0,-11.63,1594193975,21.88,-,-,-
42,175.42,4.72,300676,0,华大基因,61894480.0,41093888.0,2.69,20800592.0,1.36,-44703968.0,-2.92,-17190499.0,-1.12,1594193643,4.05,-,-,-
43,60.64,2.35,000860,0,顺鑫农业,61633821.0,38633462.0,4.33,23000359.0,2.58,-55258128.0,-6.2,-6375703.0,-0.71,1594193643,6.91,-,-,-
44,5.35,1.33,600050,1,中国联通,60831659.0,63110251.0,4.49,-2278592.0,-0.16,-18032416.0,-1.28,-42799248.0,-3.05,1594193975,4.33,-,-,-
45,3.9,4.28,000778,0,新兴铸管,59849562.0,48739971.0,13.08,11109591.0,2.98,-19669456.0,-5.28,-40180106.0,-10.79,1594193643,16.07,-,-,-
46,14.09,7.64,002747,0,埃斯顿,59457884.0,71727937.0,17.61,-12270053.0,-3.01,-38222822.0,-9.39,-21235062.0,-5.21,1594193643,14.6,-,-,-
47,3.84,10.03,000591,0,太阳能,59185396.0,66009842.0,30.0,-6824446.0,-3.1,-27095069.0,-12.31,-32090326.0,-14.58,1594193643,26.9,-,-,-
48,37.15,8.25,002768,0,国恩股份,58917030.0,21143522.0,2.93,37773508.0,5.24,-24165544.0,-3.35,-34751491.0,-4.82,1594193643,8.18,-,-,-
49,16.5,2.61,600460,1,XD士兰微,58513715.0,70819484.0,7.08,-12305769.0,-1.23,-31013312.0,-3.1,-27500400.0,-2.75,1594193992,5.85,-,-,-
0,54.65,9.48,600298,1,安琪酵母,58068288.0,38102823.0,4.1,19965465.0,2.15,-50551872.0,-5.43,-7516417.0,-0.81,1594193983,6.24,-,-,-
1,12.06,3.79,002407,0,多氟多,57510075.0,35595634.0,7.8,21914441.0,4.8,-30600116.0,-6.71,-26909958.0,-5.9,1594193643,12.61,-,-,-
2,56.56,5.68,300674,0,宇信科技,57508409.0,31360340.0,4.43,26148069.0,3.69,-34069205.0,-4.81,-23439203.0,-3.31,1594193643,8.12,-,-,-
3,17.69,4.0,300054,0,鼎龙股份,57101166.0,43021445.0,6.1,14079721.0,2.0,-27255838.0,-3.86,-29845332.0,-4.23,1594193643,8.09,-,-,-
4,5.32,2.11,600019,1,宝钢股份,56629160.0,10506747.0,1.38,46122413.0,6.07,-30727488.0,-4.04,-25901672.0,-3.41,1594193995,7.45,-,-,-
5,56.18,6.5,603806,1,福斯特,56519735.0,-298900.0,-0.08,56818635.0,15.33,5385867.0,1.45,-61905601.0,-16.7,1594193991,15.25,-,-,-
6,9.82,6.51,002822,0,中装建设,56494455.0,31382854.0,9.09,25111601.0,7.27,-23915204.0,-6.93,-32579252.0,-9.44,1594193643,16.36,-,-,-
7,9.04,6.1,000783,0,长江证券,56080886.0,71908438.0,4.7,-15827552.0,-1.03,-44060960.0,-2.88,-12019904.0,-0.79,1594193643,3.66,-,-,-
8,24.78,6.63,002796,0,世嘉科技,56023158.0,30670635.0,8.0,25352523.0,6.61,-32824962.0,-8.56,-23198195.0,-6.05,1594193643,14.61,-,-,-
