,stock-price,td-change,stock-code,stock-code-prefix,stock-name,main-fund,super-fund,super-percent,big-fund,big-percent,mid-fund,mid-percent,small-fund,small-percent,unknow-code1,main_percent,f204,f205,f206
15,46.06,5.09,000895,0,双汇发展,99308360.0,2032105.0,0.29,97276255.0,13.98,-34285024.0,-4.93,-65023335.0,-9.34,1593416043,14.27,-,-,-
16,49.97,4.04,002007,0,华兰生物,96615359.0,135598143.0,7.24,-38982784.0,-2.08,-70049008.0,-3.74,-26566336.0,-1.42,1593416043,5.16,-,-,-
17,37.7,-0.66,601066,1,中信建投,96601456.0,114083552.0,5.1,-17482096.0,-0.78,-113085968.0,-5.06,16484512.0,0.74,1593416384,4.32,-,-,-
18,151.51,3.79,300676,0,华大基因,93166570.0,90036282.0,6.9,3130288.0,0.24,-53346912.0,-4.09,-39819664.0,-3.05,1593416043,7.14,-,-,-
19,49.1,4.07,000513,0,丽珠集团,89607458.0,31282795.0,5.22,58324663.0,9.73,-34281710.0,-5.72,-55325747.0,-9.23,1593416043,14.95,-,-,-
20,19.6,3.43,600895,1,张江高科,85991802.0,53691146.0,4.64,32300656.0,2.79,-38602544.0,-3.33,-47389264.0,-4.09,1593416387,7.42,-,-,-
21,14.2,4.57,300274,0,阳光电源,85233395.0,67576499.0,7.03,17656896.0,1.84,-66801936.0,-6.95,-18431469.0,-1.92,1593416043,8.87,-,-,-
22,17.94,0.11,600690,1,海尔智家,85098189.0,13101532.0,1.4,71996657.0,7.67,-32462736.0,-3.46,-52635462.0,-5.61,1593416377,9.07,-,-,-
23,5.9,10.07,002640,0,跨境通,83908104.0,63816149.0,32.79,20091955.0,10.32,-43399097.0,-22.3,-40509007.0,-20.81,1593416043,43.11,-,-,-
24,3.78,3.56,600025,1,华能水电,83006692.0,66327605.0,19.54,16679087.0,4.91,-35216811.0,-10.37,-47789879.0,-14.08,1593416397,24.45,-,-,-
25,59.95,0.42,000333,0,美的集团,81901075.0,73066611.0,4.69,8834464.0,0.57,-43103600.0,-2.77,-38797472.0,-2.49,1593416043,5.26,-,-,-
26,6.28,2.11,601377,1,兴业证券,81217139.0,79249491.0,7.96,1967648.0,0.2,-45644304.0,-4.58,-35572835.0,-3.57,1593416374,8.16,-,-,-
27,11.94,10.05,300511,0,雪榕生物,77666486.0,61932512.0,15.31,15733974.0,3.89,-35353809.0,-8.74,-42312678.0,-10.46,1593416043,19.2,-,-,-
28,20.11,5.01,002028,0,思源电气,77558516.0,56734285.0,6.21,20824231.0,2.28,-33883184.0,-3.71,-43675327.0,-4.78,1593416043,8.48,-,-,-
29,5.24,3.35,601998,1,中信银行,72251348.0,58652916.0,8.61,13598432.0,2.0,-9889338.0,-1.45,-62362010.0,-9.15,1593416380,10.6,-,-,-
30,17.32,2.79,002157,0,正邦科技,71744536.0,86651128.0,6.58,-14906592.0,-1.13,-32286128.0,-2.45,-39458416.0,-3.0,1593416043,5.45,-,-,-
31,13.55,9.98,603696,1,安记食品,68015618.0,59877560.0,22.88,8138058.0,3.11,-24665166.0,-9.43,-43350452.0,-16.57,1593416383,25.99,-,-,-
32,16.36,10.02,605166,1,聚合顺,67596869.0,57964036.0,80.11,9632833.0,13.31,1799878.0,2.49,-69396748.0,-95.91,1593416373,93.43,-,-,-
33,10.97,7.34,002614,0,奥佳华,67279987.0,34901457.0,7.22,32378530.0,6.7,-21347909.0,-4.42,-45932077.0,-9.51,1593416043,13.92,-,-,-
34,11.77,5.66,600559,1,老白干酒,67209560.0,53889922.0,7.91,13319638.0,1.95,-15414390.0,-2.26,-51795170.0,-7.6,1593416399,9.86,-,-,-
35,143.77,4.05,600809,1,山西汾酒,66962472.0,17086291.0,2.14,49876181.0,6.24,-32041408.0,-4.01,-34921066.0,-4.37,1593416393,8.38,-,-,-
36,15.6,10.01,300209,0,天泽信息,66547105.0,56557214.0,26.09,9989891.0,4.61,-34696452.0,-16.01,-31850653.0,-14.7,1593416043,30.7,-,-,-
37,11.63,4.68,600884,1,杉杉股份,63272117.0,21123397.0,1.7,42148720.0,3.39,-26154976.0,-2.1,-37117143.0,-2.98,1593416384,5.08,-,-,-
38,23.13,9.99,600993,1,马应龙,62884806.0,38874319.0,5.42,24010487.0,3.35,-15624806.0,-2.18,-47259999.0,-6.6,1593416400,8.78,-,-,-
39,72.24,0.91,002049,0,紫光国微,62610752.0,78100080.0,2.68,-15489328.0,-0.53,-50645776.0,-1.74,-11964976.0,-0.41,1593416043,2.15,-,-,-
40,70.79,10.01,000799,0,酒鬼酒,61136509.0,94013981.0,5.0,-32877472.0,-1.75,-53454800.0,-2.84,-7681712.0,-0.41,1593416043,3.25,-,-,-
41,16.94,2.54,688599,1,天合光能,60928758.0,39873670.0,3.74,21055088.0,1.97,-26322528.0,-2.47,-34606222.0,-3.24,1593416399,5.71,-,-,-
42,37.68,4.96,002605,0,姚记科技,60350145.0,31522722.0,3.67,28827423.0,3.36,-13791952.0,-1.61,-46558181.0,-5.42,1593416043,7.02,-,-,-
43,4.74,-9.37,600589,1,广东榕泰,57586186.0,97813469.0,20.7,-40227283.0,-8.51,-54855847.0,-11.61,-2730339.0,-0.58,1593416380,12.19,-,-,-
44,50.88,10.01,603301,1,振德医疗,57103565.0,47149992.0,10.39,9953573.0,2.19,-33711210.0,-7.43,-23392355.0,-5.15,1593416380,12.58,-,-,-
45,171.17,4.16,300832,0,新产业,56865870.0,31355632.0,4.86,25510238.0,3.95,-43153144.0,-6.69,-13712724.0,-2.13,1593416043,8.81,-,-,-
46,31.11,10.01,300755,0,华致酒行,56065498.0,33584282.0,7.91,22481216.0,5.3,-21878866.0,-5.16,-34186632.0,-8.06,1593416043,13.21,-,-,-
47,15.46,2.66,002100,0,天康生物,54057059.0,17598003.0,3.23,36459056.0,6.69,-28306259.0,-5.2,-25750799.0,-4.73,1593416043,9.92,-,-,-
48,56.58,5.68,002987,0,京北方,52145342.0,46268522.0,10.2,5876820.0,1.3,-13654284.0,-3.01,-38491059.0,-8.48,1593416043,11.49,-,-,-
49,8.06,5.77,000851,0,高鸿股份,50560522.0,69077850.0,10.33,-18517328.0,-2.77,-32405929.0,-4.84,-18154592.0,-2.71,1593416043,7.56,-,-,-
0,23.9,3.6,600699,1,均胜电子,50421777.0,38257537.0,3.83,12164240.0,1.22,-10797424.0,-1.08,-39624364.0,-3.97,1593416390,5.05,-,-,-
1,20.77,10.01,300260,0,新莱应材,49609240.0,40620668.0,22.39,8988572.0,4.95,-26804038.0,-14.77,-22805202.0,-12.57,1593416043,27.35,-,-,-
2,8.27,9.97,300096,0,易联众,49355905.0,41498291.0,23.32,7857614.0,4.42,-21837836.0,-12.27,-27518069.0,-15.46,1593416043,27.73,-,-,-
3,4.07,10.0,002613,0,北玻股份,48123818.0,32456062.0,17.91,15667756.0,8.65,-20705406.0,-11.43,-27418413.0,-15.13,1593416043,26.56,-,-,-
4,47.8,2.14,600315,1,上海家化,47906409.0,11669063.0,2.52,36237346.0,7.82,-4975161.0,-1.07,-42931249.0,-9.27,1593416388,10.34,-,-,-
5,15.76,5.63,300183,0,东软载波,47588242.0,18390180.0,5.74,29198062.0,9.12,-25994140.0,-8.12,-21594102.0,-6.74,1593416043,14.86,-,-,-
6,47.45,2.48,600298,1,安琪酵母,46791594.0,10257657.0,2.67,36533937.0,9.52,-24211171.0,-6.31,-22580424.0,-5.89,1593416380,12.2,-,-,-
7,29.42,5.49,002382,0,蓝帆医疗,45659776.0,28172880.0,2.82,17486896.0,1.75,-18517136.0,-1.85,-27142645.0,-2.72,1593416043,4.57,-,-,-
8,237.61,2.86,002821,0,凯莱英,45075874.0,18683209.0,2.65,26392665.0,3.74,-855677.0,-0.12,-44220199.0,-6.27,1593416043,6.39,-,-,-
9,9.47,6.64,601952,1,苏垦农发,44375264.0,35676757.0,7.98,8698507.0,1.94,-5443846.0,-1.22,-38931418.0,-8.7,1593416393,9.92,-,-,-
10,14.56,2.61,300085,0,银之杰,41447298.0,31388801.0,5.88,10058497.0,1.89,-29856224.0,-5.6,-11591074.0,-2.17,1593416043,7.77,-,-,-
11,78.0,3.72,002714,0,牧原股份,40953872.0,61274240.0,2.57,-20320368.0,-0.85,-42325072.0,-1.78,1371216.0,0.06,1593416043,1.72,-,-,-
12,34.63,10.01,300246,0,宝莱特,40445378.0,41611430.0,9.41,-1166052.0,-0.26,-17309800.0,-3.91,-23135579.0,-5.23,1593416043,9.14,-,-,-
13,14.39,6.36,603606,1,东方电缆,38709083.0,8810202.0,2.57,29898881.0,8.71,-17286740.0,-5.04,-21422344.0,-6.24,1593416393,11.28,-,-,-
14,9.04,4.15,300527,0,中船应急,37526449.0,17369413.0,6.43,20157036.0,7.46,-15983677.0,-5.92,-21542772.0,-7.98,1593416043,13.89,-,-,-
15,14.13,5.76,300401,0,花园生物,37361849.0,23227812.0,7.03,14134037.0,4.28,-23372976.0,-7.08,-13988873.0,-4.23,1593416043,11.31,-,-,-
16,11.28,-2.25,601881,1,中国银河,36526058.0,-6468294.0,-0.55,42994352.0,3.64,-43613504.0,-3.7,7087449.0,0.6,1593416377,3.1,-,-,-
17,24.8,2.1,002156,0,通富微电,36365298.0,45017826.0,2.98,-8652528.0,-0.57,-29038528.0,-1.92,-7326768.0,-0.48,1593416043,2.4,-,-,-
18,112.11,3.81,688157,1,松井股份,35855070.0,11059497.0,3.0,24795573.0,6.73,-23377649.0,-6.34,-12477421.0,-3.38,1593416391,9.72,-,-,-
19,90.0,4.23,603882,1,金域医学,35666935.0,7695655.0,1.47,27971280.0,5.35,10306623.0,1.97,-45973558.0,-8.79,1593416402,6.82,-,-,-
20,5.91,10.06,600552,1,凯盛科技,35523350.0,40527757.0,20.25,-5004407.0,-2.5,-17823142.0,-8.9,-17700207.0,-8.84,1593416380,17.75,-,-,-
21,23.51,2.35,002373,0,千方科技,34771233.0,39559585.0,3.89,-4788352.0,-0.47,-26318944.0,-2.59,-8452288.0,-0.83,1593416043,3.42,-,-,-
22,41.41,3.01,600859,1,王府井,34750871.0,16749415.0,1.09,18001456.0,1.18,-36999792.0,-2.42,2248944.0,0.15,1593416395,2.27,-,-,-
23,12.55,2.53,600750,1,江中药业,34445611.0,16417543.0,6.4,18028068.0,7.03,-13315458.0,-5.19,-21130154.0,-8.24,1593416375,13.42,-,-,-
24,15.08,1.96,600535,1,天士力,34247769.0,37344041.0,12.35,-3096272.0,-1.02,-6471284.0,-2.14,-27776485.0,-9.18,1593416380,11.32,-,-,-
25,35.09,2.01,300244,0,迪安诊断,34074315.0,10689488.0,2.36,23384827.0,5.17,-17935978.0,-3.96,-16138337.0,-3.57,1593416043,7.53,-,-,-
26,32.43,7.53,600729,1,重庆百货,33797349.0,2152916.0,0.91,31644433.0,13.41,-21455414.0,-9.09,-12341935.0,-5.23,1593416396,14.32,-,-,-
27,100.7,6.44,603127,1,昭衍新药,33780275.0,4388026.0,1.0,29392249.0,6.69,2262113.0,0.52,-36042388.0,-8.21,1593416390,7.69,-,-,-
28,6.89,3.61,000090,0,天健集团,33239618.0,5712237.0,1.85,27527381.0,8.92,-7845271.0,-2.54,-25394348.0,-8.23,1593416043,10.78,-,-,-
29,5.89,-0.34,600094,1,大名城,32855352.0,43606540.0,18.78,-10751188.0,-4.63,-31435565.0,-13.54,-1419786.0,-0.61,1593416388,14.15,-,-,-
30,39.1,2.87,603369,1,今世缘,32853030.0,7132699.0,1.96,25720331.0,7.08,10525805.0,2.9,-43378835.0,-11.94,1593416398,9.05,-,-,-
31,9.29,5.81,002171,0,楚江新材,32518659.0,20443611.0,5.06,12075048.0,2.99,-25624181.0,-6.35,-6894479.0,-1.71,1593416043,8.05,-,-,-
32,6.3,8.43,001696,0,宗申动力,31820427.0,20206829.0,6.3,11613598.0,3.62,-17198287.0,-5.36,-14622139.0,-4.56,1593416043,9.91,-,-,-
33,4.36,6.6,601908,1,京运通,30999736.0,31681784.0,5.89,-682048.0,-0.13,-12822698.0,-2.38,-18177039.0,-3.38,1593416379,5.76,-,-,-
34,4.69,10.09,600207,1,安彩高科,30945384.0,20782337.0,35.42,10163047.0,17.32,-12967485.0,-22.1,-17977899.0,-30.64,1593416387,52.74,-,-,-
35,30.77,-3.15,601155,1,新城控股,30407563.0,-31801915.0,-5.34,62209478.0,10.45,-65991058.0,-11.09,35583497.0,5.98,1593416386,5.11,-,-,-
36,97.96,6.27,002977,0,天箭科技,29791407.0,37187962.0,7.07,-7396555.0,-1.41,-16369864.0,-3.11,-13421543.0,-2.55,1593416043,5.66,-,-,-
37,16.01,2.17,600867,1,通化东宝,28816357.0,34668318.0,4.87,-5851961.0,-0.82,-8540088.0,-1.2,-20276269.0,-2.85,1593416377,4.04,-,-,-
38,5.9,10.07,002740,0,爱迪尔,28200759.0,24873292.0,16.83,3327467.0,2.25,-15359866.0,-10.39,-12840893.0,-8.69,1593416043,19.08,-,-,-
39,10.0,7.76,600966,1,博汇纸业,28139022.0,27208350.0,4.88,930672.0,0.17,-36252519.0,-6.5,8113497.0,1.46,1593416380,5.05,-,-,-
40,14.03,10.04,300314,0,戴维医疗,27773631.0,26451377.0,7.86,1322254.0,0.39,-13531191.0,-4.02,-14242440.0,-4.23,1593416043,8.25,-,-,-
41,15.0,3.02,300118,0,东方日升,27662061.0,38637000.0,5.06,-10974939.0,-1.44,-23913632.0,-3.13,-3748427.0,-0.49,1593416043,3.62,-,-,-
42,36.72,10.01,603109,1,神驰机电,27566254.0,26971117.0,5.82,595137.0,0.13,-15563167.0,-3.36,-12003087.0,-2.59,1593416377,5.95,-,-,-
43,11.61,2.2,600185,1,格力地产,27313988.0,25518702.0,4.2,1795286.0,0.3,-3589372.0,-0.59,-23724615.0,-3.91,1593416398,4.5,-,-,-
44,60.99,2.85,603707,1,健友股份,26999673.0,11955018.0,4.35,15044655.0,5.47,-9653459.0,-3.51,-17346214.0,-6.31,1593416384,9.82,-,-,-
45,22.06,10.02,002813,0,路畅科技,26619963.0,25898267.0,34.25,721696.0,0.95,-10837310.0,-14.33,-15782654.0,-20.87,1593416043,35.21,-,-,-
46,7.94,5.03,601778,1,晶科科技,26415002.0,15139349.0,2.21,11275653.0,1.64,-9746841.0,-1.42,-16668160.0,-2.43,1593416384,3.85,-,-,-
47,9.5,2.15,300170,0,汉得信息,26409602.0,3367608.0,1.15,23041994.0,7.84,-2288448.0,-0.78,-24121154.0,-8.21,1593416043,8.99,-,-,-
48,14.11,4.91,002044,0,美年健康,26407182.0,15038334.0,1.47,11368848.0,1.11,18259408.0,1.78,-44666592.0,-4.36,1593416043,2.58,-,-,-
49,13.7,1.78,000823,0,超声电子,26176104.0,11011968.0,2.99,15164136.0,4.12,-13924002.0,-3.78,-12252102.0,-3.33,1593416043,7.12,-,-,-
0,154.03,4.78,688298,1,东方生物,25956045.0,6790803.0,1.71,19165242.0,4.81,-18211287.0,-4.57,-7744758.0,-1.95,1593416379,6.52,-,-,-
1,24.6,2.07,000963,0,华东医药,25935981.0,30445446.0,4.34,-4509465.0,-0.64,-4765503.0,-0.68,-21170479.0,-3.02,1593416043,3.69,-,-,-
2,15.88,1.08,000975,0,银泰黄金,25746771.0,26934868.0,5.88,-1188097.0,-0.26,-18859524.0,-4.12,-6887248.0,-1.5,1593416043,5.62,-,-,-
3,261.08,12.34,688399,1,硕世生物,25525653.0,8939121.0,1.33,16586532.0,2.47,-22836272.0,-3.41,-2689384.0,-0.4,1593416400,3.81,-,-,-
4,48.95,3.05,603806,1,福斯特,25380707.0,1601827.0,0.37,23778880.0,5.49,-13227370.0,-3.06,-12153338.0,-2.81,1593416388,5.86,-,-,-
5,9.38,2.74,002567,0,唐人神,25342074.0,8288589.0,2.5,17053485.0,5.15,-6778337.0,-2.05,-18563736.0,-5.61,1593416043,7.66,-,-,-
6,17.24,10.02,603880,1,南卫股份,25225211.0,39167346.0,11.02,-13942135.0,-3.92,-20304936.0,-5.71,-4920276.0,-1.38,1593416393,7.1,-,-,-
7,5.48,10.04,300061,0,旗天科技,25089394.0,22433047.0,20.76,2656347.0,2.46,-11564660.0,-10.7,-13524734.0,-12.52,1593416043,23.22,-,-,-
8,10.17,2.94,600765,1,中航重机,25079478.0,13391618.0,8.6,11687860.0,7.51,-12374987.0,-7.95,-12704492.0,-8.16,1593416377,16.11,-,-,-
9,5.52,9.96,300100,0,双林股份,25020759.0,18456782.0,11.2,6563977.0,3.98,-13906846.0,-8.44,-11113914.0,-6.74,1593416043,15.18,-,-,-
10,15.05,1.55,600363,1,联创光电,24812537.0,18487880.0,7.85,6324657.0,2.68,185099.0,0.08,-24997637.0,-10.61,1593416393,10.53,-,-,-
11,24.78,3.94,002399,0,海普瑞,24676448.0,26209787.0,7.18,-1533339.0,-0.42,-18132173.0,-4.97,-6544276.0,-1.79,1593416043,6.76,-,-,-
12,7.79,2.1,600737,1,中粮糖业,24639770.0,19065730.0,10.72,5574040.0,3.14,-12550877.0,-7.06,-12088893.0,-6.8,1593416396,13.86,-,-,-
13,24.3,1.76,600566,1,济川药业,24532560.0,15727180.0,7.34,8805380.0,4.11,-20716866.0,-9.67,-3815695.0,-1.78,1593416400,11.45,-,-,-
14,26.26,3.71,603995,1,甬金股份,24385445.0,12115743.0,7.22,12269702.0,7.31,-7649960.0,-4.56,-16735485.0,-9.98,1593416376,14.54,-,-,-
15,18.7,4.59,002459,0,晶澳科技,24378574.0,28395829.0,4.59,-4017255.0,-0.65,-2200796.0,-0.36,-22177777.0,-3.58,1593416043,3.94,-,-,-
16,158.23,1.23,600763,1,通策医疗,24219185.0,10228806.0,3.5,13990379.0,4.78,-18815333.0,-6.43,-5403852.0,-1.85,1593416402,8.28,-,-,-
17,5.09,9.94,600468,1,百利电气,24090839.0,22431609.0,10.11,1659230.0,0.75,-15733100.0,-7.09,-8357739.0,-3.77,1593416379,10.86,-,-,-
18,9.65,10.03,300358,0,楚天科技,23842869.0,18674771.0,31.79,5168098.0,8.8,-11017455.0,-18.76,-12825415.0,-21.83,1593416043,40.59,-,-,-
19,76.52,7.19,300685,0,艾德生物,23726683.0,9149171.0,2.58,14577512.0,4.11,-10084252.0,-2.84,-13642430.0,-3.85,1593416043,6.69,-,-,-
20,27.8,1.72,603858,1,步长制药,23662497.0,8121623.0,2.22,15540874.0,4.24,-4261462.0,-1.16,-19401034.0,-5.29,1593416399,6.45,-,-,-
21,30.63,8.69,603027,1,千禾味业,23552766.0,7483211.0,1.63,16069555.0,3.5,-3025814.0,-0.66,-20526952.0,-4.47,1593416386,5.13,-,-,-
22,8.6,5.39,600116,1,三峡水利,23392543.0,12822514.0,5.01,10570029.0,4.13,-4807842.0,-1.88,-18584702.0,-7.26,1593416393,9.14,-,-,-
23,17.9,3.65,300206,0,理邦仪器,23325221.0,5189654.0,1.8,18135567.0,6.27,-5112241.0,-1.77,-18212982.0,-6.3,1593416043,8.07,-,-,-
24,101.91,5.58,300482,0,万孚生物,22908698.0,8863768.0,2.16,14044930.0,3.43,-10664954.0,-2.6,-12243744.0,-2.99,1593416043,5.59,-,-,-
25,5.53,5.53,000976,0,华铁股份,22837272.0,18245778.0,6.67,4591494.0,1.68,-7187263.0,-2.63,-15650010.0,-5.72,1593416043,8.35,-,-,-
26,7.87,3.69,002584,0,西陇科学,22656791.0,12057932.0,2.86,10598859.0,2.52,-3193628.0,-0.76,-19463162.0,-4.62,1593416043,5.38,-,-,-
27,13.23,3.36,601606,1,长城军工,22603757.0,19073294.0,3.03,3530463.0,0.56,-1725270.0,-0.27,-20878488.0,-3.31,1593416376,3.59,-,-,-
28,8.21,3.53,002556,0,辉隆股份,22535905.0,6977421.0,5.28,15558484.0,11.78,-12883333.0,-9.75,-9652572.0,-7.31,1593416043,17.06,-,-,-
29,58.25,3.74,300463,0,迈克生物,22502090.0,28922114.0,5.61,-6420024.0,-1.24,-6933937.0,-1.34,-15568153.0,-3.02,1593416043,4.36,-,-,-
30,4.85,-6.73,300163,0,先锋新材,22471714.0,2322318.0,0.78,20149396.0,6.75,-20785946.0,-6.97,-1685769.0,-0.56,1593416043,7.53,-,-,-
31,12.54,2.12,002436,0,兴森科技,22053527.0,17670273.0,2.78,4383254.0,0.69,-19404797.0,-3.05,-2648729.0,-0.42,1593416043,3.46,-,-,-
32,27.66,3.63,002414,0,高德红外,21816835.0,25460000.0,2.69,-3643165.0,-0.39,-21377552.0,-2.26,-439279.0,-0.05,1593416043,2.31,-,-,-
33,34.98,10.0,603976,1,正川股份,21809924.0,21444525.0,14.44,365399.0,0.25,-9634064.0,-6.49,-12175860.0,-8.2,1593416400,14.68,-,-,-
34,36.41,7.09,002025,0,航天电器,21797773.0,11666296.0,1.79,10131477.0,1.55,-14606330.0,-2.24,-7191443.0,-1.1,1593416043,3.34,-,-,-
35,20.99,7.09,000032,0,深桑达Ａ,21507817.0,18822966.0,6.59,2684851.0,0.94,-10651470.0,-3.73,-10856347.0,-3.8,1593416043,7.53,-,-,-
36,204.79,1.54,688018,1,乐鑫科技,21463598.0,-1536197.0,-0.56,22999795.0,8.44,-19982789.0,-7.34,-1480809.0,-0.54,1593416388,7.88,-,-,-
37,33.87,1.8,600521,1,华海药业,21390591.0,-19115697.0,-2.64,40506288.0,5.59,12718939.0,1.75,-34109529.0,-4.7,1593416390,2.95,-,-,-
38,17.08,9.98,603665,1,康隆达,21367024.0,12994889.0,17.51,8372135.0,11.28,-14942217.0,-20.13,-6424807.0,-8.66,1593416395,28.79,-,-,-
39,62.7,1.13,300699,0,光威复材,21073748.0,18959393.0,5.34,2114355.0,0.6,-2160398.0,-0.61,-18913350.0,-5.33,1593416043,5.94,-,-,-
40,9.13,1.9,600489,1,中金黄金,20936903.0,21463020.0,3.57,-526117.0,-0.09,-25879308.0,-4.31,4942406.0,0.82,1593416396,3.48,-,-,-
41,21.24,-1.67,000786,0,北新建材,20777792.0,-4200688.0,-1.41,24978480.0,8.38,6353193.0,2.13,-27130985.0,-9.1,1593416043,6.97,-,-,-
42,12.84,3.88,603601,1,再升科技,20703436.0,1331859.0,0.37,19371577.0,5.4,-3654912.0,-1.02,-17048525.0,-4.75,1593416384,5.77,-,-,-
43,21.13,4.6,002250,0,联化科技,20534237.0,11109037.0,6.13,9425200.0,5.2,-5612501.0,-3.1,-14921737.0,-8.23,1593416043,11.33,-,-,-
44,34.93,3.56,002727,0,一心堂,20341941.0,3725440.0,2.0,16616501.0,8.93,-6193484.0,-3.33,-14148458.0,-7.6,1593416043,10.93,-,-,-
45,14.85,3.7,603069,1,海汽集团,20323260.0,2944091.0,1.21,17379169.0,7.12,-9820194.0,-4.02,-10503067.0,-4.3,1593416378,8.33,-,-,-
46,5.2,9.94,600381,1,青海春天,20319419.0,19219710.0,14.44,1099709.0,0.83,-7971167.0,-5.99,-12348251.0,-9.28,1593416373,15.26,-,-,-
47,8.77,4.9,300412,0,迦南科技,20276479.0,5464686.0,3.32,14811793.0,9.0,-8411786.0,-5.11,-11864694.0,-7.21,1593416043,12.31,-,-,-
48,6.13,3.37,300098,0,高新兴,20010184.0,15469575.0,5.91,4540609.0,1.74,-16829869.0,-6.43,-3180316.0,-1.22,1593416043,7.65,-,-,-
49,29.56,4.27,000004,0,国农科技,20002239.0,4191883.0,2.42,15810356.0,9.12,-8889383.0,-5.13,-11112856.0,-6.41,1593416043,11.54,-,-,-
0,21.23,1.63,002129,0,中环股份,19979624.0,2919016.0,0.14,17060608.0,0.83,-32754816.0,-1.6,12775216.0,0.62,1593416043,0.97,-,-,-
1,5.99,1.18,600642,1,申能股份,19626338.0,827080.0,0.56,18799258.0,12.72,-4656165.0,-3.15,-14970174.0,-10.13,1593416394,13.28,-,-,-
2,76.88,3.57,300653,0,正海生物,19570711.0,8856901.0,4.98,10713810.0,6.02,-11033633.0,-6.2,-8537078.0,-4.8,1593416043,11.0,-,-,-
3,9.21,5.98,600604,1,市北高新,19474168.0,17998127.0,2.27,1476041.0,0.19,-3945968.0,-0.5,-15528204.0,-1.96,1593416394,2.45,-,-,-
4,27.8,4.67,600645,1,中源协和,19264731.0,6122901.0,0.86,13141830.0,1.85,-4968100.0,-0.7,-14296630.0,-2.02,1593416397,2.72,-,-,-
5,72.67,10.01,300791,0,仙乐健康,19217784.0,26111236.0,8.19,-6893452.0,-2.16,-18916004.0,-5.93,-301781.0,-0.09,1593416043,6.03,-,-,-
6,71.94,-0.36,600600,1,青岛啤酒,19009077.0,-3786542.0,-0.91,22795619.0,5.46,-23219141.0,-5.56,4210064.0,1.01,1593416376,4.55,-,-,-
7,22.9,3.53,002661,0,克明面业,19004854.0,8667664.0,2.31,10337190.0,2.75,-4133753.0,-1.1,-14871102.0,-3.96,1593416043,5.06,-,-,-
8,16.78,4.22,300374,0,恒通科技,18922909.0,2837861.0,1.55,16085048.0,8.8,-10926807.0,-5.98,-7996102.0,-4.38,1593416043,10.36,-,-,-
9,3.01,9.85,002305,0,南国置业,18758320.0,21628355.0,53.7,-2870035.0,-7.13,-8399405.0,-20.86,-10358915.0,-25.72,1593416043,46.58,-,-,-
