,stock-price,td-change,stock-code,stock-code-prefix,stock-name,main-fund,super-fund,super-percent,big-fund,big-percent,mid-fund,mid-percent,small-fund,small-percent,unknow-code1,main_percent,f204,f205,f206
47,7.7,10.0,002292,0,奥飞娱乐,84087422.0,75934305.0,21.37,8153117.0,2.29,-33450074.0,-9.41,-50637348.0,-14.25,1591947063,23.66,-,-,-
48,2.86,10.0,000592,0,平潭发展,83018401.0,79607756.0,21.39,3410645.0,0.92,-41779524.0,-11.22,-41238877.0,-11.08,1591947063,22.3,-,-,-
49,14.47,5.93,002324,0,普利特,82376524.0,32319846.0,5.85,50056678.0,9.06,-46899930.0,-8.48,-35476594.0,-6.42,1591947063,14.9,-,-,-
0,28.28,9.02,002382,0,蓝帆医疗,82219672.0,104204520.0,7.79,-21984848.0,-1.64,-48792272.0,-3.65,-33427395.0,-2.5,1591947063,6.14,-,-,-
1,51.45,5.69,300502,0,新易盛,81807254.0,50637915.0,5.33,31169339.0,3.28,-30508208.0,-3.21,-51299039.0,-5.4,1591947063,8.61,-,-,-
2,17.02,5.65,002481,0,双塔食品,80635406.0,53097676.0,5.99,27537730.0,3.1,-61154064.0,-6.89,-19481343.0,-2.2,1591947063,9.09,-,-,-
3,7.56,8.62,300299,0,富春股份,79435569.0,96185889.0,11.15,-16750320.0,-1.94,-52862380.0,-6.13,-26573182.0,-3.08,1591947063,9.21,-,-,-
4,34.29,7.83,603712,1,七一二,76723994.0,63585640.0,10.52,13138354.0,2.17,-25439865.0,-4.21,-51284130.0,-8.49,1591947596,12.7,-,-,-
5,5.46,5.61,600415,1,小商品城,76522157.0,44590045.0,2.23,31932112.0,1.6,-48732208.0,-2.44,-27789936.0,-1.39,1591947590,3.83,-,-,-
6,85.79,2.25,300347,0,泰格医药,75374463.0,47254646.0,6.55,28119817.0,3.9,-39134742.0,-5.42,-36239727.0,-5.02,1591947063,10.45,-,-,-
7,29.15,8.89,002838,0,道恩股份,75218094.0,58155076.0,5.61,17063018.0,1.65,-46471936.0,-4.49,-28746160.0,-2.77,1591947063,7.26,-,-,-
8,22.59,2.31,300253,0,卫宁健康,73363743.0,16548088.0,2.6,56815655.0,8.94,-47702149.0,-7.51,-25661594.0,-4.04,1591947063,11.54,-,-,-
9,4.79,10.11,000607,0,华媒控股,73312117.0,64834737.0,24.73,8477380.0,3.23,-35535499.0,-13.55,-37776619.0,-14.41,1591947063,27.96,-,-,-
10,53.29,0.59,002352,0,顺丰控股,72846989.0,41424669.0,2.98,31422320.0,2.26,-11562048.0,-0.83,-61284938.0,-4.42,1591947063,5.25,-,-,-
11,36.81,10.01,603439,1,贵州三力,70921188.0,48273260.0,9.49,22647928.0,4.45,-25733225.0,-5.06,-45187964.0,-8.89,1591947571,13.95,-,-,-
12,28.52,9.99,603976,1,正川股份,69852527.0,68804165.0,15.67,1048362.0,0.24,-36788017.0,-8.38,-33064511.0,-7.53,1591947600,15.91,-,-,-
13,35.72,-1.65,600588,1,用友网络,69629021.0,29968494.0,2.95,39660527.0,3.91,-14261344.0,-1.41,-55367682.0,-5.46,1591947598,6.86,-,-,-
14,39.85,2.0,000895,0,双汇发展,68154809.0,24200763.0,4.87,43954046.0,8.84,-38270373.0,-7.7,-29884437.0,-6.01,1591947063,13.7,-,-,-
15,39.44,10.01,603533,1,掌阅科技,66921163.0,35425395.0,5.14,31495768.0,4.57,-23906169.0,-3.47,-43014994.0,-6.24,1591947600,9.7,-,-,-
16,4.41,6.78,300287,0,飞利信,64259617.0,56271832.0,15.72,7987785.0,2.23,-45112732.0,-12.6,-19146885.0,-5.35,1591947063,17.95,-,-,-
17,26.3,6.05,300831,0,派瑞股份,63125784.0,39890372.0,4.68,23235412.0,2.72,-31771856.0,-3.72,-31353920.0,-3.68,1591947063,7.4,-,-,-
18,64.35,2.55,600600,1,青岛啤酒,62631760.0,19512965.0,4.49,43118795.0,9.93,-9693460.0,-2.23,-52938299.0,-12.19,1591947576,14.42,-,-,-
19,17.99,2.04,688599,1,天合光能,61657037.0,57123149.0,2.56,4533888.0,0.2,-4730800.0,-0.21,-56926224.0,-2.55,1591947599,2.76,-,-,-
20,16.19,9.99,300149,0,量子生物,60786108.0,45686868.0,14.6,15099240.0,4.82,-32703180.0,-10.45,-28082928.0,-8.97,1591947063,19.42,-,-,-
21,13.3,3.58,600143,1,金发科技,59761943.0,57780327.0,6.33,1981616.0,0.22,-27019664.0,-2.96,-32742279.0,-3.59,1591947597,6.55,-,-,-
22,5.23,5.44,600515,1,海航基础,59610390.0,38609970.0,8.37,21000420.0,4.56,-26136103.0,-5.67,-33474288.0,-7.26,1591947583,12.93,-,-,-
23,14.96,6.02,300143,0,盈康生命,57904574.0,32301480.0,5.81,25603094.0,4.61,-53928926.0,-9.7,-3975647.0,-0.72,1591947063,10.41,-,-,-
24,20.59,5.7,300342,0,天银机电,57760305.0,34715707.0,4.8,23044598.0,3.19,-21190949.0,-2.93,-36569357.0,-5.06,1591947063,7.99,-,-,-
25,2.04,6.25,000882,0,华联股份,57464564.0,65130201.0,22.85,-7665637.0,-2.69,-28084639.0,-9.85,-29379925.0,-10.31,1591947063,20.16,-,-,-
26,1416.37,1.14,600519,1,贵州茅台,57134752.0,106099808.0,2.66,-48965056.0,-1.23,-55993744.0,-1.4,-1141007.0,-0.03,1591947579,1.43,-,-,-
27,8.28,0.49,601229,1,上海银行,55289694.0,12469149.0,2.83,42820545.0,9.72,-7602318.0,-1.73,-47687377.0,-10.83,1591947593,12.56,-,-,-
28,22.7,4.95,002214,0,大立科技,54377592.0,44677860.0,5.05,9699732.0,1.1,-35978928.0,-4.07,-18398655.0,-2.08,1591947063,6.14,-,-,-
29,103.86,3.86,002985,0,北摩高科,53397148.0,25563091.0,3.84,27834057.0,4.19,-26814516.0,-4.03,-26582629.0,-4.0,1591947063,8.03,-,-,-
30,85.84,1.63,600276,1,恒瑞医药,52816246.0,91201030.0,4.59,-38384784.0,-1.93,-82893824.0,-4.17,30077584.0,1.51,1591947591,2.66,-,-,-
31,24.44,5.21,600459,1,贵研铂业,52784025.0,53858214.0,6.58,-1074189.0,-0.13,-24892224.0,-3.04,-27891797.0,-3.41,1591947601,6.45,-,-,-
32,20.13,2.23,002511,0,中顺洁柔,52704971.0,34464210.0,6.28,18240761.0,3.32,-5115980.0,-0.93,-47588991.0,-8.67,1591947063,9.6,-,-,-
33,15.75,9.99,603787,1,新日股份,51920752.0,42717137.0,17.4,9203615.0,3.75,-33226480.0,-13.54,-18694272.0,-7.62,1591947577,21.15,-,-,-
34,34.1,4.28,300777,0,中简科技,51527789.0,32762274.0,8.92,18765515.0,5.11,-32573795.0,-8.87,-18953993.0,-5.16,1591947063,14.03,-,-,-
35,21.99,1.57,300001,0,特锐德,49597477.0,2417615.0,0.52,47179862.0,10.11,-25628937.0,-5.49,-23968540.0,-5.14,1591947063,10.63,-,-,-
36,18.36,3.61,300012,0,华测检测,49332864.0,18433187.0,4.42,30899677.0,7.41,-33857035.0,-8.12,-15475830.0,-3.71,1591947063,11.84,-,-,-
37,16.33,3.35,300451,0,创业慧康,48992983.0,21060141.0,4.53,27932842.0,6.01,-12806934.0,-2.75,-36186050.0,-7.78,1591947063,10.54,-,-,-
38,5.25,6.06,600151,1,航天机电,48122838.0,27453714.0,10.7,20669124.0,8.05,-22830306.0,-8.9,-25292532.0,-9.85,1591947579,18.75,-,-,-
39,4.09,9.95,000959,0,首钢股份,47517930.0,41758399.0,20.31,5759531.0,2.8,-20060484.0,-9.76,-27457446.0,-13.36,1591947063,23.11,-,-,-
40,16.95,3.23,002022,0,科华生物,47162911.0,41038399.0,9.31,6124512.0,1.39,-25704830.0,-5.83,-21458080.0,-4.87,1591947063,10.7,-,-,-
41,17.46,3.74,600862,1,中航高科,46563366.0,12143108.0,2.15,34420258.0,6.08,-12734868.0,-2.25,-33828498.0,-5.98,1591947597,8.23,-,-,-
42,29.68,10.01,300658,0,延江股份,45195483.0,32966164.0,13.32,12229319.0,4.94,-25585175.0,-10.34,-19610308.0,-7.92,1591947063,18.26,-,-,-
43,21.35,5.22,002019,0,亿帆医药,45074767.0,33786788.0,6.14,11287979.0,2.05,-13065532.0,-2.38,-32009235.0,-5.82,1591947063,8.2,-,-,-
44,40.04,10.0,002878,0,元隆雅图,44980644.0,46693546.0,17.59,-1712902.0,-0.65,-17398159.0,-6.55,-27582485.0,-10.39,1591947063,16.94,-,-,-
45,6.33,0.48,000783,0,长江证券,44228664.0,26542312.0,13.51,17686352.0,9.0,-20143724.0,-10.25,-24084939.0,-12.26,1591947063,22.51,-,-,-
46,12.27,0.74,002939,0,长城证券,43794204.0,20953802.0,3.91,22840402.0,4.26,-28458690.0,-5.3,-15335513.0,-2.86,1591947063,8.16,-,-,-
47,204.75,5.55,300770,0,新媒股份,43682365.0,18767830.0,3.61,24914535.0,4.8,-23001042.0,-4.43,-20681323.0,-3.98,1591947063,8.41,-,-,-
48,41.96,1.3,300015,0,爱尔眼科,43161962.0,51005060.0,5.37,-7843098.0,-0.83,-22592848.0,-2.38,-20569120.0,-2.16,1591947063,4.54,-,-,-
49,5.94,3.13,601636,1,旗滨集团,43008993.0,20936629.0,9.6,22072364.0,10.12,-21681940.0,-9.94,-21327054.0,-9.77,1591947599,19.71,-,-,-
0,52.6,1.06,300618,0,寒锐钴业,42965441.0,10626482.0,1.71,32338959.0,5.2,-6150944.0,-0.99,-36814498.0,-5.92,1591947063,6.91,-,-,-
1,5.58,10.06,601801,1,皖新传媒,42866895.0,35782338.0,25.66,7084557.0,5.08,-16394255.0,-11.76,-26472641.0,-18.98,1591947580,30.74,-,-,-
2,33.3,3.58,600511,1,国药股份,42402932.0,39579971.0,4.34,2822961.0,0.31,-8130112.0,-0.89,-34272832.0,-3.76,1591947585,4.65,-,-,-
3,24.38,7.88,002581,0,未名医药,42112997.0,18711253.0,1.39,23401744.0,1.73,-6081952.0,-0.45,-36031024.0,-2.67,1591947063,3.12,-,-,-
4,9.0,5.39,000955,0,欣龙控股,42058174.0,11908785.0,2.47,30149389.0,6.24,-16161272.0,-3.35,-25896903.0,-5.36,1591947063,8.71,-,-,-
5,25.18,10.0,603867,1,新化股份,41624333.0,30253831.0,18.02,11370502.0,6.77,-20483037.0,-12.2,-21141297.0,-12.59,1591947574,24.79,-,-,-
6,71.87,0.15,603338,1,浙江鼎力,41073560.0,3332525.0,1.12,37741035.0,12.63,-10208671.0,-3.42,-30864890.0,-10.33,1591947587,13.75,-,-,-
7,10.75,7.07,002432,0,九安医疗,41000222.0,21655378.0,3.9,19344844.0,3.48,-5920163.0,-1.07,-35080059.0,-6.31,1591947063,7.38,-,-,-
8,101.95,0.31,300223,0,北京君正,40982113.0,13822372.0,2.12,27159741.0,4.17,-26706510.0,-4.1,-14275603.0,-2.19,1591947063,6.29,-,-,-
9,27.47,2.12,000876,0,新 希 望,39955687.0,27691857.0,3.11,12263830.0,1.38,-5169184.0,-0.58,-34786514.0,-3.91,1591947063,4.49,-,-,-
10,84.38,8.63,300759,0,康龙化成,39068989.0,3935235.0,0.92,35133754.0,8.23,-3592064.0,-0.84,-35476924.0,-8.32,1591947063,9.16,-,-,-
11,3.94,3.14,000078,0,海王生物,38914630.0,30170638.0,13.89,8743992.0,4.03,-11443506.0,-5.27,-27471126.0,-12.65,1591947063,17.92,-,-,-
12,11.94,1.53,600155,1,华创阳安,38697059.0,1394425.0,0.31,37302634.0,8.38,-10834214.0,-2.44,-27862845.0,-6.26,1591947584,8.7,-,-,-
13,28.87,3.4,002607,0,中公教育,38513840.0,20512596.0,6.26,18001244.0,5.49,-8496214.0,-2.59,-30017626.0,-9.16,1591947063,11.75,-,-,-
14,49.82,5.89,300463,0,迈克生物,38463440.0,19352990.0,3.35,19110450.0,3.3,-6439187.0,-1.11,-32024253.0,-5.54,1591947063,6.65,-,-,-
15,429.0,1.86,603444,1,吉比特,37698923.0,22502210.0,5.6,15196713.0,3.78,-37069860.0,-9.23,-629059.0,-0.16,1591947587,9.38,-,-,-
16,20.7,5.4,600131,1,国网信通,37471546.0,40585346.0,7.09,-3113800.0,-0.54,-36020248.0,-6.29,-1451298.0,-0.25,1591947573,6.54,-,-,-
17,29.1,0.73,600887,1,伊利股份,36579561.0,41630521.0,2.66,-5050960.0,-0.32,-29470768.0,-1.88,-7108784.0,-0.45,1591947587,2.34,-,-,-
18,28.46,2.86,002603,0,以岭药业,36446175.0,22349487.0,1.67,14096688.0,1.05,-28936128.0,-2.16,-7510048.0,-0.56,1591947063,2.73,-,-,-
19,139.5,-2.52,300601,0,康泰生物,36101096.0,-19663601.0,-2.0,55764697.0,5.66,2097696.0,0.21,-38198791.0,-3.88,1591947063,3.67,-,-,-
20,5.61,3.51,002640,0,跨境通,35815614.0,34038994.0,9.16,1776620.0,0.48,-22485854.0,-6.05,-13329761.0,-3.59,1591947063,9.64,-,-,-
21,10.25,9.98,002425,0,凯撒文化,35695148.0,67146604.0,11.33,-31451456.0,-5.31,-19953244.0,-3.37,-15741904.0,-2.66,1591947063,6.02,-,-,-
22,20.15,5.72,002127,0,南极电商,35162762.0,21028508.0,3.13,14134254.0,2.1,-1586984.0,-0.24,-33575776.0,-5.0,1591947063,5.23,-,-,-
23,7.12,3.79,300315,0,掌趣科技,35085429.0,38844948.0,4.45,-3759519.0,-0.43,-31474688.0,-3.6,-3610739.0,-0.41,1591947063,4.02,-,-,-
24,23.41,-0.72,002466,0,天齐锂业,34951936.0,45713632.0,2.08,-10761696.0,-0.49,-12955056.0,-0.59,-21996864.0,-1.0,1591947063,1.59,-,-,-
25,15.38,10.01,603906,1,龙蟠科技,34889253.0,21384929.0,5.45,13504324.0,3.44,-16363735.0,-4.17,-18525518.0,-4.72,1591947585,8.89,-,-,-
26,135.49,8.13,688298,1,东方生物,34738230.0,16959438.0,3.96,17778792.0,4.15,-14518992.0,-3.39,-20219238.0,-4.72,1591947579,8.1,-,-,-
27,9.86,7.64,002163,0,中航三鑫,34253299.0,28550379.0,7.37,5702920.0,1.47,-13211150.0,-3.41,-21042150.0,-5.43,1591947063,8.84,-,-,-
28,12.43,10.0,300374,0,恒通科技,33986846.0,27627895.0,13.91,6358951.0,3.2,-17022240.0,-8.57,-16964605.0,-8.54,1591947063,17.11,-,-,-
29,6.65,3.58,600733,1,北汽蓝谷,33958242.0,-3569843.0,-0.93,37528085.0,9.73,-151958.0,-0.04,-33806284.0,-8.76,1591947578,8.8,-,-,-
30,18.24,5.43,300443,0,金雷股份,33893366.0,20952197.0,6.34,12941169.0,3.91,-15752725.0,-4.76,-18140641.0,-5.49,1591947063,10.25,-,-,-
31,6.12,5.7,000813,0,德展健康,33835761.0,24859243.0,8.51,8976518.0,3.07,-15760064.0,-5.39,-18075696.0,-6.19,1591947063,11.58,-,-,-
32,23.59,5.6,300031,0,宝通科技,33383265.0,10281574.0,1.9,23101691.0,4.27,-11351719.0,-2.1,-22031547.0,-4.07,1591947063,6.17,-,-,-
33,8.89,3.25,000519,0,中兵红箭,32911204.0,27718374.0,4.76,5192830.0,0.89,-14300264.0,-2.45,-18610940.0,-3.19,1591947063,5.65,-,-,-
34,18.19,2.88,600739,1,辽宁成大,32636689.0,21390002.0,3.5,11246687.0,1.84,-5967957.0,-0.98,-26668732.0,-4.37,1591947582,5.35,-,-,-
35,135.3,0.99,600809,1,山西汾酒,31449431.0,38112311.0,6.36,-6662880.0,-1.11,-12555966.0,-2.1,-18893466.0,-3.15,1591947593,5.25,-,-,-
36,11.49,5.61,300328,0,宜安科技,31356982.0,11975477.0,2.49,19381505.0,4.04,-24909781.0,-5.19,-6447201.0,-1.34,1591947063,6.53,-,-,-
37,8.67,2.6,600789,1,鲁抗医药,30985138.0,3509217.0,0.81,27475921.0,6.33,-11624492.0,-2.68,-19360647.0,-4.46,1591947586,7.13,-,-,-
38,42.28,1.12,603806,1,福斯特,30856312.0,5095655.0,2.17,25760657.0,10.96,2347335.0,1.0,-33203646.0,-14.13,1591947589,13.13,-,-,-
39,4.33,9.9,300278,0,华昌达,30753912.0,21680582.0,13.2,9073330.0,5.52,-16764066.0,-10.21,-13989847.0,-8.52,1591947063,18.72,-,-,-
40,23.04,6.27,002294,0,信立泰,30583663.0,19661300.0,4.39,10922363.0,2.44,13286691.0,2.97,-43870355.0,-9.8,1591947063,6.83,-,-,-
41,72.13,1.68,300567,0,精测电子,30500812.0,7612279.0,1.11,22888533.0,3.34,-12032000.0,-1.76,-18468812.0,-2.7,1591947063,4.46,-,-,-
42,41.83,3.77,300674,0,宇信科技,30394613.0,3813463.0,1.7,26581150.0,11.87,-6839783.0,-3.05,-23554831.0,-10.52,1591947063,13.57,-,-,-
43,3.6,10.09,600052,1,浙江广厦,30215906.0,15422763.0,17.24,14793143.0,16.53,-7694775.0,-8.6,-22521132.0,-25.17,1591947600,33.77,-,-,-
44,25.43,4.22,300623,0,捷捷微电,30072862.0,29093905.0,4.91,978957.0,0.17,-11677704.0,-1.97,-18395158.0,-3.1,1591947063,5.07,-,-,-
45,12.58,0.24,002126,0,银轮股份,29778068.0,1517959.0,0.46,28260109.0,8.6,6746489.0,2.05,-36524557.0,-11.11,1591947063,9.06,-,-,-
46,5.39,5.07,300336,0,新文化,29444651.0,14977925.0,6.73,14466726.0,6.5,-10064227.0,-4.52,-19380424.0,-8.71,1591947063,13.24,-,-,-
47,22.45,6.35,002867,0,周大生,29417298.0,1977255.0,0.87,27440043.0,12.05,-6308841.0,-2.77,-23108456.0,-10.15,1591947063,12.92,-,-,-
48,27.58,10.01,300246,0,宝莱特,29334943.0,31923595.0,6.06,-2588652.0,-0.49,-19638117.0,-3.73,-9696827.0,-1.84,1591947063,5.57,-,-,-
49,21.29,1.19,002194,0,武汉凡谷,29228672.0,2789314.0,0.91,26439358.0,8.66,5973921.0,1.96,-35202592.0,-11.53,1591947063,9.57,-,-,-
0,10.84,0.56,601827,1,三峰环境,29085663.0,13177246.0,1.77,15908417.0,2.14,27529355.0,3.7,-56615024.0,-7.6,1591947601,3.9,-,-,-
1,7.6,9.99,600723,1,首商股份,28202873.0,22415259.0,27.26,5787614.0,7.04,-9432976.0,-11.47,-18769897.0,-22.83,1591947575,34.3,-,-,-
2,11.47,3.61,000625,0,长安汽车,28136932.0,41764666.0,6.07,-13627734.0,-1.98,29205788.0,4.25,-57342723.0,-8.34,1591947063,4.09,-,-,-
3,11.46,4.18,000503,0,国新健康,27763400.0,23819184.0,8.72,3944216.0,1.44,-19195954.0,-7.02,-8567446.0,-3.13,1591947063,10.16,-,-,-
4,22.48,9.98,603330,1,上海天洋,27632100.0,31888868.0,17.59,-4256768.0,-2.35,-21917542.0,-12.09,-5714558.0,-3.15,1591947594,15.24,-,-,-
5,112.29,10.0,300767,0,震安科技,27565557.0,16561415.0,8.37,11004142.0,5.56,-14586298.0,-7.37,-12979259.0,-6.56,1591947063,13.93,-,-,-
6,7.35,6.99,600838,1,上海九百,27413591.0,28399759.0,10.64,-986168.0,-0.37,994913.0,0.37,-28408505.0,-10.65,1591947575,10.27,-,-,-
7,65.96,4.1,603517,1,绝味食品,27410512.0,9376492.0,2.95,18034020.0,5.68,-4295343.0,-1.35,-23115168.0,-7.28,1591947591,8.63,-,-,-
8,44.39,0.89,000513,0,丽珠集团,27175402.0,-2371826.0,-0.47,29547228.0,5.8,-23714697.0,-4.66,-3460704.0,-0.68,1591947063,5.34,-,-,-
9,16.25,-0.06,601211,1,国泰君安,27077427.0,26524030.0,5.84,553397.0,0.12,-16338435.0,-3.6,-10738992.0,-2.36,1591947583,5.96,-,-,-
