,stock-price,td-change,stock-code,stock-code-prefix,stock-name,main-fund,super-fund,super-percent,big-fund,big-percent,mid-fund,mid-percent,small-fund,small-percent,unknow-code1,main_percent,f204,f205,f206
3,5.03,10.07,002565,0,顺灏股份,112380411.0,107906298.0,28.99,4474113.0,1.2,-53981843.0,-14.5,-58398568.0,-15.69,1592551863,30.19,-,-,-
4,51.4,3.61,002624,0,完美世界,111292553.0,62675177.0,5.87,48617376.0,4.55,-48321024.0,-4.52,-62971524.0,-5.9,1592551863,10.42,-,-,-
5,7.77,6.0,000009,0,中国宝安,106168766.0,96304462.0,9.26,9864304.0,0.95,-62283648.0,-5.99,-43885088.0,-4.22,1592551863,10.21,-,-,-
6,209.02,2.85,603160,1,汇顶科技,104974775.0,11681975.0,0.66,93292800.0,5.28,-58773264.0,-3.33,-46201504.0,-2.61,1592552401,5.94,-,-,-
7,12.28,10.04,002655,0,共达电声,103555935.0,90392384.0,29.1,13163551.0,4.24,-45193448.0,-14.55,-58362486.0,-18.79,1592551863,33.34,-,-,-
8,14.69,10.04,300171,0,东富龙,100993399.0,83382215.0,23.22,17611184.0,4.9,-52812023.0,-14.7,-48181375.0,-13.42,1592551863,28.12,-,-,-
9,29.14,1.89,002384,0,东山精密,99837708.0,57956044.0,3.72,41881664.0,2.69,-58161472.0,-3.73,-41676256.0,-2.67,1592551863,6.4,-,-,-
10,11.53,10.02,600884,1,DR杉杉股,98931321.0,110023203.0,22.75,-11091882.0,-2.29,-62410919.0,-12.91,-36520403.0,-7.55,1592552387,20.46,-,-,-
11,26.59,2.66,002299,0,圣农发展,98675088.0,60273269.0,9.85,38401819.0,6.27,-32221525.0,-5.26,-66453564.0,-10.86,1592551863,16.12,-,-,-
12,228.71,6.03,002821,0,凯莱英,95472603.0,71886230.0,7.34,23586373.0,2.41,-29415904.0,-3.01,-66056698.0,-6.75,1592551863,9.75,-,-,-
13,9.71,4.63,600624,1,复旦复华,94369527.0,113157399.0,29.45,-18787872.0,-4.89,-48851112.0,-12.72,-45518414.0,-11.85,1592552392,24.56,-,-,-
14,26.97,9.99,601689,1,拓普集团,93578045.0,63110544.0,11.79,30467501.0,5.69,-42231611.0,-7.89,-51346435.0,-9.59,1592552381,17.48,-,-,-
15,9.63,5.71,000989,0,九 芝 堂,93244069.0,73074585.0,26.84,20169484.0,7.41,-53814859.0,-19.77,-39429210.0,-14.48,1592551863,34.25,-,-,-
16,17.51,1.92,600690,1,海尔智家,92292593.0,55300163.0,6.02,36992430.0,4.03,-16163936.0,-1.76,-76128667.0,-8.29,1592552379,10.05,-,-,-
17,95.89,3.33,300122,0,智飞生物,91778082.0,79657538.0,6.52,12120544.0,0.99,-35776960.0,-2.93,-56001131.0,-4.58,1592551863,7.51,-,-,-
18,37.0,313.41,688505,1,N复旦,90871084.0,-24313076.0,-1.04,115184160.0,4.91,223676352.0,9.53,-314547440.0,-13.41,1592552376,3.87,-,-,-
19,99.99,3.77,300223,0,北京君正,90003279.0,53617358.0,6.8,36385921.0,4.61,-46771111.0,-5.93,-43232172.0,-5.48,1592551863,11.41,-,-,-
20,62.29,9.99,002850,0,科达利,89975694.0,62335292.0,12.62,27640402.0,5.6,-40154157.0,-8.13,-49821536.0,-10.09,1592551863,18.22,-,-,-
21,32.23,10.0,002025,0,航天电器,87249779.0,70775320.0,11.75,16474459.0,2.74,-41394668.0,-6.87,-45855111.0,-7.62,1592551863,14.49,-,-,-
22,10.11,3.8,601878,1,浙商证券,84450325.0,69014002.0,9.36,15436323.0,2.09,-25650980.0,-3.48,-58799346.0,-7.98,1592552397,11.46,-,-,-
23,9.82,3.37,002497,0,雅化集团,84347242.0,18964841.0,3.41,65382401.0,11.75,-25251978.0,-4.54,-59095264.0,-10.62,1592551863,15.16,-,-,-
24,54.32,6.14,300142,0,沃森生物,83077728.0,131043152.0,6.5,-47965424.0,-2.38,-19590432.0,-0.97,-63487295.0,-3.15,1592551863,4.12,-,-,-
25,147.12,2.49,000596,0,古井贡酒,79937652.0,65405645.0,12.8,14532007.0,2.84,-44972336.0,-8.8,-34965316.0,-6.84,1592551863,15.65,-,-,-
26,6.79,3.35,000783,0,长江证券,79038343.0,61592232.0,11.18,17446111.0,3.17,-36074786.0,-6.55,-42963556.0,-7.8,1592551863,14.35,-,-,-
27,11.22,4.28,002736,0,国信证券,76346337.0,67549925.0,12.91,8796412.0,1.68,-42871204.0,-8.19,-33475133.0,-6.4,1592551863,14.59,-,-,-
28,54.5,0.63,002460,0,赣锋锂业,74865936.0,24917888.0,1.11,49948048.0,2.23,-55483120.0,-2.47,-19382816.0,-0.86,1592551863,3.34,-,-,-
29,43.8,3.03,300014,0,亿纬锂能,74801965.0,99113405.0,4.69,-24311440.0,-1.15,-72232944.0,-3.42,-2569024.0,-0.12,1592551863,3.54,-,-,-
30,158.4,2.77,600436,1,片仔癀,74151214.0,54400165.0,6.77,19751049.0,2.46,-15058205.0,-1.87,-59093007.0,-7.35,1592552400,9.23,-,-,-
31,18.77,2.91,600446,1,金证股份,73886603.0,48019565.0,6.59,25867038.0,3.55,-32032077.0,-4.39,-41854523.0,-5.74,1592552395,10.13,-,-,-
32,21.45,1.56,600660,1,福耀玻璃,71557514.0,52141578.0,13.48,19415936.0,5.02,-60667828.0,-15.68,-10889686.0,-2.81,1592552377,18.49,-,-,-
33,21.52,4.01,601236,1,红塔证券,70912923.0,38683995.0,2.75,32228928.0,2.29,-10733728.0,-0.76,-60179200.0,-4.28,1592552389,5.05,-,-,-
34,22.83,2.51,600340,1,华夏幸福,70836035.0,32152907.0,5.79,38683128.0,6.97,-50175109.0,-9.04,-20660925.0,-3.72,1592552400,12.76,-,-,-
35,9.25,9.99,002461,0,珠江啤酒,70504727.0,38227139.0,10.69,32277588.0,9.03,-28597692.0,-8.0,-41907034.0,-11.72,1592551863,19.72,-,-,-
36,10.82,2.75,601198,1,东兴证券,69483138.0,81740935.0,18.43,-12257797.0,-2.76,-42173049.0,-9.51,-27310088.0,-6.16,1592552403,15.66,-,-,-
37,11.47,1.5,002065,0,东华软件,68370881.0,111533931.0,12.4,-43163050.0,-4.8,-53647365.0,-5.96,-14723522.0,-1.64,1592551863,7.6,-,-,-
38,12.17,10.04,603682,1,锦和商业,66441619.0,51101665.0,16.28,15339954.0,4.89,-13505976.0,-4.3,-52935643.0,-16.86,1592552389,21.17,-,-,-
39,13.53,10.0,603608,1,天创时尚,65222282.0,81806522.0,11.93,-16584240.0,-2.42,-30557965.0,-4.46,-34664318.0,-5.05,1592552382,9.51,-,-,-
40,7.42,0.95,601009,1,XD南京银,63262420.0,67407212.0,15.95,-4144792.0,-0.98,-51944560.0,-12.29,-11317859.0,-2.68,1592552400,14.97,-,-,-
41,12.95,10.03,000990,0,诚志股份,62710884.0,28778213.0,11.36,33932671.0,13.4,-22537633.0,-8.9,-40173252.0,-15.86,1592551863,24.76,-,-,-
42,6.58,10.03,600609,1,金杯汽车,62263583.0,51951369.0,18.01,10312214.0,3.57,-32050018.0,-11.11,-30213564.0,-10.47,1592552383,21.58,-,-,-
43,3.44,3.3,002239,0,奥特佳,61454000.0,36389068.0,7.01,25064932.0,4.83,-36677803.0,-7.07,-24776199.0,-4.77,1592551863,11.84,-,-,-
44,58.61,7.11,688388,1,嘉元科技,60838702.0,33688156.0,8.47,27150546.0,6.83,-7578560.0,-1.91,-53260143.0,-13.39,1592552377,15.3,-,-,-
45,21.26,3.81,300146,0,汤臣倍健,60738221.0,62134498.0,9.26,-1396277.0,-0.21,-13503408.0,-2.01,-47234812.0,-7.04,1592551863,9.06,-,-,-
46,10.78,2.18,002600,0,领益智造,60336270.0,64015486.0,3.51,-3679216.0,-0.2,-31360480.0,-1.72,-28975792.0,-1.59,1592551863,3.31,-,-,-
47,18.05,1.92,002601,0,龙蟒佰利,59415078.0,52287225.0,8.11,7127853.0,1.11,-70462261.0,-10.93,11047177.0,1.71,1592551863,9.22,-,-,-
48,103.25,6.39,603883,1,老百姓,58779774.0,11804514.0,2.07,46975260.0,8.22,-15459178.0,-2.71,-43320597.0,-7.58,1592552389,10.29,-,-,-
49,23.02,4.16,300494,0,盛天网络,57560607.0,78411919.0,6.84,-20851312.0,-1.82,-55109648.0,-4.81,-2450943.0,-0.21,1592551863,5.02,-,-,-
0,16.2,9.98,600827,1,百联股份,57545792.0,88484448.0,4.77,-30938656.0,-1.67,-33392592.0,-1.8,-24153191.0,-1.3,1592552392,3.1,-,-,-
1,29.1,0.97,000876,0,新 希 望,56815221.0,42986448.0,3.86,13828773.0,1.24,-49332096.0,-4.43,-7483120.0,-0.67,1592551863,5.11,-,-,-
2,38.92,9.97,600885,1,宏发股份,56584641.0,44952081.0,8.3,11632560.0,2.15,-31626156.0,-5.84,-24958486.0,-4.61,1592552389,10.45,-,-,-
3,47.8,3.73,300450,0,先导智能,56578049.0,51690586.0,6.77,4887463.0,0.64,-34279024.0,-4.49,-22299037.0,-2.92,1592551863,7.41,-,-,-
4,137.82,4.02,600809,1,XD山西汾,56450107.0,28315017.0,3.24,28135090.0,3.22,-18435984.0,-2.11,-38014132.0,-4.36,1592552394,6.47,-,-,-
5,42.55,2.06,000895,0,双汇发展,55836599.0,31835310.0,5.28,24001289.0,3.98,-3484046.0,-0.58,-52352555.0,-8.69,1592551863,9.27,-,-,-
6,10.13,6.18,002750,0,龙津药业,55409232.0,62962724.0,18.09,-7553492.0,-2.17,-30128429.0,-8.66,-25280803.0,-7.26,1592551863,15.92,-,-,-
7,10.89,3.81,002926,0,华西证券,54963758.0,64580512.0,9.14,-9616754.0,-1.36,-36844438.0,-5.21,-18119321.0,-2.56,1592551863,7.78,-,-,-
8,50.85,9.99,300037,0,新宙邦,53277341.0,80650403.0,14.82,-27373062.0,-5.03,-47001251.0,-8.63,-6276090.0,-1.15,1592551863,9.79,-,-,-
9,56.75,5.19,300803,0,指南针,52591933.0,21718779.0,4.27,30873154.0,6.07,-19818798.0,-3.9,-32773135.0,-6.44,1592551863,10.34,-,-,-
10,11.26,7.03,002208,0,合肥城建,51025784.0,55588856.0,7.7,-4563072.0,-0.63,-24584860.0,-3.4,-26440924.0,-3.66,1592551863,7.07,-,-,-
11,6.72,0.9,000813,0,德展健康,50805358.0,44197742.0,12.48,6607616.0,1.87,-21455192.0,-6.06,-29350168.0,-8.29,1592551863,14.34,-,-,-
12,10.78,3.45,300177,0,中海达,50788137.0,42314339.0,13.2,8473798.0,2.64,-32014624.0,-9.99,-18773512.0,-5.86,1592551863,15.85,-,-,-
13,92.23,2.73,000538,0,云南白药,50769536.0,43355324.0,5.12,7414212.0,0.87,-25527100.0,-3.01,-25242436.0,-2.98,1592551863,5.99,-,-,-
14,9.22,10.02,300360,0,炬华科技,50655178.0,42961477.0,25.26,7693701.0,4.52,-26169450.0,-15.39,-24485728.0,-14.4,1592551863,29.79,-,-,-
15,4.96,9.98,000416,0,民生控股,50525684.0,41040073.0,16.48,9485611.0,3.81,-22678350.0,-9.11,-27847334.0,-11.18,1592551863,20.29,-,-,-
16,6.36,1.6,601816,1,京沪高铁,50344439.0,33269272.0,6.03,17075167.0,3.1,-7218880.0,-1.31,-43125558.0,-7.82,1592552388,9.13,-,-,-
17,22.32,10.0,002845,0,同兴达,50030050.0,26438318.0,16.93,23591732.0,15.11,-24441976.0,-15.65,-25588075.0,-16.39,1592551863,32.04,-,-,-
18,5.11,0.59,601668,1,中国建筑,49051806.0,55984706.0,6.99,-6932900.0,-0.87,-24826874.0,-3.1,-24224932.0,-3.03,1592552376,6.13,-,-,-
19,29.18,1.28,000636,0,风华高科,48572699.0,78934587.0,5.53,-30361888.0,-2.13,-45534896.0,-3.19,-3037808.0,-0.21,1592551863,3.4,-,-,-
20,7.29,9.95,600865,1,百大集团,48479719.0,33614168.0,15.48,14865551.0,6.85,-17669378.0,-8.14,-30810342.0,-14.19,1592552394,22.33,-,-,-
21,10.46,5.55,002169,0,智光电气,48403133.0,32106700.0,4.95,16296433.0,2.51,-15987522.0,-2.46,-32415609.0,-4.99,1592551863,7.46,-,-,-
22,187.06,5.79,603236,1,移远通信,48198921.0,21459031.0,4.43,26739890.0,5.53,-16536351.0,-3.42,-31662570.0,-6.54,1592552385,9.96,-,-,-
23,3.2,1.91,601099,1,太平洋,48088884.0,8044277.0,1.57,40044607.0,7.8,-23303227.0,-4.54,-24785656.0,-4.83,1592552376,9.36,-,-,-
24,12.27,10.04,300019,0,硅宝科技,47809335.0,50029144.0,24.28,-2219809.0,-1.08,-24923454.0,-12.09,-22885882.0,-11.11,1592551863,23.2,-,-,-
25,212.91,3.21,688012,1,中微公司,47783497.0,36886179.0,4.69,10897318.0,1.39,-43736224.0,-5.56,-4047270.0,-0.51,1592552376,6.08,-,-,-
26,9.75,10.05,300392,0,腾信股份,47592102.0,36114787.0,9.08,11477315.0,2.88,-28053437.0,-7.05,-19538665.0,-4.91,1592551863,11.96,-,-,-
27,20.64,10.02,300612,0,宣亚国际,47313084.0,46926236.0,9.71,386848.0,0.08,-33117967.0,-6.85,-14195118.0,-2.94,1592551863,9.79,-,-,-
28,7.01,2.94,002797,0,第一创业,47098756.0,48771758.0,5.62,-1673002.0,-0.19,-38993136.0,-4.49,-8105621.0,-0.93,1592551863,5.42,-,-,-
29,114.23,12.12,688157,1,松井股份,45802986.0,32492970.0,4.35,13310016.0,1.78,-37773210.0,-5.06,-8029765.0,-1.07,1592552392,6.13,-,-,-
30,6.39,1.75,601319,1,中国人保,45593218.0,41833026.0,12.7,3760192.0,1.14,-23342482.0,-7.09,-22250738.0,-6.75,1592552403,13.84,-,-,-
31,97.0,1.12,002985,0,北摩高科,45059071.0,24044260.0,6.56,21014811.0,5.74,-14698296.0,-4.01,-30360775.0,-8.29,1592551863,12.3,-,-,-
32,21.43,10.01,002780,0,三夫户外,45016723.0,29538828.0,5.89,15477895.0,3.09,-25316557.0,-5.05,-19700167.0,-3.93,1592551863,8.97,-,-,-
33,21.15,5.75,002127,0,南极电商,43952949.0,7926238.0,1.35,36026711.0,6.13,-16553809.0,-2.82,-27399140.0,-4.67,1592551863,7.48,-,-,-
34,18.8,7.55,300568,0,星源材质,43618014.0,13318541.0,4.14,30299473.0,9.41,-38849266.0,-12.07,-4768748.0,-1.48,1592551863,13.55,-,-,-
35,24.33,0.95,600801,1,华新水泥,43505865.0,22873239.0,4.34,20632626.0,3.91,-26956423.0,-5.11,-16549442.0,-3.14,1592552389,8.25,-,-,-
36,48.94,0.7,600309,1,万华化学,43497937.0,31291685.0,4.06,12206252.0,1.58,-39786156.0,-5.16,-3711780.0,-0.48,1592552397,5.64,-,-,-
37,32.29,7.53,002709,0,天赐材料,43484415.0,39819100.0,8.51,3665315.0,0.78,-32254775.0,-6.89,-11229640.0,-2.4,1592551863,9.29,-,-,-
38,55.2,3.08,600845,1,宝信软件,43148051.0,19087987.0,4.71,24060064.0,5.94,-25071429.0,-6.19,-18076621.0,-4.46,1592552381,10.65,-,-,-
39,8.45,2.8,000686,0,东北证券,43130648.0,30923491.0,6.83,12207157.0,2.69,-28214062.0,-6.23,-14916585.0,-3.29,1592551863,9.52,-,-,-
40,267.0,2.62,605168,1,三人行,42732203.0,19587451.0,2.07,23144752.0,2.45,-40953024.0,-4.34,-1779166.0,-0.19,1592552385,4.53,-,-,-
41,174.68,10.0,002975,0,博杰股份,41919558.0,36217602.0,9.02,5701956.0,1.42,-31268751.0,-7.79,-10650807.0,-2.65,1592551863,10.45,-,-,-
42,7.04,1.59,601901,1,方正证券,41780978.0,37594909.0,10.61,4186069.0,1.18,-12380972.0,-3.49,-29400006.0,-8.3,1592552389,11.79,-,-,-
43,7.52,2.17,601519,1,大智慧,41424759.0,8315595.0,1.63,33109164.0,6.49,839548.0,0.16,-42264308.0,-8.29,1592552392,8.12,-,-,-
44,14.0,2.04,002945,0,华林证券,40637779.0,17416120.0,4.63,23221659.0,6.17,-24146331.0,-6.42,-16491449.0,-4.38,1592551863,10.8,-,-,-
45,4.33,2.12,000750,0,国海证券,40572702.0,42579982.0,9.21,-2007280.0,-0.43,-30406223.0,-6.57,-10166478.0,-2.2,1592551863,8.77,-,-,-
46,18.43,1.82,300144,0,宋城演艺,40466737.0,4375861.0,1.22,36090876.0,10.07,-1808370.0,-0.5,-38658367.0,-10.79,1592551863,11.29,-,-,-
47,159.59,0.81,603392,1,万泰生物,40453181.0,29325782.0,3.01,11127399.0,1.14,-21506624.0,-2.21,-18946555.0,-1.94,1592552392,4.15,-,-,-
48,11.29,5.61,002117,0,东港股份,40379759.0,15536017.0,4.33,24843742.0,6.92,-16627678.0,-4.63,-23752081.0,-6.62,1592551863,11.25,-,-,-
49,58.2,4.26,300699,0,光威复材,40322326.0,24183703.0,6.54,16138623.0,4.37,-17767849.0,-4.81,-22554477.0,-6.1,1592551863,10.91,-,-,-
0,35.76,-1.7,603222,1,济民制药,40300538.0,16976926.0,7.05,23323612.0,9.68,-32105683.0,-13.33,-8194855.0,-3.4,1592552377,16.73,-,-,-
1,4.73,2.6,002340,0,格林美,39708296.0,54403148.0,7.76,-14694852.0,-2.1,-38279484.0,-5.46,-1428813.0,-0.2,1592551863,5.67,-,-,-
2,12.05,8.46,002365,0,永安药业,38901065.0,21805890.0,10.65,17095175.0,8.35,-18658763.0,-9.11,-20242303.0,-9.89,1592551863,19.0,-,-,-
3,28.17,2.07,601628,1,中国人寿,38578629.0,21941063.0,4.14,16637566.0,3.14,-9214660.0,-1.74,-29363969.0,-5.54,1592552392,7.28,-,-,-
4,4.13,4.56,600327,1,大东方,38325535.0,17686924.0,8.77,20638611.0,10.23,-18337236.0,-9.09,-19988300.0,-9.91,1592552385,19.0,-,-,-
5,48.58,0.68,002938,0,鹏鼎控股,38277607.0,23808243.0,3.16,14469364.0,1.92,-28797422.0,-3.83,-9480192.0,-1.26,1592551863,5.09,-,-,-
6,5.9,2.08,601377,1,兴业证券,38231652.0,46171123.0,11.18,-7939471.0,-1.92,-2511625.0,-0.61,-35720026.0,-8.65,1592552376,9.26,-,-,-
7,35.33,3.36,002605,0,姚记科技,37994653.0,34065961.0,4.71,3928692.0,0.54,-11221783.0,-1.55,-26772871.0,-3.7,1592551863,5.25,-,-,-
8,8.14,2.26,000728,0,国元证券,37770606.0,24631807.0,7.9,13138799.0,4.21,-23885571.0,-7.66,-13885036.0,-4.45,1592551863,12.11,-,-,-
9,16.0,3.23,600862,1,中航高科,37157484.0,5113649.0,1.77,32043835.0,11.08,-14356601.0,-4.96,-22800884.0,-7.88,1592552397,12.85,-,-,-
