,stock-price,td-change,stock-code,stock-code-prefix,stock-name,main-fund,super-fund,super-percent,big-fund,big-percent,mid-fund,mid-percent,small-fund,small-percent,unknow-code1,main_percent,f204,f205,f206
18,6.5,2.2,601139,1,深圳燃气,2038460.0,-2208.0,0.0,2040668.0,2.69,-1653771.0,-2.18,-384689.0,-0.51,1593502786,2.69,-,-,-
19,6.05,1.0,601126,1,四方股份,2034138.0,-455886.0,-1.33,2490024.0,7.26,-2678212.0,-7.8,644073.0,1.88,1593502793,5.93,-,-,-
20,13.92,3.26,300371,0,汇中股份,2027593.0,0.0,0.0,2027593.0,5.98,-1735345.0,-5.11,-292247.0,-0.86,1593502443,5.98,-,-,-
21,7.27,0.97,300430,0,诚益通,2012799.0,0.0,0.0,2012799.0,8.93,-344803.0,-1.53,-1667997.0,-7.4,1593502443,8.93,-,-,-
22,7.09,1.43,002451,0,摩恩电气,2012522.0,0.0,0.0,2012522.0,9.4,-1437729.0,-6.72,-574793.0,-2.69,1593502443,9.4,-,-,-
23,13.8,2.53,002795,0,永和智控,2005679.0,0.0,0.0,2005679.0,9.25,-438046.0,-2.02,-1567633.0,-7.23,1593502443,9.25,-,-,-
24,14.15,1.43,002898,0,赛隆药业,1993268.0,1155615.0,4.41,837653.0,3.19,-1141939.0,-4.35,-851329.0,-3.25,1593502443,7.6,-,-,-
25,3.76,-1.05,002314,0,南山控股,1991746.0,1194914.0,1.34,796832.0,0.89,-1640071.0,-1.83,-351677.0,-0.39,1593502443,2.23,-,-,-
26,11.2,2.28,600480,1,凌云股份,1978799.0,-3019810.0,-2.47,4998609.0,4.08,-2092893.0,-1.71,114095.0,0.09,1593502772,1.62,-,-,-
27,5.79,2.66,300018,0,中元股份,1976202.0,2476188.0,4.49,-499986.0,-0.91,2501770.0,4.53,-4477973.0,-8.12,1593502443,3.58,-,-,-
28,13.42,1.44,002201,0,九鼎新材,1967021.0,0.0,0.0,1967021.0,5.85,906532.0,2.7,-2873553.0,-8.55,1593502443,5.85,-,-,-
29,5.55,3.74,002762,0,金发拉比,1965062.0,1091222.0,4.01,873840.0,3.21,1144603.0,4.21,-3109664.0,-11.44,1593502443,7.23,-,-,-
30,22.83,5.79,002845,0,同兴达,1963835.0,2878999.0,1.66,-915164.0,-0.53,1666542.0,0.96,-3630378.0,-2.09,1593502443,1.13,-,-,-
31,40.55,2.24,688118,1,普元信息,1962193.0,-239238.0,-0.35,2201431.0,3.21,-728088.0,-1.06,-1234105.0,-1.8,1593502791,2.86,-,-,-
32,5.25,2.34,300062,0,中能电气,1958725.0,0.0,0.0,1958725.0,10.56,291493.0,1.57,-2250217.0,-12.13,1593502443,10.56,-,-,-
33,23.37,3.18,603363,1,傲农生物,1956381.0,20846124.0,7.75,-18889743.0,-7.03,-9524996.0,-3.54,7568615.0,2.81,1593502790,0.73,-,-,-
34,4.6,2.0,000886,0,海南高速,1953977.0,3544006.0,5.55,-1590029.0,-2.49,-2234572.0,-3.5,280597.0,0.44,1593502443,3.06,-,-,-
35,7.12,3.94,603030,1,全筑股份,1951884.0,5110593.0,4.97,-3158709.0,-3.07,2332396.0,2.27,-4284282.0,-4.17,1593502784,1.9,-,-,-
36,2.04,4.62,002021,0,ST中捷,1948435.0,0.0,0.0,1948435.0,12.46,-944518.0,-6.04,-1003917.0,-6.42,1593502443,12.46,-,-,-
37,2.94,1.03,000521,0,长虹美菱,1947521.0,-2059645.0,-8.28,4007166.0,16.1,-1473007.0,-5.92,-474514.0,-1.91,1593502443,7.83,-,-,-
38,13.8,4.55,603041,1,美思德,1938744.0,0.0,0.0,1938744.0,4.91,-976657.0,-2.47,-962086.0,-2.44,1593502797,4.91,-,-,-
39,1.43,5.15,002005,0,*ST德豪,1938209.0,-1006518.0,-2.34,2944727.0,6.86,-377204.0,-0.88,-1561006.0,-3.64,1593502443,4.52,-,-,-
40,16.27,0.99,603042,1,华脉科技,1933393.0,2153762.0,4.1,-220369.0,-0.42,-1298952.0,-2.47,-634441.0,-1.21,1593502772,3.68,-,-,-
41,31.61,0.38,300669,0,沪宁股份,1918295.0,0.0,0.0,1918295.0,6.39,12567.0,0.04,-1930862.0,-6.43,1593502443,6.39,-,-,-
42,3.63,0.0,601101,1,昊华能源,1917634.0,997920.0,5.31,919714.0,4.89,1065391.0,5.67,-2983026.0,-15.87,1593502776,10.2,-,-,-
43,39.7,0.76,600990,1,四创电子,1916532.0,-222376.0,-0.36,2138908.0,3.42,1905365.0,3.05,-3821897.0,-6.11,1593502786,3.06,-,-,-
44,9.45,4.65,300449,0,汉邦高科,1907468.0,1285299.0,0.91,622169.0,0.44,206384.0,0.15,-2113853.0,-1.49,1593502443,1.35,-,-,-
45,5.66,0.71,000888,0,峨眉山Ａ,1893620.0,0.0,0.0,1893620.0,9.01,216542.0,1.03,-2110162.0,-10.04,1593502443,9.01,-,-,-
46,2.04,0.49,000709,0,河钢股份,1892925.0,2420198.0,6.47,-527273.0,-1.41,-2377677.0,-6.35,484750.0,1.3,1593502443,5.06,-,-,-
47,3.2,2.56,000560,0,我爱我家,1891271.0,0.0,0.0,1891271.0,6.34,-4159365.0,-13.94,2268095.0,7.6,1593502443,6.34,-,-,-
48,6.15,1.65,603067,1,振华股份,1875146.0,0.0,0.0,1875146.0,5.79,1050946.0,3.24,-2926092.0,-9.03,1593502781,5.79,-,-,-
49,3.79,0.26,600025,1,华能水电,1864743.0,-3872901.0,-3.03,5737644.0,4.49,-2852935.0,-2.23,988192.0,0.77,1593502797,1.46,-,-,-
0,6.87,1.33,002101,0,广东鸿图,1862482.0,0.0,0.0,1862482.0,13.05,-1188739.0,-8.33,-673745.0,-4.72,1593502443,13.05,-,-,-
1,5.09,1.39,600351,1,亚宝药业,1858827.0,0.0,0.0,1858827.0,6.77,-755528.0,-2.75,-1103298.0,-4.02,1593502780,6.77,-,-,-
2,4.4,1.15,002165,0,红 宝 丽,1858189.0,0.0,0.0,1858189.0,10.19,-1577520.0,-8.65,-280670.0,-1.54,1593502443,10.19,-,-,-
3,4.19,0.48,000638,0,万方发展,1856704.0,318021.0,0.96,1538683.0,4.67,-1645283.0,-4.99,-211420.0,-0.64,1593502443,5.63,-,-,-
4,24.43,1.92,002962,0,五方光电,1849416.0,0.0,0.0,1849416.0,3.45,-275016.0,-0.51,-1574401.0,-2.93,1593502443,3.45,-,-,-
5,17.54,3.12,300660,0,江苏雷利,1847776.0,1289105.0,2.33,558671.0,1.01,893233.0,1.61,-2741010.0,-4.95,1593502443,3.33,-,-,-
6,8.51,0.59,603717,1,天域生态,1847034.0,2989538.0,13.42,-1142504.0,-5.13,-378240.0,-1.7,-1468795.0,-6.59,1593502772,8.29,-,-,-
7,10.46,1.95,601609,1,金田铜业,1842156.0,2873573.0,1.15,-1031417.0,-0.41,5399707.0,2.16,-7241863.0,-2.89,1593502779,0.74,-,-,-
8,2.63,1.54,000005,0,世纪星源,1839412.0,0.0,0.0,1839412.0,18.52,-1481921.0,-14.92,-357492.0,-3.6,1593502443,18.52,-,-,-
9,9.3,6.65,002753,0,永东股份,1838441.0,0.0,0.0,1838441.0,2.92,-1685801.0,-2.68,-152640.0,-0.24,1593502443,2.92,-,-,-
10,5.7,2.15,002587,0,奥拓电子,1834444.0,1129201.0,2.98,705243.0,1.86,-243595.0,-0.64,-1590851.0,-4.2,1593502443,4.84,-,-,-
11,60.08,2.79,300616,0,尚品宅配,1827008.0,0.0,0.0,1827008.0,4.79,-2076599.0,-5.45,249591.0,0.65,1593502443,4.79,-,-,-
12,13.14,1.7,603269,1,海鸥股份,1821268.0,0.0,0.0,1821268.0,13.0,-701561.0,-5.01,-1119706.0,-7.99,1593502784,13.0,-,-,-
13,16.67,3.99,603037,1,凯众股份,1816051.0,0.0,0.0,1816051.0,4.61,1812951.0,4.6,-3629001.0,-9.21,1593502785,4.61,-,-,-
14,100.3,10.0,603087,1,甘李药业,1814427.0,1814427.0,70.14,0.0,0.0,-1376918.0,-53.23,-437508.0,-16.91,1593502777,70.14,-,-,-
15,4.25,5.72,600365,1,通葡股份,1802090.0,5523666.0,5.18,-3721576.0,-3.49,-9873.0,-0.01,-1792217.0,-1.68,1593502774,1.69,-,-,-
16,21.09,0.38,002335,0,科华恒盛,1795835.0,0.0,0.0,1795835.0,1.22,-354554.0,-0.24,-1441281.0,-0.98,1593502443,1.22,-,-,-
17,33.76,5.34,002810,0,山东赫达,1793767.0,1814841.0,2.19,-21074.0,-0.03,5636402.0,6.8,-7430169.0,-8.97,1593502443,2.16,-,-,-
18,3.38,0.9,600400,1,红豆股份,1792351.0,0.0,0.0,1792351.0,7.81,176433.0,0.77,-1968784.0,-8.58,1593502793,7.81,-,-,-
19,8.47,1.32,002772,0,众兴菌业,1788782.0,-387078.0,-0.46,2175860.0,2.59,-573552.0,-0.68,-1215229.0,-1.45,1593502443,2.13,-,-,-
20,22.25,3.73,603496,1,恒为科技,1778740.0,-2252.0,0.0,1780992.0,1.33,1170685.0,0.88,-2949425.0,-2.21,1593502777,1.33,-,-,-
21,18.41,1.27,300745,0,欣锐科技,1774289.0,0.0,0.0,1774289.0,10.38,-1886968.0,-11.04,112679.0,0.66,1593502443,10.38,-,-,-
22,2.94,0.68,000040,0,东旭蓝天,1759412.0,2805385.0,5.77,-1045973.0,-2.15,-676571.0,-1.39,-1082841.0,-2.23,1593502443,3.62,-,-,-
23,7.84,1.03,603167,1,渤海轮渡,1750717.0,0.0,0.0,1750717.0,9.74,2242134.0,12.47,-3992852.0,-22.21,1593502774,9.74,-,-,-
24,3.07,1.66,002325,0,洪涛股份,1750218.0,1114756.0,4.69,635462.0,2.68,-86483.0,-0.36,-1663736.0,-7.0,1593502443,7.37,-,-,-
25,35.24,1.76,601021,1,春秋航空,1747401.0,438600.0,0.24,1308801.0,0.72,-13177009.0,-7.24,11429607.0,6.28,1593502796,0.96,-,-,-
26,30.11,3.83,603711,1,香飘飘,1747226.0,-1467842.0,-1.96,3215068.0,4.29,-626324.0,-0.84,-1120902.0,-1.5,1593502799,2.33,-,-,-
27,2.08,1.96,002471,0,中超控股,1746339.0,1551120.0,10.12,195219.0,1.27,-1445247.0,-9.43,-301095.0,-1.97,1593502443,11.4,-,-,-
28,2.33,0.43,600968,1,海油发展,1744833.0,1532040.0,4.1,212793.0,0.57,262321.0,0.7,-2007154.0,-5.38,1593502796,4.67,-,-,-
29,6.88,1.78,300270,0,中威电子,1740854.0,0.0,0.0,1740854.0,8.31,-768910.0,-3.67,-971944.0,-4.64,1593502443,8.31,-,-,-
30,3.39,1.19,000850,0,华茂股份,1726187.0,0.0,0.0,1726187.0,12.57,-1108309.0,-8.07,-617878.0,-4.5,1593502443,12.57,-,-,-
31,40.72,9.99,300842,0,帝科股份,1716877.0,1006191.0,41.35,710686.0,29.2,0.0,0.0,-1716877.0,-70.55,1593502443,70.55,-,-,-
32,3.77,2.17,600724,1,宁波富达,1715634.0,0.0,0.0,1715634.0,12.43,366636.0,2.66,-2082270.0,-15.08,1593502800,12.43,-,-,-
33,7.42,0.68,600312,1,平高电气,1710106.0,1365432.0,1.65,344674.0,0.42,-1576315.0,-1.9,-133792.0,-0.16,1593502793,2.06,-,-,-
34,16.91,1.74,002884,0,凌霄泵业,1707494.0,-364650.0,-0.46,2072144.0,2.62,168774.0,0.21,-1876268.0,-2.37,1593502443,2.16,-,-,-
35,3.17,1.6,601616,1,广电电气,1699829.0,0.0,0.0,1699829.0,6.39,-304192.0,-1.14,-1395637.0,-5.25,1593502793,6.39,-,-,-
36,3.03,2.02,600481,1,双良节能,1697590.0,0.0,0.0,1697590.0,5.71,-1301572.0,-4.38,-396017.0,-1.33,1593502786,5.71,-,-,-
37,11.95,1.79,300711,0,广哈通信,1690196.0,0.0,0.0,1690196.0,6.71,-308999.0,-1.23,-1381197.0,-5.48,1593502443,6.71,-,-,-
38,10.94,2.63,002186,0,全 聚 德,1689648.0,0.0,0.0,1689648.0,3.35,-1451031.0,-2.88,-238617.0,-0.47,1593502443,3.35,-,-,-
39,5.26,2.53,300320,0,海达股份,1676794.0,0.0,0.0,1676794.0,4.9,-291922.0,-0.85,-1384872.0,-4.05,1593502443,4.9,-,-,-
40,4.72,3.28,000608,0,阳光股份,1675650.0,1522261.0,5.88,153389.0,0.59,1638724.0,6.33,-3314375.0,-12.8,1593502443,6.47,-,-,-
41,3.78,4.42,002721,0,金一文化,1674982.0,310022.0,0.8,1364960.0,3.54,394600.0,1.02,-2069582.0,-5.37,1593502443,4.35,-,-,-
42,131.73,14.05,688198,1,佰仁医疗,1664128.0,10802568.0,4.2,-9138440.0,-3.55,-7077257.0,-2.75,5413130.0,2.1,1593502789,0.65,-,-,-
43,1.0,5.26,600634,1,*ST富控,1656941.0,-195700.0,-1.32,1852641.0,12.49,-1197491.0,-8.07,-459451.0,-3.1,1593502788,11.17,-,-,-
44,3.65,3.4,002218,0,拓日新能,1654018.0,9904642.0,5.62,-8250624.0,-4.68,-7286851.0,-4.13,5632833.0,3.19,1593502443,0.94,-,-,-
45,3.08,2.67,600428,1,中远海特,1640099.0,0.0,0.0,1640099.0,7.62,178264.0,0.83,-1818363.0,-8.45,1593502782,7.62,-,-,-
46,4.61,0.44,002611,0,东方精工,1635772.0,573515.0,0.56,1062257.0,1.03,-2309487.0,-2.25,673714.0,0.66,1593502443,1.59,-,-,-
47,4.88,3.17,300076,0,GQY视讯,1621858.0,0.0,0.0,1621858.0,5.33,-297347.0,-0.98,-1324512.0,-4.36,1593502443,5.33,-,-,-
48,12.59,0.88,000037,0,深南电A,1612236.0,165468.0,0.54,1446768.0,4.76,-727.0,0.0,-1611508.0,-5.3,1593502443,5.3,-,-,-
49,34.25,2.33,002897,0,意华股份,1611329.0,2893862.0,0.79,-1282533.0,-0.35,7886327.0,2.16,-9497655.0,-2.61,1593502443,0.44,-,-,-
0,7.7,2.39,300092,0,科新机电,1608839.0,0.0,0.0,1608839.0,5.64,-475613.0,-1.67,-1133227.0,-3.97,1593502443,5.64,-,-,-
1,4.21,0.96,600576,1,祥源文化,1596733.0,0.0,0.0,1596733.0,7.9,-964571.0,-4.77,-632162.0,-3.13,1593502791,7.9,-,-,-
2,3.56,0.56,600313,1,农发种业,1592536.0,1844590.0,3.29,-252054.0,-0.45,-2971850.0,-5.3,1379315.0,2.46,1593502799,2.84,-,-,-
3,56.35,0.63,688388,1,嘉元科技,1591276.0,3162767.0,2.94,-1571491.0,-1.46,2115088.0,1.96,-3706364.0,-3.44,1593502776,1.48,-,-,-
4,2.54,-0.39,300197,0,铁汉生态,1569537.0,-1025355.0,-3.78,2594892.0,9.56,-3063575.0,-11.28,1494038.0,5.5,1593502443,5.78,-,-,-
5,10.3,1.98,300437,0,清水源,1557096.0,0.0,0.0,1557096.0,11.13,28084.0,0.2,-1585180.0,-11.33,1593502443,11.13,-,-,-
6,2.06,1.48,000420,0,吉林化纤,1553745.0,1738435.0,6.75,-184690.0,-0.72,-2169382.0,-8.43,615638.0,2.39,1593502443,6.04,-,-,-
7,35.09,1.56,002933,0,新兴装备,1551760.0,-45305.0,-0.1,1597065.0,3.56,-205139.0,-0.46,-1346622.0,-3.01,1593502443,3.46,-,-,-
8,8.73,-0.91,000007,0,全新好,1541166.0,0.0,0.0,1541166.0,3.71,-1043215.0,-2.51,-497952.0,-1.2,1593502443,3.71,-,-,-
9,11.16,-0.09,300204,0,舒泰神,1531641.0,1071819.0,3.05,459822.0,1.31,-2875107.0,-8.19,1343466.0,3.83,1593502443,4.36,-,-,-
10,12.36,2.23,300423,0,鲁亿通,1517154.0,-1312205.0,-2.84,2829359.0,6.13,745866.0,1.61,-2263019.0,-4.9,1593502443,3.28,-,-,-
11,8.3,0.85,002424,0,贵州百灵,1514260.0,-714707.0,-1.72,2228967.0,5.35,-1469295.0,-3.53,-44966.0,-0.11,1593502443,3.64,-,-,-
12,4.67,1.08,300187,0,永清环保,1511794.0,0.0,0.0,1511794.0,12.68,-1798564.0,-15.09,286768.0,2.41,1593502443,12.68,-,-,-
13,27.51,0.77,002831,0,裕同科技,1503948.0,1061500.0,1.21,442448.0,0.5,-5169633.0,-5.9,3665685.0,4.18,1593502443,1.72,-,-,-
14,7.5,5.63,603123,1,翠微股份,1503029.0,0.0,0.0,1503029.0,3.75,-2225630.0,-5.55,722601.0,1.8,1593502786,3.75,-,-,-
15,4.38,1.86,600896,1,览海医疗,1491841.0,851508.0,4.63,640333.0,3.48,-898601.0,-4.88,-593239.0,-3.22,1593502788,8.11,-,-,-
16,8.7,1.4,300103,0,达刚控股,1484596.0,1797285.0,11.4,-312689.0,-1.98,68090.0,0.43,-1552688.0,-9.85,1593502443,9.42,-,-,-
17,4.94,0.2,000488,0,晨鸣纸业,1483424.0,-1104673.0,-1.46,2588097.0,3.43,-3335333.0,-4.42,1851909.0,2.45,1593502443,1.96,-,-,-
18,13.65,0.29,603848,1,XD好太太,1475735.0,1656330.0,10.39,-180595.0,-1.13,-1480894.0,-9.29,5160.0,0.03,1593502798,9.26,-,-,-
19,7.15,1.27,002446,0,盛路通信,1471100.0,6624152.0,6.05,-5153052.0,-4.71,496065.0,0.45,-1967165.0,-1.8,1593502443,1.34,-,-,-
20,4.84,0.62,601179,1,中国西电,1469705.0,-1406684.0,-0.87,2876389.0,1.79,-3659783.0,-2.27,2190077.0,1.36,1593502785,0.91,-,-,-
21,22.16,1.42,300742,0,越博动力,1466828.0,0.0,0.0,1466828.0,3.72,-915301.0,-2.32,-551527.0,-1.4,1593502443,3.72,-,-,-
22,12.35,1.56,000985,0,大庆华科,1465838.0,0.0,0.0,1465838.0,16.58,-1445013.0,-16.35,-20825.0,-0.24,1593502443,16.58,-,-,-
23,86.95,2.26,688026,1,洁特生物,1463664.0,2479792.0,0.96,-1016128.0,-0.39,408352.0,0.16,-1872016.0,-0.72,1593502794,0.57,-,-,-
24,4.03,1.26,002682,0,龙洲股份,1459825.0,0.0,0.0,1459825.0,12.1,-393507.0,-3.26,-1066319.0,-8.84,1593502443,12.1,-,-,-
25,17.44,-0.57,002034,0,旺能环境,1454334.0,0.0,0.0,1454334.0,2.5,-6304265.0,-10.82,4849932.0,8.32,1593502443,2.5,-,-,-
26,4.83,1.26,600361,1,华联综超,1445365.0,1782895.0,2.95,-337530.0,-0.56,3714076.0,6.14,-5159440.0,-8.53,1593502783,2.39,-,-,-
27,15.08,4.22,601595,1,上海电影,1444111.0,0.0,0.0,1444111.0,2.63,2822729.0,5.15,-4266840.0,-7.78,1593502791,2.63,-,-,-
28,20.49,2.09,600378,1,昊华科技,1442176.0,-938406.0,-0.65,2380582.0,1.65,-11180780.0,-7.76,9738604.0,6.76,1593502800,1.0,-,-,-
29,4.02,0.5,000543,0,皖能电力,1437648.0,1147800.0,3.93,289848.0,0.99,-1435534.0,-4.92,-2113.0,-0.01,1593502443,4.93,-,-,-
30,8.56,1.18,000960,0,锡业股份,1437097.0,280571.0,0.33,1156526.0,1.37,-4023894.0,-4.78,2586797.0,3.07,1593502443,1.71,-,-,-
31,13.67,1.79,300024,0,机器人,1426118.0,2384903.0,1.26,-958785.0,-0.51,-3519456.0,-1.86,2093336.0,1.1,1593502443,0.75,-,-,-
32,59.57,1.26,688360,1,德马科技,1422534.0,419343.0,0.42,1003191.0,1.0,-5006510.0,-4.97,3583975.0,3.56,1593502772,1.41,-,-,-
33,6.12,1.49,300055,0,万邦达,1410311.0,1179803.0,3.57,230508.0,0.7,-1225284.0,-3.71,-185028.0,-0.56,1593502443,4.27,-,-,-
34,2.06,1.48,600331,1,宏达股份,1404917.0,1300890.0,8.43,104027.0,0.67,-1190492.0,-7.72,-214426.0,-1.39,1593502800,9.11,-,-,-
35,2.4,5.26,300301,0,长方集团,1400657.0,0.0,0.0,1400657.0,6.82,-492107.0,-2.4,-908550.0,-4.42,1593502443,6.82,-,-,-
36,10.58,3.83,002046,0,轴研科技,1396367.0,12241217.0,2.74,-10844850.0,-2.43,-6134842.0,-1.38,4738476.0,1.06,1593502443,0.31,-,-,-
37,32.25,-1.04,603730,1,岱美股份,1396327.0,897968.0,1.56,498359.0,0.86,-286823.0,-0.5,-1109505.0,-1.92,1593502772,2.42,-,-,-
38,65.1,2.34,300833,0,浩洋股份,1394977.0,19472.0,0.02,1375505.0,1.51,3955178.0,4.33,-5350156.0,-5.86,1593502443,1.53,-,-,-
39,49.33,1.86,603868,1,飞科电器,1394022.0,2139094.0,2.95,-745072.0,-1.03,-5433515.0,-7.51,4039493.0,5.58,1593502779,1.93,-,-,-
40,21.25,1.34,002733,0,雄韬股份,1393951.0,3045862.0,2.99,-1651911.0,-1.62,-1387967.0,-1.36,-5984.0,-0.01,1593502443,1.37,-,-,-
41,27.31,-0.33,603396,1,金辰股份,1392541.0,-730198.0,-1.31,2122739.0,3.81,-1235105.0,-2.21,-157435.0,-0.28,1593502780,2.5,-,-,-
42,12.55,2.12,600476,1,湘邮科技,1390363.0,0.0,0.0,1390363.0,7.62,-1218454.0,-6.68,-171909.0,-0.94,1593502796,7.62,-,-,-
43,17.35,1.76,002946,0,新乳业,1387081.0,476757.0,0.75,910324.0,1.44,-5523426.0,-8.71,4136346.0,6.52,1593502443,2.19,-,-,-
44,19.8,1.43,300808,0,久量股份,1386521.0,0.0,0.0,1386521.0,6.04,-2296185.0,-10.01,909665.0,3.96,1593502443,6.04,-,-,-
45,11.5,1.14,601512,1,中新集团,1378269.0,1084442.0,3.22,293827.0,0.87,373789.0,1.11,-1752058.0,-5.2,1593502786,4.09,-,-,-
46,5.94,0.68,600101,1,明星电力,1377213.0,0.0,0.0,1377213.0,12.44,-738385.0,-6.67,-638828.0,-5.77,1593502784,12.44,-,-,-
47,86.03,4.15,603983,1,丸美股份,1372205.0,1832815.0,0.71,-460610.0,-0.18,-12522066.0,-4.84,11149861.0,4.31,1593502793,0.53,-,-,-
48,15.95,10.0,002718,0,友邦吊顶,1366244.0,-2835815.0,-2.9,4202059.0,4.29,4385453.0,4.48,-5751696.0,-5.88,1593502443,1.4,-,-,-
49,7.46,1.63,000830,0,鲁西化工,1362220.0,2656214.0,2.78,-1293994.0,-1.35,954729.0,1.0,-2316950.0,-2.42,1593502443,1.42,-,-,-
0,11.41,2.7,002758,0,华通医药,1359253.0,-1048306.0,-2.88,2407559.0,6.61,119287.0,0.33,-1478541.0,-4.06,1593502443,3.73,-,-,-
1,9.48,0.11,601952,1,苏垦农发,1358077.0,-754633.0,-0.33,2112710.0,0.93,1052523.0,0.46,-2410599.0,-1.06,1593502793,0.6,-,-,-
2,11.28,0.36,002677,0,浙江美大,1354915.0,0.0,0.0,1354915.0,4.4,-1574348.0,-5.11,219432.0,0.71,1593502443,4.4,-,-,-
3,8.95,2.52,300532,0,今天国际,1351717.0,0.0,0.0,1351717.0,4.86,-122008.0,-0.44,-1229708.0,-4.42,1593502443,4.86,-,-,-
4,2.22,0.91,600231,1,凌钢股份,1351564.0,0.0,0.0,1351564.0,13.81,-1287401.0,-13.16,-64164.0,-0.66,1593502791,13.81,-,-,-
5,11.21,0.81,600663,1,陆家嘴,1339494.0,-615918.0,-1.04,1955412.0,3.31,-2222511.0,-3.76,883017.0,1.5,1593502772,2.27,-,-,-
6,2.66,0.76,600982,1,宁波热电,1337890.0,0.0,0.0,1337890.0,16.89,-862746.0,-10.89,-475143.0,-6.0,1593502788,16.89,-,-,-
7,11.58,3.39,600421,1,ST仰帆,1334706.0,0.0,0.0,1334706.0,23.42,-1028508.0,-18.04,-306198.0,-5.37,1593502794,23.42,-,-,-
8,8.32,2.59,601579,1,会稽山,1330182.0,0.0,0.0,1330182.0,7.71,-879517.0,-5.1,-450666.0,-2.61,1593502779,7.71,-,-,-
9,8.26,1.23,300471,0,厚普股份,1329306.0,-81972.0,-0.3,1411278.0,5.17,-1284042.0,-4.71,-45264.0,-0.17,1593502443,4.87,-,-,-
10,4.67,3.78,000701,0,厦门信达,1327570.0,0.0,0.0,1327570.0,4.62,1899131.0,6.6,-3226702.0,-11.22,1593502443,4.62,-,-,-
11,11.44,2.97,603256,1,宏和科技,1324246.0,-916564.0,-2.3,2240810.0,5.62,582954.0,1.46,-1907201.0,-4.79,1593502781,3.32,-,-,-
12,23.41,43.97,300839,0,N博汇,1323132.0,611375.0,39.05,711757.0,45.46,162910.0,10.41,-1486043.0,-94.92,1593502443,84.52,-,-,-
13,4.24,0.0,600236,1,桂冠电力,1320983.0,1696000.0,9.56,-375017.0,-2.11,858179.0,4.84,-2179163.0,-12.28,1593502778,7.45,-,-,-
14,8.54,3.39,603178,1,圣龙股份,1318982.0,0.0,0.0,1318982.0,5.67,2709.0,0.01,-1321692.0,-5.69,1593502773,5.67,-,-,-
15,4.23,1.68,002366,0,台海核电,1318911.0,-4459.0,-0.01,1323370.0,2.37,769798.0,1.38,-2088710.0,-3.74,1593502443,2.36,-,-,-
16,10.04,1.11,300447,0,全信股份,1306184.0,277104.0,1.57,1029080.0,5.85,-1218387.0,-6.92,-87796.0,-0.5,1593502443,7.42,-,-,-
17,13.17,1.31,600143,1,金发科技,1299976.0,-697444.0,-0.19,1997420.0,0.55,-2727543.0,-0.76,1427566.0,0.4,1593502797,0.36,-,-,-
18,3.97,5.03,600083,1,*ST博信,1298668.0,506986.0,2.34,791682.0,3.65,1088288.0,5.02,-2386956.0,-11.0,1593502791,5.99,-,-,-
19,4.24,0.0,000863,0,三湘印象,1290266.0,510432.0,1.79,779834.0,2.73,-1646146.0,-5.77,355879.0,1.25,1593502443,4.52,-,-,-
20,4.4,2.09,002469,0,三维工程,1286320.0,0.0,0.0,1286320.0,7.73,-240217.0,-1.44,-1046104.0,-6.29,1593502443,7.73,-,-,-
21,6.16,2.5,002724,0,海洋王,1283760.0,0.0,0.0,1283760.0,8.37,694510.0,4.53,-1978270.0,-12.9,1593502443,8.37,-,-,-
22,29.27,1.18,300778,0,新城市,1270295.0,0.0,0.0,1270295.0,3.32,2620723.0,6.86,-3891017.0,-10.18,1593502443,3.32,-,-,-
23,3.61,0.28,002002,0,鸿达兴业,1268685.0,-1781228.0,-2.57,3049913.0,4.39,-2657699.0,-3.83,1389014.0,2.0,1593502443,1.83,-,-,-
24,6.53,3.65,002667,0,鞍重股份,1266581.0,6380.0,0.04,1260201.0,7.46,141646.0,0.84,-1408228.0,-8.34,1593502443,7.5,-,-,-
25,34.16,1.36,603859,1,能科股份,1265317.0,1264594.0,1.63,723.0,0.0,-1128815.0,-1.45,-136502.0,-0.18,1593502773,1.63,-,-,-
26,3.26,1.24,600063,1,皖维高新,1252171.0,-3384230.0,-7.82,4636401.0,10.72,2276360.0,5.26,-3528531.0,-8.16,1593502774,2.89,-,-,-
27,4.87,1.04,002775,0,文科园林,1251641.0,0.0,0.0,1251641.0,15.48,-329722.0,-4.08,-921919.0,-11.4,1593502443,15.48,-,-,-
28,14.98,3.03,300717,0,华信新材,1245121.0,1439855.0,4.24,-194734.0,-0.57,2194803.0,6.46,-3439924.0,-10.12,1593502443,3.66,-,-,-
29,14.13,2.39,300643,0,万通智控,1244200.0,0.0,0.0,1244200.0,2.61,-568801.0,-1.19,-675399.0,-1.42,1593502443,2.61,-,-,-
30,5.91,1.9,600152,1,维科技术,1240890.0,395970.0,1.89,844920.0,4.03,-1014172.0,-4.84,-226718.0,-1.08,1593502791,5.92,-,-,-
31,20.64,0.93,002287,0,奇正藏药,1235107.0,0.0,0.0,1235107.0,3.21,-1813299.0,-4.71,578191.0,1.5,1593502443,3.21,-,-,-
32,97.4,1.47,603208,1,江山欧派,1233056.0,-1999257.0,-1.03,3232313.0,1.67,693455.0,0.36,-1926511.0,-1.0,1593502790,0.64,-,-,-
33,16.17,1.89,603367,1,辰欣药业,1217942.0,1443519.0,2.18,-225577.0,-0.34,2057460.0,3.11,-3275402.0,-4.95,1593502772,1.84,-,-,-
