,stock-price,td-change,stock-code,stock-code-prefix,stock-name,main-fund,super-fund,super-percent,big-fund,big-percent,mid-fund,mid-percent,small-fund,small-percent,unknow-code1,main_percent,f204,f205,f206
0,4.33,0.23,002550,0,千红制药,924771.0,2345211.0,10.27,-1420440.0,-6.22,-1566191.0,-6.86,641420.0,2.81,1593588843,4.05,-,-,-
1,7.98,-1.6,002199,0,东晶电子,919292.0,0.0,0.0,919292.0,3.31,-2128904.0,-7.67,1209613.0,4.36,1593588843,3.31,-,-,-
2,1.93,4.89,002219,0,*ST恒康,916172.0,-395167.0,-6.68,1311339.0,22.16,157874.0,2.67,-1074045.0,-18.15,1593588843,15.48,-,-,-
3,7.28,1.96,002276,0,万马股份,908608.0,-1341817.0,-1.24,2250425.0,2.09,12583.0,0.01,-921189.0,-0.85,1593588843,0.84,-,-,-
4,56.93,2.43,603317,1,天味食品,899249.0,204635.0,0.11,694614.0,0.36,624225.0,0.33,-1523476.0,-0.8,1593589188,0.47,-,-,-
5,2.69,0.0,300157,0,恒泰艾普,894587.0,0.0,0.0,894587.0,4.59,-1092221.0,-5.61,197635.0,1.01,1593588843,4.59,-,-,-
6,51.5,0.61,603990,1,麦迪科技,888987.0,-56078.0,-0.06,945065.0,0.95,4778441.0,4.82,-5667429.0,-5.72,1593589199,0.9,-,-,-
7,3.39,1.5,000530,0,冰山冷热,887855.0,442175.0,2.79,445680.0,2.81,-371740.0,-2.34,-516116.0,-3.25,1593588843,5.6,-,-,-
8,5.85,0.52,600398,1,海澜之家,880977.0,1092780.0,2.27,-211803.0,-0.44,-2175515.0,-4.52,1294537.0,2.69,1593589180,1.83,-,-,-
9,28.24,3.56,002861,0,瀛通通讯,875935.0,0.0,0.0,875935.0,0.86,-1538502.0,-1.52,662567.0,0.65,1593588843,0.86,-,-,-
10,26.16,0.69,603059,1,倍加洁,874980.0,0.0,0.0,874980.0,3.66,-925416.0,-3.87,50436.0,0.21,1593589187,3.66,-,-,-
11,14.28,0.56,603877,1,太平鸟,871165.0,0.0,0.0,871165.0,9.96,464711.0,5.31,-1335876.0,-15.27,1593589196,9.96,-,-,-
12,9.35,1.41,600975,1,新五丰,867681.0,-1977005.0,-0.45,2844686.0,0.65,343294.0,0.08,-1210975.0,-0.28,1593589196,0.2,-,-,-
13,4.7,1.08,300641,0,正丹股份,866894.0,0.0,0.0,866894.0,7.26,-1462424.0,-12.25,595530.0,4.99,1593588843,7.26,-,-,-
14,5.57,1.09,000523,0,广州浪奇,866847.0,1176715.0,2.39,-309868.0,-0.63,-384070.0,-0.78,-482777.0,-0.98,1593588843,1.76,-,-,-
15,5.19,0.19,300154,0,瑞凌股份,866618.0,0.0,0.0,866618.0,7.15,132349.0,1.09,-998966.0,-8.24,1593588843,7.15,-,-,-
16,2.29,0.88,601518,1,吉林高速,841721.0,0.0,0.0,841721.0,13.4,-552549.0,-8.79,-289172.0,-4.6,1593589175,13.4,-,-,-
17,5.55,1.09,300099,0,精准信息,828689.0,2755.0,0.01,825934.0,2.6,117934.0,0.37,-946623.0,-2.98,1593588843,2.61,-,-,-
18,10.82,0.65,300514,0,友讯达,826313.0,0.0,0.0,826313.0,4.16,101820.0,0.51,-928133.0,-4.68,1593588843,4.16,-,-,-
19,5.2,2.97,002290,0,*ST中科,824812.0,0.0,0.0,824812.0,11.55,-452603.0,-6.34,-372210.0,-5.21,1593588843,11.55,-,-,-
20,9.87,2.28,600505,1,XD西昌电,824488.0,0.0,0.0,824488.0,2.01,2958816.0,7.2,-3783304.0,-9.2,1593589189,2.01,-,-,-
21,3.74,0.27,300304,0,云意电气,821702.0,1097661.0,5.92,-275959.0,-1.49,-1934476.0,-10.43,1112773.0,6.0,1593588843,4.43,-,-,-
22,3.21,0.63,000711,0,京蓝科技,813993.0,1554619.0,9.85,-740626.0,-4.69,-1320331.0,-8.37,506337.0,3.21,1593588843,5.16,-,-,-
23,25.75,10.0,300839,0,博汇股份,806953.0,350200.0,38.59,456753.0,50.34,0.0,0.0,-806953.0,-88.93,1593588843,88.93,-,-,-
24,11.45,2.23,600480,1,凌云股份,799229.0,168664.0,0.11,630565.0,0.42,1173707.0,0.78,-1972934.0,-1.31,1593589203,0.53,-,-,-
25,37.54,-0.24,002890,0,弘宇股份,794334.0,48872.0,0.3,745462.0,4.57,-302883.0,-1.86,-491451.0,-3.01,1593588843,4.87,-,-,-
26,9.11,0.89,603098,1,森特股份,793132.0,0.0,0.0,793132.0,8.84,-920606.0,-10.26,127475.0,1.42,1593589199,8.84,-,-,-
27,10.41,4.41,300484,0,蓝海华腾,784852.0,-6828647.0,-7.28,7613499.0,8.11,2482871.0,2.65,-3267722.0,-3.48,1593588843,0.84,-,-,-
28,14.64,-0.88,603936,1,博敏电子,780367.0,-6402323.0,-3.73,7182690.0,4.18,-5163872.0,-3.0,4383505.0,2.55,1593589183,0.45,-,-,-
29,10.28,0.98,300733,0,西菱动力,768823.0,-1255462.0,-5.34,2024285.0,8.61,2082447.0,8.86,-2851271.0,-12.13,1593588843,3.27,-,-,-
30,23.21,1.35,002802,0,洪汇新材,764455.0,0.0,0.0,764455.0,2.46,-14763.0,-0.05,-749692.0,-2.42,1593588843,2.46,-,-,-
31,18.37,-0.86,000688,0,国城矿业,760488.0,0.0,0.0,760488.0,1.95,1307823.0,3.36,-2068312.0,-5.31,1593588843,1.95,-,-,-
32,24.03,0.17,600694,1,大商股份,757907.0,192703.0,0.78,565204.0,2.3,-110554.0,-0.45,-647354.0,-2.63,1593589199,3.08,-,-,-
33,5.54,9.92,600956,1,新天绿能,753766.0,98058.0,10.1,655708.0,67.56,0.0,0.0,-753766.0,-77.66,1593589189,77.66,-,-,-
34,6.19,1.31,002790,0,瑞尔特,753421.0,0.0,0.0,753421.0,7.8,148078.0,1.53,-901499.0,-9.33,1593588843,7.8,-,-,-
35,21.93,1.34,300775,0,三角防务,748525.0,1629692.0,1.51,-881167.0,-0.82,-1203526.0,-1.12,455002.0,0.42,1593588843,0.69,-,-,-
36,11.77,3.06,603035,1,常熟汽饰,735679.0,740895.0,0.73,-5216.0,-0.01,1918089.0,1.89,-2653767.0,-2.62,1593589190,0.73,-,-,-
37,7.28,0.28,600483,1,福能股份,734914.0,0.0,0.0,734914.0,5.4,972556.0,7.14,-1707470.0,-12.54,1593589199,5.4,-,-,-
38,11.72,1.82,603682,1,锦和商业,728285.0,903035.0,0.46,-174750.0,-0.09,347091.0,0.18,-1075376.0,-0.55,1593589188,0.37,-,-,-
39,12.11,0.92,601200,1,上海环境,726863.0,-972744.0,-1.15,1699607.0,2.02,6779543.0,8.04,-7506407.0,-8.9,1593589199,0.86,-,-,-
40,4.13,1.23,600805,1,悦达投资,722419.0,0.0,0.0,722419.0,4.96,-1239726.0,-8.52,517308.0,3.55,1593589178,4.96,-,-,-
41,9.3,3.91,300532,0,今天国际,717286.0,0.0,0.0,717286.0,0.82,-1161599.0,-1.33,444314.0,0.51,1593588843,0.82,-,-,-
42,11.6,-0.26,300288,0,朗玛信息,712472.0,2033076.0,4.8,-1320604.0,-3.12,-2635809.0,-6.22,1923336.0,4.54,1593588843,1.68,-,-,-
43,8.48,0.12,002632,0,道明光学,698247.0,0.0,0.0,698247.0,1.93,-2943768.0,-8.12,2245521.0,6.19,1593588843,1.93,-,-,-
44,2.41,1.26,601918,1,新集能源,693538.0,1848000.0,8.05,-1154462.0,-5.03,-351585.0,-1.53,-341953.0,-1.49,1593589175,3.02,-,-,-
45,8.93,0.34,002394,0,联发股份,688064.0,0.0,0.0,688064.0,3.29,983153.0,4.7,-1671217.0,-8.0,1593588843,3.29,-,-,-
46,5.72,2.88,601801,1,皖新传媒,687211.0,374757.0,0.31,312454.0,0.26,-2814216.0,-2.31,2127006.0,1.75,1593589181,0.57,-,-,-
47,43.6,1.18,300723,0,一品红,685621.0,781688.0,0.77,-96067.0,-0.09,1389114.0,1.36,-2074735.0,-2.03,1593588843,0.67,-,-,-
48,3.42,0.88,600052,1,浙江广厦,683625.0,0.0,0.0,683625.0,2.4,-2067698.0,-7.27,1384072.0,4.87,1593589201,2.4,-,-,-
49,11.99,2.04,002848,0,高斯贝尔,681768.0,0.0,0.0,681768.0,1.21,-996964.0,-1.76,315196.0,0.56,1593588843,1.21,-,-,-
0,2.92,0.0,600798,1,宁波海运,676899.0,293460.0,2.13,383439.0,2.79,-721961.0,-5.25,45062.0,0.33,1593589187,4.92,-,-,-
1,2.66,0.0,000737,0,ST南风,674092.0,0.0,0.0,674092.0,12.09,-651221.0,-11.68,-22871.0,-0.41,1593588843,12.09,-,-,-
2,6.96,1.61,000729,0,燕京啤酒,670488.0,-1528886.0,-0.82,2199374.0,1.17,-1729116.0,-0.92,1058628.0,0.56,1593588843,0.36,-,-,-
3,3.19,0.95,600509,1,天富能源,668021.0,0.0,0.0,668021.0,5.64,-353203.0,-2.98,-314819.0,-2.66,1593589182,5.64,-,-,-
4,7.56,1.2,600851,1,海欣股份,664059.0,0.0,0.0,664059.0,2.49,-61173.0,-0.23,-602887.0,-2.26,1593589202,2.49,-,-,-
5,8.03,0.75,000045,0,深纺织Ａ,657890.0,-7552717.0,-6.64,8210607.0,7.21,2109231.0,1.85,-2767120.0,-2.43,1593588843,0.58,-,-,-
6,10.19,1.6,002066,0,瑞泰科技,656597.0,0.0,0.0,656597.0,2.6,-455397.0,-1.81,-201201.0,-0.8,1593588843,2.6,-,-,-
7,15.54,0.39,600785,1,新华百货,654680.0,0.0,0.0,654680.0,7.23,-365560.0,-4.04,-289120.0,-3.19,1593589193,7.23,-,-,-
8,9.88,0.41,300065,0,海兰信,652303.0,0.0,0.0,652303.0,2.32,-810701.0,-2.88,158398.0,0.56,1593588843,2.32,-,-,-
9,2.13,0.95,601991,1,大唐发电,649582.0,71610.0,0.49,577972.0,3.95,-1120219.0,-7.66,470635.0,3.22,1593589202,4.44,-,-,-
10,8.83,0.34,601566,1,九牧王,649361.0,0.0,0.0,649361.0,5.4,-43041.0,-0.36,-606318.0,-5.04,1593589184,5.4,-,-,-
11,81.5,-1.21,600486,1,扬农化工,649127.0,-2283720.0,-0.85,2932847.0,1.09,-10509289.0,-3.9,9860163.0,3.66,1593589180,0.24,-,-,-
12,2.5,0.4,600017,1,日照港,648814.0,-646578.0,-3.1,1295392.0,6.2,245835.0,1.18,-894650.0,-4.28,1593589203,3.11,-,-,-
13,12.07,1.0,300713,0,英可瑞,646122.0,0.0,0.0,646122.0,3.66,1210352.0,6.85,-1856476.0,-10.5,1593588843,3.66,-,-,-
14,2.03,1.0,000629,0,攀钢钒钛,646066.0,-5860646.0,-10.33,6506712.0,11.47,1196883.0,2.11,-1842949.0,-3.25,1593588843,1.14,-,-,-
15,3.05,1.67,600439,1,瑞贝卡,628453.0,-35327.0,-0.1,663780.0,1.81,-1691523.0,-4.6,1063071.0,2.89,1593589175,1.71,-,-,-
16,5.58,0.54,603779,1,ST威龙,626533.0,0.0,0.0,626533.0,5.89,89588.0,0.84,-716121.0,-6.73,1593589192,5.89,-,-,-
17,1.06,0.95,600255,1,*ST梦舟,626022.0,956627.0,5.7,-330605.0,-1.97,294688.0,1.76,-920710.0,-5.49,1593589181,3.73,-,-,-
18,13.17,1.0,603728,1,鸣志电器,625220.0,0.0,0.0,625220.0,2.68,-1851121.0,-7.93,1225900.0,5.25,1593589178,2.68,-,-,-
19,12.91,-1.15,603933,1,睿能科技,624202.0,851230.0,2.61,-227028.0,-0.7,-5747994.0,-17.65,5123791.0,15.74,1593589183,1.92,-,-,-
20,5.42,0.0,000953,0,*ST河化,620605.0,0.0,0.0,620605.0,6.49,-634350.0,-6.64,13745.0,0.14,1593588843,6.49,-,-,-
21,39.96,0.65,600990,1,四创电子,620178.0,1239680.0,1.79,-619502.0,-0.89,-84221.0,-0.12,-535959.0,-0.77,1593589188,0.9,-,-,-
22,13.89,0.94,300445,0,康斯特,619534.0,0.0,0.0,619534.0,1.49,1025410.0,2.46,-1644944.0,-3.95,1593588843,1.49,-,-,-
23,13.16,0.15,603269,1,海鸥股份,619429.0,106272.0,0.95,513157.0,4.59,-508501.0,-4.55,-110928.0,-0.99,1593589184,5.54,-,-,-
24,61.1,1.7,300616,0,尚品宅配,617614.0,0.0,0.0,617614.0,1.76,-319917.0,-0.91,-297697.0,-0.85,1593588843,1.76,-,-,-
25,1.14,2.7,600122,1,*ST宏图,613972.0,565000.0,3.12,48972.0,0.27,859725.0,4.75,-1473698.0,-8.15,1593589175,3.39,-,-,-
26,84.7,1.71,200596,0,古井贡Ｂ,609262.0,0.0,0.0,609262.0,2.95,-1422779.0,-6.89,813517.0,3.94,1593588843,2.95,-,-,-
27,2.85,0.35,000812,0,陕西金叶,606847.0,1168215.0,7.07,-561368.0,-3.4,324689.0,1.96,-931536.0,-5.64,1593588843,3.67,-,-,-
28,4.95,1.43,600110,1,诺德股份,601859.0,2733088.0,1.34,-2131229.0,-1.04,3024905.0,1.48,-3626765.0,-1.78,1593589190,0.3,-,-,-
29,7.37,0.27,002265,0,西仪股份,598302.0,0.0,0.0,598302.0,4.86,-79220.0,-0.64,-519082.0,-4.21,1593588843,4.86,-,-,-
30,17.49,2.16,002832,0,比音勒芬,596241.0,1644998.0,1.1,-1048757.0,-0.7,-3799320.0,-2.55,3203077.0,2.15,1593588843,0.4,-,-,-
31,2.94,0.34,002109,0,兴化股份,595367.0,0.0,0.0,595367.0,8.19,-641551.0,-8.82,46183.0,0.64,1593588843,8.19,-,-,-
32,4.7,0.64,000430,0,张家界,594542.0,0.0,0.0,594542.0,7.48,747831.0,9.41,-1342372.0,-16.9,1593588843,7.48,-,-,-
33,4.08,0.99,000752,0,*ST西发,592391.0,0.0,0.0,592391.0,9.71,-122702.0,-2.01,-469691.0,-7.7,1593588843,9.71,-,-,-
34,5.93,1.19,002200,0,ST云投,592224.0,1126942.0,13.5,-534718.0,-6.4,-938756.0,-11.24,346531.0,4.15,1593588843,7.09,-,-,-
35,11.63,1.22,603797,1,联泰环保,588290.0,0.0,0.0,588290.0,1.38,611602.0,1.44,-1199892.0,-2.82,1593589182,1.38,-,-,-
36,14.4,0.84,002387,0,维信诺,582954.0,2210303.0,0.98,-1627349.0,-0.72,2248898.0,1.0,-2831853.0,-1.25,1593588843,0.26,-,-,-
37,8.14,0.49,600689,1,上海三毛,582474.0,0.0,0.0,582474.0,5.73,-432839.0,-4.26,-149635.0,-1.47,1593589190,5.73,-,-,-
38,33.72,3.02,300563,0,神宇股份,578807.0,-2170367.0,-0.99,2749174.0,1.25,-10985333.0,-5.0,10406527.0,4.73,1593588843,0.26,-,-,-
39,5.87,0.69,000993,0,闽东电力,578436.0,0.0,0.0,578436.0,5.34,-1202406.0,-11.11,623970.0,5.76,1593588843,5.34,-,-,-
40,16.52,-0.24,300700,0,岱勒新材,576787.0,0.0,0.0,576787.0,2.38,-2919796.0,-12.04,2343009.0,9.67,1593588843,2.38,-,-,-
41,13.55,0.89,603339,1,四方科技,575983.0,0.0,0.0,575983.0,2.34,561777.0,2.28,-1137761.0,-4.63,1593589187,2.34,-,-,-
42,5.05,1.0,600644,1,乐山电力,575186.0,0.0,0.0,575186.0,6.49,-373914.0,-4.22,-201272.0,-2.27,1593589188,6.49,-,-,-
43,10.5,0.48,603829,1,洛凯股份,573129.0,0.0,0.0,573129.0,3.47,-1137688.0,-6.9,564559.0,3.42,1593589199,3.47,-,-,-
44,13.41,2.68,603315,1,福鞍股份,572191.0,0.0,0.0,572191.0,1.51,-256648.0,-0.68,-315542.0,-0.83,1593589198,1.51,-,-,-
45,0.19,0.0,002509,0,天茂退,571578.0,-137420.0,-1.99,708998.0,10.28,-238594.0,-3.46,-332985.0,-4.83,1593588843,8.29,-,-,-
46,5.2,2.97,600179,1,*ST安通,562870.0,0.0,0.0,562870.0,1.9,1408923.0,4.74,-1971794.0,-6.64,1593589195,1.9,-,-,-
47,8.1,0.25,000856,0,冀东装备,559020.0,0.0,0.0,559020.0,2.65,487395.0,2.31,-1046414.0,-4.97,1593588843,2.65,-,-,-
48,22.29,-1.81,603181,1,皇马科技,557137.0,5320910.0,6.02,-4763773.0,-5.39,-3860968.0,-4.37,3303831.0,3.74,1593589187,0.63,-,-,-
49,11.5,0.52,603256,1,宏和科技,556899.0,-1009276.0,-2.66,1566175.0,4.12,-3445441.0,-9.07,2888542.0,7.6,1593589182,1.47,-,-,-
0,4.65,-0.43,000701,0,厦门信达,541624.0,0.0,0.0,541624.0,2.6,-484490.0,-2.33,-57133.0,-0.27,1593588843,2.6,-,-,-
1,9.46,1.72,603527,1,众源新材,540356.0,0.0,0.0,540356.0,2.5,614357.0,2.84,-1154713.0,-5.35,1593589201,2.5,-,-,-
2,12.7,0.79,000923,0,河钢资源,535452.0,720353.0,2.36,-184901.0,-0.61,601423.0,1.97,-1136875.0,-3.73,1593588843,1.75,-,-,-
3,3.87,0.0,603766,1,隆鑫通用,535252.0,1064862.0,2.3,-529610.0,-1.14,-628104.0,-1.35,92852.0,0.2,1593589177,1.15,-,-,-
4,4.87,-1.81,600836,1,*ST界龙,532874.0,0.0,0.0,532874.0,3.54,-353591.0,-2.35,-179282.0,-1.19,1593589189,3.54,-,-,-
5,8.78,0.57,000007,0,全新好,530999.0,-55966.0,-0.12,586965.0,1.26,-1569247.0,-3.36,1038246.0,2.22,1593588843,1.14,-,-,-
6,4.61,1.1,000721,0,西安饮食,530680.0,-1081935.0,-1.01,1612615.0,1.5,-1737834.0,-1.62,1207154.0,1.13,1593588843,0.49,-,-,-
7,8.69,0.35,000151,0,中成股份,527621.0,0.0,0.0,527621.0,1.55,-752689.0,-2.22,225068.0,0.66,1593588843,1.55,-,-,-
8,10.92,1.2,600228,1,ST昌九,515146.0,0.0,0.0,515146.0,3.34,-34458.0,-0.22,-480689.0,-3.12,1593589202,3.34,-,-,-
9,9.34,0.86,600650,1,锦江投资,506144.0,0.0,0.0,506144.0,3.64,-289845.0,-2.09,-216298.0,-1.56,1593589196,3.64,-,-,-
10,3.24,0.62,001896,0,豫能控股,502867.0,0.0,0.0,502867.0,3.56,-401014.0,-2.84,-101855.0,-0.72,1593588843,3.56,-,-,-
11,3.81,1.06,600724,1,宁波富达,496813.0,-25567.0,-0.13,522380.0,2.59,-648307.0,-3.21,151495.0,0.75,1593589201,2.46,-,-,-
12,9.97,-0.4,300440,0,运达科技,495761.0,-39600.0,-0.09,535361.0,1.15,-836889.0,-1.8,341129.0,0.74,1593588843,1.07,-,-,-
13,6.1,0.66,002598,0,山东章鼓,493520.0,0.0,0.0,493520.0,4.31,-1647341.0,-14.37,1153820.0,10.07,1593588843,4.31,-,-,-
14,7.57,1.2,002248,0,华东数控,491709.0,0.0,0.0,491709.0,4.39,-182378.0,-1.63,-309330.0,-2.76,1593588843,4.39,-,-,-
15,2.71,-0.73,601015,1,陕西黑猫,491120.0,0.0,0.0,491120.0,4.63,216943.0,2.05,-708064.0,-6.68,1593589199,4.63,-,-,-
16,10.36,0.39,600081,1,东风科技,489141.0,0.0,0.0,489141.0,2.23,-698721.0,-3.19,209580.0,0.96,1593589201,2.23,-,-,-
17,11.14,-0.09,300597,0,吉大通信,487033.0,1060329.0,3.7,-573296.0,-2.0,-213844.0,-0.75,-273189.0,-0.95,1593588843,1.7,-,-,-
18,25.51,0.79,603908,1,牧高笛,481624.0,0.0,0.0,481624.0,2.79,-1773123.0,-10.26,1291499.0,7.47,1593589181,2.79,-,-,-
19,6.1,-0.16,601515,1,东风股份,479352.0,-280288.0,-0.99,759640.0,2.67,-578356.0,-2.04,99005.0,0.35,1593589188,1.69,-,-,-
20,3.23,1.89,600853,1,龙建股份,475475.0,0.0,0.0,475475.0,2.18,-1060333.0,-4.86,584858.0,2.68,1593589193,2.18,-,-,-
21,6.66,1.83,002037,0,保利联合,474370.0,0.0,0.0,474370.0,3.13,221625.0,1.46,-695995.0,-4.6,1593588843,3.13,-,-,-
22,5.5,-1.26,600735,1,新华锦,470290.0,-1744832.0,-5.57,2215122.0,7.07,-1256850.0,-4.01,786560.0,2.51,1593589182,1.5,-,-,-
23,4.29,1.66,600348,1,阳泉煤业,470056.0,-252475.0,-0.58,722531.0,1.66,2486.0,0.01,-472541.0,-1.09,1593589193,1.08,-,-,-
24,6.77,1.35,002774,0,快意电梯,466632.0,0.0,0.0,466632.0,4.32,942586.0,8.72,-1409218.0,-13.03,1593588843,4.32,-,-,-
25,12.67,-0.16,002771,0,真视通,466339.0,0.0,0.0,466339.0,1.67,-2322889.0,-8.31,1856549.0,6.64,1593588843,1.67,-,-,-
26,2.72,1.12,600227,1,圣济堂,464579.0,0.0,0.0,464579.0,3.58,-345614.0,-2.66,-118965.0,-0.92,1593589195,3.58,-,-,-
27,8.28,-0.24,002424,0,贵州百灵,462453.0,64662.0,0.15,397791.0,0.92,-2442885.0,-5.62,1980432.0,4.56,1593588843,1.06,-,-,-
28,5.45,4.81,600721,1,ST百花,458798.0,0.0,0.0,458798.0,1.71,831317.0,3.1,-1290116.0,-4.81,1593589182,1.71,-,-,-
29,11.93,2.23,600475,1,华光环能,456347.0,1964330.0,6.93,-1507983.0,-5.32,-117030.0,-0.41,-339318.0,-1.2,1593589184,1.61,-,-,-
30,15.7,-1.63,603992,1,松霖科技,453001.0,0.0,0.0,453001.0,1.34,-6111318.0,-18.06,5658317.0,16.72,1593589195,1.34,-,-,-
31,11.12,0.63,300549,0,优德精密,450731.0,0.0,0.0,450731.0,4.75,311219.0,3.28,-761950.0,-8.02,1593588843,4.75,-,-,-
32,10.13,2.63,002905,0,金逸影视,446324.0,1918786.0,2.4,-1472462.0,-1.84,661162.0,0.83,-1107485.0,-1.39,1593588843,0.56,-,-,-
33,9.74,0.21,000070,0,特发信息,442303.0,2515301.0,1.73,-2072998.0,-1.43,-213115.0,-0.15,-229188.0,-0.16,1593588843,0.3,-,-,-
34,16.11,-0.37,002931,0,锋龙股份,433190.0,0.0,0.0,433190.0,2.51,-2913257.0,-16.87,2480067.0,14.36,1593588843,2.51,-,-,-
35,9.01,-0.11,000553,0,安道麦A,432621.0,0.0,0.0,432621.0,1.98,-638076.0,-2.92,205455.0,0.94,1593588843,1.98,-,-,-
36,10.47,0.1,600826,1,兰生股份,430913.0,0.0,0.0,430913.0,2.93,169878.0,1.16,-600791.0,-4.09,1593589192,2.93,-,-,-
37,129.0,4.88,002959,0,小熊电器,430298.0,1246770.0,0.42,-816472.0,-0.28,1556902.0,0.53,-1987202.0,-0.67,1593588843,0.15,-,-,-
38,3.75,0.54,300444,0,双杰电气,428665.0,0.0,0.0,428665.0,3.31,-341139.0,-2.63,-87526.0,-0.68,1593588843,3.31,-,-,-
39,2.79,0.72,601218,1,吉鑫科技,421442.0,0.0,0.0,421442.0,2.38,-296387.0,-1.67,-125055.0,-0.71,1593589184,2.38,-,-,-
40,7.81,4.13,603725,1,天安新材,419719.0,0.0,0.0,419719.0,1.59,-993819.0,-3.77,574101.0,2.18,1593589183,1.59,-,-,-
41,3.12,0.32,600790,1,轻纺城,419077.0,12805.0,0.04,406272.0,1.41,167393.0,0.58,-586470.0,-2.04,1593589190,1.46,-,-,-
42,6.0,5.82,601968,1,宝钢包装,412574.0,2324882.0,1.99,-1912308.0,-1.64,3240958.0,2.78,-3653533.0,-3.13,1593589195,0.35,-,-,-
43,8.62,0.12,300402,0,宝色股份,409373.0,0.0,0.0,409373.0,2.7,154748.0,1.02,-564122.0,-3.72,1593588843,2.7,-,-,-
44,28.8,3.78,600754,1,锦江酒店,408218.0,-3965045.0,-2.5,4373263.0,2.76,4815847.0,3.04,-5224066.0,-3.3,1593589184,0.26,-,-,-
45,15.68,1.03,002879,0,长缆科技,404985.0,351135.0,1.01,53850.0,0.16,-1523373.0,-4.39,1118388.0,3.23,1593588843,1.17,-,-,-
46,1.84,-5.15,002071,0,*ST长城,399188.0,-25438.0,-0.81,424626.0,13.56,-690414.0,-22.05,291226.0,9.3,1593588843,12.75,-,-,-
47,10.14,3.05,002811,0,郑中设计,396244.0,0.0,0.0,396244.0,1.64,1967558.0,8.15,-2363803.0,-9.79,1593588843,1.64,-,-,-
48,5.07,0.4,002512,0,达华智能,390597.0,-2078648.0,-3.87,2469245.0,4.6,-2151845.0,-4.01,1761248.0,3.28,1593588843,0.73,-,-,-
49,4.68,0.21,600800,1,天津磁卡,389365.0,0.0,0.0,389365.0,2.9,-1307886.0,-9.76,918522.0,6.85,1593589175,2.9,-,-,-
0,10.43,0.97,000779,0,甘咨询,386994.0,0.0,0.0,386994.0,2.17,-343701.0,-1.93,-43293.0,-0.24,1593588843,2.17,-,-,-
1,6.42,0.47,002759,0,天际股份,385388.0,0.0,0.0,385388.0,4.47,-538055.0,-6.24,152667.0,1.77,1593588843,4.47,-,-,-
2,3.95,0.51,000928,0,中钢国际,375759.0,-1065423.0,-5.04,1441182.0,6.82,311844.0,1.47,-687604.0,-3.25,1593588843,1.78,-,-,-
3,16.1,0.31,603022,1,新通联,370755.0,-1120772.0,-5.62,1491527.0,7.48,370018.0,1.86,-740773.0,-3.72,1593589202,1.86,-,-,-
4,9.38,-1.16,300588,0,熙菱信息,369659.0,0.0,0.0,369659.0,1.38,120638.0,0.45,-490295.0,-1.83,1593588843,1.38,-,-,-
5,30.5,-0.55,603214,1,爱婴室,367232.0,-1171306.0,-1.85,1538538.0,2.43,1191887.0,1.88,-1559119.0,-2.46,1593589198,0.58,-,-,-
6,4.52,0.44,300080,0,易成新能,362421.0,0.0,0.0,362421.0,1.29,-1465531.0,-5.23,1103110.0,3.93,1593588843,1.29,-,-,-
7,3.97,0.0,300105,0,龙源技术,356268.0,0.0,0.0,356268.0,4.76,-1362437.0,-18.22,1006169.0,13.45,1593588843,4.76,-,-,-
8,1.91,-1.55,600112,1,ST天成,353053.0,0.0,0.0,353053.0,4.09,-639947.0,-7.42,286894.0,3.33,1593589175,4.09,-,-,-
9,7.46,-0.27,002246,0,北化股份,350556.0,237017.0,0.74,113539.0,0.36,-1935111.0,-6.08,1584555.0,4.98,1593588843,1.1,-,-,-
10,7.94,0.63,002543,0,万和电气,347901.0,0.0,0.0,347901.0,2.42,102616.0,0.71,-450517.0,-3.14,1593588843,2.42,-,-,-
11,6.81,0.0,002590,0,万安科技,347782.0,0.0,0.0,347782.0,1.8,475309.0,2.46,-823091.0,-4.26,1593588843,1.8,-,-,-
12,4.75,0.42,000159,0,国际实业,345472.0,0.0,0.0,345472.0,1.73,1422368.0,7.12,-1767841.0,-8.84,1593588843,1.73,-,-,-
13,3.94,0.77,600327,1,大东方,345234.0,-1277120.0,-3.98,1622354.0,5.05,1292180.0,4.02,-1637414.0,-5.1,1593589184,1.07,-,-,-
14,16.01,-0.06,603757,1,大元泵业,344874.0,-12488.0,-0.03,357362.0,0.94,-903421.0,-2.38,558547.0,1.47,1593589189,0.91,-,-,-
15,5.35,2.1,002350,0,北京科锐,333013.0,0.0,0.0,333013.0,0.72,1303908.0,2.81,-1636921.0,-3.53,1593588843,0.72,-,-,-
16,4.47,0.68,600608,1,ST沪科,332902.0,0.0,0.0,332902.0,7.27,340984.0,7.44,-673887.0,-14.71,1593589199,7.27,-,-,-
17,13.72,-0.58,002795,0,永和智控,326374.0,0.0,0.0,326374.0,2.03,-320813.0,-2.0,-5561.0,-0.03,1593588843,2.03,-,-,-
18,6.63,2.31,000929,0,兰州黄河,323743.0,0.0,0.0,323743.0,0.93,-239725.0,-0.69,-84017.0,-0.24,1593588843,0.93,-,-,-
19,3.65,0.27,000755,0,山西路桥,321028.0,0.0,0.0,321028.0,5.34,348840.0,5.8,-669868.0,-11.15,1593588843,5.34,-,-,-
20,3.37,2.12,002766,0,*ST索菱,319470.0,0.0,0.0,319470.0,3.75,-41616.0,-0.49,-277853.0,-3.26,1593588843,3.75,-,-,-
