,stock-price,td-change,stock-code,stock-code-prefix,stock-name,main-fund,super-fund,super-percent,big-fund,big-percent,mid-fund,mid-percent,small-fund,small-percent,unknow-code1,main_percent,f204,f205,f206
22,8.16,-2.63,603717,1,天域生态,156859.0,0.0,0.0,156859.0,0.67,-2177815.0,-9.32,2020957.0,8.65,1591861202,0.67,-,-,-
23,5.28,-2.4,002098,0,浔兴股份,151965.0,0.0,0.0,151965.0,0.96,-1743248.0,-11.01,1591283.0,10.05,1591860663,0.96,-,-,-
24,1.07,-0.93,600255,1,*ST梦舟,150853.0,-1092149.0,-4.55,1243002.0,5.18,-199892.0,-0.83,49039.0,0.2,1591861180,0.63,-,-,-
25,5.52,-0.72,300107,0,建新股份,148548.0,0.0,0.0,148548.0,1.05,-1571689.0,-11.13,1423141.0,10.07,1591860663,1.05,-,-,-
26,2.48,-0.8,002554,0,惠博普,147119.0,0.0,0.0,147119.0,1.89,211895.0,2.72,-359014.0,-4.6,1591860663,1.89,-,-,-
27,10.84,-0.64,603698,1,航天工程,141519.0,0.0,0.0,141519.0,1.73,-713810.0,-8.72,572291.0,6.99,1591861182,1.73,-,-,-
28,4.6,-0.43,000978,0,桂林旅游,140432.0,0.0,0.0,140432.0,1.45,-209398.0,-2.16,68966.0,0.71,1591860663,1.45,-,-,-
29,7.57,-0.13,600435,1,北方导航,137078.0,-2185577.0,-2.06,2322655.0,2.19,-3932538.0,-3.71,3795460.0,3.58,1591861182,0.13,-,-,-
30,2.92,-1.02,600117,1,西宁特钢,135375.0,0.0,0.0,135375.0,1.49,-713058.0,-7.83,577684.0,6.34,1591861197,1.49,-,-,-
31,2.82,0.71,601106,1,中国一重,132697.0,-1585951.0,-3.72,1718648.0,4.03,-2094613.0,-4.92,1961916.0,4.6,1591861190,0.31,-,-,-
32,1.93,0.0,600169,1,太原重工,132081.0,-1500961.0,-13.8,1633042.0,15.01,-457426.0,-4.21,325345.0,2.99,1591861175,1.21,-,-,-
33,2.69,-0.37,600423,1,ST柳化,124140.0,0.0,0.0,124140.0,2.33,-335032.0,-6.28,210892.0,3.95,1591861200,2.33,-,-,-
34,20.02,0.45,300796,0,贝斯美,124000.0,0.0,0.0,124000.0,0.79,-438220.0,-2.81,314219.0,2.01,1591860663,0.79,-,-,-
35,9.11,-0.22,002203,0,海亮股份,122660.0,0.0,0.0,122660.0,0.63,-2453577.0,-12.53,2330917.0,11.9,1591860663,0.63,-,-,-
36,24.07,-0.86,603040,1,新坐标,119148.0,25959.0,0.09,93189.0,0.33,-1815115.0,-6.37,1695966.0,5.95,1591861188,0.42,-,-,-
37,10.68,-0.37,300286,0,安科瑞,114926.0,0.0,0.0,114926.0,1.7,-760501.0,-11.26,645575.0,9.56,1591860663,1.7,-,-,-
38,6.12,-0.81,600620,1,天宸股份,114576.0,0.0,0.0,114576.0,0.79,-823706.0,-5.71,709130.0,4.91,1591861177,0.79,-,-,-
39,11.53,-0.77,300610,0,晨化股份,111218.0,0.0,0.0,111218.0,1.2,-1971782.0,-21.36,1860564.0,20.16,1591860663,1.2,-,-,-
40,16.16,-0.25,002192,0,*ST融捷,111185.0,0.0,0.0,111185.0,0.33,-1656046.0,-4.88,1544861.0,4.55,1591860663,0.33,-,-,-
41,2.57,0.78,300301,0,长方集团,109195.0,0.0,0.0,109195.0,1.12,-1134085.0,-11.59,1024890.0,10.48,1591860663,1.12,-,-,-
42,4.72,0.21,600405,1,动力源,108009.0,0.0,0.0,108009.0,0.48,-1076737.0,-4.78,968729.0,4.3,1591861177,0.48,-,-,-
43,1.25,-3.85,200413,0,东旭B,107579.0,0.0,0.0,107579.0,6.12,-68806.0,-3.92,-38773.0,-2.21,1591860663,6.12,-,-,-
44,4.8,-1.03,300172,0,中电环保,107145.0,0.0,0.0,107145.0,1.43,-253079.0,-3.37,145934.0,1.94,1591860663,1.43,-,-,-
45,13.52,6.88,603829,1,洛凯股份,105528.0,0.0,0.0,105528.0,0.14,1953210.0,2.52,-2058738.0,-2.65,1591861197,0.14,-,-,-
46,10.24,0.49,002926,0,华西证券,104558.0,2846822.0,1.01,-2742264.0,-0.98,1865797.0,0.66,-1970356.0,-0.7,1591860663,0.04,-,-,-
47,12.09,0.58,300713,0,英可瑞,97449.0,0.0,0.0,97449.0,0.53,-955882.0,-5.21,858433.0,4.68,1591860663,0.53,-,-,-
48,28.86,0.56,300470,0,中密控股,93689.0,-368720.0,-0.69,462409.0,0.87,-4790857.0,-9.03,4697168.0,8.85,1591860663,0.18,-,-,-
49,1.08,-1.82,200168,0,*ST舜喆B,78324.0,0.0,0.0,78324.0,47.8,-64408.0,-39.31,-13916.0,-8.49,1591860663,47.8,-,-,-
0,14.58,-0.68,300554,0,三超新材,77513.0,-101430.0,-0.5,178943.0,0.88,-1657599.0,-8.17,1580087.0,7.79,1591860663,0.38,-,-,-
1,13.75,-0.51,002462,0,嘉事堂,68771.0,12410.0,0.06,56361.0,0.28,-492883.0,-2.44,424111.0,2.1,1591860663,0.34,-,-,-
2,7.27,-0.41,603025,1,大豪科技,65420.0,0.0,0.0,65420.0,0.47,163150.0,1.16,-228571.0,-1.63,1591861186,0.47,-,-,-
3,0.727,0.0,900936,1,鄂资Ｂ股,62774.0,0.0,0.0,62774.0,30.84,-54214.0,-26.64,-8560.0,-4.21,1591861182,30.84,-,-,-
4,10.35,-0.19,002855,0,捷荣技术,62238.0,0.0,0.0,62238.0,0.26,-1433768.0,-5.89,1371530.0,5.64,1591860663,0.26,-,-,-
5,4.27,-0.93,000419,0,通程控股,62130.0,-344058.0,-1.72,406188.0,2.03,-102376.0,-0.51,40246.0,0.2,1591860663,0.31,-,-,-
6,5.24,0.38,300153,0,科泰电源,57530.0,0.0,0.0,57530.0,0.45,-1193462.0,-9.25,1135931.0,8.8,1591860663,0.45,-,-,-
7,2.11,-0.47,601991,1,大唐发电,57208.0,0.0,0.0,57208.0,0.49,-155237.0,-1.32,98029.0,0.84,1591861201,0.49,-,-,-
8,22.79,-0.83,600455,1,博通股份,55694.0,0.0,0.0,55694.0,0.35,-1046400.0,-6.55,990706.0,6.2,1591861200,0.35,-,-,-
9,29.47,0.41,002778,0,高科石化,55392.0,341302.0,1.01,-285910.0,-0.85,-1261900.0,-3.75,1206507.0,3.58,1591860663,0.16,-,-,-
10,32.59,-2.04,603773,1,沃格光电,54117.0,0.0,0.0,54117.0,0.12,-5110584.0,-11.39,5056465.0,11.27,1591861179,0.12,-,-,-
11,10.43,-0.95,002836,0,新宏泽,53627.0,0.0,0.0,53627.0,0.73,-572170.0,-7.8,518543.0,7.07,1591860663,0.73,-,-,-
12,9.97,0.3,002811,0,郑中设计,52376.0,0.0,0.0,52376.0,0.4,235207.0,1.81,-287584.0,-2.21,1591860663,0.4,-,-,-
13,3.89,0.26,603389,1,*ST亚振,51747.0,0.0,0.0,51747.0,1.5,253388.0,7.32,-305135.0,-8.82,1591861191,1.5,-,-,-
14,2.5,-0.79,200016,0,深康佳Ｂ,51455.0,0.0,0.0,51455.0,4.57,-35870.0,-3.18,-15585.0,-1.38,1591860663,4.57,-,-,-
15,10.73,-0.19,002736,0,国信证券,49340.0,6183563.0,5.04,-6134223.0,-5.0,1761553.0,1.44,-1810891.0,-1.48,1591860663,0.04,-,-,-
16,2.57,1.18,600527,1,江南高纤,48164.0,4813905.0,3.62,-4765741.0,-3.59,-4105590.0,-3.09,4057427.0,3.05,1591861196,0.04,-,-,-
17,17.11,-0.18,300442,0,普丽盛,44953.0,0.0,0.0,44953.0,0.88,-298469.0,-5.85,253515.0,4.97,1591860663,0.88,-,-,-
18,2.68,-0.37,601188,1,龙江交通,44288.0,0.0,0.0,44288.0,0.47,-163790.0,-1.73,119502.0,1.26,1591861203,0.47,-,-,-
19,0.511,3.65,900957,1,凌云Ｂ股,44225.0,0.0,0.0,44225.0,4.32,7154.0,0.7,-51378.0,-5.02,1591861194,4.32,-,-,-
20,5.09,-0.39,002533,0,金杯电工,43874.0,0.0,0.0,43874.0,0.27,-1603797.0,-9.88,1559923.0,9.61,1591860663,0.27,-,-,-
21,4.44,-1.77,600778,1,友好集团,43298.0,0.0,0.0,43298.0,0.26,47121.0,0.29,-90420.0,-0.55,1591861188,0.26,-,-,-
22,7.14,1.56,300243,0,瑞丰高材,42713.0,0.0,0.0,42713.0,0.34,368193.0,2.89,-410905.0,-3.23,1591860663,0.34,-,-,-
23,6.93,1.32,603958,1,哈森股份,40667.0,0.0,0.0,40667.0,0.33,-1161780.0,-9.48,1121113.0,9.15,1591861191,0.33,-,-,-
24,2.62,-0.38,000751,0,锌业股份,39376.0,275809.0,1.79,-236433.0,-1.54,-1260753.0,-8.19,1221379.0,7.94,1591860663,0.26,-,-,-
25,4.66,-0.64,600469,1,风神股份,34889.0,0.0,0.0,34889.0,0.34,-30214.0,-0.3,-4675.0,-0.05,1591861179,0.34,-,-,-
26,8.11,-0.86,000695,0,滨海能源,26371.0,319056.0,4.07,-292685.0,-3.73,503885.0,6.42,-530256.0,-6.76,1591860663,0.34,-,-,-
27,54.87,-1.3,002947,0,恒铭达,26348.0,-331349.0,-0.26,357697.0,0.28,11347506.0,8.98,-11373855.0,-9.0,1591860663,0.02,-,-,-
28,243.23,-0.52,300661,0,圣邦股份,26005.0,-851221.0,-0.17,877226.0,0.18,-16936080.0,-3.44,16910074.0,3.43,1591860663,0.01,-,-,-
29,7.71,-0.26,603099,1,长白山,23280.0,0.0,0.0,23280.0,0.28,-56909.0,-0.69,33630.0,0.41,1591861175,0.28,-,-,-
30,2.49,-0.8,601216,1,君正集团,21899.0,3812941.0,8.88,-3791042.0,-8.83,-3782365.0,-8.81,3760466.0,8.76,1591861192,0.05,-,-,-
31,5.2,-0.38,300154,0,瑞凌股份,20238.0,0.0,0.0,20238.0,0.23,-7848.0,-0.09,-12390.0,-0.14,1591860663,0.23,-,-,-
32,31.87,-0.78,603214,1,爱婴室,19790.0,0.0,0.0,19790.0,0.06,-2667953.0,-7.64,2648164.0,7.58,1591861197,0.06,-,-,-
33,0.494,-0.4,900910,1,海立Ｂ股,19760.0,0.0,0.0,19760.0,16.96,-29756.0,-25.54,9995.0,8.58,1591861185,16.96,-,-,-
34,10.5,-1.04,600671,1,天目药业,18076.0,0.0,0.0,18076.0,0.15,-440525.0,-3.57,422450.0,3.42,1591861177,0.15,-,-,-
35,21.12,0.19,603611,1,诺力股份,17640.0,-1208655.0,-3.39,1226295.0,3.44,-1366763.0,-3.83,1349123.0,3.78,1591861194,0.05,-,-,-
36,5.04,0.2,002350,0,北京科锐,16680.0,0.0,0.0,16680.0,0.16,-930269.0,-9.19,913590.0,9.02,1591860663,0.16,-,-,-
37,3.66,2.81,600212,1,*ST江泉,10850.0,0.0,0.0,10850.0,0.07,118557.0,0.72,-129407.0,-0.78,1591861197,0.07,-,-,-
38,1.64,0.0,600654,1,ST中安,10803.0,0.0,0.0,10803.0,0.17,-358310.0,-5.51,347506.0,5.34,1591861199,0.17,-,-,-
39,1.395,-0.57,900929,1,锦旅Ｂ股,9771.0,0.0,0.0,9771.0,2.82,-21213.0,-6.13,11441.0,3.3,1591861188,2.82,-,-,-
40,2.74,-0.36,600586,1,金晶科技,9275.0,28428.0,0.14,-19153.0,-0.1,-556116.0,-2.81,546841.0,2.76,1591861176,0.05,-,-,-
41,14.72,1.59,300149,0,量子生物,9049.0,11918013.0,6.54,-11908964.0,-6.53,2235714.0,1.23,-2244765.0,-1.23,1591860663,0.0,-,-,-
42,9.57,-0.52,300600,0,瑞特股份,8752.0,0.0,0.0,8752.0,0.04,53955.0,0.23,-62707.0,-0.27,1591860663,0.04,-,-,-
43,11.68,-0.68,002893,0,华通热力,5681.0,0.0,0.0,5681.0,0.03,-2581018.0,-15.52,2575336.0,15.48,1591860663,0.03,-,-,-
44,0.358,-0.28,900902,1,市北B股,3780.0,0.0,0.0,3780.0,0.93,-4609.0,-1.14,828.0,0.2,1591861179,0.93,-,-,-
45,1.385,-1.91,900934,1,锦江Ｂ股,3565.0,0.0,0.0,3565.0,0.58,-86578.0,-14.08,83013.0,13.5,1591861185,0.58,-,-,-
46,12.05,-2.03,603315,1,福鞍股份,2648.0,0.0,0.0,2648.0,0.01,408752.0,1.65,-411400.0,-1.66,1591861197,0.01,-,-,-
47,0.209,0.0,900947,1,振华Ｂ股,1018.0,0.0,0.0,1018.0,1.0,-13667.0,-13.44,12648.0,12.44,1591861197,1.0,-,-,-
48,0.2,1.52,900945,1,海控Ｂ股,620.0,0.0,0.0,620.0,0.91,-8164.0,-11.96,7544.0,11.05,1591861183,0.91,-,-,-
49,0.099,-4.81,900955,1,*ST海创B,0.0,0.0,0.0,0.0,0.0,6900.0,9.34,-6900.0,-9.34,1591861199,0.0,-,-,-
0,0.394,3.41,900953,1,凯马Ｂ,0.0,0.0,0.0,0.0,0.0,33880.0,8.61,-33880.0,-8.61,1591861175,0.0,-,-,-
1,0.118,-0.84,900946,1,ST天雁B,0.0,0.0,0.0,0.0,0.0,5054.0,22.96,-5054.0,-22.96,1591861189,0.0,-,-,-
2,0.417,0.72,900943,1,开开Ｂ股,0.0,0.0,0.0,0.0,0.0,3827.0,13.42,-3827.0,-13.42,1591861186,0.0,-,-,-
3,0.638,0.47,900942,1,黄山Ｂ股,0.0,0.0,0.0,0.0,0.0,12718.0,7.59,-12717.0,-7.59,1591861191,0.0,-,-,-
4,0.33,1.23,900940,1,大名城B,0.0,0.0,0.0,0.0,0.0,-8994.0,-6.32,8994.0,6.32,1591861180,0.0,-,-,-
5,0.596,-0.83,900939,1,汇丽B,0.0,0.0,0.0,0.0,0.0,-25458.0,-6.8,25458.0,6.8,1591861197,0.0,-,-,-
6,0.35,0.0,900927,1,物贸Ｂ股,0.0,0.0,0.0,0.0,0.0,-3862.0,-11.92,3862.0,11.92,1591861177,0.0,-,-,-
7,0.998,0.0,900925,1,机电Ｂ股,0.0,0.0,0.0,0.0,0.0,-33356.0,-11.81,33356.0,11.81,1591861187,0.0,-,-,-
8,0.335,0.6,900924,1,上工Ｂ股,0.0,0.0,0.0,0.0,0.0,-4722.0,-5.1,4722.0,5.1,1591861190,0.0,-,-,-
9,0.407,-1.45,900922,1,三毛B股,0.0,0.0,0.0,0.0,0.0,-5104.0,-42.05,5105.0,42.05,1591861195,0.0,-,-,-
10,0.158,-1.86,900921,1,丹科B股,0.0,0.0,0.0,0.0,0.0,-3293.0,-11.57,3294.0,11.57,1591861183,0.0,-,-,-
11,0.324,0.0,900920,1,上柴Ｂ股,0.0,0.0,0.0,0.0,0.0,469.0,0.52,-469.0,-0.52,1591861201,0.0,-,-,-
12,0.244,1.24,900919,1,绿庭B股,0.0,0.0,0.0,0.0,0.0,16762.0,15.84,-16762.0,-15.84,1591861200,0.0,-,-,-
13,0.271,0.0,900917,1,海欣Ｂ股,0.0,0.0,0.0,0.0,0.0,-2854.0,-3.01,2855.0,3.01,1591861195,0.0,-,-,-
14,0.376,1.62,900916,1,凤凰B股,0.0,0.0,0.0,0.0,0.0,10731.0,8.16,-10731.0,-8.16,1591861189,0.0,-,-,-
15,0.467,-1.06,900915,1,中路Ｂ股,0.0,0.0,0.0,0.0,0.0,-17653.0,-19.92,17654.0,19.92,1591861194,0.0,-,-,-
16,0.661,-0.9,900914,1,锦投Ｂ股,0.0,0.0,0.0,0.0,0.0,-1652.0,-3.88,1652.0,3.88,1591861177,0.0,-,-,-
17,0.253,-1.94,900913,1,国新B股,0.0,0.0,0.0,0.0,0.0,-5014.0,-19.19,5015.0,19.2,1591861203,0.0,-,-,-
18,0.867,-1.37,900912,1,外高Ｂ股,0.0,0.0,0.0,0.0,0.0,-59570.0,-46.75,59570.0,46.75,1591861191,0.0,-,-,-
19,0.918,-0.33,900911,1,金桥Ｂ股,0.0,0.0,0.0,0.0,0.0,-13974.0,-9.94,13974.0,9.94,1591861193,0.0,-,-,-
20,0.378,-1.31,900909,1,华谊B股,0.0,0.0,0.0,0.0,0.0,-15384.0,-47.04,15385.0,47.04,1591861192,0.0,-,-,-
21,0.054,1.89,900907,1,*ST鹏起B,0.0,0.0,0.0,0.0,0.0,1955.0,8.9,-1955.0,-8.9,1591861173,0.0,-,-,-
22,0.512,-0.97,900904,1,神奇B股,0.0,0.0,0.0,0.0,0.0,4428.0,13.56,-4428.0,-13.56,1591861192,0.0,-,-,-
23,0.304,0.66,900903,1,大众Ｂ股,0.0,0.0,0.0,0.0,0.0,31856.0,17.44,-31857.0,-17.44,1591861197,0.0,-,-,-
24,5.05,-1.17,603779,1,ST威龙,0.0,0.0,0.0,0.0,0.0,-315564.0,-23.12,315565.0,23.12,1591861191,0.0,-,-,-
25,6.98,-0.43,201872,0,招港B,0.0,0.0,0.0,0.0,0.0,-1596.0,-0.19,1596.0,0.19,1591860663,0.0,-,-,-
26,2.79,-1.76,200992,0,中  鲁Ｂ,0.0,0.0,0.0,0.0,0.0,-60492.0,-15.07,60492.0,15.07,1591860663,0.0,-,-,-
27,2.53,-0.78,200986,0,粤华包Ｂ,0.0,0.0,0.0,0.0,0.0,-210948.0,-27.68,210948.0,27.68,1591860663,0.0,-,-,-
28,14.57,-0.34,200869,0,张  裕Ｂ,0.0,0.0,0.0,0.0,0.0,-170430.0,-9.85,170431.0,9.85,1591860663,0.0,-,-,-
29,7.91,-0.88,200771,0,杭汽轮Ｂ,0.0,0.0,0.0,0.0,0.0,-174069.0,-14.68,174069.0,14.68,1591860663,0.0,-,-,-
30,1.5,-0.66,200761,0,本钢板Ｂ,0.0,0.0,0.0,0.0,0.0,106400.0,39.17,-106400.0,-39.17,1591860663,0.0,-,-,-
31,4.65,-0.21,200726,0,鲁  泰Ｂ,0.0,0.0,0.0,0.0,0.0,145461.0,17.83,-145461.0,-17.83,1591860663,0.0,-,-,-
32,2.54,0.0,200706,0,瓦轴B,0.0,0.0,0.0,0.0,0.0,-2480.0,-1.32,2480.0,1.32,1591860663,0.0,-,-,-
33,2.86,0.35,200613,0,大东海B,0.0,0.0,0.0,0.0,0.0,-37201.0,-8.02,37201.0,8.02,1591860663,0.0,-,-,-
34,13.93,-0.21,200581,0,苏威孚Ｂ,0.0,0.0,0.0,0.0,0.0,-523209.0,-24.99,523209.0,24.99,1591860663,0.0,-,-,-
35,1.79,-0.56,200570,0,苏常柴Ｂ,0.0,0.0,0.0,0.0,0.0,-13884.0,-12.57,13884.0,12.57,1591860663,0.0,-,-,-
36,4.9,0.82,200550,0,江  铃Ｂ,0.0,0.0,0.0,0.0,0.0,28604.0,9.39,-28604.0,-9.39,1591860663,0.0,-,-,-
37,2.37,-0.84,200541,0,粤照明Ｂ,0.0,0.0,0.0,0.0,0.0,-39752.0,-10.55,39753.0,10.55,1591860663,0.0,-,-,-
38,2.13,0.0,200539,0,粤电力Ｂ,0.0,0.0,0.0,0.0,0.0,120879.0,21.22,-120879.0,-21.22,1591860663,0.0,-,-,-
39,1.62,-1.82,200530,0,冰山B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591860663,0.0,-,-,-
40,1.54,-0.65,200521,0,虹美菱B,0.0,0.0,0.0,0.0,0.0,-49183.0,-31.43,49183.0,31.43,1591860663,0.0,-,-,-
41,3.02,-0.66,200512,0,闽灿坤Ｂ,0.0,0.0,0.0,0.0,0.0,-195769.0,-31.53,195769.0,31.53,1591860663,0.0,-,-,-
42,2.75,0.0,200505,0,京粮B,0.0,0.0,0.0,0.0,0.0,23664.0,8.13,-23664.0,-8.13,1591860663,0.0,-,-,-
43,2.55,4.08,200468,0,宁通信B,0.0,0.0,0.0,0.0,0.0,384028.0,18.0,-384028.0,-18.0,1591860663,0.0,-,-,-
44,2.11,-1.86,200058,0,深赛格B,0.0,0.0,0.0,0.0,0.0,-62996.0,-14.5,62995.0,14.5,1591860663,0.0,-,-,-
45,1.42,-2.07,200056,0,皇庭B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591860663,0.0,-,-,-
46,4.2,1.45,200054,0,建车B,0.0,0.0,0.0,0.0,0.0,-41113.0,-27.98,41113.0,27.98,1591860663,0.0,-,-,-
47,2.68,0.0,200045,0,深纺织Ｂ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591860663,0.0,-,-,-
48,3.77,0.0,200037,0,深南电B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591860663,0.0,-,-,-
49,3.08,0.65,200030,0,富奥B,0.0,0.0,0.0,0.0,0.0,7543.0,0.81,-7543.0,-0.81,1591860663,0.0,-,-,-
0,20.71,-0.1,200028,0,一致Ｂ,0.0,0.0,0.0,0.0,0.0,99911.0,6.36,-99911.0,-6.36,1591860663,0.0,-,-,-
1,4.65,-0.85,200026,0,飞亚达Ｂ,0.0,0.0,0.0,0.0,0.0,-6870.0,-2.29,6870.0,2.29,1591860663,0.0,-,-,-
2,4.32,0.23,200025,0,特  力Ｂ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591860663,0.0,-,-,-
3,2.69,-0.74,200020,0,深华发Ｂ,0.0,0.0,0.0,0.0,0.0,-2680.0,-1.57,2680.0,1.57,1591860663,0.0,-,-,-
4,3.54,-0.56,200019,0,深粮B,0.0,0.0,0.0,0.0,0.0,7676.0,1.88,-7676.0,-1.88,1591860663,0.0,-,-,-
5,0.76,-1.3,200017,0,*ST中华B,0.0,0.0,0.0,0.0,0.0,-24738.0,-20.66,24738.0,20.66,1591860663,0.0,-,-,-
6,0.77,-9.41,002604,0,龙力退,0.0,0.0,0.0,0.0,0.0,-8162.0,-100.0,8162.0,100.0,1591860663,0.0,-,-,-
7,0.37,-9.76,002509,0,天茂退,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591860663,0.0,-,-,-
8,7.18,3.61,300169,0,天晟新材,-805.0,-20165.0,-0.02,19360.0,0.02,-2465192.0,-2.43,2465998.0,2.43,1591860663,0.0,-,-,-
9,3.32,0.0,002337,0,赛象科技,-3546.0,0.0,0.0,-3546.0,-0.03,-324996.0,-2.96,328542.0,2.99,1591860663,-0.03,-,-,-
10,15.73,1.09,603090,1,宏盛股份,-3786.0,0.0,0.0,-3786.0,-0.02,-821289.0,-5.21,825074.0,5.24,1591861190,-0.02,-,-,-
11,0.38,-0.26,900908,1,氯碱Ｂ股,-3914.0,0.0,0.0,-3914.0,-3.87,-5086.0,-5.02,9001.0,8.89,1591861181,-3.87,-,-,-
12,0.207,-1.9,900952,1,锦港Ｂ股,-4848.0,0.0,0.0,-4848.0,-5.56,161.0,0.18,4688.0,5.38,1591861193,-5.56,-,-,-
13,0.37,-9.76,200160,0,东沣B退,-5037.0,676049.0,52.35,-681086.0,-52.74,4917.0,0.38,121.0,0.01,1591860663,-0.39,-,-,-
14,9.0,-2.81,600234,1,ST山水,-5400.0,0.0,0.0,-5400.0,-0.14,-742256.0,-18.73,747655.0,18.87,1591861203,-0.14,-,-,-
15,0.458,-1.29,900901,1,云赛Ｂ股,-5945.0,0.0,0.0,-5945.0,-3.18,-12270.0,-6.57,18215.0,9.75,1591861200,-3.18,-,-,-
16,8.39,-2.33,300475,0,聚隆科技,-7785.0,0.0,0.0,-7785.0,-0.06,-98117.0,-0.73,105902.0,0.79,1591860663,-0.06,-,-,-
17,42.65,-1.02,603990,1,麦迪科技,-7833.0,-47542.0,-0.09,39709.0,0.07,-1305769.0,-2.36,1313602.0,2.37,1591861197,-0.01,-,-,-
18,0.341,0.0,900918,1,耀皮Ｂ股,-9436.0,0.0,0.0,-9436.0,-24.24,-4182.0,-10.74,13619.0,34.99,1591861176,-24.24,-,-,-
19,3.49,-0.85,600791,1,京能置业,-9651.0,0.0,0.0,-9651.0,-0.13,29364.0,0.39,-19713.0,-0.26,1591861183,-0.13,-,-,-
20,15.45,-1.97,600785,1,新华百货,-12448.0,0.0,0.0,-12448.0,-0.12,-394347.0,-3.76,406796.0,3.88,1591861192,-0.12,-,-,-
21,19.91,-0.4,600265,1,ST景谷,-13993.0,0.0,0.0,-13993.0,-1.44,-8168.0,-0.84,22161.0,2.28,1591861184,-1.44,-,-,-
22,20.53,0.24,002845,0,同兴达,-15150.0,0.0,0.0,-15150.0,-0.03,-429775.0,-0.91,444925.0,0.94,1591860663,-0.03,-,-,-
23,4.39,-1.13,002334,0,英威腾,-19189.0,0.0,0.0,-19189.0,-0.02,-1792586.0,-2.04,1811774.0,2.06,1591860663,-0.02,-,-,-
24,5.96,0.85,300534,0,陇神戎发,-20621.0,0.0,0.0,-20621.0,-0.09,-3432689.0,-14.82,3453310.0,14.91,1591860663,-0.09,-,-,-
25,5.74,-2.21,600250,1,南纺股份,-21797.0,1651261.0,6.19,-1673058.0,-6.27,-1025740.0,-3.85,1047537.0,3.93,1591861186,-0.08,-,-,-
26,0.245,0.41,900938,1,海科B,-22816.0,0.0,0.0,-22816.0,-13.26,18910.0,10.99,3907.0,2.27,1591861184,-13.26,-,-,-
27,1.222,0.41,900928,1,临港B股,-23799.0,0.0,0.0,-23799.0,-6.85,31751.0,9.14,-7951.0,-2.29,1591861197,-6.85,-,-,-
28,6.27,-1.42,600200,1,江苏吴中,-24221.0,175274.0,0.33,-199495.0,-0.37,-3102098.0,-5.79,3126319.0,5.83,1591861176,-0.05,-,-,-
29,7.78,0.78,603278,1,大业股份,-24334.0,0.0,0.0,-24334.0,-0.22,-554820.0,-5.07,579154.0,5.29,1591861194,-0.22,-,-,-
30,6.4,-0.78,000962,0,东方钽业,-29776.0,0.0,0.0,-29776.0,-0.18,-1430785.0,-8.45,1460562.0,8.62,1591860663,-0.18,-,-,-
31,3.62,-0.82,200553,0,安道麦B,-32760.0,0.0,0.0,-32760.0,-3.22,-327220.0,-32.17,359980.0,35.4,1591860663,-3.22,-,-,-
32,10.32,-1.43,600826,1,兰生股份,-33754.0,-2145894.0,-14.05,2112140.0,13.83,-705429.0,-4.62,739183.0,4.84,1591861191,-0.22,-,-,-
33,0.729,-2.15,900932,1,陆家Ｂ股,-34092.0,0.0,0.0,-34092.0,-4.25,-96191.0,-11.99,130283.0,16.24,1591861196,-4.25,-,-,-
34,1.86,0.54,600653,1,申华控股,-35942.0,-109758.0,-0.5,73816.0,0.34,-620143.0,-2.82,656086.0,2.98,1591861200,-0.16,-,-,-
35,21.49,-0.51,603093,1,南华期货,-40586.0,-1661891.0,-1.39,1621305.0,1.36,-1862642.0,-1.56,1903229.0,1.59,1591861197,-0.03,-,-,-
36,3.69,0.27,600403,1,大有能源,-41413.0,0.0,0.0,-41413.0,-1.3,508600.0,15.92,-467187.0,-14.62,1591861182,-1.3,-,-,-
37,4.83,-1.23,000766,0,通化金马,-42563.0,0.0,0.0,-42563.0,-0.15,-661702.0,-2.4,704264.0,2.55,1591860663,-0.15,-,-,-
38,5.95,0.34,000605,0,渤海股份,-42748.0,0.0,0.0,-42748.0,-0.59,422558.0,5.81,-379808.0,-5.22,1591860663,-0.59,-,-,-
39,6.3,-0.32,600992,1,贵绳股份,-46232.0,1721678.0,13.5,-1767910.0,-13.86,-208177.0,-1.63,254409.0,1.99,1591861185,-0.36,-,-,-
40,10.22,-0.49,603225,1,新凤鸣,-46985.0,-1017748.0,-3.58,970763.0,3.42,-2796517.0,-9.84,2843502.0,10.0,1591861180,-0.17,-,-,-
41,5.79,-0.69,002096,0,南岭民爆,-47298.0,0.0,0.0,-47298.0,-0.72,-299038.0,-4.55,346336.0,5.27,1591860663,-0.72,-,-,-
42,0.131,-2.96,900937,1,华电B股,-48146.0,0.0,0.0,-48146.0,-20.52,35726.0,15.23,12420.0,5.29,1591861179,-20.52,-,-,-
43,0.71,-1.39,900923,1,百联Ｂ股,-48162.0,0.0,0.0,-48162.0,-4.08,34518.0,2.93,13644.0,1.16,1591861202,-4.08,-,-,-
