,stock-price,td-change,stock-code,stock-code-prefix,stock-name,main-fund,super-fund,super-percent,big-fund,big-percent,mid-fund,mid-percent,small-fund,small-percent,unknow-code1,main_percent,f204,f205,f206
19,4.44,-1.11,600819,1,耀皮玻璃,202464.0,0.0,0.0,202464.0,2.96,-1237985.0,-18.09,1035521.0,15.14,1592897975,2.96,-,-,-
20,3.1,1.64,002069,0,獐子岛,196300.0,0.0,0.0,196300.0,0.48,1128397.0,2.73,-1324697.0,-3.21,1592897463,0.48,-,-,-
21,1.25,-0.79,000816,0,ST慧业,192736.0,-744463.0,-9.13,937199.0,11.5,-266300.0,-3.27,73565.0,0.9,1592897463,2.36,-,-,-
22,7.09,-0.14,000828,0,东莞控股,191616.0,0.0,0.0,191616.0,0.93,148062.0,0.72,-339678.0,-1.65,1592897463,0.93,-,-,-
23,5.45,0.74,002752,0,昇兴股份,190829.0,0.0,0.0,190829.0,2.19,221009.0,2.54,-411838.0,-4.73,1592897463,2.19,-,-,-
24,7.14,-0.14,000705,0,浙江震元,189860.0,0.0,0.0,189860.0,1.52,-525516.0,-4.21,335656.0,2.69,1592897463,1.52,-,-,-
25,10.41,2.87,002646,0,青青稞酒,186076.0,4584045.0,4.38,-4397969.0,-4.2,4172941.0,3.98,-4359017.0,-4.16,1592897463,0.18,-,-,-
26,6.25,-0.48,601369,1,陕鼓动力,180879.0,2845007.0,8.53,-2664128.0,-7.99,-883529.0,-2.65,702649.0,2.11,1592897987,0.54,-,-,-
27,42.21,4.33,603238,1,诺邦股份,179133.0,0.0,0.0,179133.0,0.27,-6323652.0,-9.61,6144519.0,9.34,1592897995,0.27,-,-,-
28,8.96,-1.21,002203,0,海亮股份,173986.0,0.0,0.0,173986.0,1.48,-55278.0,-0.47,-118707.0,-1.01,1592897463,1.48,-,-,-
29,4.18,-0.24,600319,1,ST亚星,173379.0,0.0,0.0,173379.0,2.27,282453.0,3.69,-455831.0,-5.96,1592897975,2.27,-,-,-
30,24.81,0.85,000048,0,京基智农,168915.0,0.0,0.0,168915.0,0.77,320894.0,1.46,-489809.0,-2.23,1592897463,0.77,-,-,-
31,3.85,-0.26,300084,0,海默科技,168616.0,457470.0,1.26,-288854.0,-0.79,-51658.0,-0.14,-116957.0,-0.32,1592897463,0.46,-,-,-
32,14.37,0.49,000062,0,深圳华强,167069.0,-2057453.0,-1.91,2224522.0,2.07,2139932.0,1.99,-2306999.0,-2.15,1592897463,0.16,-,-,-
33,6.1,0.99,002702,0,海欣食品,164919.0,3586482.0,4.63,-3421563.0,-4.42,-121739.0,-0.16,-43180.0,-0.06,1592897463,0.21,-,-,-
34,13.06,4.48,002827,0,高争民爆,162780.0,2905588.0,1.88,-2742808.0,-1.77,-4081394.0,-2.64,3918615.0,2.53,1592897463,0.11,-,-,-
35,22.21,-0.13,300132,0,青松股份,151299.0,-4176876.0,-1.52,4328175.0,1.57,-20660052.0,-7.5,20508752.0,7.45,1592897463,0.05,-,-,-
36,7.34,0.27,603628,1,清源股份,149492.0,0.0,0.0,149492.0,1.99,104114.0,1.38,-253606.0,-3.37,1592898001,1.99,-,-,-
37,4.17,-0.71,600805,1,悦达投资,146352.0,-44833.0,-0.41,191185.0,1.75,-473146.0,-4.32,326795.0,2.99,1592897977,1.34,-,-,-
38,5.03,-1.18,000600,0,建投能源,141568.0,993951.0,2.75,-852383.0,-2.36,-2424554.0,-6.71,2282985.0,6.32,1592897463,0.39,-,-,-
39,2.57,-5.17,600734,1,*ST实达,133039.0,0.0,0.0,133039.0,13.28,-380108.0,-37.93,247070.0,24.66,1592897996,13.28,-,-,-
40,1.25,0.0,002122,0,*ST天马,133035.0,0.0,0.0,133035.0,2.08,-266636.0,-4.18,133601.0,2.09,1592897463,2.08,-,-,-
41,10.42,1.56,300305,0,裕兴股份,129038.0,0.0,0.0,129038.0,1.13,-333476.0,-2.92,204439.0,1.79,1592897463,1.13,-,-,-
42,5.95,-1.0,600101,1,明星电力,127519.0,0.0,0.0,127519.0,0.96,-882751.0,-6.67,755231.0,5.7,1592897984,0.96,-,-,-
43,6.12,-1.29,000605,0,渤海股份,126614.0,-332287.0,-0.59,458901.0,0.81,-5791364.0,-10.2,5664750.0,9.98,1592897463,0.22,-,-,-
44,33.0,-0.12,300818,0,耐普矿机,126507.0,0.0,0.0,126507.0,1.21,58311.0,0.56,-184819.0,-1.76,1592897463,1.21,-,-,-
45,17.68,0.8,600329,1,中新药业,126073.0,-720002.0,-0.49,846075.0,0.57,4515867.0,3.06,-4641940.0,-3.14,1592898003,0.09,-,-,-
46,11.85,-0.42,002848,0,高斯贝尔,123840.0,0.0,0.0,123840.0,0.74,-1247375.0,-7.49,1123536.0,6.74,1592897463,0.74,-,-,-
47,2.58,-1.15,000838,0,财信发展,118664.0,0.0,0.0,118664.0,2.29,-998749.0,-19.31,880084.0,17.02,1592897463,2.29,-,-,-
48,3.86,-0.26,603389,1,*ST亚振,118172.0,0.0,0.0,118172.0,2.46,356863.0,7.43,-475035.0,-9.89,1592897991,2.46,-,-,-
49,6.23,0.0,603007,1,花王股份,118144.0,0.0,0.0,118144.0,1.2,-1126993.0,-11.42,1008849.0,10.23,1592898002,1.2,-,-,-
0,8.19,0.12,000880,0,潍柴重机,112936.0,0.0,0.0,112936.0,0.82,-573635.0,-4.19,460700.0,3.36,1592897463,0.82,-,-,-
1,34.99,-0.43,300553,0,集智股份,108652.0,0.0,0.0,108652.0,1.89,-373576.0,-6.49,264924.0,4.6,1592897463,1.89,-,-,-
2,5.89,-0.67,603188,1,ST亚邦,106855.0,0.0,0.0,106855.0,2.88,-188257.0,-5.08,81402.0,2.2,1592897988,2.88,-,-,-
3,9.03,-0.22,603838,1,四通股份,102625.0,0.0,0.0,102625.0,0.9,-429108.0,-3.78,326483.0,2.88,1592897984,0.9,-,-,-
4,4.57,-0.65,600308,1,华泰股份,98695.0,0.0,0.0,98695.0,0.33,-384698.0,-1.28,286002.0,0.95,1592897983,0.33,-,-,-
5,5.95,-0.67,000993,0,闽东电力,96768.0,0.0,0.0,96768.0,1.14,-697080.0,-8.24,600313.0,7.1,1592897463,1.14,-,-,-
6,12.14,0.25,002830,0,名雕股份,93018.0,0.0,0.0,93018.0,0.89,334064.0,3.2,-427082.0,-4.09,1592897463,0.89,-,-,-
7,6.43,0.47,603518,1,锦泓集团,91949.0,0.0,0.0,91949.0,1.0,-287033.0,-3.13,195084.0,2.13,1592897996,1.0,-,-,-
8,9.83,-1.11,600444,1,国机通用,91829.0,0.0,0.0,91829.0,0.98,-127739.0,-1.37,35910.0,0.38,1592897995,0.98,-,-,-
9,10.97,-0.36,000096,0,广聚能源,91273.0,-649590.0,-5.71,740863.0,6.51,-165157.0,-1.45,73884.0,0.65,1592897463,0.8,-,-,-
10,16.84,0.42,600835,1,上海机电,87127.0,-2617680.0,-3.04,2704807.0,3.14,1058721.0,1.23,-1145848.0,-1.33,1592897997,0.1,-,-,-
11,16.75,0.54,002468,0,申通快递,85052.0,1762700.0,1.39,-1677648.0,-1.32,-3696332.0,-2.91,3611280.0,2.85,1592897463,0.07,-,-,-
12,13.94,-0.14,603161,1,科华控股,83245.0,0.0,0.0,83245.0,0.55,-1269553.0,-8.46,1186307.0,7.91,1592898001,0.55,-,-,-
13,4.89,-0.2,600149,1,ST坊展,83156.0,0.0,0.0,83156.0,1.16,-136865.0,-1.92,53710.0,0.75,1592897989,1.16,-,-,-
14,2.76,-1.78,300117,0,嘉寓股份,83126.0,0.0,0.0,83126.0,0.6,-948067.0,-6.8,864940.0,6.2,1592897463,0.6,-,-,-
15,3.2,-0.31,600651,1,*ST飞乐,77249.0,0.0,0.0,77249.0,0.82,643631.0,6.86,-720879.0,-7.68,1592897975,0.82,-,-,-
16,10.74,0.94,000735,0,罗 牛 山,76626.0,30897629.0,4.28,-30821003.0,-4.27,-12301477.0,-1.71,12224858.0,1.69,1592897463,0.01,-,-,-
17,10.15,-0.49,300437,0,清水源,75910.0,0.0,0.0,75910.0,0.89,89834.0,1.06,-165745.0,-1.95,1592897463,0.89,-,-,-
18,8.98,0.45,600479,1,千金药业,75277.0,0.0,0.0,75277.0,0.22,40791.0,0.12,-116069.0,-0.34,1592897979,0.22,-,-,-
19,0.77,-0.26,900932,1,陆家Ｂ股,74978.0,0.0,0.0,74978.0,12.02,-67486.0,-10.82,-7492.0,-1.2,1592897996,12.02,-,-,-
20,5.26,-0.94,000926,0,福星股份,72066.0,-1552772.0,-4.55,1624838.0,4.76,1207811.0,3.54,-1279876.0,-3.75,1592897463,0.21,-,-,-
21,4.2,-0.71,002514,0,宝馨科技,70696.0,0.0,0.0,70696.0,0.5,-1742544.0,-12.32,1671848.0,11.82,1592897463,0.5,-,-,-
22,14.04,-0.57,002858,0,力盛赛车,67057.0,0.0,0.0,67057.0,0.41,-577469.0,-3.52,510412.0,3.11,1592897463,0.41,-,-,-
23,3.83,-1.03,600281,1,太化股份,65698.0,0.0,0.0,65698.0,0.89,-266584.0,-3.63,200886.0,2.73,1592897990,0.89,-,-,-
24,8.04,0.12,600508,1,上海能源,61453.0,0.0,0.0,61453.0,0.37,-56213.0,-0.34,-5240.0,-0.03,1592897978,0.37,-,-,-
25,3.08,-0.65,600979,1,广安爱众,58948.0,0.0,0.0,58948.0,1.53,-175590.0,-4.55,116641.0,3.03,1592897983,1.53,-,-,-
26,13.97,2.87,300540,0,深冷股份,58695.0,0.0,0.0,58695.0,0.13,217297.0,0.49,-275993.0,-0.62,1592897463,0.13,-,-,-
27,3.63,-0.27,600939,1,重庆建工,55205.0,0.0,0.0,55205.0,0.76,-157317.0,-2.17,102111.0,1.41,1592897989,0.76,-,-,-
28,4.25,0.24,002347,0,泰尔股份,54124.0,-1514700.0,-10.58,1568824.0,10.96,-1293430.0,-9.04,1239306.0,8.66,1592897463,0.38,-,-,-
29,3.045,0.96,900905,1,老凤祥Ｂ,53448.0,0.0,0.0,53448.0,9.51,-11771.0,-2.1,-41677.0,-7.42,1592898002,9.51,-,-,-
30,1.61,-0.62,600311,1,*ST荣华,49373.0,0.0,0.0,49373.0,0.46,-893557.0,-8.3,844184.0,7.84,1592897986,0.46,-,-,-
31,9.93,-0.6,603357,1,设计总院,48657.0,0.0,0.0,48657.0,0.3,-1068503.0,-6.57,1019846.0,6.27,1592897987,0.3,-,-,-
32,9.12,-0.55,600234,1,ST山水,46427.0,-59604.0,-5.59,106031.0,9.95,-97037.0,-9.11,50611.0,4.75,1592898003,4.36,-,-,-
33,2.58,-0.39,000692,0,惠天热电,42473.0,0.0,0.0,42473.0,0.95,-994502.0,-22.17,952029.0,21.22,1592897463,0.95,-,-,-
34,12.75,-0.23,000923,0,河钢资源,40662.0,142523.0,0.49,-101861.0,-0.35,-570427.0,-1.96,529763.0,1.82,1592897463,0.14,-,-,-
35,27.83,0.58,300667,0,必创科技,40297.0,494980.0,1.56,-454683.0,-1.43,-1351061.0,-4.26,1310765.0,4.13,1592897463,0.13,-,-,-
36,29.08,-0.27,600754,1,锦江酒店,39881.0,-1520228.0,-1.57,1560109.0,1.61,1303111.0,1.34,-1342993.0,-1.38,1592897984,0.04,-,-,-
37,47.09,-0.11,300806,0,斯迪克,39396.0,1362528.0,1.58,-1323132.0,-1.53,6032255.0,6.98,-6071651.0,-7.03,1592897463,0.05,-,-,-
38,10.7,0.75,600847,1,万里股份,36702.0,0.0,0.0,36702.0,0.5,192992.0,2.6,-229694.0,-3.1,1592897991,0.5,-,-,-
39,0.43,-0.69,900941,1,东信Ｂ股,26831.0,0.0,0.0,26831.0,24.76,-19424.0,-17.93,-7407.0,-6.84,1592897984,24.76,-,-,-
40,1.76,4.76,000669,0,*ST金鸿,24900.0,0.0,0.0,24900.0,0.56,776103.0,17.4,-801004.0,-17.96,1592897463,0.56,-,-,-
41,10.74,-0.74,603928,1,兴业股份,23451.0,0.0,0.0,23451.0,0.27,272258.0,3.14,-295709.0,-3.41,1592897983,0.27,-,-,-
42,0.611,1.33,900939,1,汇丽B,21926.0,0.0,0.0,21926.0,11.43,-15957.0,-8.32,-5970.0,-3.11,1592897998,11.43,-,-,-
43,5.8,-1.02,002200,0,ST云投,21058.0,0.0,0.0,21058.0,0.61,-351015.0,-10.18,329957.0,9.57,1592897463,0.61,-,-,-
44,6.23,-0.64,600992,1,贵绳股份,19375.0,0.0,0.0,19375.0,0.38,-279561.0,-5.41,260187.0,5.04,1592897985,0.38,-,-,-
45,7.84,-0.88,300547,0,川环科技,18911.0,0.0,0.0,18911.0,0.14,-1145752.0,-8.2,1126841.0,8.06,1592897463,0.14,-,-,-
46,10.8,-0.92,600421,1,ST仰帆,18872.0,0.0,0.0,18872.0,0.74,-403759.0,-15.77,384888.0,15.03,1592897994,0.74,-,-,-
47,3.57,0.0,600091,1,ST明科,18489.0,0.0,0.0,18489.0,0.44,-75253.0,-1.77,56764.0,1.34,1592897984,0.44,-,-,-
48,7.83,0.77,600886,1,国投电力,16444.0,-4209400.0,-5.64,4225844.0,5.67,2184011.0,2.93,-2200455.0,-2.95,1592897994,0.02,-,-,-
49,3.17,2.59,002766,0,*ST索菱,15536.0,0.0,0.0,15536.0,0.2,-223697.0,-2.86,208161.0,2.66,1592897463,0.2,-,-,-
0,19.93,-1.24,300796,0,贝斯美,14903.0,0.0,0.0,14903.0,0.08,-2613035.0,-13.63,2598132.0,13.55,1592897463,0.08,-,-,-
1,21.2,-0.42,300559,0,佳发教育,13924.0,4146791.0,3.75,-4132867.0,-3.74,-557999.0,-0.5,544074.0,0.49,1592897463,0.01,-,-,-
2,6.07,-0.16,002209,0,达 意 隆,8571.0,0.0,0.0,8571.0,0.09,-506468.0,-5.51,497895.0,5.42,1592897463,0.09,-,-,-
3,15.41,0.78,600639,1,浦东金桥,7222.0,0.0,0.0,7222.0,0.03,-1865849.0,-6.7,1858627.0,6.67,1592897988,0.03,-,-,-
4,15.37,-0.84,603922,1,金鸿顺,4688.0,0.0,0.0,4688.0,0.05,-639894.0,-6.37,635205.0,6.32,1592897978,0.05,-,-,-
5,5.49,-0.54,600638,1,新黄浦,2735.0,0.0,0.0,2735.0,0.03,-672515.0,-7.28,669781.0,7.25,1592897983,0.03,-,-,-
6,2.433,1.25,900956,1,东贝Ｂ股,2205.0,0.0,0.0,2205.0,0.12,7862.0,0.44,-10067.0,-0.57,1592897986,0.12,-,-,-
7,0.335,0.0,900920,1,上柴Ｂ股,1475.0,0.0,0.0,1475.0,2.38,4904.0,7.92,-6379.0,-10.3,1592898001,2.38,-,-,-
8,3.61,1.12,600212,1,*ST江泉,1194.0,274695.0,2.16,-273501.0,-2.15,990901.0,7.8,-992095.0,-7.81,1592897998,0.01,-,-,-
9,0.495,0.0,900957,1,凌云Ｂ股,0.0,0.0,0.0,0.0,0.0,-13037.0,-5.11,13037.0,5.11,1592897994,0.0,-,-,-
10,0.098,-2.0,900955,1,*ST海创B,0.0,0.0,0.0,0.0,0.0,3093.0,6.46,-3093.0,-6.46,1592897999,0.0,-,-,-
11,0.213,0.0,900952,1,锦港Ｂ股,0.0,0.0,0.0,0.0,0.0,-3312.0,-9.85,3313.0,9.85,1592897993,0.0,-,-,-
12,0.118,-0.84,900946,1,ST天雁B,0.0,0.0,0.0,0.0,0.0,6566.0,11.74,-6567.0,-11.74,1592897989,0.0,-,-,-
13,0.193,-1.53,900945,1,海控Ｂ股,0.0,0.0,0.0,0.0,0.0,4608.0,9.27,-4608.0,-9.27,1592897983,0.0,-,-,-
14,0.431,1.17,900943,1,开开Ｂ股,0.0,0.0,0.0,0.0,0.0,5854.0,17.33,-5854.0,-17.33,1592897986,0.0,-,-,-
15,0.64,0.0,900942,1,黄山Ｂ股,0.0,0.0,0.0,0.0,0.0,-15906.0,-25.99,15906.0,25.99,1592897991,0.0,-,-,-
16,0.333,0.3,900940,1,大名城B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592897980,0.0,-,-,-
17,1.367,-0.22,900929,1,锦旅Ｂ股,0.0,0.0,0.0,0.0,0.0,-54347.0,-31.33,54348.0,31.33,1592897988,0.0,-,-,-
18,0.375,0.54,900927,1,物贸Ｂ股,0.0,0.0,0.0,0.0,0.0,980.0,1.58,-979.0,-1.58,1592897978,0.0,-,-,-
19,0.336,0.6,900924,1,上工Ｂ股,0.0,0.0,0.0,0.0,0.0,-4935.0,-8.46,4935.0,8.46,1592897990,0.0,-,-,-
20,0.429,0.7,900922,1,三毛B股,0.0,0.0,0.0,0.0,0.0,1883.0,4.39,-1882.0,-4.38,1592897995,0.0,-,-,-
21,0.16,0.0,900921,1,丹科B股,0.0,0.0,0.0,0.0,0.0,-755.0,-1.99,755.0,1.99,1592897983,0.0,-,-,-
22,0.363,-0.27,900918,1,耀皮Ｂ股,0.0,0.0,0.0,0.0,0.0,11276.0,26.58,-11277.0,-26.59,1592897976,0.0,-,-,-
23,0.285,0.35,900917,1,海欣Ｂ股,0.0,0.0,0.0,0.0,0.0,5324.0,5.27,-5324.0,-5.27,1592897995,0.0,-,-,-
24,0.404,-1.46,900916,1,凤凰B股,0.0,0.0,0.0,0.0,0.0,2569.0,3.16,-2570.0,-3.16,1592897989,0.0,-,-,-
25,0.48,-0.21,900915,1,中路Ｂ股,0.0,0.0,0.0,0.0,0.0,4261.0,9.36,-4261.0,-9.36,1592897994,0.0,-,-,-
26,0.679,-0.73,900914,1,锦投Ｂ股,0.0,0.0,0.0,0.0,0.0,399.0,1.27,-399.0,-1.27,1592897977,0.0,-,-,-
27,0.255,-2.3,900913,1,国新B股,0.0,0.0,0.0,0.0,0.0,-255.0,-1.06,255.0,1.06,1592898003,0.0,-,-,-
28,0.911,-0.55,900912,1,外高Ｂ股,0.0,0.0,0.0,0.0,0.0,-6105.0,-6.34,6105.0,6.34,1592897991,0.0,-,-,-
29,0.524,0.96,900910,1,海立Ｂ股,0.0,0.0,0.0,0.0,0.0,43389.0,16.97,-43389.0,-16.97,1592897985,0.0,-,-,-
30,0.406,-1.46,900908,1,氯碱Ｂ股,0.0,0.0,0.0,0.0,0.0,-18512.0,-17.61,18512.0,17.61,1592897981,0.0,-,-,-
31,0.58,1.75,900904,1,神奇B股,0.0,0.0,0.0,0.0,0.0,13252.0,24.41,-13253.0,-24.41,1592897992,0.0,-,-,-
32,0.314,0.64,900903,1,大众Ｂ股,0.0,0.0,0.0,0.0,0.0,22853.0,31.27,-22853.0,-31.27,1592897998,0.0,-,-,-
33,0.365,-0.82,900902,1,市北B股,0.0,0.0,0.0,0.0,0.0,-18079.0,-8.95,18080.0,8.95,1592897979,0.0,-,-,-
34,0.48,1.05,900901,1,云赛Ｂ股,0.0,0.0,0.0,0.0,0.0,6366.0,3.74,-6367.0,-3.74,1592898000,0.0,-,-,-
35,2.11,0.0,603996,1,*ST中新,0.0,0.0,0.0,0.0,0.0,-340944.0,-11.88,340944.0,11.88,1592897999,0.0,-,-,-
36,7.62,-0.65,601007,1,金陵饭店,0.0,0.0,0.0,0.0,0.0,-39057.0,-0.78,39058.0,0.78,1592897993,0.0,-,-,-
37,4.49,-0.66,600608,1,ST沪科,0.0,0.0,0.0,0.0,0.0,701.0,0.02,-702.0,-0.02,1592897999,0.0,-,-,-
38,6.89,0.15,600539,1,ST狮头,0.0,0.0,0.0,0.0,0.0,-49562.0,-3.23,49563.0,3.23,1592898003,0.0,-,-,-
39,6.4,0.16,600385,1,ST金泰,0.0,0.0,0.0,0.0,0.0,-146104.0,-5.53,146105.0,5.53,1592897982,0.0,-,-,-
40,6.92,0.14,600301,1,ST南化,0.0,0.0,0.0,0.0,0.0,294131.0,9.13,-294132.0,-9.13,1592898000,0.0,-,-,-
41,7.0,0.0,201872,0,招港B,0.0,0.0,0.0,0.0,0.0,-251396.0,-15.18,251396.0,15.18,1592897463,0.0,-,-,-
42,2.77,1.09,200992,0,中  鲁Ｂ,0.0,0.0,0.0,0.0,0.0,43068.0,14.9,-43068.0,-14.9,1592897463,0.0,-,-,-
43,8.06,-1.23,200771,0,杭汽轮Ｂ,0.0,0.0,0.0,0.0,0.0,-291052.0,-24.94,291051.0,24.94,1592897463,0.0,-,-,-
44,1.53,0.0,200761,0,本钢板Ｂ,0.0,0.0,0.0,0.0,0.0,-17952.0,-6.93,17952.0,6.93,1592897463,0.0,-,-,-
45,2.52,0.8,200706,0,瓦轴B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592897463,0.0,-,-,-
46,2.8,0.72,200613,0,大东海B,0.0,0.0,0.0,0.0,0.0,-28280.0,-10.34,28280.0,10.34,1592897463,0.0,-,-,-
47,1.77,0.57,200570,0,苏常柴Ｂ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592897463,0.0,-,-,-
48,3.62,-0.28,200553,0,安道麦B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592897463,0.0,-,-,-
49,4.95,0.2,200550,0,江  铃Ｂ,0.0,0.0,0.0,0.0,0.0,-1972.0,-0.96,1972.0,0.96,1592897463,0.0,-,-,-
0,2.52,0.8,200541,0,粤照明Ｂ,0.0,0.0,0.0,0.0,0.0,34742.0,5.9,-34742.0,-5.9,1592897463,0.0,-,-,-
1,2.15,-0.46,200539,0,粤电力Ｂ,0.0,0.0,0.0,0.0,0.0,-134048.0,-16.88,134048.0,16.88,1592897463,0.0,-,-,-
2,1.52,-0.65,200530,0,冰山B,0.0,0.0,0.0,0.0,0.0,-153506.0,-26.67,153506.0,26.67,1592897463,0.0,-,-,-
3,1.54,1.32,200521,0,虹美菱B,0.0,0.0,0.0,0.0,0.0,56351.0,12.32,-56350.0,-12.32,1592897463,0.0,-,-,-
4,3.01,0.67,200512,0,闽灿坤Ｂ,0.0,0.0,0.0,0.0,0.0,-1505.0,-1.59,1505.0,1.59,1592897463,0.0,-,-,-
5,2.79,0.0,200505,0,京粮B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592897463,0.0,-,-,-
6,2.52,0.8,200468,0,宁通信B,0.0,0.0,0.0,0.0,0.0,40031.0,7.37,-40031.0,-7.37,1592897463,0.0,-,-,-
7,1.26,-0.79,200413,0,东旭B,0.0,0.0,0.0,0.0,0.0,7686.0,11.13,-7686.0,-11.13,1592897463,0.0,-,-,-
8,1.12,0.9,200168,0,*ST舜喆B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592897463,0.0,-,-,-
9,6.5,0.46,200152,0,山  航Ｂ,0.0,0.0,0.0,0.0,0.0,40896.0,9.24,-40896.0,-9.24,1592897463,0.0,-,-,-
10,2.14,0.94,200058,0,深赛格B,0.0,0.0,0.0,0.0,0.0,-45365.0,-14.5,45365.0,14.5,1592897463,0.0,-,-,-
11,1.42,0.0,200056,0,皇庭B,0.0,0.0,0.0,0.0,0.0,5019.0,2.69,-5019.0,-2.69,1592897463,0.0,-,-,-
12,2.85,-0.35,200055,0,方大Ｂ,0.0,0.0,0.0,0.0,0.0,-81365.0,-22.18,81365.0,22.18,1592897463,0.0,-,-,-
13,4.17,-0.24,200054,0,建车B,0.0,0.0,0.0,0.0,0.0,-11417.0,-4.6,11417.0,4.6,1592897463,0.0,-,-,-
14,2.78,1.09,200045,0,深纺织Ｂ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592897463,0.0,-,-,-
15,3.72,1.09,200037,0,深南电B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592897463,0.0,-,-,-
16,3.04,0.66,200030,0,富奥B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592897463,0.0,-,-,-
17,4.93,1.65,200026,0,飞亚达Ｂ,0.0,0.0,0.0,0.0,0.0,142850.0,33.84,-142850.0,-33.84,1592897463,0.0,-,-,-
18,4.34,-0.69,200025,0,特  力Ｂ,0.0,0.0,0.0,0.0,0.0,51246.0,51.9,-51246.0,-51.9,1592897463,0.0,-,-,-
19,2.77,0.0,200020,0,深华发Ｂ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592897463,0.0,-,-,-
20,3.64,-0.27,200019,0,深粮B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592897463,0.0,-,-,-
21,2.43,-0.82,200016,0,深康佳Ｂ,0.0,0.0,0.0,0.0,0.0,54144.0,5.92,-54144.0,-5.92,1592897463,0.0,-,-,-
22,6.8,0.15,002295,0,精艺股份,0.0,0.0,0.0,0.0,0.0,430374.0,13.04,-430374.0,-13.04,1592897463,0.0,-,-,-
23,0.408,0.49,900953,1,凯马Ｂ,-363.0,0.0,0.0,-363.0,-0.28,-13420.0,-10.31,13783.0,10.59,1592897975,-0.28,-,-,-
24,5.94,1.37,200011,0,深物业B,-587.0,0.0,0.0,-587.0,-0.04,-223504.0,-15.95,224091.0,16.0,1592897463,-0.04,-,-,-
25,4.19,-0.48,000899,0,赣能股份,-838.0,0.0,0.0,-838.0,-0.02,-771087.0,-22.56,771925.0,22.59,1592897463,-0.02,-,-,-
26,0.391,-0.51,900909,1,华谊B股,-1290.0,0.0,0.0,-1290.0,-2.19,-21420.0,-36.43,22711.0,38.63,1592897992,-2.19,-,-,-
27,15.42,0.13,603909,1,合诚股份,-2864.0,0.0,0.0,-2864.0,-0.01,-102906.0,-0.47,105770.0,0.48,1592897989,-0.01,-,-,-
28,3.82,1.33,603227,1,雪峰科技,-3272.0,0.0,0.0,-3272.0,-0.02,789984.0,5.92,-786712.0,-5.9,1592897996,-0.02,-,-,-
29,15.15,1.34,603110,1,东方材料,-3475.0,-15150.0,-0.06,11675.0,0.05,432223.0,1.76,-428747.0,-1.75,1592897975,-0.01,-,-,-
30,7.37,0.82,300218,0,安利股份,-3811.0,0.0,0.0,-3811.0,-0.02,2172594.0,13.96,-2168784.0,-13.94,1592897463,-0.02,-,-,-
31,0.217,0.0,900947,1,振华Ｂ股,-4353.0,0.0,0.0,-4353.0,-4.85,15376.0,17.12,-11022.0,-12.27,1592897997,-4.85,-,-,-
32,12.02,0.33,300610,0,晨化股份,-7403.0,0.0,0.0,-7403.0,-0.05,1546147.0,9.5,-1538745.0,-9.46,1592897463,-0.05,-,-,-
33,9.09,0.22,603098,1,森特股份,-8213.0,0.0,0.0,-8213.0,-0.1,-782870.0,-9.09,791083.0,9.18,1592897998,-0.1,-,-,-
34,10.08,0.2,000042,0,中洲控股,-9072.0,0.0,0.0,-9072.0,-0.2,116903.0,2.53,-107832.0,-2.33,1592897463,-0.2,-,-,-
35,1.301,-0.46,900934,1,锦江Ｂ股,-11567.0,0.0,0.0,-11567.0,-4.76,23924.0,9.85,-12357.0,-5.09,1592897985,-4.76,-,-,-
36,0.13,-1.52,900937,1,华电B股,-14824.0,0.0,0.0,-14824.0,-11.6,21842.0,17.09,-7018.0,-5.49,1592897979,-11.6,-,-,-
37,6.8,-0.87,002774,0,快意电梯,-14998.0,0.0,0.0,-14998.0,-0.18,-1264876.0,-15.02,1279875.0,15.2,1592897463,-0.18,-,-,-
38,5.55,1.65,600877,1,ST电能,-16269.0,0.0,0.0,-16269.0,-0.06,-2087965.0,-8.28,2104234.0,8.34,1592897984,-0.06,-,-,-
39,6.35,-0.63,002742,0,三圣股份,-17344.0,0.0,0.0,-17344.0,-0.18,-842558.0,-8.76,859902.0,8.94,1592897463,-0.18,-,-,-
40,0.248,0.81,900938,1,海科B,-23219.0,0.0,0.0,-23219.0,-10.99,34920.0,16.54,-11700.0,-5.54,1592897984,-10.99,-,-,-
41,2.39,-2.45,000707,0,ST双环,-24434.0,0.0,0.0,-24434.0,-0.29,-717823.0,-8.64,742257.0,8.94,1592897463,-0.29,-,-,-
42,2.56,0.39,200986,0,粤华包Ｂ,-25500.0,0.0,0.0,-25500.0,-5.09,-254.0,-0.05,25754.0,5.14,1592897463,-5.09,-,-,-
