,stock-price,td-change,stock-code,stock-code-prefix,stock-name,main-fund,super-fund,super-percent,big-fund,big-percent,mid-fund,mid-percent,small-fund,small-percent,unknow-code1,main_percent,f204,f205,f206
8,27.2,-0.98,688218,1,XD江苏北,-3073988.0,0.0,0.0,-3073988.0,-10.54,-393829.0,-1.35,3467818.0,11.89,1592981450,-10.54,-,-,-
9,9.69,-1.52,002917,0,金奥博,-3074363.0,0.0,0.0,-3074363.0,-13.23,-2127883.0,-9.16,5202247.0,22.39,1592981463,-13.23,-,-,-
10,6.42,-1.08,601139,1,深圳燃气,-3074465.0,-2517222.0,-6.24,-557243.0,-1.38,3574188.0,8.86,-499722.0,-1.24,1592981465,-7.62,-,-,-
11,7.74,-1.02,300536,0,农尚环境,-3079494.0,0.0,0.0,-3079494.0,-17.02,759801.0,4.2,2319694.0,12.82,1592981454,-17.02,-,-,-
12,7.81,-0.76,002009,0,天奇股份,-3080610.0,-559260.0,-2.0,-2521350.0,-9.01,-239157.0,-0.85,3319767.0,11.86,1592981463,-11.01,-,-,-
13,17.51,-3.37,603823,1,百合花,-3083188.0,-2541578.0,-3.2,-541610.0,-0.68,-2485445.0,-3.13,5568633.0,7.02,1592981465,-3.89,-,-,-
14,12.69,-2.38,600476,1,湘邮科技,-3085868.0,-2570.0,-0.01,-3083298.0,-11.83,267340.0,1.03,2818529.0,10.81,1592981459,-11.84,-,-,-
15,5.03,-0.79,002512,0,达华智能,-3089050.0,-48293.0,-0.1,-3040757.0,-6.38,-3749212.0,-7.86,6838263.0,14.34,1592981463,-6.48,-,-,-
16,8.17,-1.21,002644,0,佛慈制药,-3099057.0,0.0,0.0,-3099057.0,-12.11,-962444.0,-3.76,4061502.0,15.88,1592981463,-12.11,-,-,-
17,4.14,-0.24,002344,0,海宁皮城,-3099616.0,706745.0,1.28,-3806361.0,-6.92,266478.0,0.48,2833139.0,5.15,1592981463,-5.64,-,-,-
18,6.89,-1.99,300270,0,中威电子,-3105144.0,-1207814.0,-3.98,-1897330.0,-6.25,-1206985.0,-3.98,4312129.0,14.21,1592981463,-10.23,-,-,-
19,10.97,3.98,300472,0,新元科技,-3117022.0,0.0,0.0,-3117022.0,-2.92,-3714455.0,-3.48,6831477.0,6.4,1592981463,-2.92,-,-,-
20,8.07,-0.62,300222,0,科大智能,-3119127.0,0.0,0.0,-3119127.0,-8.43,-737162.0,-1.99,3856289.0,10.42,1592981463,-8.43,-,-,-
21,37.45,1.82,002179,0,中航光电,-3119392.0,6540897.0,2.25,-9660289.0,-3.32,8331017.0,2.87,-5211626.0,-1.79,1592981463,-1.07,-,-,-
22,7.09,-1.94,603063,1,禾望电气,-3124663.0,-1103381.0,-4.24,-2021282.0,-7.77,101056.0,0.39,3023606.0,11.62,1592981465,-12.01,-,-,-
23,25.43,-1.43,603059,1,倍加洁,-3129406.0,0.0,0.0,-3129406.0,-14.45,-1050525.0,-4.85,4179931.0,19.31,1592981465,-14.45,-,-,-
24,3.56,-0.84,002087,0,新野纺织,-3133223.0,-1000964.0,-2.76,-2132259.0,-5.87,-2053043.0,-5.65,5186266.0,14.28,1592981463,-8.63,-,-,-
25,7.05,0.14,000561,0,烽火电子,-3138955.0,0.0,0.0,-3138955.0,-5.87,-3256128.0,-6.09,6395083.0,11.96,1592981463,-5.87,-,-,-
26,12.15,-0.08,603636,1,南威软件,-3143979.0,-4294305.0,-4.16,1150326.0,1.11,437677.0,0.42,2706303.0,2.62,1592981460,-3.04,-,-,-
27,2.44,-0.81,000839,0,中信国安,-3162478.0,-2654716.0,-5.86,-507762.0,-1.12,54843.0,0.12,3107634.0,6.86,1592981463,-6.98,-,-,-
28,8.47,-0.24,600230,1,沧州大化,-3163566.0,-1544348.0,-4.63,-1619218.0,-4.86,1626762.0,4.88,1536804.0,4.61,1592981465,-9.49,-,-,-
29,4.68,-0.43,002455,0,百川股份,-3167015.0,0.0,0.0,-3167015.0,-19.81,-8869.0,-0.06,3175884.0,19.86,1592981460,-19.81,-,-,-
30,3.7,-1.6,600724,1,宁波富达,-3174815.0,-270072.0,-1.8,-2904743.0,-19.39,542971.0,3.62,2631843.0,17.57,1592981462,-21.19,-,-,-
31,7.97,-2.09,002549,0,凯美特气,-3178287.0,0.0,0.0,-3178287.0,-10.06,-657966.0,-2.08,3836252.0,12.14,1592981463,-10.06,-,-,-
32,21.99,-1.26,300416,0,苏试试验,-3189499.0,1185461.0,1.45,-4374960.0,-5.35,1150512.0,1.41,2038987.0,2.49,1592981463,-3.9,-,-,-
33,16.41,-1.14,300650,0,太龙照明,-3196413.0,0.0,0.0,-3196413.0,-17.45,-284802.0,-1.55,3481216.0,19.01,1592981463,-17.45,-,-,-
34,5.49,-1.96,002872,0,*ST天圣,-3198277.0,-1128247.0,-6.56,-2070030.0,-12.04,-385272.0,-2.24,3583550.0,20.85,1592981454,-18.61,-,-,-
35,61.34,-1.97,300813,0,泰林生物,-3208735.0,-55297.0,-0.1,-3153438.0,-5.86,55808.0,0.1,3152927.0,5.86,1592981463,-5.96,-,-,-
36,21.36,1.04,603496,1,恒为科技,-3210341.0,113474.0,0.19,-3323815.0,-5.67,948271.0,1.62,2262070.0,3.86,1592981465,-5.48,-,-,-
37,13.37,-0.89,002253,0,川大智胜,-3212462.0,1028890.0,4.7,-4241352.0,-19.38,-134150.0,-0.61,3346611.0,15.29,1592981463,-14.68,-,-,-
38,12.74,-2.0,000985,0,大庆华科,-3226172.0,0.0,0.0,-3226172.0,-30.15,390998.0,3.65,2835174.0,26.5,1592981460,-30.15,-,-,-
39,3.11,-0.96,002164,0,宁波东力,-3227053.0,0.0,0.0,-3227053.0,-26.96,785195.0,6.56,2441857.0,20.4,1592981463,-26.96,-,-,-
40,9.87,-1.2,300637,0,扬帆新材,-3233486.0,0.0,0.0,-3233486.0,-12.18,-104766.0,-0.39,3338253.0,12.57,1592981460,-12.18,-,-,-
41,13.8,-1.15,603726,1,朗迪集团,-3236847.0,-4256075.0,-5.72,1019228.0,1.37,-1940528.0,-2.61,5177374.0,6.96,1592981465,-4.35,-,-,-
42,13.49,-2.03,603041,1,美思德,-3240740.0,969570.0,2.99,-4210310.0,-13.0,1575577.0,4.86,1665162.0,5.14,1592981465,-10.0,-,-,-
43,9.42,-0.11,601330,1,绿色动力,-3252757.0,932417.0,2.28,-4185174.0,-10.22,771333.0,1.88,2481425.0,6.06,1592981465,-7.94,-,-,-
44,6.95,0.0,002330,0,得利斯,-3254165.0,0.0,0.0,-3254165.0,-9.08,-3049619.0,-8.5,6303783.0,17.58,1592981463,-9.08,-,-,-
45,10.14,-0.88,603577,1,汇金通,-3259878.0,0.0,0.0,-3259878.0,-10.39,-3650462.0,-11.63,6910341.0,22.02,1592981463,-10.39,-,-,-
46,2.53,-1.17,000422,0,ST宜化,-3265685.0,0.0,0.0,-3265685.0,-32.16,581236.0,5.72,2684450.0,26.44,1592981463,-32.16,-,-,-
47,6.14,-1.92,002724,0,海洋王,-3273473.0,0.0,0.0,-3273473.0,-18.41,-2315210.0,-13.02,5588683.0,31.43,1592981442,-18.41,-,-,-
48,18.29,-1.03,002915,0,中欣氟材,-3288383.0,151459.0,0.21,-3439842.0,-4.79,-4987445.0,-6.94,8275829.0,11.51,1592981460,-4.58,-,-,-
49,8.52,-2.07,300224,0,正海磁材,-3292603.0,-1508528.0,-2.07,-1784075.0,-2.44,-3792999.0,-5.19,7085603.0,9.7,1592981457,-4.51,-,-,-
0,6.8,-1.02,601928,1,凤凰传媒,-3298466.0,-1700878.0,-5.62,-1597588.0,-5.28,1126944.0,3.73,2171521.0,7.18,1592981463,-10.91,-,-,-
1,63.89,0.05,002880,0,卫光生物,-3305384.0,-1519750.0,-2.76,-1785634.0,-3.24,-2950132.0,-5.36,6255516.0,11.36,1592981460,-6.0,-,-,-
2,9.25,-0.22,000666,0,经纬纺机,-3315585.0,-2993581.0,-10.57,-322004.0,-1.14,1885721.0,6.66,1429864.0,5.05,1592981463,-11.71,-,-,-
3,15.42,-1.72,603757,1,大元泵业,-3319665.0,-1240153.0,-3.37,-2079512.0,-5.66,1409442.0,3.83,1910223.0,5.2,1592981463,-9.03,-,-,-
4,8.64,-0.8,300527,0,中船应急,-3324406.0,-4355.0,-0.01,-3320051.0,-6.26,1742411.0,3.28,1581995.0,2.98,1592981463,-6.27,-,-,-
5,6.73,-0.88,601567,1,三星医疗,-3330371.0,476856.0,0.79,-3807227.0,-6.31,-4882413.0,-8.09,8212785.0,13.62,1592981462,-5.52,-,-,-
6,5.72,-0.52,600686,1,金龙汽车,-3332412.0,0.0,0.0,-3332412.0,-16.4,-39354.0,-0.19,3371766.0,16.59,1592981456,-16.4,-,-,-
7,9.82,-0.1,600903,1,贵州燃气,-3335919.0,-1182418.0,-5.57,-2153501.0,-10.14,455409.0,2.15,2880512.0,13.57,1592981459,-15.71,-,-,-
8,9.6,-0.31,000534,0,万泽股份,-3340944.0,0.0,0.0,-3340944.0,-11.76,-116629.0,-0.41,3457573.0,12.17,1592981460,-11.76,-,-,-
9,14.37,-1.1,002937,0,兴瑞科技,-3341328.0,-352836.0,-1.13,-2988492.0,-9.56,-2598589.0,-8.31,5939918.0,18.99,1592981463,-10.68,-,-,-
10,5.21,-0.57,002488,0,金固股份,-3343320.0,0.0,0.0,-3343320.0,-14.79,-1162454.0,-5.14,4505774.0,19.93,1592981463,-14.79,-,-,-
11,27.83,-0.71,300786,0,国林科技,-3345761.0,-1379757.0,-5.55,-1966004.0,-7.92,-1366191.0,-5.5,4711952.0,18.97,1592981463,-13.47,-,-,-
12,8.84,-2.43,603177,1,德创环保,-3348365.0,-226160.0,-0.99,-3122205.0,-13.61,908895.0,3.96,2439471.0,10.64,1592981462,-14.6,-,-,-
13,1.88,-2.08,300064,0,豫金刚石,-3350554.0,0.0,0.0,-3350554.0,-20.53,782395.0,4.79,2568158.0,15.74,1592981460,-20.53,-,-,-
14,8.61,-1.94,000628,0,高新发展,-3358750.0,-1407124.0,-8.82,-1951626.0,-12.23,-147009.0,-0.92,3505759.0,21.97,1592981463,-21.05,-,-,-
15,5.14,-1.34,002264,0,新 华 都,-3361853.0,-1166475.0,-2.92,-2195378.0,-5.5,-1121152.0,-2.81,4483005.0,11.24,1592981463,-8.43,-,-,-
16,14.5,-0.82,603421,1,鼎信通讯,-3363165.0,-396250.0,-2.16,-2966915.0,-16.19,653808.0,3.57,2709357.0,14.79,1592981462,-18.36,-,-,-
17,2.17,-1.81,601929,1,吉视传媒,-3364882.0,-328158.0,-0.98,-3036724.0,-9.04,2304113.0,6.86,1060770.0,3.16,1592981463,-10.02,-,-,-
18,2.75,-2.83,600715,1,文投控股,-3366196.0,-1168407.0,-3.5,-2197789.0,-6.59,-2299777.0,-6.89,5665973.0,16.98,1592981459,-10.09,-,-,-
19,5.03,-2.33,002105,0,信隆健康,-3366372.0,-62730.0,-0.2,-3303642.0,-10.64,-3000559.0,-9.66,6366930.0,20.5,1592981460,-10.84,-,-,-
20,3.14,-1.26,600960,1,渤海汽车,-3375759.0,0.0,0.0,-3375759.0,-12.88,927413.0,3.54,2448345.0,9.34,1592981462,-12.88,-,-,-
21,3.45,-0.58,601339,1,百隆东方,-3377241.0,-471968.0,-2.46,-2905273.0,-15.16,811330.0,4.23,2565912.0,13.39,1592981462,-17.63,-,-,-
22,1.59,0.63,000536,0,*ST华映,-3395529.0,-1116886.0,-3.5,-2278643.0,-7.13,2574461.0,8.06,821067.0,2.57,1592981460,-10.63,-,-,-
23,16.11,-0.06,300608,0,思特奇,-3396304.0,0.0,0.0,-3396304.0,-23.07,2105158.0,14.3,1291146.0,8.77,1592981457,-23.07,-,-,-
24,6.55,-1.5,002140,0,东华科技,-3401846.0,0.0,0.0,-3401846.0,-22.17,585988.0,3.82,2815859.0,18.35,1592981463,-22.17,-,-,-
25,3.73,0.0,000060,0,中金岭南,-3405828.0,-4149053.0,-8.37,743225.0,1.5,-1987946.0,-4.01,5393774.0,10.88,1592981463,-6.87,-,-,-
26,9.52,-1.65,002461,0,珠江啤酒,-3409463.0,-2036.0,0.0,-3407427.0,-1.96,6093976.0,3.51,-2684512.0,-1.55,1592981463,-1.96,-,-,-
27,6.78,-0.44,000930,0,中粮科技,-3411356.0,-1427512.0,-2.78,-1983844.0,-3.86,-2250601.0,-4.38,5661956.0,11.01,1592981463,-6.63,-,-,-
28,18.75,-1.16,300698,0,万马科技,-3411937.0,0.0,0.0,-3411937.0,-8.88,247170.0,0.64,3164766.0,8.24,1592981463,-8.88,-,-,-
29,16.9,-1.69,300519,0,新光药业,-3427867.0,-69003.0,-0.07,-3358864.0,-3.34,-6688058.0,-6.66,10115926.0,10.07,1592981463,-3.41,-,-,-
30,4.77,0.21,601789,1,宁波建工,-3430319.0,778353.0,0.95,-4208672.0,-5.15,-4304645.0,-5.27,7734964.0,9.47,1592981463,-4.2,-,-,-
31,2.99,-0.33,600035,1,楚天高速,-3436192.0,0.0,0.0,-3436192.0,-26.87,2115286.0,16.54,1320906.0,10.33,1592981462,-26.87,-,-,-
32,1.97,-1.99,600321,1,正源股份,-3437109.0,0.0,0.0,-3437109.0,-22.33,1283979.0,8.34,2153130.0,13.99,1592981462,-22.33,-,-,-
33,52.98,-0.3,688028,1,沃尔德,-3438460.0,0.0,0.0,-3438460.0,-7.69,1382730.0,3.09,2055730.0,4.59,1592981462,-7.69,-,-,-
34,5.23,-2.24,600796,1,钱江生化,-3452650.0,893760.0,4.13,-4346410.0,-20.09,28052.0,0.13,3424600.0,15.83,1592981464,-15.96,-,-,-
35,6.13,-0.49,002408,0,齐翔腾达,-3453783.0,-125525.0,-0.33,-3328258.0,-8.77,3235555.0,8.53,218229.0,0.58,1592981463,-9.11,-,-,-
36,7.76,1.44,002155,0,湖南黄金,-3460266.0,-1180775.0,-0.83,-2279491.0,-1.6,4773517.0,3.36,-1313250.0,-0.92,1592981463,-2.43,-,-,-
37,17.88,-0.28,000025,0,特  力Ａ,-3471203.0,30362.0,0.08,-3501565.0,-9.25,-1058706.0,-2.8,4529909.0,11.96,1592981463,-9.17,-,-,-
38,61.13,0.07,688166,1,博瑞医药,-3477582.0,88575.0,0.1,-3566157.0,-4.21,-1801465.0,-2.13,5279047.0,6.23,1592981463,-4.11,-,-,-
39,30.97,-1.49,002810,0,山东赫达,-3482947.0,-512141.0,-0.98,-2970806.0,-5.7,-4135042.0,-7.94,7617991.0,14.63,1592981463,-6.69,-,-,-
40,8.92,-2.41,603036,1,如通股份,-3491571.0,0.0,0.0,-3491571.0,-11.71,-1179934.0,-3.96,4671506.0,15.67,1592981463,-11.71,-,-,-
41,6.23,-1.11,000969,0,安泰科技,-3491736.0,757263.0,2.03,-4248999.0,-11.4,-2407348.0,-6.46,5899083.0,15.82,1592981463,-9.37,-,-,-
42,8.93,-1.11,000026,0,飞亚达,-3491960.0,-1499553.0,-5.88,-1992407.0,-7.82,747369.0,2.93,2744591.0,10.77,1592981460,-13.7,-,-,-
43,21.72,-0.09,002796,0,世嘉科技,-3492845.0,-166718.0,-0.38,-3326127.0,-7.67,2904508.0,6.69,588337.0,1.36,1592981463,-8.05,-,-,-
44,13.33,0.3,601808,1,中海油服,-3493622.0,-1247072.0,-1.36,-2246550.0,-2.45,673485.0,0.74,2820136.0,3.08,1592981462,-3.82,-,-,-
45,5.19,-2.44,002173,0,创新医疗,-3497186.0,0.0,0.0,-3497186.0,-24.34,495141.0,3.45,3002045.0,20.89,1592981457,-24.34,-,-,-
46,13.24,-2.58,002922,0,伊戈尔,-3497473.0,-702602.0,-1.44,-2794871.0,-5.74,2938543.0,6.04,558930.0,1.15,1592981460,-7.19,-,-,-
47,2.26,-2.16,300152,0,科融环境,-3502706.0,-1055772.0,-4.14,-2446934.0,-9.6,707731.0,2.78,2794976.0,10.96,1592981463,-13.74,-,-,-
48,5.75,-2.04,600191,1,华资实业,-3504478.0,-2292086.0,-3.76,-1212392.0,-1.99,-1693541.0,-2.78,5198020.0,8.52,1592981464,-5.75,-,-,-
49,31.93,1.01,603214,1,爱婴室,-3506859.0,-2276486.0,-3.68,-1230373.0,-1.99,-2335390.0,-3.78,5842249.0,9.45,1592981462,-5.67,-,-,-
0,16.66,-0.66,300174,0,元力股份,-3513634.0,-1064012.0,-5.24,-2449622.0,-12.07,76037.0,0.37,3437597.0,16.94,1592981460,-17.32,-,-,-
1,3.13,-1.57,600537,1,亿晶光电,-3525629.0,-1070755.0,-5.32,-2454874.0,-12.21,1078188.0,5.36,2447441.0,12.17,1592981456,-17.53,-,-,-
2,3.39,-0.88,000850,0,华茂股份,-3529865.0,-1216013.0,-6.84,-2313852.0,-13.02,-330124.0,-1.86,3859990.0,21.72,1592981463,-19.86,-,-,-
3,21.51,0.37,603559,1,中通国脉,-3538738.0,-6770862.0,-3.07,3232124.0,1.47,9595725.0,4.36,-6056988.0,-2.75,1592981465,-1.61,-,-,-
4,3.33,-0.6,600758,1,辽宁能源,-3542118.0,-2690859.0,-19.42,-851259.0,-6.14,787955.0,5.69,2754162.0,19.87,1592981462,-25.56,-,-,-
5,7.46,-0.13,000881,0,中广核技,-3544342.0,-972192.0,-4.12,-2572150.0,-10.91,1068893.0,4.53,2475448.0,10.5,1592981457,-15.03,-,-,-
6,22.2,-1.38,600323,1,瀚蓝环境,-3549264.0,-8205672.0,-6.65,4656408.0,3.77,1140582.0,0.92,2408682.0,1.95,1592981463,-2.87,-,-,-
7,6.69,-2.05,600573,1,惠泉啤酒,-3550677.0,0.0,0.0,-3550677.0,-13.96,201354.0,0.79,3349323.0,13.17,1592981463,-13.96,-,-,-
8,42.61,0.14,688022,1,瀚川智能,-3555160.0,-505071.0,-1.63,-3050089.0,-9.83,693630.0,2.23,2861530.0,9.22,1592981463,-11.45,-,-,-
9,2.85,-0.7,000812,0,陕西金叶,-3555593.0,0.0,0.0,-3555593.0,-31.97,-58965.0,-0.53,3614558.0,32.51,1592981463,-31.97,-,-,-
10,3.95,-1.5,300005,0,探路者,-3567565.0,0.0,0.0,-3567565.0,-15.41,363473.0,1.57,3204091.0,13.84,1592981463,-15.41,-,-,-
11,3.91,-1.01,601001,1,大同煤业,-3570034.0,0.0,0.0,-3570034.0,-9.15,1306270.0,3.35,2263765.0,5.8,1592981464,-9.15,-,-,-
12,1.85,-0.54,600759,1,洲际油气,-3572711.0,-759384.0,-2.55,-2813327.0,-9.43,-223555.0,-0.75,3796266.0,12.72,1592981464,-11.97,-,-,-
13,5.44,-1.27,002309,0,中利集团,-3575166.0,-1090782.0,-4.37,-2484384.0,-9.95,-228628.0,-0.92,3803793.0,15.23,1592981457,-14.32,-,-,-
14,4.7,0.64,603843,1,正平股份,-3575393.0,687610.0,1.49,-4263003.0,-9.21,-1030349.0,-2.23,4605742.0,9.95,1592981465,-7.73,-,-,-
15,45.95,-1.9,300822,0,贝仕达克,-3591073.0,0.0,0.0,-3591073.0,-2.67,-4632240.0,-3.45,8223312.0,6.12,1592981463,-2.67,-,-,-
16,13.2,-1.49,603339,1,四方科技,-3604167.0,0.0,0.0,-3604167.0,-17.14,-392012.0,-1.86,3996180.0,19.0,1592981460,-17.14,-,-,-
17,7.42,-3.13,603900,1,XD莱绅通,-3621379.0,-1072316.0,-3.42,-2549063.0,-8.14,-2532903.0,-8.08,6154282.0,19.64,1592981465,-11.56,-,-,-
18,21.18,-0.09,300559,0,佳发教育,-3623660.0,-403010.0,-0.55,-3220650.0,-4.38,561998.0,0.76,3061663.0,4.16,1592981463,-4.93,-,-,-
19,6.87,-0.15,002308,0,威创股份,-3638368.0,-4579080.0,-3.66,940712.0,0.75,568908.0,0.45,3069460.0,2.45,1592981463,-2.91,-,-,-
20,20.35,-1.21,603639,1,海利尔,-3651483.0,-1095414.0,-2.37,-2556069.0,-5.54,-549636.0,-1.19,4201119.0,9.1,1592981465,-7.91,-,-,-
21,18.75,-1.88,300521,0,爱司凯,-3654965.0,446798.0,0.43,-4101763.0,-3.96,-8061642.0,-7.78,11716607.0,11.31,1592981463,-3.53,-,-,-
22,5.27,-0.57,002521,0,齐峰新材,-3658505.0,-1048673.0,-4.08,-2609832.0,-10.16,-607454.0,-2.36,4265959.0,16.61,1592981460,-14.24,-,-,-
23,46.86,2.61,688116,1,天奈科技,-3663710.0,7977944.0,3.14,-11641654.0,-4.59,3849244.0,1.52,-185533.0,-0.07,1592981462,-1.44,-,-,-
24,8.22,0.0,603316,1,诚邦股份,-3666106.0,-207396.0,-1.2,-3458710.0,-19.93,1491511.0,8.6,2174596.0,12.53,1592981464,-21.13,-,-,-
25,8.97,-0.55,000553,0,安道麦A,-3669478.0,-2912755.0,-11.33,-756723.0,-2.94,1412067.0,5.49,2257411.0,8.78,1592981463,-14.27,-,-,-
26,4.15,-1.43,603169,1,兰石重装,-3674842.0,0.0,0.0,-3674842.0,-23.03,1167203.0,7.31,2507640.0,15.71,1592981462,-23.03,-,-,-
27,14.38,1.63,603069,1,海汽集团,-3679507.0,2226977.0,1.1,-5906484.0,-2.91,-7230310.0,-3.56,10909815.0,5.37,1592981463,-1.81,-,-,-
28,9.45,-1.87,300252,0,金信诺,-3682591.0,0.0,0.0,-3682591.0,-7.48,1529021.0,3.11,2153570.0,4.37,1592981463,-7.48,-,-,-
29,25.69,-1.68,688096,1,京源环保,-3682693.0,369486.0,0.82,-4052179.0,-8.94,-1821310.0,-4.02,5504002.0,12.14,1592981463,-8.12,-,-,-
30,55.18,-0.18,300394,0,天孚通信,-3685647.0,-3734129.0,-2.71,48482.0,0.04,5359448.0,3.88,-1673800.0,-1.21,1592981463,-2.67,-,-,-
31,12.01,0.25,002365,0,永安药业,-3686110.0,-865060.0,-0.9,-2821050.0,-2.93,2828214.0,2.94,857896.0,0.89,1592981463,-3.83,-,-,-
32,3.79,-0.52,300198,0,纳川股份,-3699955.0,-1509955.0,-5.45,-2190000.0,-7.9,640835.0,2.31,3059120.0,11.03,1592981454,-13.34,-,-,-
33,6.96,-1.56,002763,0,汇洁股份,-3706149.0,0.0,0.0,-3706149.0,-29.99,243008.0,1.97,3463141.0,28.03,1592981463,-29.99,-,-,-
34,4.12,-0.24,002519,0,银河电子,-3724858.0,-1751930.0,-6.05,-1972928.0,-6.82,-268406.0,-0.93,3993264.0,13.8,1592981463,-12.87,-,-,-
35,6.44,-0.77,300225,0,金力泰,-3726971.0,0.0,0.0,-3726971.0,-7.6,-973775.0,-1.99,4700746.0,9.59,1592981463,-7.6,-,-,-
36,4.89,-0.81,600526,1,菲达环保,-3727665.0,0.0,0.0,-3727665.0,-23.09,1229370.0,7.62,2498295.0,15.48,1592981464,-23.09,-,-,-
37,5.29,-1.67,002627,0,宜昌交运,-3728300.0,-3168.0,-0.02,-3725132.0,-21.68,2220352.0,12.92,1507948.0,8.78,1592981460,-21.7,-,-,-
38,27.25,-0.44,601689,1,拓普集团,-3763683.0,-1681122.0,-0.9,-2082561.0,-1.11,9584734.0,5.13,-5821051.0,-3.11,1592981463,-2.01,-,-,-
39,5.57,-2.45,600543,1,莫高股份,-3766536.0,-1167385.0,-4.58,-2599151.0,-10.19,1150328.0,4.51,2616208.0,10.26,1592981463,-14.77,-,-,-
40,3.6,-1.64,300278,0,华昌达,-3771211.0,-1383804.0,-4.47,-2387407.0,-7.72,-1502631.0,-4.86,5273841.0,17.05,1592981460,-12.19,-,-,-
41,4.34,-2.03,002334,0,英威腾,-3771933.0,-316907.0,-0.61,-3455026.0,-6.61,2738491.0,5.24,1033443.0,1.98,1592981463,-7.21,-,-,-
42,3.93,-0.76,300228,0,富瑞特装,-3774135.0,-3311950.0,-14.58,-462185.0,-2.04,416033.0,1.83,3358103.0,14.79,1592981457,-16.62,-,-,-
43,5.09,-0.78,000720,0,新能泰山,-3776652.0,-1120714.0,-5.66,-2655938.0,-13.4,1873468.0,9.45,1903185.0,9.6,1592981463,-19.06,-,-,-
44,51.89,1.15,603661,1,恒林股份,-3780312.0,-926220.0,-0.79,-2854092.0,-2.43,-11616942.0,-9.89,15397253.0,13.11,1592981465,-3.22,-,-,-
45,5.64,-2.25,300282,0,三盛教育,-3784727.0,-1029179.0,-3.48,-2755548.0,-9.31,-1509042.0,-5.1,5293769.0,17.89,1592981460,-12.79,-,-,-
46,3.74,-1.32,002170,0,芭田股份,-3784849.0,-282375.0,-0.8,-3502474.0,-9.88,-2032646.0,-5.73,5817495.0,16.41,1592981463,-10.68,-,-,-
47,33.42,-0.39,300731,0,科创新源,-3793782.0,-387440.0,-1.42,-3406342.0,-12.45,-2918185.0,-10.67,6711966.0,24.54,1592981451,-13.87,-,-,-
48,2.67,-0.37,002379,0,宏创控股,-3794646.0,0.0,0.0,-3794646.0,-24.73,102076.0,0.67,3692570.0,24.06,1592981463,-24.73,-,-,-
49,12.13,-1.3,600679,1,上海凤凰,-3809809.0,0.0,0.0,-3809809.0,-11.16,-1047988.0,-3.07,4857797.0,14.24,1592981462,-11.16,-,-,-
0,21.45,-0.23,300119,0,瑞普生物,-3819323.0,-2120059.0,-2.11,-1699264.0,-1.69,1222007.0,1.21,2597316.0,2.58,1592981463,-3.8,-,-,-
1,22.76,1.97,002597,0,金禾实业,-3823912.0,5391887.0,4.35,-9215799.0,-7.43,-53734.0,-0.04,3877647.0,3.13,1592981463,-3.08,-,-,-
2,3.27,0.62,000620,0,新华联,-3833675.0,0.0,0.0,-3833675.0,-6.7,2729253.0,4.77,1104422.0,1.93,1592981463,-6.7,-,-,-
3,5.03,-0.98,600540,1,新赛股份,-3834384.0,-1000000.0,-1.11,-2834384.0,-3.16,-4616848.0,-5.15,8451233.0,9.42,1592981462,-4.27,-,-,-
4,51.52,-0.54,300642,0,透景生命,-3838799.0,-1017484.0,-1.94,-2821315.0,-5.38,5400622.0,10.29,-1561823.0,-2.98,1592981463,-7.31,-,-,-
5,12.91,-0.08,603477,1,振静股份,-3842041.0,-1094332.0,-3.29,-2747709.0,-8.27,116466.0,0.35,3725575.0,11.22,1592981462,-11.57,-,-,-
6,13.87,0.73,601069,1,西部黄金,-3842703.0,-2763546.0,-2.06,-1079157.0,-0.8,2837019.0,2.11,1005683.0,0.75,1592981463,-2.86,-,-,-
7,2.28,-0.44,600339,1,中油工程,-3849633.0,1281111.0,4.81,-5130744.0,-19.25,1137863.0,4.27,2711769.0,10.17,1592981461,-14.44,-,-,-
8,16.73,0.42,300322,0,硕贝德,-3850406.0,1397956.0,1.53,-5248362.0,-5.76,3663988.0,4.02,186418.0,0.2,1592981463,-4.22,-,-,-
9,51.67,0.39,688333,1,铂力特,-3858068.0,0.0,0.0,-3858068.0,-11.02,1552006.0,4.43,2306062.0,6.58,1592981463,-11.02,-,-,-
10,5.73,-0.87,002684,0,*ST猛狮,-3865943.0,-1519676.0,-7.92,-2346267.0,-12.23,120633.0,0.63,3745310.0,19.52,1592981463,-20.15,-,-,-
11,2.23,-1.76,600231,1,凌钢股份,-3872087.0,-1000344.0,-5.39,-2871743.0,-15.47,642327.0,3.46,3229759.0,17.4,1592981461,-20.86,-,-,-
12,33.0,-0.18,300800,0,力合科技,-3879584.0,0.0,0.0,-3879584.0,-12.33,-1133544.0,-3.6,5013127.0,15.93,1592981457,-12.33,-,-,-
13,34.65,-2.01,300696,0,爱乐达,-3889525.0,0.0,0.0,-3889525.0,-7.57,826315.0,1.61,3063211.0,5.96,1592981463,-7.57,-,-,-
14,12.1,-1.71,603680,1,今创集团,-3893767.0,2406543.0,4.41,-6300310.0,-11.56,-3520112.0,-6.46,7413878.0,13.6,1592981463,-7.14,-,-,-
15,6.53,-0.76,002300,0,太阳电缆,-3895170.0,-1021683.0,-4.67,-2873487.0,-13.14,106259.0,0.49,3788911.0,17.32,1592981460,-17.81,-,-,-
16,13.13,-0.98,300599,0,雄塑科技,-3895561.0,0.0,0.0,-3895561.0,-8.1,395636.0,0.82,3499925.0,7.28,1592981463,-8.1,-,-,-
