,stock-price,td-change,stock-code,stock-code-prefix,stock-name,main-fund,super-fund,super-percent,big-fund,big-percent,mid-fund,mid-percent,small-fund,small-percent,unknow-code1,main_percent,f204,f205,f206
18,66.6,2.95,688278,1,特宝生物,7252139.0,-853640.0,-0.5,8105779.0,4.78,-4748217.0,-2.8,-2503923.0,-1.48,1596181183,4.27,-,-,-
19,35.81,2.55,603579,1,荣泰健康,7250947.0,2064226.0,2.44,5186721.0,6.13,-2071367.0,-2.45,-5179581.0,-6.12,1596181201,8.57,-,-,-
20,2.31,5.0,000509,0,*ST华塑,7219955.0,4674285.0,10.91,2545670.0,5.94,-3823341.0,-8.92,-3396614.0,-7.93,1596180843,16.85,-,-,-
21,15.66,0.06,601166,1,兴业银行,7163115.0,69014683.0,4.47,-61851568.0,-4.01,-96354672.0,-6.24,89191559.0,5.78,1596181179,0.46,-,-,-
22,14.81,1.16,600061,1,国投资本,7147159.0,-6843417.0,-1.28,13990576.0,2.63,-715427.0,-0.13,-6431732.0,-1.21,1596181184,1.34,-,-,-
23,19.8,1.96,300735,0,光弘科技,7143178.0,5238667.0,2.32,1904511.0,0.84,-2776699.0,-1.23,-4366479.0,-1.93,1596180843,3.16,-,-,-
24,23.56,5.7,002853,0,皮阿诺,7134903.0,1395969.0,1.7,5738934.0,7.0,-1950346.0,-2.38,-5184556.0,-6.32,1596180843,8.7,-,-,-
25,1.96,2.08,600653,1,申华控股,7131049.0,3155099.0,9.46,3975950.0,11.92,-2917513.0,-8.75,-4213537.0,-12.63,1596181201,21.38,-,-,-
26,12.87,5.75,300749,0,顶固集创,7128481.0,0.0,0.0,7128481.0,10.99,-1365351.0,-2.1,-5763130.0,-8.88,1596180843,10.99,-,-,-
27,6.06,0.5,600901,1,江苏租赁,7115052.0,5471351.0,4.32,1643701.0,1.3,-2743012.0,-2.16,-4372040.0,-3.45,1596181199,5.61,-,-,-
28,8.69,2.12,000851,0,高鸿股份,7107788.0,2251254.0,0.84,4856534.0,1.82,-2646555.0,-0.99,-4461233.0,-1.67,1596180843,2.66,-,-,-
29,15.91,5.57,002462,0,嘉事堂,7096208.0,3128884.0,1.51,3967324.0,1.91,1477538.0,0.71,-8573746.0,-4.14,1596180843,3.43,-,-,-
30,23.66,1.02,603363,1,傲农生物,7085548.0,-3561575.0,-1.28,10647123.0,3.84,-6255124.0,-2.26,-830424.0,-0.3,1596181192,2.56,-,-,-
31,10.67,0.76,601677,1,明泰铝业,7066343.0,-1081853.0,-0.61,8148196.0,4.6,-2803137.0,-1.58,-4263207.0,-2.41,1596181184,3.99,-,-,-
32,88.67,1.11,603338,1,浙江鼎力,7064199.0,16322.0,0.01,7047877.0,2.63,-9737500.0,-3.63,2673300.0,1.0,1596181189,2.64,-,-,-
33,14.24,-1.04,601606,1,长城军工,7048194.0,3303225.0,0.95,3744969.0,1.07,-4404183.0,-1.26,-2644011.0,-0.76,1596181177,2.02,-,-,-
34,150.08,2.1,603288,1,海天味业,7045059.0,14816185.0,1.81,-7771126.0,-0.95,-6893168.0,-0.84,-151889.0,-0.02,1596181195,0.86,-,-,-
35,12.14,1.17,002117,0,东港股份,7037106.0,-1224118.0,-0.75,8261224.0,5.04,1107114.0,0.68,-8144220.0,-4.97,1596180843,4.3,-,-,-
36,12.98,2.45,600513,1,联环药业,7021518.0,64260.0,0.02,6957258.0,1.86,-7671235.0,-2.05,649717.0,0.17,1596181190,1.87,-,-,-
37,21.08,1.15,002785,0,万里石,7020336.0,-1199756.0,-0.56,8220092.0,3.84,-3690985.0,-1.73,-3329351.0,-1.56,1596180843,3.28,-,-,-
38,9.19,2.57,300162,0,雷曼光电,7017807.0,5172578.0,3.99,1845229.0,1.42,-3483182.0,-2.68,-3534623.0,-2.72,1596180843,5.41,-,-,-
39,4.07,0.49,001896,0,豫能控股,6981097.0,255636.0,0.3,6725461.0,8.0,-1343915.0,-1.6,-5637183.0,-6.7,1596180843,8.3,-,-,-
40,14.68,4.34,300730,0,科创信息,6947271.0,10024.0,0.01,6937247.0,8.53,-563734.0,-0.69,-6383537.0,-7.85,1596180843,8.54,-,-,-
41,29.17,1.04,600984,1,建设机械,6921902.0,-4153097.0,-1.42,11074999.0,3.8,-9563216.0,-3.28,2641313.0,0.91,1596181179,2.37,-,-,-
42,18.37,3.03,300541,0,先进数通,6916367.0,2090355.0,1.7,4826012.0,3.93,-4008272.0,-3.26,-2908096.0,-2.37,1596180843,5.63,-,-,-
43,91.4,0.98,300223,0,北京君正,6911748.0,5131089.0,1.23,1780659.0,0.43,1660643.0,0.4,-8572390.0,-2.06,1596180843,1.66,-,-,-
44,8.29,4.54,000537,0,广宇发展,6911526.0,-680122.0,-0.31,7591648.0,3.49,-6078785.0,-2.79,-832741.0,-0.38,1596180843,3.18,-,-,-
45,22.63,6.09,300010,0,立思辰,6895801.0,3100841.0,0.66,3794960.0,0.81,-6799996.0,-1.44,-95806.0,-0.02,1596180843,1.47,-,-,-
46,34.96,5.65,002801,0,微光股份,6885568.0,6688430.0,4.79,197138.0,0.14,3758547.0,2.69,-10644116.0,-7.62,1596180843,4.93,-,-,-
47,75.95,3.0,688123,1,聚辰股份,6878805.0,1301479.0,0.63,5577326.0,2.68,463614.0,0.22,-7342419.0,-3.53,1596181177,3.3,-,-,-
48,6.79,1.34,600733,1,北汽蓝谷,6875830.0,394515.0,0.26,6481315.0,4.27,-4031810.0,-2.66,-2844020.0,-1.87,1596181180,4.53,-,-,-
49,110.0,5.97,002982,0,湘佳股份,6842041.0,-628485.0,-0.18,7470526.0,2.19,332281.0,0.1,-7174322.0,-2.1,1596180843,2.0,-,-,-
0,9.0,3.45,300555,0,路通视信,6840290.0,2337950.0,4.53,4502340.0,8.72,-2578642.0,-4.99,-4261647.0,-8.25,1596180843,13.24,-,-,-
1,17.19,1.24,600668,1,尖峰集团,6833833.0,2484040.0,0.43,4349793.0,0.76,-1066997.0,-0.19,-5766835.0,-1.0,1596181181,1.19,-,-,-
2,9.39,1.19,300315,0,掌趣科技,6825438.0,-6802858.0,-0.77,13628296.0,1.53,-18179856.0,-2.04,11354416.0,1.28,1596180843,0.77,-,-,-
3,3.1,2.31,600527,1,江南高纤,6814651.0,11187371.0,4.43,-4372720.0,-1.73,-11091420.0,-4.39,4276771.0,1.69,1596181198,2.7,-,-,-
4,3.88,4.02,002337,0,赛象科技,6799246.0,-507311.0,-0.57,7306557.0,8.14,-1027670.0,-1.14,-5771577.0,-6.43,1596180843,7.57,-,-,-
5,5.1,1.59,000598,0,兴蓉环境,6751400.0,5266787.0,4.7,1484613.0,1.33,-4706209.0,-4.2,-2045191.0,-1.83,1596180843,6.03,-,-,-
6,44.91,1.74,002891,0,中宠股份,6745799.0,2032535.0,1.59,4713264.0,3.68,-7767863.0,-6.07,1022064.0,0.8,1596180843,5.27,-,-,-
7,8.58,1.66,300082,0,奥克股份,6737100.0,2194048.0,2.43,4543052.0,5.04,1679590.0,1.86,-8416689.0,-9.34,1596180843,7.47,-,-,-
8,12.4,2.31,600628,1,新世界,6726691.0,-874824.0,-1.28,7601515.0,11.14,3405321.0,4.99,-10132013.0,-14.84,1596181181,9.86,-,-,-
9,6.81,2.87,000821,0,京山轻机,6719285.0,1735886.0,0.75,4983399.0,2.14,-1988630.0,-0.86,-4730656.0,-2.03,1596180843,2.89,-,-,-
10,34.01,0.98,601689,1,拓普集团,6711204.0,5945066.0,2.03,766138.0,0.26,-5610829.0,-1.92,-1100375.0,-0.38,1596181181,2.29,-,-,-
11,10.93,6.22,002367,0,康力电梯,6671166.0,6877281.0,1.48,-206115.0,-0.04,6465935.0,1.39,-13137101.0,-2.82,1596180843,1.43,-,-,-
12,5.3,2.91,002571,0,德力股份,6667974.0,3309718.0,4.3,3358256.0,4.36,-986954.0,-1.28,-5681020.0,-7.38,1596180843,8.66,-,-,-
13,11.14,1.64,002084,0,海鸥住工,6665216.0,2193919.0,2.24,4471297.0,4.56,-8486091.0,-8.65,1820875.0,1.86,1596180843,6.8,-,-,-
14,33.65,4.67,300846,0,首都在线,6656197.0,6999889.0,0.79,-343692.0,-0.04,8735408.0,0.98,-15391607.0,-1.73,1596180843,0.75,-,-,-
15,24.82,10.02,603906,1,龙蟠科技,6640968.0,14170537.0,5.69,-7529569.0,-3.02,10853535.0,4.36,-17494503.0,-7.02,1596181187,2.67,-,-,-
16,9.45,2.83,300647,0,超频三,6598397.0,5874459.0,5.24,723938.0,0.65,-8135499.0,-7.25,1537102.0,1.37,1596180843,5.88,-,-,-
17,23.33,1.39,002459,0,晶澳科技,6595494.0,-2988874.0,-0.77,9584368.0,2.46,22464690.0,5.77,-29060184.0,-7.47,1596180843,1.7,-,-,-
18,6.27,1.79,600191,1,华资实业,6574861.0,3465977.0,3.41,3108884.0,3.06,-2823979.0,-2.78,-3750882.0,-3.69,1596181199,6.47,-,-,-
19,7.59,4.12,600200,1,江苏吴中,6574492.0,10513225.0,2.19,-3938733.0,-0.82,-332195.0,-0.07,-6242298.0,-1.3,1596181177,1.37,-,-,-
20,32.44,2.72,002838,0,道恩股份,6565335.0,2110841.0,0.41,4454494.0,0.87,-767193.0,-0.15,-5798143.0,-1.14,1596180843,1.29,-,-,-
21,9.74,0.62,601827,1,三峰环境,6564722.0,1252449.0,0.95,5312273.0,4.02,-2162072.0,-1.64,-4402650.0,-3.33,1596181203,4.97,-,-,-
22,60.8,3.1,300850,0,新强联,6421752.0,9689961.0,1.24,-3268209.0,-0.42,-15147242.0,-1.94,8725496.0,1.12,1596180843,0.82,-,-,-
23,11.11,1.46,002893,0,华通热力,6412441.0,3995450.0,4.36,2416991.0,2.64,-2123375.0,-2.32,-4289066.0,-4.69,1596180843,7.01,-,-,-
24,15.57,4.15,300381,0,溢多利,6358749.0,-715369.0,-0.27,7074118.0,2.65,-9469039.0,-3.55,3110290.0,1.17,1596180843,2.39,-,-,-
25,29.63,1.4,600053,1,九鼎投资,6358507.0,10545961.0,8.3,-4187454.0,-3.29,-6546690.0,-5.15,188182.0,0.15,1596181185,5.0,-,-,-
26,5.61,2.75,300039,0,上海凯宝,6347063.0,6289562.0,5.4,57501.0,0.05,-526159.0,-0.45,-5820905.0,-5.0,1596180843,5.45,-,-,-
27,19.86,2.48,300497,0,富祥药业,6320000.0,4882284.0,1.45,1437716.0,0.43,-8279200.0,-2.46,1959200.0,0.58,1596180843,1.88,-,-,-
28,17.72,1.08,002643,0,万润股份,6312770.0,4107822.0,1.84,2204948.0,0.99,-2592961.0,-1.16,-3719808.0,-1.67,1596180843,2.83,-,-,-
29,15.67,1.95,002737,0,葵花药业,6292082.0,5911926.0,2.69,380156.0,0.17,-3331985.0,-1.52,-2960097.0,-1.35,1596180843,2.86,-,-,-
30,29.05,4.99,603327,1,福蓉科技,6259437.0,591051.0,0.34,5668386.0,3.25,470995.0,0.27,-6730433.0,-3.86,1596181179,3.59,-,-,-
31,15.7,2.28,002825,0,纳尔股份,6231852.0,1124142.0,1.95,5107710.0,8.86,618153.0,1.07,-6850005.0,-11.88,1596180843,10.81,-,-,-
32,5.93,3.49,600399,1,ST抚钢,6212955.0,-184641.0,-0.11,6397596.0,3.7,-1338691.0,-0.78,-4874264.0,-2.82,1596181187,3.6,-,-,-
33,5.27,0.76,000933,0,神火股份,6195651.0,9420022.0,4.32,-3224371.0,-1.48,-6424576.0,-2.95,228925.0,0.11,1596180843,2.84,-,-,-
34,47.87,1.16,002983,0,芯瑞达,6191907.0,0.0,0.0,6191907.0,4.3,-3384251.0,-2.35,-2807657.0,-1.95,1596180843,4.3,-,-,-
35,23.39,2.68,002022,0,科华生物,6178607.0,16141872.0,2.17,-9963265.0,-1.34,-4975104.0,-0.67,-1203513.0,-0.16,1596180843,0.83,-,-,-
36,244.0,2.39,603290,1,斯达半导,6162354.0,15423741.0,2.06,-9261387.0,-1.23,-18935680.0,-2.52,12773324.0,1.7,1596181198,0.82,-,-,-
37,3.68,1.94,000068,0,华控赛格,6106774.0,2445925.0,3.76,3660849.0,5.63,1613075.0,2.48,-7719850.0,-11.88,1596180843,9.4,-,-,-
38,2.8,0.36,000413,0,东旭光电,6071457.0,5696162.0,3.24,375295.0,0.21,-11732323.0,-6.67,5660866.0,3.22,1596180843,3.45,-,-,-
39,11.12,1.92,300020,0,银江股份,6070375.0,851199.0,0.51,5219176.0,3.1,-5553754.0,-3.3,-516620.0,-0.31,1596180843,3.6,-,-,-
40,24.92,1.18,300635,0,中达安,6066686.0,7141801.0,13.87,-1075115.0,-2.09,-4547494.0,-8.83,-1519192.0,-2.95,1596180843,11.78,-,-,-
41,1.22,5.17,002256,0,*ST兆新,6032950.0,2355396.0,9.68,3677554.0,15.11,-1736217.0,-7.13,-4296732.0,-17.66,1596180843,24.79,-,-,-
42,7.17,5.75,002696,0,百洋股份,6029803.0,5074964.0,3.29,954839.0,0.62,313673.0,0.2,-6343477.0,-4.12,1596180843,3.91,-,-,-
43,13.2,9.45,002674,0,兴业科技,6018233.0,2834108.0,4.42,3184125.0,4.97,-4823375.0,-7.52,-1194859.0,-1.86,1596180843,9.39,-,-,-
44,11.94,1.62,600051,1,宁波联合,5976917.0,-1386049.0,-0.71,7362966.0,3.8,1292514.0,0.67,-7269431.0,-3.75,1596181187,3.08,-,-,-
45,2.46,1.23,601333,1,广深铁路,5969841.0,6249037.0,9.19,-279196.0,-0.41,-2159302.0,-3.18,-3810538.0,-5.61,1596181190,8.78,-,-,-
46,7.51,2.6,002231,0,奥维通信,5965469.0,0.0,0.0,5965469.0,7.12,-1026002.0,-1.23,-4939467.0,-5.9,1596180843,7.12,-,-,-
47,25.43,2.96,300452,0,山河药辅,5960379.0,23490.0,0.02,5936889.0,3.94,331471.0,0.22,-6291850.0,-4.18,1596180843,3.96,-,-,-
48,8.73,2.59,002731,0,萃华珠宝,5936264.0,890444.0,0.8,5045820.0,4.53,981699.0,0.88,-6917964.0,-6.22,1596180843,5.33,-,-,-
49,5.3,1.34,002491,0,通鼎互联,5923496.0,2022914.0,2.96,3900582.0,5.7,-3648129.0,-5.34,-2275367.0,-3.33,1596180843,8.66,-,-,-
0,6.15,1.32,002464,0,众应互联,5922463.0,2833810.0,2.93,3088653.0,3.2,-2468253.0,-2.56,-3454210.0,-3.58,1596180843,6.13,-,-,-
1,4.75,2.15,600828,1,茂业商业,5907025.0,0.0,0.0,5907025.0,10.75,-2767308.0,-5.03,-3139717.0,-5.71,1596181179,10.75,-,-,-
2,81.0,3.32,688004,1,博汇科技,5888352.0,1829635.0,2.29,4058717.0,5.09,-2613851.0,-3.28,-3274502.0,-4.1,1596181180,7.38,-,-,-
3,7.19,2.57,300410,0,正业科技,5868021.0,0.0,0.0,5868021.0,10.02,-5339916.0,-9.12,-528105.0,-0.9,1596180843,10.02,-,-,-
4,10.77,2.57,300736,0,百邦科技,5866615.0,0.0,0.0,5866615.0,15.66,-2610149.0,-6.97,-3256466.0,-8.69,1596180843,15.66,-,-,-
5,24.24,2.24,300132,0,青松股份,5859124.0,-813655.0,-0.35,6672779.0,2.88,-8102481.0,-3.49,2243357.0,0.97,1596180843,2.53,-,-,-
6,4.0,1.52,601608,1,中信重工,5857431.0,3575570.0,3.54,2281861.0,2.26,-1077134.0,-1.07,-4780299.0,-4.73,1596181195,5.8,-,-,-
7,6.12,3.38,002762,0,金发拉比,5842517.0,3882168.0,9.97,1960349.0,5.03,-1933849.0,-4.97,-3908669.0,-10.04,1596180843,15.0,-,-,-
8,14.14,2.09,002698,0,博实股份,5824729.0,3460793.0,2.14,2363936.0,1.46,-5724214.0,-3.55,-100516.0,-0.06,1596180843,3.61,-,-,-
9,10.78,2.28,002616,0,长青集团,5818225.0,5377172.0,4.74,441053.0,0.39,-1759348.0,-1.55,-4058878.0,-3.58,1596180843,5.13,-,-,-
10,9.04,5.61,002634,0,棒杰股份,5787107.0,1088837.0,0.81,4698270.0,3.51,-390828.0,-0.29,-5396280.0,-4.03,1596180843,4.33,-,-,-
11,5.54,4.92,300239,0,东宝生物,5772908.0,2949001.0,1.57,2823907.0,1.5,-2138087.0,-1.14,-3634822.0,-1.93,1596180843,3.07,-,-,-
12,24.18,1.34,603093,1,南华期货,5772135.0,823556.0,0.41,4948579.0,2.44,-578867.0,-0.29,-5193267.0,-2.57,1596181199,2.85,-,-,-
13,8.94,2.05,002660,0,茂硕电源,5705257.0,227826.0,0.34,5477431.0,8.1,-2910901.0,-4.3,-2794357.0,-4.13,1596180843,8.44,-,-,-
14,6.97,1.16,600755,1,厦门国贸,5703413.0,2189127.0,1.72,3514286.0,2.76,-6188159.0,-4.86,484745.0,0.38,1596181192,4.48,-,-,-
15,2.73,2.25,002495,0,佳隆股份,5688508.0,2018519.0,5.81,3669989.0,10.57,-1860713.0,-5.36,-3827794.0,-11.02,1596180843,16.38,-,-,-
16,4.61,0.66,600499,1,科达制造,5687536.0,579387.0,1.08,5108149.0,9.55,-1428349.0,-2.67,-4259186.0,-7.97,1596181181,10.64,-,-,-
17,7.26,1.68,000815,0,美利云,5625958.0,3111899.0,3.1,2514059.0,2.51,-1262020.0,-1.26,-4363937.0,-4.35,1596180843,5.61,-,-,-
18,10.58,1.83,600768,1,宁波富邦,5625726.0,0.0,0.0,5625726.0,11.88,-820477.0,-1.73,-4805249.0,-10.15,1596181183,11.88,-,-,-
19,20.66,2.84,002906,0,华阳集团,5609869.0,401182.0,0.39,5208687.0,5.01,-466791.0,-0.45,-5143078.0,-4.95,1596180843,5.4,-,-,-
20,5.08,0.4,002494,0,华斯股份,5602776.0,302704.0,0.44,5300072.0,7.7,-5507887.0,-8.01,-94889.0,-0.14,1596180843,8.14,-,-,-
21,26.54,44.0,605222,1,N起帆,5585050.0,4784126.0,77.62,800924.0,12.99,58388.0,0.95,-5643439.0,-91.56,1596181192,90.61,-,-,-
22,7.01,2.34,600113,1,浙江东日,5531369.0,1393999.0,2.45,4137370.0,7.27,-1639863.0,-2.88,-3891506.0,-6.84,1596181175,9.72,-,-,-
23,23.07,4.82,300580,0,贝斯特,5513671.0,1027327.0,1.07,4486344.0,4.68,-3428797.0,-3.58,-2084874.0,-2.18,1596180843,5.75,-,-,-
24,15.26,2.69,603600,1,永艺股份,5507770.0,1418590.0,1.45,4089180.0,4.17,2734789.0,2.79,-8242559.0,-8.4,1596181183,5.61,-,-,-
25,12.54,3.55,002848,0,高斯贝尔,5476681.0,1328674.0,1.42,4148007.0,4.44,-2807379.0,-3.0,-2669301.0,-2.86,1596180843,5.86,-,-,-
26,45.02,3.97,300609,0,汇纳科技,5472250.0,119376.0,0.09,5352874.0,4.12,-1305792.0,-1.0,-4166459.0,-3.2,1596180843,4.21,-,-,-
27,76.5,1.92,603233,1,大参林,5388743.0,3630487.0,0.73,1758256.0,0.36,5597906.0,1.13,-10986648.0,-2.22,1596181201,1.09,-,-,-
28,8.08,3.19,600766,1,园城黄金,5375577.0,2199322.0,1.48,3176255.0,2.14,-393169.0,-0.26,-4982410.0,-3.35,1596181199,3.62,-,-,-
29,4.5,3.93,600156,1,华升股份,5365341.0,0.0,0.0,5365341.0,17.35,-1726515.0,-5.58,-3638826.0,-11.77,1596181203,17.35,-,-,-
30,10.99,1.67,600420,1,现代制药,5353618.0,3715580.0,1.39,1638038.0,0.61,-7987536.0,-2.98,2633918.0,0.98,1596181204,2.0,-,-,-
31,7.84,3.43,002743,0,富煌钢构,5338980.0,2113985.0,2.81,3224995.0,4.28,-998102.0,-1.33,-4340878.0,-5.76,1596180843,7.09,-,-,-
32,52.36,4.93,688116,1,天奈科技,5305745.0,5883307.0,5.43,-577562.0,-0.53,2278113.0,2.1,-7583858.0,-7.0,1596181187,4.9,-,-,-
33,55.81,43.99,002991,0,N甘源,5303958.0,3755901.0,63.11,1548057.0,26.01,239982.0,4.03,-5543942.0,-93.15,1596180843,89.12,-,-,-
34,19.1,3.47,603777,1,来伊份,5293641.0,1891140.0,1.11,3402501.0,2.0,-192496.0,-0.11,-5101144.0,-2.99,1596181203,3.11,-,-,-
35,4.21,3.19,000622,0,恒立实业,5289214.0,3616853.0,8.34,1672361.0,3.85,-1201717.0,-2.77,-4087498.0,-9.42,1596180843,12.19,-,-,-
36,9.1,0.55,300387,0,富邦股份,5278206.0,1120713.0,1.92,4157493.0,7.14,-6203909.0,-10.66,925703.0,1.59,1596180843,9.07,-,-,-
37,3.63,-1.63,600027,1,华电国际,5253229.0,4009493.0,2.99,1243736.0,0.93,-2754819.0,-2.06,-2498410.0,-1.86,1596181179,3.92,-,-,-
38,19.0,4.17,300660,0,江苏雷利,5231090.0,5230050.0,7.6,1040.0,0.0,-210621.0,-0.31,-5020469.0,-7.3,1596180843,7.61,-,-,-
39,14.03,2.19,300605,0,恒锋信息,5230538.0,892666.0,1.7,4337872.0,8.27,-2291718.0,-4.37,-2938821.0,-5.6,1596180843,9.97,-,-,-
40,8.4,3.83,002137,0,麦达数字,5209723.0,3078992.0,1.46,2130731.0,1.01,2555.0,0.0,-5212277.0,-2.47,1596180843,2.47,-,-,-
41,4.17,0.0,601018,1,宁波港,5181350.0,-2483281.0,-2.45,7664631.0,7.55,-2891718.0,-2.85,-2289633.0,-2.26,1596181199,5.11,-,-,-
42,6.47,2.54,300255,0,常山药业,5172222.0,3728077.0,3.1,1444145.0,1.2,-3916194.0,-3.25,-1256028.0,-1.04,1596180843,4.3,-,-,-
43,14.97,0.94,300610,0,晨化股份,5171951.0,1587206.0,1.57,3584745.0,3.55,-9307504.0,-9.21,4135552.0,4.09,1596180843,5.12,-,-,-
44,7.31,1.53,300051,0,三五互联,5126150.0,1199520.0,1.61,3926630.0,5.25,-5088646.0,-6.81,-37503.0,-0.05,1596180843,6.86,-,-,-
45,10.98,0.83,000921,0,海信家电,5123096.0,-1312422.0,-1.84,6435518.0,9.04,-2411026.0,-3.39,-2712070.0,-3.81,1596180843,7.2,-,-,-
46,40.72,-0.29,000423,0,东阿阿胶,5065519.0,226446.0,0.04,4839073.0,0.81,-1388995.0,-0.23,-3676525.0,-0.62,1596180843,0.85,-,-,-
47,5.41,2.27,002341,0,新纶科技,5036507.0,11552034.0,7.08,-6515527.0,-3.99,-7625826.0,-4.67,2589319.0,1.59,1596180843,3.09,-,-,-
48,8.2,1.49,002009,0,天奇股份,5032052.0,0.0,0.0,5032052.0,9.35,169537.0,0.32,-5201589.0,-9.67,1596180843,9.35,-,-,-
49,4.4,4.02,002654,0,万润科技,5024138.0,0.0,0.0,5024138.0,9.89,-2136672.0,-4.2,-2887466.0,-5.68,1596180843,9.89,-,-,-
0,23.63,1.16,603920,1,世运电路,5013122.0,-425307.0,-0.38,5438429.0,4.81,99851.0,0.09,-5112973.0,-4.53,1596181177,4.44,-,-,-
1,127.85,1.47,300725,0,药石科技,5002001.0,2893999.0,1.25,2108002.0,0.91,670572.0,0.29,-5672575.0,-2.45,1596180843,2.16,-,-,-
2,7.74,1.84,000719,0,中原传媒,4998509.0,1459485.0,3.26,3539024.0,7.9,-889307.0,-1.98,-4109202.0,-9.17,1596180843,11.16,-,-,-
3,16.42,4.06,603890,1,春秋电子,4984039.0,2194308.0,0.71,2789731.0,0.9,19283307.0,6.23,-24267348.0,-7.84,1596181199,1.61,-,-,-
4,13.1,-0.98,300258,0,精锻科技,4964615.0,-1139502.0,-1.72,6104117.0,9.24,2399069.0,3.63,-7363684.0,-11.14,1596180843,7.51,-,-,-
5,22.6,1.25,300740,0,御家汇,4957617.0,6473923.0,1.89,-1516306.0,-0.44,-11568050.0,-3.38,6610432.0,1.93,1596180843,1.45,-,-,-
6,9.24,1.65,600571,1,信雅达,4930115.0,1133027.0,1.66,3797088.0,5.57,-1231545.0,-1.81,-3698571.0,-5.43,1596181196,7.24,-,-,-
7,26.4,-1.57,300737,0,科顺股份,4927033.0,-3104836.0,-1.44,8031869.0,3.72,-6191340.0,-2.87,1264308.0,0.59,1596180843,2.28,-,-,-
8,17.3,1.59,600055,1,万东医疗,4901838.0,629721.0,0.26,4272117.0,1.79,-2558076.0,-1.07,-2343762.0,-0.98,1596181175,2.05,-,-,-
9,7.04,1.15,000655,0,金岭矿业,4893220.0,-1436323.0,-1.32,6329543.0,5.84,-2470979.0,-2.28,-2422240.0,-2.23,1596180843,4.51,-,-,-
10,72.68,2.4,300837,0,浙矿股份,4878858.0,2922722.0,1.89,1956136.0,1.27,-4988205.0,-3.23,109346.0,0.07,1596180843,3.16,-,-,-
11,7.34,3.38,002787,0,华源控股,4857746.0,1196393.0,3.07,3661353.0,9.4,-2939314.0,-7.55,-1918432.0,-4.93,1596180843,12.47,-,-,-
12,47.44,5.56,688312,1,燕麦科技,4851542.0,538249.0,0.41,4313293.0,3.31,3230357.0,2.48,-8081899.0,-6.21,1596181192,3.73,-,-,-
13,59.57,2.39,300662,0,科锐国际,4829111.0,0.0,0.0,4829111.0,4.21,-1936325.0,-1.69,-2892785.0,-2.52,1596180843,4.21,-,-,-
14,88.3,1.03,688069,1,德林海,4775443.0,-1660991.0,-0.98,6436434.0,3.79,-2352601.0,-1.39,-2422842.0,-1.43,1596181187,2.81,-,-,-
15,16.68,3.03,002184,0,海得控制,4768074.0,-770999.0,-0.45,5539073.0,3.23,3546488.0,2.07,-8314563.0,-4.86,1596180843,2.78,-,-,-
16,8.8,5.01,600696,1,ST岩石,4753859.0,-2310509.0,-6.99,7064368.0,21.36,-1631468.0,-4.93,-3122392.0,-9.44,1596181187,14.37,-,-,-
17,15.19,2.43,002781,0,奇信股份,4720777.0,447115.0,0.78,4273662.0,7.49,-3285894.0,-5.76,-1434884.0,-2.52,1596180843,8.28,-,-,-
18,28.41,3.76,603212,1,赛伍技术,4709185.0,-379235.0,-0.25,5088420.0,3.39,2978409.0,1.99,-7687594.0,-5.13,1596181190,3.14,-,-,-
19,10.42,1.56,002376,0,新北洋,4705071.0,1972219.0,2.83,2732852.0,3.92,-2532894.0,-3.63,-2172177.0,-3.11,1596180843,6.74,-,-,-
20,5.32,1.92,002148,0,北纬科技,4704529.0,-3186.0,-0.01,4707715.0,9.85,-1455797.0,-3.05,-3248732.0,-6.8,1596180843,9.85,-,-,-
21,2.39,1.27,000897,0,津滨发展,4698435.0,0.0,0.0,4698435.0,13.08,-3619390.0,-10.07,-1079045.0,-3.0,1596180843,13.08,-,-,-
22,9.48,2.71,601566,1,九牧王,4672072.0,0.0,0.0,4672072.0,13.15,-1921787.0,-5.41,-2750285.0,-7.74,1596181185,13.15,-,-,-
23,22.05,2.04,603377,1,东方时尚,4658518.0,-2824099.0,-2.28,7482617.0,6.03,-9439536.0,-7.61,4781020.0,3.85,1596181190,3.75,-,-,-
24,7.79,1.56,600168,1,武汉控股,4650836.0,799463.0,1.42,3851373.0,6.83,-2401764.0,-4.26,-2249073.0,-3.99,1596181184,8.25,-,-,-
25,16.28,1.18,002243,0,通产丽星,4633794.0,254735.0,0.17,4379059.0,2.96,-3545176.0,-2.4,-1088618.0,-0.74,1596180843,3.13,-,-,-
26,5.73,2.87,600351,1,亚宝药业,4600703.0,2207119.0,1.59,2393584.0,1.73,2618043.0,1.89,-7218744.0,-5.21,1596181181,3.32,-,-,-
27,17.4,1.05,603220,1,中贝通信,4593916.0,0.0,0.0,4593916.0,9.51,-2125288.0,-4.4,-2468628.0,-5.11,1596181179,9.51,-,-,-
28,43.46,2.52,603708,1,家家悦,4592285.0,-1948725.0,-1.26,6541010.0,4.22,2528477.0,1.63,-7120762.0,-4.6,1596181190,2.97,-,-,-
29,4.77,3.02,002228,0,合兴包装,4588455.0,3508720.0,2.97,1079735.0,0.91,-1766137.0,-1.5,-2822317.0,-2.39,1596180843,3.89,-,-,-
30,18.52,3.29,300519,0,新光药业,4568914.0,-416118.0,-0.46,4985032.0,5.48,-5155502.0,-5.67,586588.0,0.64,1596180843,5.02,-,-,-
