datetime,main,small,mid,big,super
2020-07-06 09:31:00,-42345671.0,11030704.0,31314960.0,-2518368.0,-39827303.0
2020-07-06 09:32:00,-66649258.0,19278544.0,47370704.0,-37419952.0,-29229306.0
2020-07-06 09:33:00,-101933818.0,40549253.0,61384560.0,-52350672.0,-49583146.0
2020-07-06 09:34:00,-152769292.0,64341574.0,88427712.0,-76365232.0,-76404060.0
2020-07-06 09:35:00,-184075119.0,84802617.0,99272496.0,-97765097.0,-86310022.0
2020-07-06 09:36:00,-233283398.0,106720756.0,126562640.0,-119990713.0,-113292685.0
2020-07-06 09:37:00,-276255518.0,125016697.0,151238816.0,-132845929.0,-143409589.0
2020-07-06 09:38:00,-330799755.0,154962246.0,175837504.0,-165649444.0,-165150311.0
2020-07-06 09:39:00,-385046044.0,191140800.0,193905232.0,-177978970.0,-207067074.0
2020-07-06 09:40:00,-422649089.0,214100322.0,208548752.0,-199883494.0,-222765595.0
2020-07-06 09:41:00,-452956919.0,233101037.0,219855872.0,-222331725.0,-230625194.0
2020-07-06 09:42:00,-481069586.0,236281459.0,244788119.0,-235278471.0,-245791115.0
2020-07-06 09:43:00,-474697724.0,225331595.0,249366119.0,-240855868.0,-233841856.0
2020-07-06 09:44:00,-469737332.0,215079354.0,254657969.0,-255996769.0,-213740563.0
2020-07-06 09:45:00,-466305546.0,210589686.0,255715857.0,-265407301.0,-200898245.0
2020-07-06 09:46:00,-492904649.0,229074293.0,263830353.0,-276323663.0,-216580986.0
2020-07-06 09:47:00,-514092205.0,239406144.0,274686057.0,-297874402.0,-216217803.0
2020-07-06 09:48:00,-508290351.0,244636696.0,263653657.0,-302658335.0,-205632016.0
2020-07-06 09:49:00,-527241189.0,254595924.0,272645273.0,-308756933.0,-218484256.0
2020-07-06 09:50:00,-544704523.0,271652057.0,273052475.0,-315033995.0,-229670528.0
2020-07-06 09:51:00,-526474690.0,269223155.0,257251540.0,-332888026.0,-193586664.0
2020-07-06 09:52:00,-528720680.0,269691737.0,259028947.0,-349196212.0,-179524468.0
2020-07-06 09:53:00,-533822384.0,270616285.0,263206115.0,-357736620.0,-176085764.0
2020-07-06 09:54:00,-537521372.0,272553657.0,264967731.0,-374269807.0,-163251565.0
2020-07-06 09:55:00,-549604208.0,277982664.0,271621555.0,-410246505.0,-139357703.0
2020-07-06 09:56:00,-537217163.0,269700651.0,267516515.0,-415030631.0,-122186532.0
2020-07-06 09:57:00,-535961154.0,269882118.0,266079040.0,-412483213.0,-123477941.0
2020-07-06 09:58:00,-503908973.0,252257037.0,251651939.0,-432084854.0,-71824119.0
2020-07-06 09:59:00,-486383519.0,246667123.0,239716399.0,-446930496.0,-39453023.0
2020-07-06 10:00:00,-485347875.0,246972852.0,238375025.0,-462298427.0,-23049448.0
2020-07-06 10:01:00,-484901574.0,256480657.0,228420920.0,-486356712.0,1455138.0
2020-07-06 10:02:00,-487280658.0,260792969.0,226487692.0,-492262887.0,4982229.0
2020-07-06 10:03:00,-477479804.0,259454255.0,218025552.0,-492569503.0,15089699.0
2020-07-06 10:04:00,-470745693.0,258729679.0,212016018.0,-482920734.0,12175041.0
2020-07-06 10:05:00,-450293360.0,247218604.0,203074761.0,-473342213.0,23048853.0
2020-07-06 10:06:00,-415166675.0,224288816.0,190877864.0,-478331366.0,63164691.0
2020-07-06 10:07:00,-399147679.0,218369993.0,180777691.0,-483883844.0,84736165.0
2020-07-06 10:08:00,-410999826.0,218557992.0,192441839.0,-478485591.0,67485765.0
2020-07-06 10:09:00,-389808710.0,210639360.0,179169356.0,-466002079.0,76193369.0
2020-07-06 10:10:00,-386861386.0,204627113.0,182234281.0,-471891951.0,85030565.0
2020-07-06 10:11:00,-373495810.0,204062623.0,169433195.0,-471503237.0,98007427.0
2020-07-06 10:12:00,-382032452.0,205625707.0,176406753.0,-477417904.0,95385452.0
2020-07-06 10:13:00,-374736614.0,201691909.0,173044712.0,-485884340.0,111147726.0
2020-07-06 10:14:00,-360098943.0,199026522.0,161072428.0,-475757211.0,115658268.0
2020-07-06 10:15:00,-317809408.0,183763001.0,134046415.0,-468351210.0,150541802.0
2020-07-06 10:16:00,-301724176.0,174125345.0,127598840.0,-456937694.0,155213518.0
2020-07-06 10:17:00,-293675975.0,168900071.0,124775913.0,-458020941.0,164344966.0
2020-07-06 10:18:00,-268133661.0,157368013.0,110765658.0,-447617393.0,179483732.0
2020-07-06 10:19:00,-212961618.0,142781434.0,70180193.0,-427333399.0,214371781.0
2020-07-06 10:20:00,-191291415.0,132444753.0,58846671.0,-412087655.0,220796240.0
2020-07-06 10:21:00,-175405787.0,127594406.0,47811389.0,-418482230.0,243076443.0
2020-07-06 10:22:00,-132145462.0,110265280.0,21880189.0,-382557218.0,250411756.0
2020-07-06 10:23:00,-111004457.0,99044728.0,11959736.0,-392846500.0,281842043.0
2020-07-06 10:24:00,-121310214.0,97546007.0,23764214.0,-383594509.0,262284295.0
2020-07-06 10:25:00,-104669280.0,93328900.0,11340386.0,-387308530.0,282639250.0
2020-07-06 10:26:00,-88953210.0,90050585.0,-1097370.0,-398111540.0,309158330.0
2020-07-06 10:27:00,-86161454.0,86427648.0,-266188.0,-386931906.0,300770452.0
2020-07-06 10:28:00,-97787852.0,89528733.0,8259125.0,-406060455.0,308272603.0
2020-07-06 10:29:00,-113207123.0,100891813.0,12315316.0,-412847963.0,299640840.0
2020-07-06 10:30:00,-121680752.0,109502425.0,12178332.0,-408621227.0,286940475.0
2020-07-06 10:31:00,-137079618.0,117931821.0,19147801.0,-419654679.0,282575061.0
2020-07-06 10:32:00,-167211378.0,135871496.0,31339886.0,-431851976.0,264640598.0
2020-07-06 10:33:00,-179202590.0,145807776.0,33394818.0,-441633140.0,262430550.0
