datetime,main,small,mid,big,super
2020-06-12 09:31:00,-11078083.0,14491774.0,-3413691.0,-840780.0,-10237303.0
2020-06-12 09:32:00,-14741920.0,23057003.0,-8315083.0,-9904851.0,-4837069.0
2020-06-12 09:33:00,-23719065.0,34505264.0,-10786200.0,-15761892.0,-7957173.0
2020-06-12 09:34:00,-33004068.0,44078560.0,-11074494.0,-27706065.0,-5298003.0
2020-06-12 09:35:00,-36043127.0,45575081.0,-9531956.0,-28419883.0,-7623244.0
2020-06-12 09:36:00,-51409609.0,54156557.0,-2746950.0,-41487735.0,-9921874.0
2020-06-12 09:37:00,-61935674.0,64969590.0,-3033918.0,-48283687.0,-13651987.0
2020-06-12 09:38:00,-65610407.0,70845639.0,-5235234.0,-52110176.0,-13500231.0
2020-06-12 09:39:00,-65301835.0,73642779.0,-8340945.0,-54734583.0,-10567252.0
2020-06-12 09:40:00,-67157810.0,76877179.0,-9719368.0,-52770794.0,-14387016.0
2020-06-12 09:41:00,-72028555.0,82298317.0,-10269760.0,-58537633.0,-13490922.0
2020-06-12 09:42:00,-74849949.0,85765178.0,-10915227.0,-56617258.0,-18232691.0
2020-06-12 09:43:00,-78104487.0,89640517.0,-11536029.0,-57897669.0,-20206818.0
2020-06-12 09:44:00,-83544136.0,93407976.0,-9863838.0,-59816118.0,-23728018.0
2020-06-12 09:45:00,-84284244.0,96670983.0,-12386738.0,-62969017.0,-21315227.0
2020-06-12 09:46:00,-90347072.0,102873875.0,-12526803.0,-68233941.0,-22113131.0
2020-06-12 09:47:00,-94073754.0,106608185.0,-12534431.0,-73594994.0,-20478760.0
2020-06-12 09:48:00,-98933595.0,109803339.0,-10869743.0,-77541057.0,-21392538.0
2020-06-12 09:49:00,-101249555.0,112637770.0,-11388214.0,-78812326.0,-22437229.0
2020-06-12 09:50:00,-98187367.0,113190406.0,-15003038.0,-76279205.0,-21908162.0
2020-06-12 09:51:00,-98886407.0,114528123.0,-15641714.0,-76978245.0,-21908162.0
2020-06-12 09:52:00,-97773747.0,116489885.0,-18716136.0,-75942484.0,-21831263.0
2020-06-12 09:53:00,-99325238.0,118121534.0,-18796293.0,-77250435.0,-22074803.0
2020-06-12 09:54:00,-98673549.0,117899108.0,-19225555.0,-79798872.0,-18874677.0
2020-06-12 09:55:00,-101654061.0,120463438.0,-18809372.0,-82201012.0,-19453049.0
2020-06-12 09:56:00,-99903911.0,120847740.0,-20943824.0,-79943153.0,-19960758.0
2020-06-12 09:57:00,-99842278.0,121310085.0,-21467801.0,-79650390.0,-20191888.0
2020-06-12 09:58:00,-103736297.0,123649877.0,-19913574.0,-80425636.0,-23310661.0
2020-06-12 09:59:00,-104818710.0,125361688.0,-20542972.0,-79275002.0,-25543708.0
2020-06-12 10:00:00,-107737625.0,128045693.0,-20308062.0,-80799701.0,-26937924.0
2020-06-12 10:01:00,-112310309.0,134657238.0,-22346922.0,-81478288.0,-30832021.0
2020-06-12 10:02:00,-118038786.0,141186572.0,-23147776.0,-83473608.0,-34565178.0
2020-06-12 10:03:00,-121864161.0,145616510.0,-23752340.0,-87854941.0,-34009220.0
2020-06-12 10:04:00,-121767111.0,148344869.0,-26577748.0,-85040713.0,-36726398.0
