datetime,main,small,mid,big,super
2020-06-24 09:31:00,-10819395.0,3410877.0,7408528.0,-2950671.0,-7868724.0
2020-06-24 09:32:00,-16912539.0,9259391.0,7653158.0,-10356214.0,-6556325.0
2020-06-24 09:33:00,-52350462.0,34044694.0,18305777.0,-20060990.0,-32289472.0
2020-06-24 09:34:00,-94705137.0,57666504.0,37038642.0,-17703525.0,-77001612.0
2020-06-24 09:35:00,-111813420.0,66466172.0,45347256.0,-20557657.0,-91255763.0
2020-06-24 09:36:00,-147502159.0,81204245.0,66297922.0,-15389541.0,-132112618.0
2020-06-24 09:37:00,-160256314.0,95548011.0,64708311.0,447951.0,-160704265.0
2020-06-24 09:38:00,-164420828.0,96958973.0,67461863.0,17386020.0,-181806848.0
2020-06-24 09:39:00,-165575634.0,100120449.0,65455192.0,6570232.0,-172145866.0
2020-06-24 09:40:00,-160263080.0,100004019.0,60259068.0,11638554.0,-171901634.0
2020-06-24 09:41:00,-187572644.0,118864443.0,68708208.0,1454439.0,-189027083.0
2020-06-24 09:42:00,-217586132.0,140966633.0,76619505.0,371416.0,-217957548.0
2020-06-24 09:43:00,-239712765.0,155584879.0,84127892.0,7724673.0,-247437438.0
2020-06-24 09:44:00,-227042892.0,156083122.0,70959776.0,-5807646.0,-221235246.0
2020-06-24 09:45:00,-268574447.0,183230135.0,85344317.0,-16194326.0,-252380121.0
2020-06-24 09:46:00,-286091919.0,199966193.0,86125732.0,-18213421.0,-267878498.0
2020-06-24 09:47:00,-313965611.0,217730354.0,96235263.0,-19809861.0,-294155750.0
2020-06-24 09:48:00,-327415779.0,229280687.0,98135097.0,-12919805.0,-314495974.0
2020-06-24 09:49:00,-341837556.0,243953219.0,97884342.0,-34387078.0,-307450478.0
2020-06-24 09:50:00,-349888947.0,254592883.0,95296068.0,-42014731.0,-307874216.0
2020-06-24 09:51:00,-375631656.0,274383199.0,101248461.0,-56668180.0,-318963476.0
2020-06-24 09:52:00,-415258586.0,295117232.0,120141359.0,-62206344.0,-353052242.0
2020-06-24 09:53:00,-443608973.0,314247523.0,129361454.0,-77589270.0,-366019703.0
2020-06-24 09:54:00,-475321011.0,337651257.0,137669758.0,-93770785.0,-381550226.0
2020-06-24 09:55:00,-498179047.0,357455060.0,140723991.0,-99592531.0,-398586516.0
2020-06-24 09:56:00,-520406003.0,377302278.0,143103729.0,-92958283.0,-427447720.0
2020-06-24 09:57:00,-551084820.0,394264077.0,156820747.0,-91567718.0,-459517102.0
2020-06-24 09:58:00,-579072654.0,413171125.0,165901534.0,-92804096.0,-486268558.0
2020-06-24 09:59:00,-598109162.0,424909844.0,173199324.0,-113048118.0,-485061044.0
2020-06-24 10:00:00,-615950087.0,437244952.0,178705141.0,-115480085.0,-500470002.0
2020-06-24 10:01:00,-631295628.0,450241524.0,181054110.0,-126903433.0,-504392195.0
2020-06-24 10:02:00,-654172279.0,465224769.0,188947515.0,-131866365.0,-522305914.0
2020-06-24 10:03:00,-681153473.0,488323039.0,192830439.0,-142973367.0,-538180106.0
2020-06-24 10:04:00,-690428630.0,498963927.0,191464708.0,-149637525.0,-540791105.0
2020-06-24 10:05:00,-698363653.0,508877542.0,189486116.0,-152729412.0,-545634241.0
2020-06-24 10:06:00,-701524149.0,520825628.0,180698525.0,-154976406.0,-546547743.0
2020-06-24 10:07:00,-705944248.0,528809524.0,177134727.0,-157866331.0,-548077917.0
2020-06-24 10:08:00,-722432115.0,541301332.0,181130785.0,-165027383.0,-557404732.0
2020-06-24 10:09:00,-739681632.0,554954874.0,184726761.0,-178884529.0,-560797103.0
2020-06-24 10:10:00,-777433788.0,578481470.0,198952320.0,-186965248.0,-590468540.0
2020-06-24 10:11:00,-737368297.0,564256208.0,173112093.0,-203433660.0,-533934637.0
2020-06-24 10:12:00,-736824733.0,560485475.0,176339264.0,-206555801.0,-530268932.0
2020-06-24 10:13:00,-730273494.0,560927532.0,169345968.0,-208640573.0,-521632921.0
2020-06-24 10:14:00,-731120541.0,564341895.0,166778652.0,-220420046.0,-510700495.0
2020-06-24 10:15:00,-738112566.0,569880658.0,168231915.0,-212279865.0,-525832701.0
2020-06-24 10:16:00,-744052475.0,578115168.0,165937314.0,-212818159.0,-531234316.0
2020-06-24 10:17:00,-758244908.0,586350538.0,171894377.0,-215410859.0,-542834049.0
2020-06-24 10:18:00,-756892265.0,587395006.0,169497265.0,-219942003.0,-536950262.0
2020-06-24 10:19:00,-757094150.0,590401986.0,166692170.0,-231411031.0,-525683119.0
2020-06-24 10:20:00,-759855419.0,594069429.0,165785996.0,-227566738.0,-532288681.0
2020-06-24 10:21:00,-761560764.0,597846651.0,163714118.0,-231655424.0,-529905340.0
2020-06-24 10:22:00,-770758066.0,604618643.0,166139429.0,-233275933.0,-537482133.0
2020-06-24 10:23:00,-800289415.0,624329543.0,175959878.0,-239344687.0,-560944728.0
2020-06-24 10:24:00,-803464660.0,629671070.0,173793596.0,-253931837.0,-549532823.0
2020-06-24 10:25:00,-804789267.0,633799381.0,170989892.0,-262524945.0,-542264322.0
2020-06-24 10:26:00,-808085026.0,639542266.0,168542767.0,-263990733.0,-544094293.0
2020-06-24 10:27:00,-805693754.0,640426794.0,165266969.0,-275525610.0,-530168144.0
2020-06-24 10:28:00,-815462416.0,645496566.0,169965860.0,-290635652.0,-524826764.0
2020-06-24 10:29:00,-821340709.0,653257670.0,168083048.0,-291315927.0,-530024782.0
2020-06-24 10:30:00,-828325135.0,659233477.0,169091667.0,-297199048.0,-531126087.0
2020-06-24 10:31:00,-836545847.0,671484086.0,165061770.0,-300224084.0,-536321763.0
2020-06-24 10:32:00,-851684880.0,682093406.0,169591484.0,-299927193.0,-551757687.0
2020-06-24 10:33:00,-856445363.0,686888976.0,169556397.0,-314482093.0,-541963270.0
2020-06-24 10:34:00,-864436441.0,696512900.0,167923551.0,-313736409.0,-550700032.0
2020-06-24 10:35:00,-897849956.0,722425149.0,175424817.0,-323152070.0,-574697886.0
2020-06-24 10:36:00,-911569984.0,735177620.0,176392373.0,-327395017.0,-584174967.0
2020-06-24 10:37:00,-921253901.0,745444136.0,175809774.0,-326256145.0,-594997756.0
2020-06-24 10:38:00,-932850591.0,754438341.0,178412260.0,-330805387.0,-602045204.0
2020-06-24 10:39:00,-933419170.0,764027712.0,169391468.0,-339563669.0,-593855501.0
2020-06-24 10:40:00,-934844371.0,770106324.0,164738058.0,-347952554.0,-586891817.0
2020-06-24 10:41:00,-940779639.0,774231795.0,166547855.0,-354506449.0,-586273190.0
2020-06-24 10:42:00,-938991011.0,775185792.0,163805231.0,-358060361.0,-580930650.0
2020-06-24 10:43:00,-938495215.0,777023697.0,161471529.0,-353758882.0,-584736333.0
2020-06-24 10:44:00,-941815285.0,783856690.0,157958606.0,-357648278.0,-584167007.0
2020-06-24 10:45:00,-944313602.0,788464960.0,155848655.0,-357840373.0,-586473229.0
2020-06-24 10:46:00,-946400195.0,791912240.0,154487967.0,-360831567.0,-585568628.0
2020-06-24 10:47:00,-948674968.0,792115943.0,156559037.0,-363936516.0,-584738452.0
2020-06-24 10:48:00,-950293240.0,793666919.0,156626333.0,-361730333.0,-588562907.0
2020-06-24 10:49:00,-964921429.0,800392679.0,164528763.0,-369412922.0,-595508507.0
2020-06-24 10:50:00,-980483888.0,808817468.0,171666433.0,-370658379.0,-609825509.0
2020-06-24 10:51:00,-963031736.0,804915034.0,158116716.0,-368767839.0,-594263897.0
2020-06-24 10:52:00,-968078459.0,807841224.0,160237249.0,-368066007.0,-600012452.0
2020-06-24 10:53:00,-977610943.0,811604302.0,166006654.0,-368494868.0,-609116075.0
2020-06-24 10:54:00,-981459469.0,813999797.0,167459686.0,-364042893.0,-617416576.0
2020-06-24 10:55:00,-986994350.0,816074025.0,170920340.0,-362613545.0,-624380805.0
2020-06-24 10:56:00,-994131398.0,820360881.0,173770532.0,-360030428.0,-634100970.0
2020-06-24 10:57:00,-1002691465.0,826529104.0,176162376.0,-363897999.0,-638793466.0
2020-06-24 10:58:00,-1023354837.0,834027288.0,189327563.0,-376165551.0,-647189286.0
2020-06-24 10:59:00,-1040090906.0,844635957.0,195454962.0,-375989035.0,-664101871.0
2020-06-24 11:00:00,-1057365021.0,853988785.0,203376250.0,-377612025.0,-679752996.0
2020-06-24 11:01:00,-1064733503.0,857757447.0,206976070.0,-377305821.0,-687427682.0
2020-06-24 11:02:00,-1061259997.0,857486395.0,203773616.0,-383451236.0,-677808761.0
2020-06-24 11:03:00,-1061170014.0,858227493.0,202942535.0,-386531126.0,-674638888.0
2020-06-24 11:04:00,-1063220644.0,859163691.0,204056967.0,-386686669.0,-676533975.0
2020-06-24 11:05:00,-1062281494.0,858800167.0,203481341.0,-381742233.0,-680539261.0
2020-06-24 11:06:00,-1065272727.0,860638560.0,204634181.0,-385165440.0,-680107287.0
2020-06-24 11:07:00,-1069315666.0,863690994.0,205624686.0,-385677832.0,-683637834.0
2020-06-24 11:08:00,-1072715740.0,866806694.0,205909061.0,-392738180.0,-679977560.0
2020-06-24 11:09:00,-1073386343.0,869011466.0,204374892.0,-395534383.0,-677851960.0
2020-06-24 11:10:00,-1077651482.0,869489666.0,208161831.0,-399327479.0,-678324003.0
2020-06-24 11:11:00,-1081391517.0,870349027.0,211042504.0,-396416037.0,-684975480.0
2020-06-24 11:12:00,-1086642673.0,872642333.0,214000353.0,-401722869.0,-684919804.0
2020-06-24 11:13:00,-1085471636.0,877326638.0,208145011.0,-399923485.0,-685548151.0
2020-06-24 11:14:00,-1098033486.0,882726884.0,215306615.0,-406632948.0,-691400538.0
2020-06-24 11:15:00,-1093339675.0,882046788.0,211292900.0,-409536956.0,-683802719.0
2020-06-24 11:16:00,-1080211389.0,878031125.0,202180277.0,-414042108.0,-666169281.0
2020-06-24 11:17:00,-1071810003.0,874761405.0,197048611.0,-426429693.0,-645380310.0
2020-06-24 11:18:00,-1077319482.0,877654008.0,199665487.0,-425959866.0,-651359616.0
2020-06-24 11:19:00,-1077562259.0,879294168.0,198268104.0,-423264373.0,-654297886.0
2020-06-24 11:20:00,-1084452011.0,884361287.0,200090738.0,-424469455.0,-659982556.0
2020-06-24 11:21:00,-1084616952.0,887410860.0,197206105.0,-428793167.0,-655823785.0
