datetime,main,small,mid,big,super
2020-06-23 09:31:00,-15321752.0,8597743.0,6724010.0,-7184903.0,-8136849.0
2020-06-23 09:32:00,-36801612.0,22607704.0,14193910.0,-15933997.0,-20867615.0
2020-06-23 09:33:00,-59417407.0,35347856.0,24069553.0,-18898931.0,-40518476.0
2020-06-23 09:34:00,-72145256.0,42867467.0,29277793.0,-25807989.0,-46337267.0
2020-06-23 09:35:00,-90383090.0,53313937.0,37069158.0,-31134355.0,-59248735.0
2020-06-23 09:36:00,-109705417.0,66199739.0,43505682.0,-36877359.0,-72828058.0
2020-06-23 09:37:00,-122669437.0,73056091.0,49613352.0,-41839431.0,-80830006.0
2020-06-23 09:38:00,-149364548.0,89910755.0,59453799.0,-52465229.0,-96899319.0
2020-06-23 09:39:00,-205732611.0,121746551.0,83986066.0,-40295110.0,-165437501.0
2020-06-23 09:40:00,-243848374.0,147796395.0,96051985.0,-54084605.0,-189763769.0
2020-06-23 09:41:00,-268226635.0,163470692.0,104755948.0,-62438148.0,-205788487.0
2020-06-23 09:42:00,-292247761.0,177417647.0,114830117.0,-74675607.0,-217572154.0
2020-06-23 09:43:00,-325506410.0,198057747.0,127448667.0,-91818468.0,-233687942.0
2020-06-23 09:44:00,-358885288.0,217092163.0,141793130.0,-98562936.0,-260322352.0
2020-06-23 09:45:00,-373779288.0,227135146.0,146644146.0,-105615395.0,-268163893.0
2020-06-23 09:46:00,-401793868.0,244437623.0,157356249.0,-120275934.0,-281517934.0
2020-06-23 09:47:00,-427138866.0,259577471.0,167561399.0,-124622273.0,-302516593.0
2020-06-23 09:48:00,-449425953.0,272425702.0,177000257.0,-129781728.0,-319644225.0
2020-06-23 09:49:00,-482508232.0,289586973.0,192921265.0,-131500683.0,-351007549.0
2020-06-23 09:50:00,-506737252.0,302438658.0,204298602.0,-135675859.0,-371061393.0
2020-06-23 09:51:00,-519791323.0,310088735.0,209702596.0,-137595226.0,-382196097.0
2020-06-23 09:52:00,-532307367.0,314788980.0,217518395.0,-151451486.0,-380855881.0
2020-06-23 09:53:00,-537976213.0,319257132.0,218719089.0,-158763751.0,-379212462.0
2020-06-23 09:54:00,-541288270.0,320709133.0,220579146.0,-165382222.0,-375906048.0
2020-06-23 09:55:00,-551196458.0,326618333.0,224578134.0,-172120328.0,-379076130.0
2020-06-23 09:56:00,-556081942.0,329579493.0,226502457.0,-172861390.0,-383220552.0
2020-06-23 09:57:00,-561107833.0,333698461.0,227409381.0,-177286642.0,-383821191.0
