rtn,pure_rtn,zz500_rtn,net_rtn,in_date,out_date,code,pub_date,sum_pure_return,positions,is_real,forecasttype,forecast,zfpx,size,turnover_rate5,turnover_rate1,pct_change5,pct_change,pe_ttm,volume_ratio,industry,from_list_date
-0.8613502392344505,-0.48721171434635024,-0.5341385248881003,-0.0,2018-03-20,20180321,600491.SH,2018-03-20,16.263221536235868,0,0,预增,2.0,80.0,990242.0,0.7554000000000001,1.1447,0.006930693069306924,0.02150537634408591,25.9168,1.69,8.0,8.525359754082631
0.07068543140028943,0.44482395628838967,-0.5341385248881003,0.0,2018-03-20,20180321,300195.SZ,2018-03-20,16.263221536235868,0,0,略增,0.0,20.0,293650.8635,0.7574,0.8076,-0.005635738831615123,-0.011879804332634516,40.3591,0.9,21.0,7.840312983320164
9.4480262295082,9.6996647543963,-0.4116385248881003,0.0,2018-03-19,20180321,300462.SZ,2018-03-19,16.263221536235868,0.0,0,预增,2.0,421.24,136732.232,14.72038,9.8182,-0.022222222222222227,-0.015334947538337472,74.185,0.58,47.0,6.927557906278317
-0.11877292327203026,0.25536560161607,-0.5341385248881003,0.0,2018-03-20,20180321,300531.SZ,2018-03-20,16.263221536235868,0,0,预增,2.0,75.0,192387.69199999998,4.287380000000001,3.9691,-0.001385390428211602,0.05414438502673788,84.1539,0.83,42.0,6.364750756851911
-3.8913000602772687,-2.8603824095094903,-1.1909176507677786,-0.0,2018-03-21,20180322,002709.SZ,2018-03-21,16.263221536235868,0,0,预增,2.0,545.0,938742.4044,3.5800399999999994,2.5909,-0.0009199999999999875,-0.01347869177403369,55.4094,0.6,57.0,7.32052696227274
-9.886256456456453,-8.855338805688675,-1.1909176507677786,-0.0,2018-03-21,20180322,002449.SZ,2018-03-21,16.263221536235868,0,0,预增,2.0,45.0,814030.0511,2.01288,3.0984,0.00471311475409837,0.02672147995889001,26.6167,1.61,102.0,7.936660155225426
-2.052788304093575,-1.0218706533257962,-1.1909176507677786,-0.0,2018-03-21,20180322,002404.SZ,2018-03-21,16.263221536235868,0,0,预增,2.0,65.0,272825.911,0.47958,0.4344,0.0017699115044247672,0.010339734121122643,35.3498,0.85,71.0,7.9599745280805365
-4.06247815482503,-3.0315605040572513,-1.1909176507677786,-0.0,2018-03-21,20180322,300457.SZ,2018-03-21,16.263221536235868,0,0,预增,,,,,,,,,,,
-7.578004050029781,-6.869886399262002,-0.8681176507677786,-0.0,2018-03-20,20180322,000673.SZ,2018-03-20,16.263221536235868,0,0,预增,2.0,644.75,700514.4871,2.32774,2.3192,0.014843250159948794,0.04350528278433805,188.3844,0.9,40.0,8.951310542097564
-2.657828808864261,-1.6269111580964826,-1.1909176507677786,-0.0,2018-03-21,20180322,300052.SZ,2018-03-21,16.263221536235868,0,0,预增,2.0,155.0,375735.5247,4.1091,3.4858,-0.0017844886753603402,-0.009602194787380012,75.1191,0.77,2.0,7.990576881743923
13.3165697758496,16.40236821286579,-3.245798437016189,0.0,2018-03-21,20180323,000555.SZ,2018-03-21,16.263221536235868,0,0,略增,0.0,25.0,1266026.965,2.7795000000000005,3.9146,0.08277189605389797,0.10023866348448686,53.6616,1.99,42.0,9.075779878580487
-3.5936840466926143,-1.2285856096764254,-2.525098437016189,-0.0,2018-03-22,20180323,002398.SZ,2018-03-22,16.263221536235868,0,0,预增,2.0,55.0,328994.1142,3.42532,1.7152,-0.011445341159207647,-0.025037936267071327,23.3091,0.49,15.0,7.962067308753666
-2.3025980443775795,0.06250039263860932,-2.525098437016189,0.0,2018-03-22,20180323,300130.SZ,2018-03-22,16.263221536235868,0,0,预增,2.0,45.0,417874.4377,2.0911,2.4905,0.018129614438063994,-0.011891490152359728,91.323,1.41,14.0,7.902487437162855
-12.609115828677826,-10.244017391661638,-2.525098437016189,-0.0,2018-03-22,20180323,002447.SZ,2018-03-22,16.263221536235868,0,0,预增,2.0,582.0,517782.6092,5.58555,10.4254,-0.0036968576709796703,-0.0073937153419593405,20.8841,2.14,2.0,7.938088726896952
-1.5214665427509289,0.2244577051230944,-1.9059242478740233,0.0,2018-03-23,20180326,300024.SZ,2018-03-23,16.263221536235868,0,0,略增,0.0,10.0,2850042.5259,1.08408,0.8341,0.000746268656716383,0.0005313496280551546,65.6243,0.73,47.0,8.025843344150903
0.3334082066869317,2.079332454560955,-1.9059242478740233,0.0,2018-03-23,20180326,002360.SZ,2018-03-23,16.263221536235868,0,0,预增,2.0,65.0,189122.5324,0.9813000000000001,1.0446,0.004347826086956511,0.007656967840735041,26.2178,1.1,57.0,7.984462732262196
-0.5733774049217044,1.172546842952319,-1.9059242478740233,0.0,2018-03-23,20180326,300001.SZ,2018-03-23,16.263221536235868,0,0,略增,0.0,5.0,1166611.6906,0.42312000000000005,0.3284,-0.0020664206642066504,0.002991772625280548,48.0653,0.65,25.0,8.025843344150903
10.095226700251892,6.603622750266675,3.331603949985217,0.0,2018-03-26,20180327,300113.SZ,2018-03-26,16.263221536235868,0.0,0,略增,0.0,22.5,918117.5242,5.05386,6.0098,-0.02165318957771788,-0.07156220767072019,26.9455,1.25,2.0,7.923348211930154
4.875473776908025,1.3838698269228085,3.331603949985217,0.0,2018-03-26,20180327,002772.SZ,2018-03-24,16.263221536235868,0.0,0,预增,2.0,85.0,221252.7928,0.9023199999999999,1.4702,0.003248730964467008,0.017276422764227636,26.2667,1.9,80.0,6.901737206656574
9.624333644859812,6.132729694874595,3.331603949985217,0.0,2018-03-26,20180327,300064.SZ,2018-03-26,16.263221536235868,0.0,0,预增,,,,,,,,,,,
-2.1887715272448256,-5.680375477230043,3.331603949985217,-0.0,2018-03-26,20180327,002768.SZ,2018-03-26,16.263221536235868,0.0,0,预增,2.0,75.0,226722.0,3.3729199999999997,4.2488,0.003196881091617935,-0.010254462590201276,34.8105,1.54,91.0,6.900730664045173
11.413787539936099,7.9221835899508815,3.331603949985217,0.0,2018-03-26,20180327,300007.SZ,2018-03-24,16.263221536235868,0.0,0,略增,0.0,30.0,311268.4523,3.11092,2.1533,0.0014513788098693967,-0.000719942404607616,33.3875,0.63,96.0,8.025843344150903
5.376380340667138,1.8847763906819213,3.331603949985217,0.0,2018-03-26,20180327,300270.SZ,2018-03-24,16.263221536235868,0.0,0,略增,0.0,15.0,212520.8245,1.2358,0.9389,-0.002521008403361341,0.0,79.3584,0.66,31.0,7.760893195851024
1.7075726591760287,-1.7840312908091882,3.331603949985217,-0.0,2018-03-26,20180327,300381.SZ,2018-03-26,16.263221536235868,0.0,0,略增,0.0,5.0,352058.3769,0.33518,0.4896,-0.008430493273542613,-0.04982206405693954,46.8236,1.71,46.0,7.32052696227274
4.869583028720626,1.3779790787354094,3.331603949985217,0.0,2018-03-26,20180327,300396.SZ,2018-03-26,16.263221536235868,0.0,0,略增,0.0,37.5,230654.5688,1.40124,2.1881,-0.013851761846901586,-0.04512590376464728,34.5074,2.04,37.0,7.1592919047975645
7.910650314465405,4.419046364480188,3.331603949985217,0.0,2018-03-26,20180327,300256.SZ,2018-03-24,16.263221536235868,0.0,0,预增,2.0,153.04,279913.2547,2.95066,1.8847,0.0,0.0014164305949009456,74.4715,0.61,13.0,7.783640596221253
10.347338459359968,6.85573450937475,3.331603949985217,0.9402150184285373,2018-03-26,20180327,300349.SZ,2018-03-26,17.203436554664407,0.13714285714285715,1,预增,2.0,97.5,659800.7603,1.22648,1.4964,-0.017283311772315634,-0.06463576158940391,24.2972,1.33,42.0,7.620705086838262
12.776590615068237,9.28498666508302,3.331603949985217,1.2733695997828143,2018-03-26,20180327,002466.SZ,2018-03-24,18.47680615444722,0.13714285714285715,1,预增,2.0,63.265,6624721.2303,1.32842,1.308,-0.011197411003236226,-0.005794137695978124,30.9545,0.9,75.0,7.9208096792886
3.8389000000000086,0.3472960500147916,3.331603949985217,0.04762917257345713,2018-03-26,20180327,002001.SZ,2018-03-24,18.52443532702068,0.13714285714285715,1,预增,2.0,555.0,3753492.6083,1.3961999999999999,1.514,-0.009113233287858126,-0.025626740947075257,25.971,0.96,39.0,8.51959031601596
9.707388235294106,6.215784285308889,3.331603949985217,0.8524504162709333,2018-03-26,20180327,002640.SZ,2018-03-26,19.376885743291613,0.13714285714285715,1,预增,2.0,65.0,1653316.7913,0.84056,1.9353,-0.02236154649947754,-0.10005293806246694,34.1428,3.23,2.0,7.737616282857904
5.888358620689657,2.39675467070444,3.331603949985217,0.3286977834108947,2018-03-26,20180327,300237.SZ,2018-03-26,19.705583526702508,0.13714285714285715,1,预增,2.0,70.3,938658.8021,0.32502000000000003,0.5779,-0.007308970099667783,-0.0255376344086022,19.2991,1.97,8.0,7.805882040228621
3.852336943744754,0.36073299375953705,3.331603949985217,0.0,2018-03-26,20180327,002882.SZ,2018-03-24,19.705583526702508,0.0,0,预增,2.0,117.9,101360.0,3.6126000000000005,4.2533,0.011342785654712254,0.016853932584269586,28.1853,1.24,25.0,5.488937726156687
-2.5533638655462196,-5.125048816932153,2.411684951385933,-0.0,2018-03-27,20180328,002614.SZ,2018-03-27,19.705583526702508,0.0,0,预增,2.0,49.0,618914.3723,0.8152799999999999,1.0638,-0.004740200546946213,0.029807692307692354,34.7527,1.27,37.0,7.776535028185241
-4.11246153846154,-6.684146489847473,2.411684951385933,-0.0,2018-03-27,20180328,002586.SZ,2018-03-27,19.705583526702508,0.0,0,扭亏,1.0,3098.5,541045.3721,0.71086,0.7011,-0.004265997490589709,-0.01886792452830193,39.9099,1.08,8.0,7.817222785508166
0.792682926829284,-1.7790020245566487,2.411684951385933,-0.0,2018-03-27,20180328,002193.SZ,2018-03-27,19.705583526702508,0.0,0,预增,2.0,80.79,379111.9497,0.62592,0.4384,-0.0035928143712574937,0.012970969734403785,59.8432,0.69,71.0,8.231109840328154
-0.42365817348982626,-2.995343124875759,2.411684951385933,-0.0,2018-03-27,20180328,300136.SZ,2018-03-27,19.705583526702508,0.0,0,略增,0.0,5.26,2602038.4047,2.3298200000000002,3.5194,-0.02491228070175438,-0.010201190138849516,38.6481,1.79,31.0,7.898039690764619
7.121092307692297,4.549407356306364,2.411684951385933,0.0,2018-03-27,20180328,000820.SZ,2018-03-27,19.705583526702508,0.0,0,略增,0.0,8.01,467442.495,13.97585,18.6892,0.05010155721056197,0.10020311442112394,21.2238,2.44,3.0,8.882252884889363
-2.9220900403768533,-5.493774991762786,2.411684951385933,-0.0,2018-03-27,20180328,300532.SZ,2018-03-27,19.705583526702508,0.0,0,预增,2.0,112.555,195837.6218,8.11222,11.5158,0.017092768444119794,0.06370794559770929,49.5477,1.73,42.0,6.361302477572996
-0.21626199616123387,-2.7879469475471668,2.411684951385933,-0.0,2018-03-27,20180328,002294.SZ,2018-03-27,19.705583526702508,0.0,0,略增,0.0,12.5,4359794.688,0.87378,0.7977,-0.006094440567573864,0.04226056514128526,30.0265,0.98,39.0,8.043342170441608
-2.6888152309612945,-5.2605001823472275,2.411684951385933,-0.0,2018-03-27,20180328,300068.SZ,2018-03-27,19.705583526702508,0.0,0,预增,2.0,95.0,939932.7435,1.94556,2.1995,-0.0062877871825876615,0.007547169811320705,36.1208,1.21,25.0,7.969011781106478
-3.014965591397849,-5.586650542783782,2.411684951385933,-0.0,2018-03-27,20180328,002340.SZ,2018-03-27,19.705583526702508,0.0,0,预增,2.0,55.0,2317004.7573,6.02714,5.5678,-0.012121212121212109,0.03910614525139668,47.0993,0.85,75.0,7.999342952713282
0.47296301369862115,-2.0987219376873116,2.411684951385933,-0.0,2018-03-27,20180328,300185.SZ,2018-03-27,19.705583526702508,0.0,0,略增,0.0,20.0,600373.0999,0.72338,0.7444,-0.009565217391304337,0.013888888888888798,32.4324,1.08,41.0,7.851271997109883
7.524546215781005,4.952861264395072,2.411684951385933,0.0,2018-03-27,20180328,002654.SZ,2018-03-27,19.705583526702508,0.0,0,预增,2.0,95.0,313101.7714,1.4015400000000002,1.3831,-0.018421052631578942,0.01305057096247962,26.1357,1.0,2.0,7.706612913964197
-0.7303193254329978,-3.3020042768189306,2.411684951385933,-0.0,2018-03-27,20180328,300138.SZ,2018-03-27,19.705583526702508,0.0,0,略增,0.0,34.04,291296.7777,1.1422199999999998,2.0189,-0.004977777777777767,-0.022281639928698752,27.986,2.5,55.0,7.898039690764619
6.131607872574134,3.5599229211882006,2.411684951385933,7.904616785987975e-17,2018-03-27,20180328,300176.SZ,2018-03-27,19.705583526702508,2.2204460492503132e-17,1,预增,2.0,1586.5,1460794.7357,1.00822,1.1667,-0.00011710458903605956,0.03212396069538927,30.0787,1.26,19.0,7.859413154693583
-0.7665755395683447,-3.3382604909542777,2.411684951385933,-0.0,2018-03-27,20180328,002444.SZ,2018-03-27,19.705583526702508,0.0,0,略增,0.0,25.0,1125183.4539,1.39634,1.6153,-0.025568627450980406,-0.01592920353982314,20.9128,1.17,21.0,7.939871576361883
-0.5019793103448407,-3.073664261730774,2.411684951385933,-0.0,2018-03-27,20180328,300027.SZ,2018-03-27,19.705583526702508,0.0,0,扭亏,1.0,469.85,1782113.8251,2.5792999999999995,2.1911,-0.01732283464566931,0.02654867256637171,31.0828,0.8,40.0,8.027150106832774
7.077242350332602,4.505557398946669,2.411684951385933,0.0,2018-03-27,20180328,002023.SZ,2018-03-27,19.705583526702508,0.0,0,预增,2.0,205.0,594671.0263,1.56378,2.1804,-0.000883002207505539,0.06117647058823524,204.3591,1.53,78.0,8.515191188745565
1.7647956521739037,-0.8068892992120292,2.411684951385933,-0.0,2018-03-27,20180328,300309.SZ,2018-03-27,19.705583526702508,0.0,0,预增,2.0,187.945,997495.5422,0.6175599999999999,0.6656,-0.009049398090493979,0.019955654101995533,51.2649,1.17,23.0,7.682482446534506
2.7660954773869317,0.19441052600099887,2.411684951385933,0.0,2018-03-27,20180328,002833.SZ,2018-03-27,19.705583526702508,0.0,0,略增,0.0,30.0,304818.25,1.2638,1.7133,-0.021203953279424974,0.005050505050505051,28.7469,1.39,47.0,6.102558594613569
-7.689846683354197,-10.26153163474013,2.411684951385933,-2.278517737761583e-16,2018-03-27,20180328,600176.SH,2018-03-27,19.705583526702508,2.2204460492503132e-17,1,略增,0.0,30.0,4663905.2875,1.1259,1.1852,-0.014509576320371444,0.030303030303030346,21.6941,1.12,9.0,8.840290669088972
-2.4062750577367167,-4.97796000912265,2.411684951385933,-0.0,2018-03-27,20180328,300655.SZ,2018-03-27,19.705583526702508,0.0,0,略增,0.0,35.03,66871.4375,10.86094,13.2497,-0.0005264889766370638,0.0965991316931982,73.9389,1.22,57.0,5.707110264748875
10.745131662167383,8.17344671078145,2.411684951385933,1.8148697457712637e-16,2018-03-27,20180328,300203.SZ,2018-03-27,19.705583526702508,2.2204460492503132e-17,1,预增,2.0,130.0,1171148.9347,1.19864,1.2123,-0.005476369092273071,0.01487279843444223,26.19,1.1,3.0,7.836369760545124
-2.9200442227764007,-5.491729174162334,2.411684951385933,-1.219408834832144e-16,2018-03-27,20180328,002247.SZ,2018-03-27,19.705583526702508,2.2204460492503132e-17,1,预增,2.0,130.0,630823.6856,0.34740000000000004,0.5303,-0.006280193236714985,0.0024999999999999467,18.3845,1.76,2.0,8.1797604936999
-2.7283671694764893,-5.300052120862422,2.411684951385933,-1.176847979258971e-16,2018-03-27,20180328,002221.SZ,2018-03-27,19.705583526702508,2.2204460492503132e-17,1,预增,2.0,65.0,1694621.9112,0.8786800000000001,0.5904,-0.011380753138075309,0.011669658886893985,17.5999,0.67,35.0,8.20685642839965
18.747996334012218,19.322911382626284,-0.7349150486140676,0.0,2018-03-23,20180328,300188.SZ,2018-03-23,19.705583526702508,0,0,预增,2.0,45.36,753539.1681,2.69306,2.3572,0.0019744960921431673,0.0,46.306,0.81,42.0,7.846589975291186
0.8589156862744993,1.0324579052409188,-0.33354221896641945,0.0,2018-03-28,20180329,300144.SZ,2018-03-28,19.705583526702508,0.0,0,略增,0.0,20.0,2351007.3371,0.8313200000000001,1.0909,0.0059565875820292765,0.03605891315388508,27.7576,1.41,32.0,7.88570539124302
0.7898315789473696,0.963373797913789,-0.33354221896641945,0.0,2018-03-28,20180329,002425.SZ,2018-03-28,19.705583526702508,0.0,0,预增,2.0,60.0,571215.6861,1.00466,0.9403,0.005405405405405387,0.02841677943166441,22.485,0.98,2.0,7.952615111651
-6.278611111111114,-6.105068892144694,-0.33354221896641945,-0.0,2018-03-28,20180329,002749.SZ,2018-03-28,19.705583526702508,0.0,0,略增,0.0,20.0,540000.0,1.33276,1.3527,0.019512195121951237,0.004884856943475147,29.1029,1.14,49.0,7.00033446027523
1.0702033492823027,1.2437455682487222,-0.33354221896641945,0.0,2018-03-28,20180329,600330.SH,2018-03-28,19.705583526702508,0.0,0,预增,2.0,55.0,685496.1255,1.7755800000000002,1.8726,-0.006032482598607884,0.0359355638166046,45.6414,1.15,13.0,8.74369111054302
1.4409448818897692,1.6144871008561887,-0.33354221896641945,0.0,2018-03-28,20180329,002668.SZ,2018-03-28,19.705583526702508,0.0,0,预增,2.0,82.5,991625.8857,1.3782,1.6908,0.004838709677419338,0.03758169934640515,41.778,1.3,10.0,7.68017564043659
0.6841204359673014,0.8576626549337208,-0.33354221896641945,0.0,2018-03-28,20180329,002439.SZ,2018-03-28,19.705583526702508,0.0,0,扭亏,1.0,323.54,1478178.1585,3.0731200000000003,4.8267,0.014979079497907973,0.038819247877072416,51.0985,1.93,42.0,7.947325027016463
3.083284536082468,3.2568267550488876,-0.33354221896641945,0.0,2018-03-28,20180329,300125.SZ,2018-03-28,19.705583526702508,0.0,0,扭亏,1.0,172.44,218971.3405,0.45610000000000006,0.1958,-0.00980392156862745,0.022344013490725175,,0.44,25.0,7.906915488678587
-0.8150751196172168,-0.6415329006507974,-0.33354221896641945,-0.0,2018-03-28,20180329,300506.SZ,2018-03-28,19.705583526702508,0.0,0,预增,2.0,65.0,275684.0625,6.01146,2.6857,-0.0091324200913242,0.026018654884634146,34.7211,0.43,8.0,6.588926477533519
8.936858047493415,9.110400266459834,-0.33354221896641945,0.0,2018-03-28,20180329,300596.SZ,2018-03-28,19.705583526702508,0.0,0,略增,0.0,15.0,184239.6221,1.34964,2.8349,0.009856035437430792,0.06580427446569168,26.1379,2.93,57.0,6.054439346269371
-3.1369021505376358,-2.9633599315712162,-0.33354221896641945,-0.0,2018-03-28,20180329,002297.SZ,2018-03-28,19.705583526702508,0.0,0,扭亏,1.0,378.71,369451.4912,9.38804,11.4248,0.02222222222222226,0.004319654427645888,,1.43,58.0,8.037543185118697
1.8359881301394347,2.0095303491058543,-0.33354221896641945,0.0,2018-03-28,20180329,300373.SZ,2018-03-28,19.705583526702508,0.0,0,略增,0.0,22.5,652018.784,3.04554,5.0322,0.015984555984555986,0.053483992467043245,50.1788,2.14,102.0,7.325148957955575
1.5907503496503423,1.7642925686167619,-0.33354221896641945,0.0,2018-03-28,20180329,300339.SZ,2018-03-28,19.705583526702508,0.0,0,略增,0.0,25.0,590796.4337,3.49514,4.5317,0.012048192771084345,0.09999999999999991,36.6213,1.6,42.0,7.6362696033793735
-1.2692190651906547,-1.0956768462242352,-0.33354221896641945,-0.0,2018-03-28,20180329,300101.SZ,2018-03-28,19.705583526702508,0.0,0,预增,2.0,103.935,893423.2689,3.1579399999999995,5.2539,0.027412587412587425,0.04970948999354431,284.3606,2.03,31.0,7.931644021454311
1.4547714733542338,1.6283136923206534,-0.33354221896641945,0.0,2018-03-28,20180329,300127.SZ,2018-03-28,19.705583526702508,0.0,0,略增,0.0,5.0,362248.2496,1.8142,1.9205,-0.005250305250305247,0.04590163934426225,26.2403,1.14,13.0,7.906915488678587
2.259695976447503,2.4332381954139226,-0.33354221896641945,0.0,2018-03-28,20180329,002465.SZ,2018-03-28,19.705583526702508,0.0,0,略增,0.0,35.0,1889135.6229,1.3314400000000002,2.2727,0.010319917440660476,0.05925155925155928,80.0,2.31,31.0,7.922623574217286
5.096568015925682,5.270110234892101,-0.33354221896641945,0.0,2018-03-28,20180329,300047.SZ,2018-03-28,19.705583526702508,0.0,0,预增,2.0,305.0,410618.3301,4.78838,8.2546,0.023259259259259264,0.06126760563380289,38.7808,2.22,42.0,8.000349495324684
1.0718613079019126,1.2454035268683321,-0.33354221896641945,0.0,2018-03-28,20180329,300092.SZ,2018-03-28,19.705583526702508,0.0,0,预增,2.0,105.8,122583.7949,1.7719799999999999,1.4277,-0.0070959264126149914,0.03966005665722383,284.0569,0.71,47.0,7.9420068084898565
-0.4559668171557605,-0.28242459818934107,-0.33354221896641945,-0.0,2018-03-28,20180329,300429.SZ,2018-03-28,19.705583526702508,0.0,0,略增,0.0,10.0,354168.4129,2.3951599999999997,1.1923,-0.003111111111111124,0.0064369556985989455,54.0007,0.59,57.0,6.996681488176539
1.745848837209314,1.9193910561757337,-0.33354221896641945,0.0,2018-03-28,20180329,002552.SZ,2018-03-28,19.705583526702508,0.0,0,扭亏,1.0,155.775,172128.0918,0.75042,1.5192,-0.005869074492099318,0.07231920199501247,206.4678,3.01,61.0,7.855932199718614
-4.293957851675911,-4.120415632709491,-0.33354221896641945,-0.0,2018-03-28,20180329,300717.SZ,2018-03-28,19.705583526702508,0.0,0,略增,0.0,8.725,60624.0,16.1181,29.935,0.016020524515393403,0.046974302293451314,56.2741,2.22,91.0,4.90527477843843
3.326354625550657,3.4998968445170764,-0.33354221896641945,0.0,2018-03-28,20180329,002596.SZ,2018-03-28,19.705583526702508,0.0,0,预增,2.0,277.055,823892.2063,3.23176,4.5565,0.002497769848349666,0.01068566340160278,68.8682,1.7,15.0,7.803435056952168
-0.19181544653123475,-0.01827322756481531,-0.33354221896641945,-0.0,2018-03-28,20180329,300009.SZ,2018-03-28,19.705583526702508,0.0,0,略增,0.0,31.385,1202800.8669,2.93624,3.0162,0.0008468052347959925,0.03285827395091046,67.3401,0.96,46.0,8.027476530860483
3.5281620819005943,3.7017043008670134,-0.33354221896641945,0.0,2018-03-28,20180329,002879.SZ,2018-03-28,19.705583526702508,0.0,0,略增,0.0,15.0,111965.0,10.84972,10.6524,-0.008155922038980528,0.05368906455862974,36.4807,1.0,25.0,5.54907608489522
0.7431,0.9166422189664193,-0.33354221896641945,0.6285546644341161,2018-03-28,20180329,002056.SZ,2018-03-28,20.334138191136624,0.6857142857142857,1,预增,2.0,55.0,1540727.166,0.8968,0.8285,-0.0033542976939203014,0.02963776070252485,26.671,0.94,13.0,8.354438940114811
0.31821355932202766,-1.9082721140357446,2.0664856733577723,-0.0,2018-03-29,20180330,002127.SZ,2018-03-29,20.334138191136624,0,0,预增,2.0,243.74,1428027.1825,1.37626,2.1299,-0.009184993531694706,-0.061704834605598,45.475,1.89,2.0,8.291797105048733
3.791884779925956,1.5653991065681836,2.0664856733577723,0.0,2018-03-29,20180330,002755.SZ,2018-03-29,20.334138191136624,0,0,扭亏,1.0,188.22,85425.34,1.27636,0.9681,-0.015133079847908761,-0.006538618716796083,158.3993,0.74,39.0,6.948897222313312
0.496199999999992,-1.7302856733577803,2.0664856733577723,-0.0,2018-03-29,20180330,000338.SZ,2018-03-29,20.334138191136624,0,0,预增,2.0,65.0,3455139.5152,1.2021400000000002,0.947,-0.0009950248756218695,-0.014778325123152615,11.5479,0.79,19.0,8.288785810426928
0.660990861618798,-1.5654948117389742,2.0664856733577723,-0.0,2018-03-29,20180330,300233.SZ,2018-03-29,20.334138191136624,0,0,预增,2.0,45.0,444385.0856,0.8403600000000001,1.0187,0.010903083700440512,0.006834910620399527,26.2763,1.37,39.0,7.80994708647679
-3.6765515373352877,-5.903037210693061,2.0664856733577723,-0.0,2018-03-29,20180330,002860.SZ,2018-03-29,20.334138191136624,0,0,略增,0.0,5.0,72671.2,18.290200000000002,24.2569,0.012111801242236044,0.028172043010752736,40.8715,1.42,25.0,5.840641657373398
7.30762382584848,5.081138152490707,2.0664856733577723,0.0,2018-03-29,20180330,002886.SZ,2018-03-29,20.334138191136624,0,0,略增,0.0,18.74,57196.53599999999,10.6209,10.8127,-0.010091145833333315,0.02928722653493302,54.5472,1.06,91.0,5.5909869805108565
-0.9297873754152757,-3.1562730487730484,2.0664856733577723,-0.0,2018-03-29,20180330,000639.SZ,2018-03-29,20.334138191136624,0,0,预增,2.0,148.49,566033.1819,1.07334,0.6384,-0.0003978779840848721,-0.005944517833553491,37.5278,0.55,55.0,8.960082528170402
0.6739655462184946,-1.5525201271392777,2.0664856733577723,-0.0,2018-03-29,20180330,300117.SZ,2018-03-29,20.334138191136624,0,0,略增,0.0,23.91,424999.575,1.9297999999999997,3.103,0.009138840070298762,0.01018675721561978,73.8102,2.1,101.0,7.922261058353247
2.4793287598944542,0.25284308653668186,2.0664856733577723,0.0,2018-03-29,20180330,300705.SZ,2018-03-29,20.334138191136624,0,0,略增,0.0,20.74,111198.6,42.582300000000004,43.4073,0.03208818126148195,0.010666666666666628,65.2944,1.2,39.0,5.093750200806762
1.0664,-1.1600856733577722,2.0664856733577723,-0.0,2018-03-29,20180330,002632.SZ,2018-03-29,20.334138191136624,0,0,预增,2.0,145.0,425224.7847,0.4347,0.32299999999999995,-0.007528230865746545,-0.010322580645161299,35.47400000000001,0.73,57.0,7.7458682297922685
3.56681031307552,1.3403246397177477,2.0664856733577723,0.0,2018-03-29,20180330,002871.SZ,2018-03-29,20.334138191136624,0,0,略增,0.0,19.07,55386.0,4.0254,5.1635,0.0006157635467980383,0.014953271028037285,36.2537,1.2,61.0,5.752572638825633
2.0417208092485475,-0.18476486410922485,2.0664856733577723,-0.0,2018-03-29,20180330,002332.SZ,2018-03-29,20.334138191136624,0,0,预增,2.0,140.0,623747.2364,1.0087599999999999,1.0257,0.0016317016317016384,-0.014806378132118339,38.3466,1.05,46.0,8.003363058629947
6.583569405099147,4.357083731741374,2.0664856733577723,0.0,2018-03-29,20180330,300205.SZ,2018-03-29,20.334138191136624,0,0,预增,2.0,57.52,450620.9092,2.6932400000000003,8.3982,0.04068181818181816,0.09968847352024912,201.545,6.6,13.0,7.834788107388194
5.835903174603171,3.6094175012453986,2.0664856733577723,0.0,2018-03-29,20180330,300579.SZ,2018-03-29,20.334138191136624,0,0,扭亏,1.0,406.545,158591.8656,7.629,12.6558,0.013243071715675883,0.011033099297893624,48.1727,2.02,42.0,6.118097198041348
-0.39136393442622863,-2.617849607784001,2.0664856733577723,-0.0,2018-03-29,20180330,002039.SZ,2018-03-29,20.334138191136624,0,0,扭亏,1.0,578.505,465693.947,0.79596,0.7082,-0.0002619515389652859,0.00527356624917601,14.5383,0.91,69.0,8.469472455204826
1.4982967551622373,-0.7281889181955351,2.0664856733577723,-0.0,2018-03-29,20180330,002495.SZ,2018-03-29,20.334138191136624,0,0,预增,2.0,75.0,220407.631,0.9587399999999999,0.5188,-0.009014084507042237,-0.005865102639296193,148.923,0.55,55.0,7.89989532313973
5.483569361863277,3.257083688505505,2.0664856733577723,0.0,2018-03-29,20180330,000568.SZ,2018-03-29,20.334138191136624,0,0,预增,2.0,55.0,7402757.726,0.74364,1.0193,-0.01554313657003142,-0.05273542600896857,31.9807,1.72,66.0,9.073145132798338
3.009225925925918,0.7827402525681456,2.0664856733577723,0.0,2018-03-29,20180330,002178.SZ,2018-03-29,20.334138191136624,0,0,扭亏,1.0,106.275,458898.5787,4.70034,2.9816,-0.006153846153846159,-0.0026385224274406943,196.4975,0.62,8.0,8.24117615049496
4.794044247787605,2.5675585744298326,2.0664856733577723,0.0,2018-03-29,20180330,300213.SZ,2018-03-29,20.334138191136624,0,0,预增,2.0,110.0,290379.3558,5.8510800000000005,4.084,-0.012336892052194534,-0.024660912453760703,40.59,0.52,31.0,7.829232537543592
1.5714571428571509,-0.6550285305006215,2.0664856733577723,-0.0,2018-03-29,20180330,603429.SH,2018-03-29,20.334138191136624,0,0,预增,2.0,57.655,119000.0,1.47724,1.3603,-0.01132075471698114,-0.03554698263984567,52.7982,0.83,20.0,6.045005314036012
