forecast,zfpx,size,turnover_raten,turnover_rate1,pct_changen,pct_change,pe_ttm,volume_ratio,industry,from_list_date,turnover_raten_std,pct_changen_std,cate
0.0,20.0,907530.0,1.35962,0.7517,0.005983889528193322,0.0,24.9361,0.47,55.0,7.53689712956617,0.5601842616496825,0.008149319070481578,1.0
2.0,105.0,339176.6997,4.0172599999999985,2.4685,-0.01246780010303968,0.02247191011235947,53.2624,0.55,25.0,8.0507033814703,1.5979463079215144,0.02710043120475301,1.0
0.0,20.0,652024.884,3.0438,1.7441,-0.001438848920863315,0.014705882352941237,39.2564,0.56,52.0,7.6652847184713515,1.60817029570876,0.01513111260439358,1.0
0.0,15.0,2058029.6252,4.13676,2.3872,0.007810820494446433,0.013986013986013936,31.9662,0.58,39.0,7.662937850461535,2.01358278896101,0.034553731082281165,1.0
0.0,12.5,973042.2643,3.3270199999999996,2.1153,-0.002695652173913032,0.013398838767306864,41.7208,0.58,13.0,8.363109176033522,1.6290853927894635,0.01783895957258645,1.0
0.0,15.0,778017.0063,3.69898,3.108,0.005486284289276825,0.012907191149354694,43.8192,0.83,93.0,7.978310969867723,1.4331686579045746,0.014908179165940238,1.0
0.0,20.21,243966.6773,9.6293,7.7408,-0.004581005586592179,0.05488540410132691,43.5444,0.87,25.0,7.931644021454312,4.910435263802997,0.03910545023534937,1.0
0.0,15.0,496150.9879,1.2926799999999998,0.8388,0.0009049773755656316,0.0,204.609,0.62,55.0,8.000349495324683,0.5743722895474677,0.01336895959231803,1.0
0.0,22.5,151933.6,8.103439999999999,4.7911,0.0008552903848806795,0.01068999028182696,62.2644,0.5,57.0,4.890349128221754,4.85835867068293,0.01892887574850227,1.0
2.0,313.17,631235.4325,6.1212,3.8921,-0.020569329660238767,-0.00912778904665313,123.7468,0.67,4.0,8.36730010184162,3.1612768646545337,0.018521872675570837,1.0
0.0,10.0,350225.4218,2.24012,1.5467,0.0011920529801324484,0.009302325581395269,28.565,0.56,91.0,8.36730010184162,1.1481465442181151,0.029647973369347307,1.0
2.0,75.0,323185.1301,6.592980000000001,2.2613,-0.006512210394489684,0.01711652402896641,169.9759,0.37,14.0,7.7380522976893165,3.7932270979998015,0.02786610367136135,2.0
0.0,30.0,881075.4327,2.77976,2.238,0.010829694323144122,0.021150592216582064,52.9899,0.78,17.0,7.61972421378267,0.5758766734293028,0.022320422891637028,1.0
2.0,444.74,875581.4568,3.6984,2.3292,0.010382513661202178,0.004173187271778732,168.2816,0.53,2.0,8.105005537547246,0.9401201944432426,0.025685020235217498,1.0
2.0,85.0,1184478.692,1.73478,2.1226,-0.00386904761904761,-0.006033182503770611,116.2558,1.02,97.0,7.183111701743281,0.6277523771360806,0.014883862400664838,1.0
0.0,15.0,582052.8918,2.59252,2.272,0.0017334777898158193,0.024766097963676348,173.7857,0.84,50.0,7.579678823090456,1.3121976402204052,0.015303072268141402,1.0
0.0,15.0,2252086.1069,1.6622799999999998,1.4214,0.0031483015741507786,0.02508361204013369,45.3891,0.86,31.0,7.629975707027789,0.8037198591549172,0.020487145761410433,1.0
2.0,215.445,626882.0401,5.25396,3.7019,-0.0007507507507507615,0.0334890965732087,101.7717,0.67,31.0,7.646353722445999,2.493949785581097,0.032452807930782535,2.0
2.0,125.0,854271.3016,4.366680000000001,1.779,0.003058103975535175,0.013224821973550436,169.4355,0.35,13.0,7.583247524303363,3.049232402917167,0.025601840944320987,1.0
2.0,95.0,742069.1021,3.2334400000000003,2.7951,0.004575556893437676,0.029696969696969607,50.5581,0.89,25.0,7.6921133395954655,1.1526632131720005,0.02770696210833737,2.0
2.0,155.0,743709.4509999999,6.13526,4.1305,-0.001007705986959109,0.025351252290775755,50.3224,0.62,25.0,8.15248607578024,2.6476410374142487,0.03956607518122416,1.0
2.0,535.0,1005179.6363,9.61214,4.2345,-0.0041582150101419895,0.006777893639207456,31.5263,0.45,96.0,8.639587799629844,5.339244615392706,0.0408425573822768,0.0
2.0,130.0,544766.1199,3.5942800000000004,4.5391,0.014730878186968848,0.0058386411889596295,127.5014,1.2,65535.0,7.588829878307812,1.4146864076536538,0.01458011456821924,5.0
0.0,35.0,176114.625,12.099619999999998,6.834,-0.0193127962085308,-0.01992287917737792,99.1272,0.38,57.0,5.988961416889863,7.138597315089289,0.02732636170495669,1.0
2.0,35.0,507106.1783,2.32198,1.9828,-0.0015957446808510538,-0.010610079575596829,293.4816,0.58,8.0,7.3969486026210145,0.882574040520114,0.005837929539700679,1.0
0.0,15.0,589919.2086,5.22904,4.9453,0.0034624896949711306,-0.004035512510088838,35.843,0.79,37.0,7.701200180857446,0.7681848983155032,0.024163838468240575,1.0
2.0,147.865,259929.6608,4.42628,2.4846,-0.012244897959183671,0.013215859030837036,234.8638,0.52,60.0,7.383368146992383,2.5091924033441515,0.033672631496314345,1.0
0.0,25.0,2298355.329,1.99558,2.6133,0.012069364161849708,0.017754105636928474,45.2517,1.12,46.0,8.370547611074754,0.9873593352979452,0.006854857552541058,1.0
0.0,25.0,458843.0687,6.2341,5.6235,0.006204379562043793,-0.020797227036395013,111.7633,0.75,94.0,8.142063283104148,1.0552629719648086,0.028998074669017486,1.0
0.0,20.0,526204.809,1.0692000000000002,0.9699,0.0016511867905056776,-0.00509164969450109,58.1564,0.69,91.0,7.487173694213738,0.17692068844541614,0.0054061348324469976,1.0
0.0,25.0,1616740.4734,3.87926,2.8433,-0.01826012058570198,0.0015822784810125682,152.1196,0.48,42.0,7.554858521040676,1.4023791366816607,0.025454089579765183,1.0
2.0,65.0,438976.836,6.8666399999999985,6.5748,0.001910447761194032,0.01928872814948766,98.7811,0.84,19.0,7.563719668414366,1.2461383201715612,0.02956266581222466,1.0
0.0,7.5,439956.096,4.365880000000001,4.0857,-0.002162162162162164,-0.012145748987854232,40.5845,0.81,8.0,8.17244681834278,0.6584883005794407,0.014408471189174772,1.0
0.0,35.0,422085.3569,1.04634,0.9646,-0.0006703910614524997,0.003374578177727712,34.9619,0.76,24.0,8.132706489693264,0.33491226164474786,0.018508513196226,1.0
2.0,50.0,1161393.3572,1.3007799999999998,1.2245,0.005126300148588393,-0.0032490974729241827,22.7311,0.75,38.0,9.001099725830965,0.17199411908550832,0.010025979685854312,0.0
0.0,25.0,1160492.1888,1.7055,1.3564,0.0013211701793016727,-0.02230369691414595,66.0005,0.57,42.0,7.710653323501202,0.3148741018248405,0.01847362647335817,1.0
0.0,30.0,1382897.0722,2.9723,1.7144,0.0055762081784386675,0.0036496350364962717,20.9276,0.53,54.0,8.144388865547622,0.969321487777232,0.03599904183207047,1.0
0.0,15.0,1092387.0958,5.57684,5.6105,-0.0009756097560975518,-0.01607717041800643,89.564,0.79,13.0,7.926963544862978,0.800909734614332,0.02547174627935636,1.0
0.0,10.0,169160.0,7.474879999999999,7.3447,0.007915437561455258,-0.00564307547613454,42.756,0.82,94.0,3.7841896339182615,0.8422399105955499,0.010984873296441138,1.0
0.0,7.5,579566.8253,6.7000199999999985,5.5783,-0.004636785162287464,-0.00940438871473348,38.5129,0.63,19.0,7.652545692693922,1.695539970628826,0.02412567664374823,1.0
0.0,15.0,797101.0304,3.39964,2.56,0.0003502626970227804,-0.01322599194939623,32.4288,0.62,40.0,7.967973179662935,0.8748278876441926,0.009962326453420888,1.0
0.0,10.0,1286760.1855,8.4069,12.5217,0.0342200725513906,0.033066666666666716,128.1552,1.77,90.0,7.726212650507529,4.906099903691322,0.039616815002640464,1.0
1.0,1370.85,792409.8603,2.06526,1.0949,0.007709251101321578,-0.012565445026178113,57.2783,0.42,31.0,7.490529402060711,0.9741833544051142,0.03378414644403728,1.0
2.0,110.0,612728.1335,4.78266,4.6856,-0.00020481310803891007,-0.02547452547452537,120.0587,0.79,65.0,7.957527402230773,0.8657441325241542,0.022119572168863885,1.0
2.0,135.0,864586.3134,1.3143,1.0979,0.006590357266736059,-0.007333333333333295,69.9941,0.69,18.0,7.482681828154651,0.5543812632115195,0.024411532243566705,1.0
0.0,15.0,1200782.2517,1.03094,0.8806,0.0008447729672650295,-0.009374999999999986,30.3973,0.62,39.0,8.370547611074754,0.19099608111162908,0.015819956582606043,1.0
0.0,35.0,404751.7221,0.93794,0.6148,-0.0011824990145841714,-0.010592389172224386,48.5726,0.5,65535.0,8.0702808933939,0.2841142164693629,0.018131728171138308,5.0
0.0,15.0,833643.4207,2.8119400000000003,2.3896,0.0015710919088766635,-0.01761102603369069,65.1559,0.6,102.0,8.061802274538348,0.6823858497946743,0.014856228053489856,1.0
2.0,55.0,1047914.1,8.077259999999999,7.6734,-0.004422604422604451,-0.032101167315175115,40.8946,0.74,31.0,7.663407664893478,1.345760579746635,0.0205123902331559,1.0
0.0,15.0,458808.8878,8.8358,10.3271,0.006848112379280047,-0.00422654268808121,41.4619,1.02,65535.0,7.997999317979731,3.381505296461917,0.057473421097602215,5.0
2.0,165.0,2300521.5451,6.25924,6.8581,0.00018674136321194745,0.014671083767155809,58.0659,1.07,39.0,8.370547611074754,2.3621867724631773,0.025247476793468872,1.0
2.0,206.44,521308.2921,2.8080000000000003,3.5232,0.012720306513409965,0.031970260223048434,90.5246,1.11,13.0,8.000684784514746,0.5919802826108317,0.02160181251761034,1.0
2.0,185.0,1382640.7109,5.022119999999999,5.7196,0.02714540361599184,-0.022358614642700485,58.7877,1.04,57.0,7.367708572374371,0.6051718408848845,0.057451228363374574,1.0
2.0,275.0,238887.2677,5.64494,5.1711,0.005260011954572639,0.0111896348645466,324.3256,0.7,57.0,8.10349427838097,1.202619275997188,0.003395673539419789,1.0
2.0,199.375,496955.6958,4.03716,4.0275,0.007153846153846151,0.0003714710252599558,112.8861,0.82,61.0,7.673688129267731,0.6190481144466882,0.027093568339534475,1.0
0.0,10.0,1374945.9119999998,3.05856,2.1959,0.0028653295128939554,-0.010251630941286224,19.3839,0.59,20.0,8.026170194946426,0.8448430641249296,0.030448496072488694,1.0
0.0,10.0,757483.7957,3.42764,2.5631,0.0009049773755655916,-0.030567685589519618,41.8002,0.5,101.0,8.288534459413919,1.046101566770646,0.024860036180221774,1.0
2.0,75.0,235924.0416,2.1734,2.1315,0.002005198663200888,0.0022107590272659808,52.4321,0.84,49.0,6.1092475827643655,0.8433527346253168,0.006430905229675111,1.0
2.0,308.655,499939.4671,7.3420999999999985,10.7647,0.016411906677393395,-0.03653295128939839,73.2432,1.7,55.0,8.184792654165078,4.023046201574125,0.03801101177977651,1.0
0.0,20.0,360011.8375,4.45772,5.8794,0.009649122807017574,0.01271186440677977,70.7895,1.14,13.0,8.076826031298808,1.0756115432627154,0.01644157418011642,1.0
2.0,30.0,936377.5079,4.406666666666667,2.9836,0.0009245430623711157,-0.00906599198819312,255.3364,0.54,96.0,8.043663352393944,2.2029786774577134,0.014817994972412431,1.0
0.0,15.0,556276.7435,3.7559400000000003,2.6964,0.01480519480519479,-0.008393285371702672,30.8474,0.68,8.0,8.170751423757535,1.438244990604869,0.02846424190951385,1.0
1.0,171.6,757981.7938,1.48688,1.4029,0.0017817371937639212,-0.01091703056768555,1369.4432,0.71,13.0,7.6367521124357785,0.3078421056320919,0.01683315185998828,1.0
0.0,25.0,802557.7308,3.2159400000000007,2.0161,0.005721431921213063,-0.005741915986703077,40.744,0.42,10.0,7.290292882446598,0.8462192936821993,0.024751681214095548,1.0
2.0,150.5,117550.0,8.9245,8.7893,0.0007685738684884701,-0.0004251700680271263,223.0572,0.76,15.0,4.787491742782046,1.5938155272803691,0.010425625465168264,1.0
2.0,479.435,593493.9261,15.50646,8.0376,-0.011665495432185523,-0.004457652303120394,384.4831,0.52,47.0,8.370547611074754,8.977586677275804,0.0583426977935809,1.0
2.0,52.5,832672.1024,1.0067,1.225,0.005495978552278823,0.02034261241970016,48.1299,0.95,31.0,7.581719640125308,0.2623359932097259,0.013852792069550665,1.0
2.0,437.77,520327.0172,2.2581599999999997,2.16,0.004052443384982118,0.007058823529411823,170.3557,0.81,102.0,7.997999317979731,0.3712971626608532,0.018638112557565367,1.0
2.0,55.0,1016467.9125,4.25738,3.93,-0.007943416757344945,0.00857142857142849,90.3094,0.78,55.0,7.400620577371135,1.4513381676921475,0.02220334745808945,1.0
2.0,471.81,392087.925,18.57414,21.3376,-0.13227990970654627,-0.6732026143790849,42.0223,3.33,8.0,7.747596838692885,3.648036300257989,1.0359461115513386,1.0
0.0,25.0,307465.2469,3.27422,3.6536,0.010312500000000002,-0.0022238695329873507,36.7018,1.11,88.0,7.569411792450713,1.2022930433134842,0.015240616444997131,1.0
0.0,10.0,248006.7161,1.98772,1.9414,0.0018867924528301965,-0.0026631158455392248,32.681,0.77,71.0,7.688913336864796,0.5292166682938094,0.00916074289494406,1.0
0.0,40.0,850006.5469,6.17212,5.3291,0.0018361581920903812,-0.005567153792623528,193.6476,0.77,103.0,7.62657020629066,1.0318417693619502,0.024919854365199327,1.0
0.0,25.0,1127670.5678,8.80932,8.412,-0.0020908435472242193,0.021205357142857158,34.9014,0.82,13.0,8.174702882469461,4.757030297044575,0.02481538383876799,1.0
2.0,215.0,818016.672,1.0160399999999998,1.3725,-0.003405221339387068,-0.006310958118187001,462.7888,1.38,13.0,7.698482787880946,0.24531388668397885,0.016506414326826816,1.0
0.0,15.0,1061153.252,1.6696799999999998,1.5547,-0.0027285129604365525,-0.006868131868131844,26.4604,0.81,76.0,8.012680929706839,0.16486974252421208,0.008685391437630918,1.0
0.0,15.0,901406.3211,0.5081800000000001,0.4867,0.0020887728459530325,0.0010346611484740363,24.0202,0.98,47.0,7.473069088032196,0.14178817651694375,0.010171443198761,1.0
0.0,15.0,2093013.7607,1.24604,0.9132,-0.0010664479081214028,-0.00817995910020447,29.1363,0.56,14.0,8.063062911326794,0.25380832925654745,0.017764735973348524,1.0
0.0,15.0,936816.9458,1.5161399999999998,1.5428,-0.0003599280143971342,-0.007751937984496066,18.9426,0.94,15.0,7.930565854233965,0.3575334641680412,0.013806313027896913,1.0
0.0,25.0,1599935.62,1.28656,1.1587,-0.0025495750708215263,-0.007122507122507098,21.6249,0.82,4.0,7.9672801789422,0.10015943789778367,0.007111481887015347,1.0
0.0,12.5,1432824.966,1.40534,1.255,-0.0020157756354075413,-0.006596306068601521,21.7985,0.86,20.0,7.161622002939187,0.1273350030431539,0.014858004788120159,1.0
2.0,45.0,555969.2973,1.31846,1.2878,0.009013398294762463,0.013585351447135288,60.7007,0.89,13.0,7.666221925662725,0.16101000900565154,0.011665997467054169,1.0
1.0,247.835,463450.624,1.36158,1.1573,-0.005124282982791573,-0.01048543689320387,1199.8208,0.78,13.0,8.070593539949519,0.4551804828856351,0.026089283308665983,1.0
0.0,25.0,3361201.519,0.97378,0.8889,-0.001275510204081628,-0.003198976327575221,14.9569,0.86,25.0,8.019612794400267,0.19095608657489815,0.010521563204345209,1.0
2.0,65.0,596451.3249,2.80738,3.0177,-0.001386001386001381,-0.013764624913971046,65.0177,0.96,105.0,7.739794458408701,0.241336418718767,0.010785162723116307,1.0
0.0,35.0,845319.4965,1.36648,1.6863,0.00021598272138228483,-0.0021528525296016766,64.1288,1.21,25.0,7.959974528080536,0.2564537424176141,0.011879244916306077,1.0
2.0,455.0,260179.5656,4.2622800000000005,4.4103,0.011012861736334414,0.014296754250386437,117.9326,1.01,99.0,8.024207485778577,1.1908048589084612,0.006926918885345982,1.0
0.0,40.0,4773976.1018,1.3814,1.2818,0.007465007776049784,-0.010092015434847027,38.0652,0.93,57.0,7.653020413804189,0.3565754688701959,0.02116357028305631,1.0
2.0,97.38,169038.32,3.63606,2.7842,0.00507826086956522,-0.002706359945872744,116.0493,0.71,86.0,6.063785208687607,1.1493134420165807,0.013649020910285723,1.0
2.0,90.0,1272884.6434,3.0289200000000003,2.22,0.003161698283649484,-0.012296881862099304,56.6342,0.65,2.0,7.455876687491824,1.0071527525653692,0.015901692350627758,1.0
0.0,12.5,919016.8119,7.209659999999999,5.8194,0.0008076146524372687,0.0002873563218392275,58.1542,0.7,2.0,8.049427057110696,1.5048342194407995,0.019609035483858617,1.0
0.0,15.0,328302.9201,13.24358,13.8472,-0.005168067226890773,0.0252045102807871,163.8964,1.05,97.0,7.377758908227872,1.1313249365235438,0.034939058205677866,1.0
2.0,45.0,1073656.6525,3.60186,3.6841,-0.002093596059113278,-0.007411982705373748,69.9931,1.0,25.0,7.724446645633536,0.7595259988966802,0.016452131654919,1.0
0.0,15.0,502733.2419,2.25504,2.2428,0.003273809523809533,-0.013005780346820787,55.3168,0.93,57.0,7.596392304064197,0.7747068239017908,0.016060363774839544,1.0
1.0,397.655,292308.1822,5.38828,4.1808,-0.011630123927550036,-0.02032721864154686,109.1583,0.72,25.0,7.451241684987676,1.9685315420383795,0.006548255085226546,1.0
2.0,63.13,572400.0,2.3925,2.8037,-0.0011671529804084787,0.004633529907329528,70.127,1.03,12.0,7.724888439323074,0.30463268865963805,0.017316044318753877,1.0
0.0,30.0,717591.8323,7.803200000000001,8.9854,0.007480916030534354,0.024886877828054304,30.8052,1.27,38.0,8.138272638530186,2.6951718600119,0.04300284938417208,1.0
2.0,403.58,4677838.1766,1.57512,1.4340000000000002,-3.2310177705970945e-05,-0.007059201026792841,54.2741,0.77,62.0,7.471932078245122,0.15923575917487875,0.01690935484514394,1.0
0.0,15.0,1010822.6226,20.60568,22.4719,-0.0015619453319134,-0.057017543859649175,146.3487,1.07,19.0,7.483244416073849,2.6933154572014035,0.041728357077659636,1.0
0.0,15.0,416165.05,2.8059000000000003,2.1688,-0.00022831050228310014,-0.009620826259196474,120.4433,0.71,87.0,8.141189793457691,0.5750923360643924,0.012693019012540269,1.0
2.0,55.0,632528.4366,1.63826,2.0294,0.004170212765957432,0.009255363904080726,51.9303,1.2,78.0,8.123854263105915,0.28365588835770705,0.01317849659871747,1.0
0.0,30.0,108171.8399,5.287419999999999,5.6937,0.0019066147859922253,0.0027053140096618467,35.4681,1.01,94.0,6.703188113240862,1.0622077913478134,0.008725838363020209,1.0
2.0,1089.555,312683.2149,3.75846,4.1648,0.00016339869281045404,0.004922067268252707,289.6219,1.06,11.0,7.448333860897477,0.4276557003010717,0.01691604822131936,1.0
2.0,125.0,737941.0167,4.7387,4.4537,-0.0016296296296296213,-0.017367906066536223,60.9164,0.93,25.0,7.736743682453495,1.0243319017779344,0.029667224391566282,1.0
2.0,45.0,395137.87,2.78574,3.2876,-0.0023993144815767017,-0.022881355932203504,88.9369,1.14,25.0,7.651120175702701,0.4898477345053256,0.019023940436315476,1.0
2.0,1130.0,432186.9725,23.64034,14.7008,-0.007122774133083426,-0.03561387066541713,196.6438,0.58,13.0,7.463363045520022,7.0644380719912885,0.03289615344824453,1.0
2.0,75.0,1117312.8606,1.48348,1.8928,0.0009360374414976678,-0.015290519877675787,60.0637,1.33,42.0,7.677400430514807,0.2852434521597297,0.017767133052077402,1.0
0.0,10.0,1550650.221,5.769080000000001,3.8742,0.011893583724569608,-0.008784773060029269,25.1485,0.71,10.0,7.967626739333816,1.6582409481133917,0.020023851582688348,1.0
1.0,115.965,802341.7487,9.45824,11.7639,0.006217870257037924,0.027317073170731645,1228.2888,1.23,47.0,8.026496938945412,2.577628543448416,0.03994330861352907,1.0
2.0,1556.44,368768.6522,5.7984599999999995,3.8008,0.0017857142857142477,0.0022172949002216822,221.6116,0.59,8.0,8.920389060080359,2.0752597712093785,0.03640628467374499,0.0
0.0,15.0,272090.1563,9.34458,7.419,-0.021428571428571432,-0.03958090803259603,25.0205,0.63,86.0,7.560601162768557,1.9852903231013848,0.022473008452651502,1.0
2.0,45.0,746984.8609999998,4.311366666666667,10.8367,0.024859943977591063,0.06230529595015572,100.018,8.52,52.0,7.6953031349635665,5.6555739207735005,0.033395513986479594,1.0
0.0,15.0,2004199.2202,0.7625,0.3964,0.009587727708533078,0.0,21.8281,0.48,97.0,7.533158807455562,0.26157004797950395,0.014630223243899603,1.0
0.0,15.0,1442551.9363,1.99518,1.8424,0.0007083825265643296,0.0059171597633136935,33.7734,0.85,26.0,7.795234929002173,0.11629037793386003,0.0178336155335304,1.0
0.0,15.0,473240.6045,3.17112,2.7269,-0.004773869346733678,-0.006393861892583211,364.8474,0.67,48.0,7.950502434808851,0.5133832652122583,0.017386768420652524,1.0
2.0,186.735,526612.1435,8.088320000000001,6.6961,0.008049535603715182,-0.022308438409311387,88.2681,0.86,32.0,8.172729104865471,1.9129042440749615,0.023726549854107312,1.0
2.0,60.0,2322133.0277,1.7162,2.3425,-0.12017621145374448,0.029545454545454587,28.7164,3.02,96.0,7.970394907191429,0.5157983956935112,0.7613642366111205,1.0
1.0,135.39,696189.3192,2.42306,2.4015,0.019024390243902418,0.003725782414307005,303.1185,1.11,2.0,7.630946580890459,0.7776419246671312,0.04550806598195365,1.0
0.0,15.0,491486.1348,3.5199200000000004,3.7447,0.009550827423167865,0.012797074954296214,76.6348,1.1,3.0,7.424165281042027,0.8936572172818837,0.016210997740099976,1.0
