rtn,pure_rtn,zz500_rtn,net_rtn,in_date,out_date,code,pub_date,sum_pure_return,positions,is_real,forecasttype,forecast,zfpx,size,turnover_rate5,turnover_rate1,pct_change5,pct_change,pe_ttm,volume_ratio,industry,from_list_date
-6.640514625228512,-3.9170455503226718,-2.8834690749058405,-0.02794051695703413,2020-04-10,20200413,300299.SZ,2020-04-10,0.46715776004156934,0.007133058984910833,1,略增,0.0,35.0,339309.6827,6.859620000000001,6.3569,0.005639097744360882,0.007366482504604059,,0.93,2.0,7.984803389734406
4.10706746302618,6.83053653793202,-2.8834690749058405,0.04872262002365773,2020-04-10,20200413,300780.SZ,2020-04-10,0.5158803800652271,0.007133058984910833,1,略增,0.0,32.5,64465.86,4.4569,4.2959,0.00022779043280181748,0.0034246575342465023,38.5183,1.02,61.0,5.726847747587197
-6.776589993502269,-4.053120918596429,-2.8834690749058405,-0.028911150585324306,2020-04-10,20200413,300166.SZ,2020-04-10,0.4869692294799028,0.007133058984910833,1,略增,0.0,5.0,1258954.1336,3.28934,3.9441,0.005063291139240517,0.030810448760884183,31.1906,1.28,42.0,8.118207049405783
-9.445029919137465,-6.721560844231624,-2.8834690749058405,-0.047945289972571234,2020-04-10,20200413,300643.SZ,2020-04-10,0.43902393950733154,0.007133058984910833,1,预增,2.0,411.455,124262.6524,8.68792,6.4611,0.00273224043715846,-0.007357859531772538,140.4895,0.61,19.0,6.968850378341948
-2.079036990595622,0.6444320843102186,-2.8834690749058405,0.00459677206915382,2020-04-10,20200413,300729.SZ,2020-04-10,0.44362071157648536,0.007133058984910833,1,略增,0.0,20.0,56181.0474,8.822280000000003,13.6829,0.0067592592592592305,-0.06176470588235304,32.5277,1.98,94.0,6.748759547491679
-9.741741050119343,-7.018271975213502,-2.8834690749058405,-0.05006174797134457,2020-04-10,20200413,002613.SZ,2020-04-10,0.3935589636051408,0.007133058984910833,1,扭亏,1.0,134.965,213313.8813,9.01488,10.7543,0.004889975550122275,0.004796163069544475,199.585,1.3,47.0,8.051340933292979
-10.707897187060476,-7.984428112154636,-2.8834690749058405,-0.056953396684779264,2020-04-10,20200413,300256.SZ,2020-04-10,0.33660556692036153,0.007133058984910833,1,扭亏,1.0,160.83,564531.5193,4.53198,7.1969,0.027156549520766793,0.027456647398843986,41.3799,1.87,13.0,8.054840221101024
-5.8012523932729785,-3.077783318367138,-2.8834690749058405,-0.021954009952687394,2020-04-10,20200413,300767.SZ,2020-04-10,0.31465155696767416,0.007133058984910833,1,略增,0.0,12.5,354664.4356,4.26522,2.9228,-0.006750000000000007,0.02710603242094063,68.1593,0.65,93.0,5.91350300563827
4.702588065233503,7.426057140139343,-2.8834690749058405,0.05297050360593218,2020-04-10,20200413,300803.SZ,2020-04-10,0.36762206057360636,0.007133058984910833,1,扭亏,1.0,162.92,307032.4,10.853620000000001,16.6532,0.00955339805825243,0.06095163193079044,182.4455,1.81,42.0,4.912654885736052
-14.025960240963851,-11.302491166058012,-2.8834690749058405,-0.08062133616392542,2020-04-10,20200413,300411.SZ,2020-04-10,0.28700072440968094,0.007133058984910833,1,预增,2.0,945.0,184163.2747,6.92732,11.1392,0.022520107238605896,0.050632911392405035,100.7545,2.0,47.0,7.5595594960077
0.20764105960265455,2.931110134508495,-2.8834690749058405,0.02090778148071902,2020-04-10,20200413,300412.SZ,2020-04-10,0.3079085058904,0.007133058984910833,1,预增,2.0,75.0,167659.0939,1.9957999999999998,2.3228,0.01001390820584143,0.018893387314439902,35.9891,1.26,37.0,7.5595594960077
-2.8493946502057588,-0.1259255752999183,-2.8834690749058405,-0.0008982345563231478,2020-04-10,20200413,300314.SZ,2020-04-10,0.3070102713340768,0.007133058984910833,1,预增,2.0,50.0,229791.2927,6.1564,6.6943,0.023963133640553008,0.061135371179039395,57.8181,1.22,37.0,7.9676267393338165
9.23174134714205,11.955210422047891,-2.8834690749058405,0.08527722111748834,2020-04-10,20200413,300792.SZ,2020-04-10,0.39228749245156513,0.007133058984910833,1,略增,0.0,45.0,505960.0,2.05944,3.9284,0.026887892376681606,0.10000869640838335,92.7992,2.48,2.0,5.236441962829949
-14.681574499473127,-11.958105424567286,-2.8834690749058405,-0.08529787134122065,2020-04-10,20200413,300229.SZ,2020-04-10,0.3069896211103445,0.007133058984910833,1,略增,0.0,10.0,882218.8605,2.4405799999999997,4.3146,0.024881516587677746,0.1002898550724638,59.1361,2.18,42.0,8.075271546297458
-6.269979050155355,-3.5465099752495144,-2.8834690749058405,-0.025297464844029446,2020-04-10,20200413,603363.SH,2020-04-10,0.28169215626631505,0.007133058984910833,1,略增,0.0,,414536.1028,9.523219999999998,6.9006,0.009776536312849167,0.01945701357466062,251.5347,0.64,24.0,6.823286122355687
-3.566536500754149,-0.8430674258483085,-2.8834690749058405,-0.006013649676832924,2020-04-10,20200413,002452.SZ,2020-04-10,0.2756785065894821,0.007133058984910833,1,预增,2.0,567.74,271736.4016,3.4698599999999997,3.9083,0.017021276595744667,0.0263157894736842,24.2231,1.26,25.0,8.173011311724972
1.8868387668748703,4.610307841780711,-2.8834690749058405,0.03288559777401877,2020-04-10,20200413,300677.SZ,2020-04-10,0.3085641043635009,0.007133058984910833,1,预增,2.0,269.34,648944.1273,4.088839999999999,5.3714,0.017437020810514806,0.09995567375886537,62.0261,1.52,37.0,6.893656354602635
-2.5994989429175455,0.12397013198829501,-2.8834690749058405,0.0008842862638396895,2020-04-10,20200413,600521.SH,2020-04-10,0.3094483906273406,0.007133058984910833,1,预增,2.0,55.0,3549880.0546,2.6118200000000003,3.0267,0.024347826086956507,0.05306122448979591,103.1229,1.1,39.0,8.738575192110787
-0.6288415472779469,2.0946275276278934,-2.8834690749058405,0.01494110170598771,2020-04-10,20200413,300059.SZ,2020-04-10,0.3243894923333283,0.007133058984910833,1,预增,2.0,125.53,9484768.4107,3.94054,6.4213,0.009987966305655814,0.0424133811230586,64.169,1.98,43.0,8.207129168071326
-0.503926760563385,2.2195423143424553,-2.8834690749058405,0.015832126247710236,2020-04-10,20200413,300119.SZ,2020-04-10,0.34022161858103855,0.007133058984910833,1,预增,2.0,65.0,380897.6191,4.39422,5.9236,0.02346208869814018,0.014285714285714212,32.5077,1.58,29.0,8.156223323194624
-3.269738364779883,-0.5462692898740426,-2.8834690749058405,-0.0038965710663168996,2020-04-10,20200413,002223.SZ,2020-04-10,0.33632504751472164,0.007133058984910833,1,预增,2.0,52.5,3445751.1929,15.363920000000002,14.3212,0.005161290322580645,0.051865572902884384,53.3133,0.96,37.0,8.381831553485561
-8.955639034205234,-6.2321699592993935,-2.8834690749058405,-0.04445443592367192,2020-04-10,20200413,300063.SZ,2020-04-10,0.2918706115910497,0.007133058984910833,1,略增,0.0,23.785,289212.2103,10.450320000000001,7.191,0.007515657620041742,0.026859504132231385,43.7483,0.68,2.0,8.205218426395412
7.508114176245217,10.231583251151058,-2.8834690749058405,0.07298248683948624,2020-04-10,20200413,300538.SZ,2020-04-10,0.3648530984305359,0.007133058984910833,1,略增,0.0,16.865,126281.3526,14.08784,10.9275,-0.0003824091778202935,0.009671179883945807,77.9534,0.72,30.0,7.181591944611865
-0.7747152838427951,1.9487537910630455,-2.8834690749058405,0.013900575738721305,2020-04-10,20200413,300484.SZ,2020-04-10,0.3787536741692572,0.007133058984910833,1,略增,0.0,17.45,127398.7868,7.913260000000001,7.3094,0.010817031070195642,0.007700770077007732,,1.06,25.0,7.294377299288821
-11.722129946524065,-8.998660871618224,-2.8834690749058405,-0.06418797878246192,2020-04-10,20200413,300277.SZ,2020-04-10,0.3145656953867953,0.007133058984910833,1,预增,2.0,85.47,312655.2344,1.4072200000000001,3.2030000000000003,0.05338753387533875,0.09999999999999996,271.5113,3.49,42.0,8.023879992734878
-0.6145543209876553,2.108914753918185,-2.8834690749058405,0.015043013333847128,2020-04-10,20200413,300351.SZ,2020-04-10,0.3296087087206424,0.007133058984910833,1,略增,0.0,5.0,193828.2923,2.04236,2.2088,0.014002642007926006,0.007462686567164241,,1.22,13.0,7.919719760924575
7.637528571428577,10.360997646334418,-2.8834690749058405,0.07390560735382572,2020-04-10,20200413,300151.SZ,2020-04-10,0.40351431607446814,0.007133058984910833,1,略增,0.0,17.5,216182.2106,0.90732,0.6986,0.006275579809004081,0.006657789613848179,60.9294,0.78,61.0,8.128290171607052
-1.8955599356395778,0.8279091392662626,-2.8834690749058405,0.005905524724533009,2020-04-10,20200413,300486.SZ,2020-04-10,0.4094198407990011,0.007133058984910833,1,略增,0.0,20.37,401012.5929,0.45208000000000004,0.522,0.014310344827586209,0.03626511046269283,49.0411,0.99,47.0,7.460490305825338
3.2073310423825814,5.930800117288422,-2.8834690749058405,0.0423047470643344,2020-04-10,20200413,000011.SZ,2020-04-10,0.4517245878633355,0.007133058984910833,1,预增,2.0,59.54,459584.3627,1.3889600000000002,1.0723,0.01138014527845038,0.005760368663594552,6.362,0.84,4.0,9.233079858945672
-1.2805666666666775,1.442902408239163,-2.8834690749058405,0.01029230798743984,2020-04-10,20200413,300259.SZ,2020-04-10,0.4620168958507754,0.007133058984910833,1,略增,0.0,25.0,380727.9919,1.9471800000000001,1.822,0.01604938271604937,0.01156069364161842,22.2521,0.95,96.0,8.051022208190679
-8.228548780487806,-5.505079705581966,-2.8834690749058405,-0.03926805825655172,2020-04-10,20200413,300507.SZ,2020-04-10,0.42274883759422366,0.007133058984910833,1,预增,2.0,165.0,153284.666,1.8806800000000004,1.7061,0.003595890410958919,-0.0008403361344537636,38.4096,0.78,19.0,7.2682230211595655
-8.04880003432886,-5.325330959423019,-2.8834690749058405,-0.0379858998477362,2020-04-10,20200413,300308.SZ,2020-04-10,0.38476293774648745,0.007133058984910833,1,预增,2.0,53.77,2042522.7109,1.3307600000000002,0.9107,0.007294075787226462,0.0015471892728209783,80.9613,0.61,31.0,7.97728198675515
4.441535071090055,7.165004145995895,-2.8834690749058405,0.051108397200519386,2020-04-10,20200413,002145.SZ,2020-04-10,0.43587133494700686,0.007133058984910833,1,预增,2.0,37.5,671458.1581,0.9612400000000001,0.8632,0.0,0.00956937799043063,15.5995,0.84,57.0,8.439447842791385
-1.637359255856683,1.0861098190491576,-2.8834690749058405,0.007747285403368473,2020-04-10,20200413,300628.SZ,2020-04-10,0.44361862035037536,0.007133058984910833,1,略增,0.0,38.0,2772225.9789,1.0796999999999999,0.6364,0.00489411764705882,-0.01101646791595683,41.7221,0.62,31.0,7.013915474810528
-1.0408598063499308,1.6826092685559098,-2.8834690749058405,0.012002151161166976,2020-04-10,20200413,300394.SZ,2020-04-10,0.45562077151154234,0.007133058984910833,1,略增,0.0,40.0,780501.5755,1.7103000000000002,1.3988,0.00898823529411763,-0.01333037102866033,54.0571,0.74,31.0,7.534228326274089
1.7193956521738962,4.442864727079737,-2.8834690749058405,0.03169121616023953,2020-04-10,20200413,300432.SZ,2020-04-10,0.48731198767178185,0.007133058984910833,1,预增,2.0,145.5,387243.5627,1.1018999999999999,1.0388,0.007440811724915448,-0.00216919739696327,7.7979,0.91,19.0,7.518064181233078
-1.0183299389002,1.7051391360056405,-2.8834690749058405,0.01216285803460813,2020-04-10,20200413,300172.SZ,2020-04-10,0.49947484570639,0.007133058984910833,1,略增,0.0,30.0,172910.5723,0.4751,0.5613,0.004583333333333346,0.0,18.0678,1.24,3.0,8.116118431609365
-4.226963177226818,-1.5034941023209771,-2.8834690749058405,-0.010724512115321093,2020-04-10,20200413,300498.SZ,2020-04-10,0.4887503335910689,0.007133058984910833,1,扭亏,1.0,511.44,13136407.5268,0.78962,0.6079,0.008288173414089899,0.001839926402943952,12.4789,0.74,29.0,7.385851078125209
1.6401104602510395,4.36357953515688,-2.8834690749058405,0.03112567020962382,2020-04-10,20200413,002311.SZ,2020-04-10,0.5198760038006928,0.007133058984910833,1,预增,2.0,144.92,6311840.0478,0.49383999999999995,0.3147,0.00981151562096569,-0.004654581087702051,38.882,0.55,24.0,8.237214703349489
4.765391304347826,7.4888603792536665,-2.8834690749058405,0.053418482814978116,2020-04-10,20200413,300124.SZ,2020-04-10,0.5732944866156708,0.007133058984910833,1,略增,0.0,40.0,3812775.7,0.53596,0.514,0.006741573033707881,-0.030217849613492602,45.6563,0.96,96.0,8.153061946801051
-3.05164905354246,-0.32817997863661963,-2.8834690749058405,-0.002340927145281785,2020-04-10,20200413,603218.SH,2020-04-10,0.5709535594703891,0.007133058984910833,1,预增,2.0,55.61,969868.913,0.23972000000000002,0.1423,0.0035222894881672723,-0.003771551724137947,23.0639,0.51,41.0,7.0825485693553
14.390812115258678,16.72486507857606,-2.49405296331738,0.047446425754825924,2020-04-09,20200413,300693.SZ,2020-04-09,0.618399985225215,0.002836879432624127,1,预增,2.0,510.845,107532.0577,5.25216,4.3698,0.007472826086956506,0.0026263952724884534,33.7327,0.66,25.0,6.859614903654202
-7.003245144804093,-4.2797760698982525,-2.8834690749058405,-0.0305278951487941,2020-04-10,20200413,300360.SZ,2020-04-10,0.5878720900764209,0.007133058984910833,1,略增,0.0,25.0,365022.988,0.71426,0.6599,0.005604203152364278,0.0,18.5977,0.86,96.0,7.724446645633537
-2.2410152906692637,0.4824537842365767,-2.8834690749058405,0.003441371300452946,2020-04-10,20200413,300755.SZ,2020-04-10,0.5913134613768739,0.007133058984910833,1,略增,0.0,9.38,243829.1255,2.0182200000000003,1.3843,-0.0026987951807229027,-0.0067928190198932835,26.8639,0.62,12.0,6.061456918928017
-0.019234063869770335,2.70423501103607,-2.8834690749058405,0.019289467842781283,2020-04-10,20200413,300174.SZ,2020-04-10,0.6106029292196552,0.007133058984910833,1,预增,2.0,65.0,386211.557,0.6268800000000001,0.609,0.00012531328320801737,-0.009919404835709756,73.0068,1.01,57.0,8.116118431609365
0.7409948905109431,3.4644639654167833,-2.8834690749058405,0.024712225816415998,2020-04-10,20200413,300664.SZ,2020-04-10,0.6353151550360712,0.007133058984910833,1,略增,0.0,29.865,459678.703,1.38902,0.8093,0.00964039785768935,0.002194586686174057,23.171,0.53,3.0,6.706862336602747
-1.5197687285223416,1.203700346383499,-2.8834690749058405,0.0085860655709111,2020-04-10,20200413,300758.SZ,2020-04-10,0.6439012206069823,0.007133058984910833,1,预增,2.0,138.0,199620.762,1.06168,1.113,0.01186749180924647,-0.002741603838245315,28.6261,1.19,65.0,6.003887067106539
-3.7136867571137095,-0.9902176822078691,-2.8834690749058405,-0.00706328113509042,2020-04-10,20200413,300799.SZ,2020-04-10,0.6368379394718918,0.007133058984910833,1,预增,2.0,6910.0,141593.0,4.452679999999999,2.9095,0.009061244979919676,0.0015632515632516795,64.1125,0.64,42.0,5.049856007249537
-12.875519326408561,-10.152050251502722,-2.8834690749058405,-0.07241517326174778,2020-04-10,20200413,300603.SZ,2020-04-10,0.5644227662101441,0.007133058984910833,1,略增,0.0,7.5,550621.3229,3.8605600000000004,3.4535,0.005631067961165055,-0.0121268656716417,72.8161,0.89,31.0,7.057897937411856
2.6315046948356726,5.3549737697415125,-2.8834690749058405,0.03819734376221653,2020-04-10,20200413,300440.SZ,2020-04-10,0.6026201099723606,0.007133058984910833,1,略增,0.0,10.0,470587.4029,1.7831200000000003,1.372,0.0007540056550424303,0.030977734753146205,36.4385,0.63,42.0,7.498869733976931
-4.893587005649712,-2.1701179307438716,-2.8834690749058405,-0.015479579204208678,2020-04-10,20200413,300036.SZ,2020-04-10,0.5871405307681519,0.007133058984910833,1,略增,0.0,15.0,923034.7746,2.23416,2.2798,0.007017543859649121,0.011015911872705,51.6522,0.97,42.0,8.229777750081887
0.8486538922155726,3.572122967121413,-2.8834690749058405,0.02548016382583174,2020-04-10,20200413,002353.SZ,2020-04-10,0.6126206945939836,0.007133058984910833,1,预增,2.0,100.5,1510678.1331,5.89748,4.5422,0.00048019207683075053,0.010080645161290322,17.5561,0.75,90.0,8.21851757748959
-4.673159574468087,-1.9496904995622468,-2.8834690749058405,-0.013907257335697774,2020-04-10,20200413,300126.SZ,2020-04-10,0.5987134372582859,0.007133058984910833,1,扭亏,1.0,195.205,118813.6664,1.0613200000000003,1.3179,0.01242937853107345,0.01075268817204294,198.5008,1.28,21.0,8.148734808937169
-0.7096186147186136,2.0138504601872267,-2.8834690749058405,0.014364914119305313,2020-04-10,20200413,300742.SZ,2020-04-10,0.6130783513775911,0.007133058984910833,1,扭亏,1.0,134.305,99239.5219,8.352360000000001,4.5127,-0.00423728813559322,0.00043308791684718766,,0.55,19.0,6.543911845564792
-7.82576824660259,-5.10229917169675,-2.8834690749058405,-0.0363950009503746,2020-04-10,20200413,300682.SZ,2020-04-10,0.5766833504272165,0.007133058984910833,1,扭亏,1.0,291.95,519076.3193,4.541459999999999,3.723,0.008933518005540184,-0.00494722955145114,20.1239,0.87,42.0,6.882437470997847
-5.280924937655864,-2.5574558627500235,-2.8834690749058405,-0.01824248352030194,2020-04-10,20200413,300381.SZ,2020-04-10,0.5584408669069146,0.007133058984910833,1,扭亏,1.0,210.16,537026.1702,2.26972,1.7768,0.018926296633302985,-0.009876543209876625,43.0705,0.8,46.0,7.721348612617949
-2.23477157360406,0.48869750130178036,-2.8834690749058405,0.003485908102564138,2020-04-10,20200413,300228.SZ,2020-04-10,0.5619267750094787,0.007133058984910833,1,略增,0.0,14.855,163046.2194,2.17166,1.6979,0.009574468085106393,0.0,,0.78,90.0,8.0774471493312
-2.704857553956831,0.018611520949009336,-2.8834690749058405,0.00013275707672818723,2020-04-10,20200413,300409.SZ,2020-04-10,0.562059532086207,0.007133058984910833,1,扭亏,1.0,108.865,350972.9428,1.81244,2.0769,0.0012669683257918282,-0.008028545941124142,232.5167,1.16,109.0,7.5740450053721995
-5.203837193763921,-2.480368118858081,-2.8834690749058405,-0.017692612096107015,2020-04-10,20200413,300569.SZ,2020-04-10,0.5443669199900999,0.007133058984910833,1,略增,0.0,15.0,193681.5941,2.26802,1.7513,0.005022831050228311,0.0029784065524944845,11.2472,0.77,47.0,7.1098794630722715
-6.285714285714283,-3.5622452108084426,-2.8834690749058405,-0.025409705207412744,2020-04-10,20200413,300455.SZ,2020-04-10,0.5189572147826872,0.007133058984910833,1,略增,0.0,10.0,700604.905,2.26086,1.9016,0.014395099540581923,-0.020293911826452005,70.1837,0.84,6.0,7.486613313139955
-8.895081888012935,-6.171612813107095,-2.8834690749058405,-0.044022478227924385,2020-04-10,20200413,300602.SZ,2020-04-10,0.4749347365547628,0.007133058984910833,1,略增,0.0,7.51,887005.7573,1.81602,1.5369,0.004084158415841593,-0.0076228686058175035,42.1481,0.81,13.0,7.057897937411856
6.58665922411387,4.255988565920681,2.1706706581931887,0.05974258706666767,2020-04-13,20200414,002950.SZ,2020-04-13,0.5346773236214305,0.014037299711058738,1,预增,2.0,57.5,938083.3851,4.67446,3.2633,-0.006742179072276161,-0.02476864452912367,45.5335,0.69,37.0,5.963579343618446
10.494900000000003,8.164229341806815,2.1706706581931887,0.11460373418076207,2020-04-13,20200414,000949.SZ,2020-04-13,0.6492810578021926,0.014037299711058738,1,预增,2.0,146.595,471410.8324,3.1566199999999993,2.3937,0.011864406779661016,-0.018324607329842892,36.4019,0.81,44.0,8.918650278126863
2.2535410442349484,-0.07712961395824033,2.1706706581931887,-0.0010826915077300791,2020-04-13,20200414,002001.SZ,2020-04-11,0.6481983662944625,0.014037299711058738,1,预增,2.0,80.0,5976212.9996,2.48576,3.0786,0.0034669555796316386,0.012580877066858426,27.2845,1.42,39.0,8.658692753689937
-0.6314722273143911,-2.96214288550758,2.1706706581931887,-0.041580487470850254,2020-04-13,20200414,002157.SZ,2020-04-11,0.6066178788236122,0.014037299711058738,1,扭亏,1.0,323.305,4002535.9216,5.8916,5.8916,0.0,0.0,27.0852,1.56,24.0,8.436416881388949
-5.438566227347616,-7.7692368855408045,2.1706706581931887,-0.10905910668854882,2020-04-13,20200414,002553.SZ,2020-04-11,0.4975587721350634,0.014037299711058738,1,略增,0.0,33.65,129330.399,1.59672,2.0875,0.02904564315352694,0.09960159362549802,45.5099,1.49,19.0,8.10892415597534
6.196903778337527,3.8662331201443383,2.1706706581931887,0.05427147306028784,2020-04-13,20200414,000975.SZ,2020-04-11,0.5518302451953512,0.014037299711058738,1,预增,2.0,58.535,1957602.9708,4.06456,3.0660000000000003,0.018056512749827714,0.014753046824887777,36.309,0.67,56.0,8.887100204123687
3.7086404494382013,1.3779697912450126,2.1706706581931887,0.019342974952491286,2020-04-13,20200414,002258.SZ,2020-04-11,0.5711732201478424,0.014037299711058738,1,略增,0.0,14.885,776940.661,1.8491600000000001,1.2509,0.0036960985626283555,0.007447528774543075,25.0777,0.59,49.0,8.363109176033522
2.484842857142871,0.15417219894968218,2.1706706581931887,0.0021641613637696636,2020-04-13,20200414,002261.SZ,2020-04-11,0.5733373815116121,0.014037299711058738,1,预增,2.0,111.83,818510.2269,5.20276,6.2997,0.0034972677595628446,0.023076923076923172,546.8284,1.31,2.0,8.359603270841466
0.4114251012145649,-1.9192455569786238,2.1706706581931887,-0.0269410251024268,2020-04-13,20200414,002702.SZ,2020-04-11,0.5463963564091853,0.014037299711058738,1,预增,2.0,60.52,165156.53,9.9651,11.4028,0.014492753623188392,0.005825242718446477,363.9636,1.16,55.0,7.912056888179006
2.675901360544226,0.34523070235103737,2.1706706581931887,0.004846106838360822,2020-04-13,20200414,002384.SZ,2020-04-11,0.5512424632475461,0.014037299711058738,1,略增,0.0,5.0,2867153.3224,4.830620000000001,3.4692,0.0074303405572755405,-0.01263157894736845,52.8756,0.68,13.0,8.201385955238608
0.20828353326063986,-2.122387124932549,2.1706706581931887,-0.029792584175570454,2020-04-13,20200414,603444.SH,2020-04-13,0.5214498790719757,0.014037299711058738,1,预增,2.0,51.5,2627764.4067,2.0995,2.6405,-0.014297286350749295,-0.0772327044025157,32.5757,1.46,2.0,7.077498053569231
2.600451094890509,0.2697804366973201,2.1706706581931887,0.0037869888461005913,2020-04-13,20200414,603729.SH,2020-04-11,0.5252368679180763,0.014037299711058738,1,扭亏,1.0,130.85,127313.032,1.0913,1.0913,0.0,0.0,,1.11,20.0,7.515344571180436
1.5283425981873144,-0.8023280600058743,2.1706706581931887,-0.011262519444894778,2020-04-13,20200414,002476.SZ,2020-04-13,0.5139743484731816,0.014037299711058738,1,预增,2.0,42.43,382475.0757,1.1812200000000002,1.5096,0.005909797822706077,-0.025036818851251832,42.6459,1.37,57.0,8.15708378502887
1.6505209380234624,-0.6801497201697263,2.1706706581931887,-0.00954746547041518,2020-04-13,20200414,002015.SZ,2020-04-13,0.5044268830027664,0.014037299711058738,1,预增,2.0,176.135,239220.1835,2.42576,2.0526,0.00033557046979865054,-0.01158940397350998,14.7041,0.83,22.0,8.656607247198915
-0.11919633251832185,-2.4498669907115107,2.1706706581931887,-0.03438951720084703,2020-04-13,20200414,000014.SZ,2020-04-11,0.47003736580191935,0.014037299711058738,1,扭亏,1.0,210.945,158741.9822,0.5031,0.5031,0.0,0.0,75.2861,0.68,1.0,9.226804098006848
2.764574045801522,0.43390338760833347,2.1706706581931887,0.006090831897501867,2020-04-13,20200414,000876.SZ,2020-04-11,0.4761281976994212,0.014037299711058738,1,预增,2.0,132.595,13738675.5545,1.5375,1.3401,0.004514106583072094,-0.007907542579075581,27.2762,0.8,24.0,8.994420665751292
0.5428820936639183,-1.7877885645292704,2.1706706581931887,-0.02509572390030084,2020-04-13,20200414,000612.SZ,2020-04-11,0.45103247379912037,0.014037299711058738,1,扭亏,1.0,214.79,433544.8004,0.3658,0.3658,0.0,0.0,40.6928,0.64,72.0,9.058237593766226
3.917320547945205,1.5866498897520163,2.1706706581931887,0.022272280038967356,2020-04-13,20200414,002394.SZ,2020-04-13,0.47330475383808773,0.014037299711058738,1,预增,2.0,50.0,282127.3711,0.5040600000000001,0.5092,0.0032482598607888767,-0.011286681715575581,8.0086,1.06,71.0,8.197814032221203
1.6205692368214044,-0.7101014213717843,2.1706706581931887,-0.009967906477044547,2020-04-13,20200414,600346.SH,2020-04-11,0.4633368473610432,0.014037299711058738,1,预增,2.0,315.02,5850134.6742,0.55542,0.526,-0.0035769828926904925,-0.0031570639305445263,13.7044,1.01,44.0,8.824677891164198
18.735322279129317,19.148591354035158,-0.5732690749058404,0.13658803160628638,2020-04-10,20200414,300049.SZ,2020-04-10,0.5999248789673296,0.007133058984910833,1,预增,2.0,70.065,178086.8393,0.92032,1.1646,0.009946236559139763,0.016927083333333322,46.0963,1.29,37.0,8.22282213081366
3.7885655976676293,1.4578949394744407,2.1706706581931887,0.020464908212638563,2020-04-13,20200414,002151.SZ,2020-04-11,0.6203897871799682,0.014037299711058738,1,扭亏,1.0,249.97,945979.0385,2.6292,2.6292,0.0,0.0,,1.07,31.0,8.437283808187935
1.0504723346828657,-0.5029152565650211,1.3933875912478868,-0.008003960231296283,2020-04-14,20200415,000930.SZ,2020-04-14,0.6123858269486719,0.01591512710504034,1,预增,2.0,72.5,714628.6362,5.455360000000001,2.5377,-0.014052697616060216,0.005427408412483044,25.9568,0.45,29.0,8.93260863037757
2.0359,0.482512408752113,1.3933875912478868,0.007679246315049056,2020-04-14,20200415,002959.SZ,2020-04-14,0.620065073263721,0.01591512710504034,1,预增,2.0,75.0,227730.0,7.061959999999999,3.2319999999999998,-0.001542483660130728,-0.0017096265123620418,35.0547,0.34,10.0,5.429345628954441
4.252076470588225,2.698688879340338,1.3933875912478868,0.04294997653166035,2020-04-14,20200415,000090.SZ,2020-04-14,0.6630150497953813,0.01591512710504034,1,预增,2.0,1451.89,952891.9973,0.6541,1.1301,0.010309278350515464,0.040816326530612096,11.1285,2.04,8.0,8.931419805192975
5.136334812935969,3.582947221688082,1.3933875912478868,0.05702306044381697,2020-04-14,20200415,002351.SZ,2020-04-14,0.7200381102391983,0.01591512710504034,1,预增,2.0,75.0,459445.0724,5.9836,2.8029,-0.009195402298850594,-0.022318660880347146,76.0173,0.43,14.0,8.219864741912652
4.805738780804155,3.2523511895562685,1.3933875912478868,0.051761582572017156,2020-04-14,20200415,002385.SZ,2020-04-14,0.7717996928112154,0.01591512710504034,1,扭亏,1.0,1309.835,2144570.1935,6.193859999999999,2.8199,-0.017945690672963414,-0.015325670498084304,63.1427,0.39,24.0,8.202756381655638
9.63878382099828,8.085396229750392,1.3933875912478868,0.12868010869109142,2020-04-14,20200415,600804.SH,2020-04-14,0.9004798015023068,0.01591512710504034,1,预增,2.0,56.645,832199.9161,3.82258,3.0442,-0.013183279742765279,-0.045977011494252915,97.5049,0.8,103.0,9.16858043772795
1.5198281683405015,-0.03355942290738531,1.3933875912478868,-0.0005341024811428396,2020-04-14,20200415,002817.SZ,2020-04-14,0.899945699021164,0.01591512710504034,1,略增,0.0,8.0,181226.97,1.8066200000000001,2.8681,-0.015852047556142675,-0.035516605166051644,46.5585,1.98,39.0,7.138866999945524
12.780391678903568,11.227004087655681,1.3933875912478868,0.1786791970638476,2020-04-14,20200415,002973.SZ,2020-04-14,1.0786248960850116,0.01591512710504034,1,预增,2.0,175.0,83538.27,12.869259999999997,7.4844,0.00657229524772496,-0.02667937112910904,63.3412,0.53,3.0,4.5217885770490405
12.032737795275594,10.479350204027707,1.3933875912478868,0.16678019047533135,2020-04-14,20200415,002185.SZ,2020-04-14,1.245405086560343,0.01591512710504034,1,预增,2.0,260.19,2783144.1233,7.04736,4.3147,-0.018409294012511162,-0.039697542533081276,93.5511,0.53,102.0,8.416709652837914
2.2538506828528018,0.7004630916049149,1.3933875912478868,0.011147959135281736,2020-04-14,20200415,002417.SZ,2020-04-14,1.2565530456956246,0.01591512710504034,1,扭亏,1.0,869.23,151211.4823,5.5001999999999995,2.838,-0.0026946107784431095,-0.023703703703703723,200.0603,0.48,42.0,8.188133414510478
