,date,ndate,instrument,hymc,forecast,forecasttype,increasel,increaset,zfpx
4486,2018-12-31,2018-10-25,002269.SZA,纺织服装,increase,扭亏,100.0,116.4,108.2
4487,2018-12-31,2018-10-26,002657.SZA,软件服务,increase,扭亏,100.0,150.0,125.0
4488,2018-12-31,2019-01-07,300632.SZA,电子元件,increase,预增,100.0,130.0,115.0
4489,2018-12-31,2019-01-31,002333.SZA,水泥建材,increase,扭亏,100.0,120.54,110.27
4490,2018-12-31,2018-10-23,002318.SZA,钢铁行业,increase,预增,100.0,130.0,115.0
4491,2018-12-31,2019-01-29,600353.SHA,电子元件,increase,预增,100.0,120.0,110.0
4492,2018-12-31,2019-01-31,603000.SHA,文化传媒,increase,预增,100.2,140.24,120.22
4493,2018-12-31,2019-01-29,000893.SZA,化肥行业,increase,扭亏,100.31,100.42,100.365
4494,2018-12-31,2018-10-31,002194.SZA,通讯行业,increase,扭亏,100.36,139.85,120.105
4495,2018-12-31,2019-04-30,600139.SHA,多元金融,increase,扭亏,100.4,100.67,100.535
4496,2018-12-31,2019-04-01,836078.SHA,nan,increase,扭亏,100.52,100.52,100.52
4497,2018-12-31,2019-01-31,300028.SZA,文化传媒,increase,扭亏,100.53,101.6,101.065
4498,2018-12-31,2019-01-08,300637.SZA,化工行业,increase,预增,100.89,126.96,113.925
4499,2018-12-31,2019-01-31,600429.SHA,食品饮料,increase,预增,101.0,141.0,121.0
4500,2018-12-31,2019-01-23,600889.SHA,化纤行业,increase,扭亏,101.65,104.95,103.3
4501,2018-12-31,2019-01-31,000927.SZA,汽车行业,increase,扭亏,101.86,102.8,102.33
4502,2018-12-31,2019-01-29,300223.SZA,电子元件,increase,预增,101.87,130.91,116.39
4503,2018-12-31,2019-01-22,601058.SHA,塑胶制品,increase,预增,101.88,101.88,101.88
4504,2018-12-31,2019-01-30,600148.SHA,汽车行业,increase,预增,102.0,102.0,102.0
4505,2018-12-31,2019-01-29,300139.SZA,电子元件,increase,扭亏,102.1,104.74,103.42
4506,2018-12-31,2018-10-26,002263.SZA,包装材料,increase,扭亏,102.11,102.64,102.375
4507,2018-12-31,2019-01-29,835987.SHA,nan,increase,扭亏,102.33,123.27,112.8
4508,2018-12-31,2018-10-25,002570.SZA,食品饮料,increase,扭亏,102.65,107.38,105.015
4509,2018-12-31,2019-02-27,832127.SHA,nan,increase,扭亏,103.06,103.06,103.06
4510,2018-12-31,2019-01-31,002504.SZA,装修装饰,increase,扭亏,103.37,123.58,113.475
4511,2018-12-31,2019-01-31,600469.SHA,汽车行业,increase,扭亏,103.58,104.84,104.21
4512,2018-12-31,2019-03-28,000585.SZA,输配电气,increase,扭亏,103.79,103.79,103.79
4513,2018-12-31,2019-01-30,600532.SHA,钢铁行业,increase,扭亏,103.8,119.0,111.4
4514,2018-12-31,2019-03-19,870177.SHA,nan,increase,扭亏,103.9,103.9,103.9
4515,2018-12-31,2019-01-29,300134.SZA,通讯行业,increase,扭亏,103.91,104.89,104.4
4516,2018-12-31,2019-04-17,430726.SZA,nan,increase,扭亏,103.97,105.95,104.96
4517,2018-12-31,2019-01-31,600803.SHA,化工行业,increase,预增,104.0,118.0,111.0
4518,2018-12-31,2018-10-27,002112.SZA,输配电气,increase,扭亏,104.02,108.03,106.025
4519,2018-12-31,2019-01-30,300106.SZA,农牧饲渔,increase,扭亏,104.09,105.45,104.77
4520,2018-12-31,2019-01-30,300077.SZA,电子元件,increase,扭亏,104.11,105.14,104.625
4521,2018-12-31,2018-10-27,002069.SZA,农牧饲渔,increase,扭亏,104.15,106.92,105.535
4522,2018-12-31,2019-01-17,603086.SHA,农药兽药,increase,预增,104.36,127.07,115.715
4523,2018-12-31,2018-10-23,002655.SZA,电子元件,increase,扭亏,104.57,111.43,108.0
4524,2018-12-31,2019-01-29,600601.SHA,电子信息,increase,扭亏,104.87,107.3,106.085
4525,2018-12-31,2019-01-24,000628.SZA,工程建设,increase,预增,104.94,145.93,125.435
4526,2018-12-31,2018-10-30,002170.SZA,化肥行业,increase,扭亏,104.96,119.84,112.4
4527,2018-12-31,2019-01-31,600744.SHA,电力行业,increase,扭亏,105.01,106.74,105.875
4528,2018-12-31,2019-01-30,300356.SZA,输配电气,increase,扭亏,105.1,106.37,105.735
4529,2018-12-31,2019-01-17,000626.SZA,国际贸易,increase,扭亏,105.19,125.44,115.315
4530,2018-12-31,2019-01-30,300025.SZA,通讯行业,increase,扭亏,105.62,109.37,107.495
4531,2018-12-31,2019-01-30,000962.SZA,有色金属,increase,扭亏,105.79,108.42,107.105
4532,2018-12-31,2018-10-26,002296.SZA,通讯行业,increase,扭亏,106.59,119.77,113.18
4533,2018-12-31,2018-10-23,002494.SZA,纺织服装,increase,扭亏,106.63,126.51,116.57
4534,2018-12-31,2019-01-31,000506.SZA,贵金属,increase,扭亏,106.68,110.02,108.35
4535,2018-12-31,2019-04-26,430169.SZA,nan,increase,扭亏,107.2,107.2,107.2
4536,2018-12-31,2019-01-30,300157.SZA,石油行业,increase,扭亏,107.4,108.52,107.96
4537,2018-12-31,2019-01-31,000692.SZA,公用事业,increase,扭亏,107.51,111.26,109.385
4538,2018-12-31,2019-01-17,000816.SZA,机械行业,increase,扭亏,107.52,115.03,111.275
4539,2018-12-31,2019-03-20,831529.SHA,nan,increase,扭亏,107.52,107.52,107.52
4540,2018-12-31,2019-04-30,832850.SHA,nan,increase,扭亏,107.73,107.73,107.73
4541,2018-12-31,2019-01-23,600857.SHA,商业百货,increase,扭亏,107.88,107.88,107.88
4542,2018-12-31,2019-01-31,600495.SHA,交运设备,increase,预增,108.0,121.0,114.5
4543,2018-12-31,2019-01-31,600151.SHA,电子元件,increase,扭亏,108.09,111.32,109.705
4544,2018-12-31,2019-01-19,300264.SZA,软件服务,increase,扭亏,108.14,114.92,111.53
4545,2018-12-31,2019-01-30,002676.SZA,塑胶制品,increase,扭亏,108.33,112.49,110.41
4546,2018-12-31,2019-01-31,600807.SHA,贵金属,increase,扭亏,108.79,113.19,110.99
4547,2018-12-31,2019-01-26,000032.SZA,电子信息,increase,预增,108.83,161.04,134.935
4548,2018-12-31,2019-01-30,600778.SHA,商业百货,increase,扭亏,108.85,108.85,108.85
4549,2018-12-31,2019-02-28,836989.SHA,nan,increase,预增,109.0,139.0,124.0
4550,2018-12-31,2019-01-28,300380.SZA,电子信息,increase,预增,109.3,136.94,123.12
4551,2018-12-31,2018-10-23,002198.SZA,医药制造,increase,扭亏,109.31,120.95,115.13
4552,2018-12-31,2019-01-31,600346.SHA,化纤行业,increase,预增,109.38,109.38,109.38
4553,2018-12-31,2019-01-24,600313.SHA,农牧饲渔,increase,扭亏,109.47,111.57,110.52
4554,2018-12-31,2019-01-29,000622.SZA,机械行业,increase,扭亏,109.49,113.15,111.32
4555,2018-12-31,2019-01-30,600571.SHA,软件服务,increase,扭亏,109.58,114.36,111.97
4556,2018-12-31,2019-01-23,600854.SHA,家电行业,increase,预增,109.77,138.12,123.945
4557,2018-12-31,2019-01-29,600781.SHA,医药制造,increase,预增,110.0,140.0,125.0
4558,2018-12-31,2018-10-24,002545.SZA,水泥建材,increase,预增,110.0,160.0,135.0
4559,2018-12-31,2019-01-31,600336.SHA,家电行业,increase,预增,110.0,130.0,120.0
4560,2018-12-31,2019-01-29,600397.SHA,煤炭采选,increase,扭亏,110.87,110.87,110.87
4561,2018-12-31,2019-01-30,002387.SZA,电子元件,increase,预增,112.0,160.92,136.46
4562,2018-12-31,2019-01-24,300571.SZA,电子信息,increase,预增,112.31,142.2,127.255
4563,2018-12-31,2019-01-29,300392.SZA,文化传媒,increase,扭亏,112.37,116.01,114.19
4564,2018-12-31,2018-10-26,002547.SZA,金属制品,increase,扭亏,112.53,122.28,117.405
4565,2018-12-31,2019-03-11,837160.SHA,nan,increase,预增,112.55,155.06,133.805
4566,2018-12-31,2019-03-01,831235.SHA,nan,increase,扭亏,112.58,112.58,112.58
4567,2018-12-31,2019-01-29,600657.SHA,房地产,increase,预增,112.66,112.66,112.66
4568,2018-12-31,2019-01-31,002167.SZA,有色金属,increase,扭亏,112.72,125.44,119.08
4569,2018-12-31,2019-01-31,600539.SHA,家电行业,increase,扭亏,112.81,116.76,114.785
4570,2018-12-31,2019-01-15,300125.SZA,环保工程,increase,扭亏,112.87,114.76,113.815
4571,2018-12-31,2019-01-30,000422.SZA,化肥行业,increase,扭亏,112.95,114.57,113.76
4572,2018-12-31,2019-01-30,600318.SHA,多元金融,increase,扭亏,112.96,119.43,116.195
4573,2018-12-31,2019-01-17,300261.SZA,化工行业,increase,预增,113.0,141.0,127.0
4574,2018-12-31,2019-01-31,600559.SHA,酿酒行业,increase,预增,113.0,113.0,113.0
4575,2018-12-31,2019-02-27,831929.SHA,nan,increase,预增,113.15,113.15,113.15
4576,2018-12-31,2019-01-30,000777.SZA,机械行业,increase,预增,113.19,137.88,125.535
4577,2018-12-31,2019-02-28,831345.SHA,nan,increase,预增,113.53,113.53,113.53
4578,2018-12-31,2019-01-30,832135.SHA,nan,increase,扭亏,114.29,121.44,117.865
4579,2018-12-31,2019-01-09,600896.SHA,医疗行业,increase,扭亏,114.43,121.65,118.04
4580,2018-12-31,2019-01-29,600249.SHA,化工行业,increase,扭亏,114.58,114.58,114.58
4581,2018-12-31,2019-01-31,601100.SHA,机械行业,increase,预增,114.69,130.4,122.545
4582,2018-12-31,2018-10-23,002233.SZA,水泥建材,increase,预增,115.0,165.0,140.0
4583,2018-12-31,2019-01-29,300293.SZA,机械行业,increase,预增,115.0,145.0,130.0
4584,2018-12-31,2018-12-26,300285.SZA,化工行业,increase,预增,115.0,127.0,121.0
4585,2018-12-31,2019-01-22,000917.SZA,文化传媒,increase,扭亏,115.08,122.62,118.85
4586,2018-12-31,2019-01-30,600198.SHA,通讯行业,increase,扭亏,115.1,122.65,118.875
4587,2018-12-31,2019-04-23,430226.SZA,nan,increase,预增,115.29,115.29,115.29
4588,2018-12-31,2019-01-25,600209.SHA,装修装饰,increase,扭亏,115.35,123.02,119.185
4589,2018-12-31,2019-01-30,600794.SHA,交运物流,increase,扭亏,115.45,115.45,115.45
4590,2018-12-31,2019-01-19,600433.SHA,造纸印刷,increase,预增,115.55,115.55,115.55
4591,2018-12-31,2019-02-28,870239.SHA,nan,increase,扭亏,115.8,115.8,115.8
4592,2018-12-31,2019-01-22,603538.SHA,医药制造,increase,预增,116.0,131.0,123.5
4593,2018-12-31,2019-01-26,000528.SZA,机械行业,increase,预增,116.13,159.36,137.745
4594,2018-12-31,2019-01-31,000633.SZA,有色金属,increase,扭亏,116.45,124.46,120.455
4595,2018-12-31,2019-01-31,002473.SZA,家电行业,increase,扭亏,116.7,124.78,120.74
4596,2018-12-31,2019-01-03,600355.SHA,电子元件,increase,扭亏,116.82,123.55,120.185
4597,2018-12-31,2019-01-30,603616.SHA,水泥建材,increase,扭亏,116.86,125.29,121.075
4598,2018-12-31,2019-01-31,600257.SHA,农牧饲渔,increase,预增,117.0,117.0,117.0
4599,2018-12-31,2019-01-30,600202.SHA,机械行业,increase,扭亏,117.14,124.0,120.57
4600,2018-12-31,2019-01-31,600265.SHA,木业家具,increase,扭亏,117.44,125.52,121.48
4601,2018-12-31,2019-03-28,834425.SHA,nan,increase,扭亏,117.49,117.49,117.49
4602,2018-12-31,2019-01-30,000767.SZA,电力行业,increase,扭亏,117.58,122.71,120.145
4603,2018-12-31,2019-02-18,837839.SHA,nan,increase,预增,117.91,130.98,124.445
4604,2018-12-31,2019-04-08,871417.SHA,nan,increase,预增,118.05,167.61,142.83
4605,2018-12-31,2019-02-28,838777.SHA,nan,increase,预增,118.14,118.14,118.14
4606,2018-12-31,2019-01-31,300459.SZA,文化传媒,increase,预增,118.36,148.34,133.35
4607,2018-12-31,2018-10-30,002647.SZA,电子信息,increase,扭亏,118.54,132.45,125.495
4608,2018-12-31,2019-01-19,600150.SHA,船舶制造,increase,扭亏,118.91,122.83,120.87
4609,2018-12-31,2018-10-27,002264.SZA,商业百货,increase,扭亏,119.07,157.2,138.135
4610,2018-12-31,2019-01-22,300079.SZA,通讯行业,increase,预增,119.2,146.6,132.9
4611,2018-12-31,2018-10-30,002552.SZA,船舶制造,increase,扭亏,119.25,123.69,121.47
4612,2018-12-31,2019-02-28,430178.SZA,nan,increase,扭亏,119.65,129.99,124.82
4613,2018-12-31,2019-01-08,000922.SZA,机械行业,increase,预增,119.92,144.81,132.365
4614,2018-12-31,2019-01-25,834470.SHA,nan,increase,预增,119.96,156.62,138.29
4615,2018-12-31,2018-10-25,002347.SZA,机械行业,increase,扭亏,120.0,130.0,125.0
4616,2018-12-31,2019-01-23,600160.SHA,化工行业,increase,预增,120.0,143.0,131.5
4617,2018-12-31,2019-01-21,300326.SZA,医疗行业,increase,预增,120.0,150.0,135.0
4618,2018-12-31,2019-01-30,002414.SZA,安防设备,increase,预增,120.0,140.0,130.0
4619,2018-12-31,2018-10-20,002456.SZA,电子元件,increase,预增,120.0,150.0,135.0
4620,2018-12-31,2019-01-30,300220.SZA,电子元件,increase,扭亏,120.07,123.62,121.845
4621,2018-12-31,2018-10-23,002442.SZA,化工行业,increase,预增,120.18,160.21,140.195
4622,2018-12-31,2019-01-29,300076.SZA,安防设备,increase,扭亏,120.55,124.79,122.67
4623,2018-12-31,2019-01-29,300062.SZA,输配电气,increase,扭亏,121.43,128.58,125.005
4624,2018-12-31,2018-10-26,002235.SZA,文化传媒,increase,扭亏,121.91,135.61,128.76
4625,2018-12-31,2019-01-31,831187.SHA,nan,increase,预增,122.0,142.0,132.0
4626,2018-12-31,2019-01-12,300389.SZA,电子元件,increase,预增,122.0,142.0,132.0
4627,2018-12-31,2019-01-31,600130.SHA,通讯行业,increase,扭亏,122.26,122.26,122.26
4628,2018-12-31,2019-03-19,430084.SZA,nan,increase,扭亏,122.29,128.23,125.26
4629,2018-12-31,2019-01-31,600247.SHA,商业百货,increase,扭亏,122.56,122.56,122.56
4630,2018-12-31,2019-01-18,300556.SZA,软件服务,increase,预增,122.68,151.08,136.88
4631,2018-12-31,2019-01-31,000912.SZA,化肥行业,increase,扭亏,122.85,126.89,124.87
4632,2018-12-31,2019-01-22,601857.SHA,石油行业,increase,预增,123.0,132.0,127.5
4633,2018-12-31,2018-10-30,002780.SZA,商业百货,increase,扭亏,123.24,165.85,144.545
4634,2018-12-31,2019-01-29,002490.SZA,机械行业,increase,预增,123.46,162.89,143.175
4635,2018-12-31,2019-01-24,300022.SZA,机械行业,increase,扭亏,123.49,134.68,129.085
4636,2018-12-31,2019-01-30,000862.SZA,电力行业,increase,扭亏,123.86,135.79,129.825
4637,2018-12-31,2019-01-31,300404.SZA,医药制造,increase,扭亏,124.5,144.92,134.71
4638,2018-12-31,2019-01-26,600749.SHA,旅游酒店,increase,扭亏,125.26,125.26,125.26
4639,2018-12-31,2019-01-30,600156.SHA,纺织服装,increase,扭亏,125.41,132.34,128.875
4640,2018-12-31,2018-10-26,002639.SZA,机械行业,increase,扭亏,125.47,135.66,130.565
4641,2018-12-31,2019-01-29,300334.SZA,环保工程,increase,扭亏,125.54,133.05,129.295
4642,2018-12-31,2019-01-22,600866.SHA,食品饮料,increase,扭亏,125.9,125.9,125.9
4643,2018-12-31,2019-01-30,300081.SZA,电子信息,increase,预增,126.25,155.99,141.12
4644,2018-12-31,2019-01-24,002306.SZA,旅游酒店,increase,扭亏,127.28,180.19,153.735
4645,2018-12-31,2019-01-29,000576.SZA,食品饮料,increase,扭亏,128.26,142.4,135.33
4646,2018-12-31,2019-01-22,300368.SZA,专用设备,increase,扭亏,128.4,131.42,129.91
4647,2018-12-31,2019-01-31,600203.SHA,通讯行业,increase,扭亏,128.43,137.32,132.875
4648,2018-12-31,2019-01-30,600805.SHA,综合行业,increase,扭亏,128.44,128.44,128.44
4649,2018-12-31,2018-12-26,835829.SHA,nan,increase,扭亏,128.61,140.87,134.74
4650,2018-12-31,2019-01-16,600596.SHA,农药兽药,increase,预增,129.0,144.0,136.5
4651,2018-12-31,2019-01-16,000875.SZA,电力行业,increase,扭亏,129.45,138.29,133.87
4652,2018-12-31,2019-01-25,000655.SZA,钢铁行业,increase,扭亏,129.72,138.26,133.99
4653,2018-12-31,2019-01-29,600702.SHA,酿酒行业,increase,预增,129.85,150.75,140.3
4654,2018-12-31,2019-01-29,600865.SHA,商业百货,increase,预增,130.0,150.0,140.0
4655,2018-12-31,2018-10-30,002089.SZA,通讯行业,increase,扭亏,130.0,180.0,155.0
4656,2018-12-31,2019-01-31,600387.SHA,石油行业,increase,预增,130.0,130.0,130.0
4657,2018-12-31,2018-10-31,002803.SZA,造纸印刷,increase,预增,130.0,170.0,150.0
4658,2018-12-31,2019-01-10,000789.SZA,水泥建材,increase,预增,130.0,170.0,150.0
4659,2018-12-31,2019-01-10,300401.SZA,食品饮料,increase,预增,130.06,153.06,141.56
4660,2018-12-31,2019-01-31,002575.SZA,文教休闲,increase,扭亏,130.82,140.16,135.49
4661,2018-12-31,2019-01-31,300299.SZA,通讯行业,increase,扭亏,130.94,133.86,132.4
4662,2018-12-31,2019-01-30,839483.SHA,nan,increase,预增,131.16,131.16,131.16
4663,2018-12-31,2019-01-26,002685.SZA,机械行业,increase,预增,131.18,146.34,138.76
4664,2018-12-31,2019-01-30,000589.SZA,汽车行业,increase,扭亏,131.58,149.62,140.6
4665,2018-12-31,2019-03-20,837602.SHA,nan,increase,预增,131.61,131.61,131.61
4666,2018-12-31,2019-01-30,002760.SZA,金属制品,increase,扭亏,131.73,138.78,135.255
4667,2018-12-31,2018-10-26,002297.SZA,材料行业,increase,扭亏,132.06,148.09,140.075
4668,2018-12-31,2019-01-30,000707.SZA,化工行业,increase,扭亏,132.79,147.93,140.36
4669,2018-12-31,2019-04-25,832774.SHA,nan,increase,预增,132.94,132.94,132.94
4670,2018-12-31,2019-01-31,600870.SHA,电子信息,increase,扭亏,133.33,133.33,133.33
4671,2018-12-31,2019-03-28,834683.SHA,nan,increase,扭亏,134.26,134.26,134.26
4672,2018-12-31,2019-01-31,600733.SHA,汽车行业,increase,预增,134.68,176.76,155.72
4673,2018-12-31,2019-01-23,300206.SZA,医疗行业,increase,预增,135.0,165.0,150.0
4674,2018-12-31,2018-10-20,002278.SZA,机械行业,increase,预增,135.0,180.0,157.5
4675,2018-12-31,2019-01-31,600759.SHA,石油行业,increase,扭亏,135.32,135.32,135.32
4676,2018-12-31,2019-01-26,600193.SHA,综合行业,increase,扭亏,135.8,140.91,138.355
4677,2018-12-31,2019-02-28,833619.SHA,nan,increase,预增,136.76,136.76,136.76
4678,2018-12-31,2019-01-30,300155.SZA,安防设备,increase,预增,137.0,163.33,150.165
4679,2018-12-31,2019-01-28,300319.SZA,电子元件,increase,扭亏,137.02,138.44,137.73
4680,2018-12-31,2019-01-25,300226.SZA,电子信息,increase,预增,137.14,167.13,152.135
4681,2018-12-31,2019-01-31,300169.SZA,塑胶制品,increase,扭亏,137.51,148.23,142.87
4682,2018-12-31,2019-01-26,000600.SZA,电力行业,increase,预增,137.55,137.55,137.55
4683,2018-12-31,2019-01-31,600238.SHA,酿酒行业,increase,扭亏,137.68,152.75,145.215
4684,2018-12-31,2019-01-24,300164.SZA,石油行业,increase,预增,137.97,167.43,152.7
4685,2018-12-31,2019-02-27,430730.SZA,nan,increase,扭亏,138.05,138.05,138.05
4686,2018-12-31,2019-02-27,870998.SHA,nan,increase,预增,138.81,138.81,138.81
4687,2018-12-31,2019-04-23,834791.SHA,nan,increase,扭亏,138.88,138.88,138.88
4688,2018-12-31,2019-01-10,600801.SHA,水泥建材,increase,预增,139.0,159.0,149.0
4689,2018-12-31,2019-01-10,900933.SHA,水泥建材,increase,预增,139.0,159.0,149.0
4690,2018-12-31,2019-01-08,300379.SZA,软件服务,increase,扭亏,139.05,140.68,139.865
4691,2018-12-31,2019-01-24,002481.SZA,食品饮料,increase,预增,140.0,190.0,165.0
4692,2018-12-31,2019-01-15,600426.SHA,化肥行业,increase,预增,140.0,160.0,150.0
4693,2018-12-31,2019-01-25,300120.SZA,金属制品,increase,预增,140.0,170.0,155.0
4694,2018-12-31,2018-10-31,002326.SZA,化工行业,increase,预增,140.0,190.0,165.0
4695,2018-12-31,2019-01-10,300531.SZA,电子信息,increase,预增,140.0,170.0,155.0
4696,2018-12-31,2019-04-29,430508.SZA,nan,increase,预增,140.31,140.31,140.31
4697,2018-12-31,2019-01-30,600077.SHA,房地产,increase,预增,140.89,176.22,158.555
4698,2018-12-31,2019-02-28,831565.SHA,nan,increase,扭亏,142.88,155.75,149.315
4699,2018-12-31,2018-10-31,000029.SZA,房地产,increase,预增,143.35,170.39,156.87
4700,2018-12-31,2018-10-31,200029.SZA,房地产,increase,预增,143.35,170.39,156.87
4701,2018-12-31,2019-01-25,600784.SHA,综合行业,increase,扭亏,143.91,151.23,147.57
4702,2018-12-31,2018-10-24,002274.SZA,化肥行业,increase,预增,144.26,179.16,161.71
4703,2018-12-31,2019-01-30,603100.SHA,仪器仪表,increase,预增,144.73,144.73,144.73
4704,2018-12-31,2019-04-18,600869.SHA,输配电气,increase,预增,145.0,213.0,179.0
4705,2018-12-31,2019-01-31,601717.SHA,机械行业,increase,预增,146.26,195.51,170.885
4706,2018-12-31,2019-03-14,870170.SHA,nan,increase,预增,146.52,164.13,155.325
4707,2018-12-31,2019-01-31,600548.SHA,高速公路,increase,预增,147.0,147.0,147.0
4708,2018-12-31,2019-01-30,900913.SHA,公用事业,increase,预增,147.18,195.41,171.295
4709,2018-12-31,2019-01-30,600617.SHA,公用事业,increase,预增,147.18,195.41,171.295
4710,2018-12-31,2019-04-22,871861.SHA,nan,increase,扭亏,147.48,184.78,166.13
4711,2018-12-31,2019-04-26,831603.SHA,nan,increase,预增,148.65,148.65,148.65
4712,2018-12-31,2019-01-31,600653.SHA,综合行业,increase,扭亏,149.05,173.58,161.315
4713,2018-12-31,2019-01-10,002674.SZA,纺织服装,increase,预增,150.0,190.0,170.0
4714,2018-12-31,2019-01-30,300089.SZA,玻璃陶瓷,increase,预增,150.0,180.0,165.0
4715,2018-12-31,2019-01-30,300035.SZA,机械行业,increase,预增,150.0,180.0,165.0
4716,2018-12-31,2018-10-24,002806.SZA,电子元件,increase,预增,150.0,200.0,175.0
4717,2018-12-31,2019-01-25,002302.SZA,水泥建材,increase,预增,150.0,200.0,175.0
4718,2018-12-31,2019-01-12,600021.SHA,电力行业,increase,预增,151.0,202.0,176.5
4719,2018-12-31,2018-10-30,002341.SZA,材料行业,increase,预增,152.13,181.11,166.62
4720,2018-12-31,2019-01-31,600675.SHA,房地产,increase,预增,153.97,185.71,169.84
4721,2018-12-31,2019-01-26,600025.SHA,电力行业,increase,预增,154.0,174.0,164.0
4722,2018-12-31,2019-04-19,834803.SHA,nan,increase,扭亏,154.39,154.39,154.39
4723,2018-12-31,2019-01-26,000735.SZA,农牧饲渔,increase,预增,154.96,174.57,164.765
4724,2018-12-31,2018-10-25,002702.SZA,食品饮料,increase,扭亏,154.98,283.27,219.125
4725,2018-12-31,2019-01-29,600997.SHA,煤炭采选,increase,预增,155.0,174.0,164.5
